plant_id,Row,Range,Row_Range,id,area
20RITI20596,6,96,6_96,1716,1.796051482
20RITI20597,6,97,6_97,1734,1.779392131
20RITI20598,6,98,6_98,1752,1.669966183
20RITI20599,6,99,6_99,1770,1.639575056
20RITI20600,6,100,6_100,1788,1.511459953
20RITI20601,7,1,7_1,7,1.555147922
20RITI20602,7,2,7_2,25,1.461246431
20RITI20603,7,3,7_3,43,1.571128497
20RITI20604,7,4,7_4,61,1.555360822
20RITI20605,7,5,7_5,79,1.508074188
20RITI20606,7,6,7_6,97,1.403155813
20RITI20607,7,7,7_7,115,1.359929379
20RITI20608,7,8,7_8,133,1.633723161
20RITI20609,7,9,7_9,151,1.620435742
20RITI20610,7,10,7_10,169,1.555816772
20RITI20611,7,11,7_11,187,1.579005292
20RITI20612,7,12,7_12,205,1.579902538
20RITI20613,7,13,7_13,223,1.536005241
20RITI20614,7,14,7_14,241,1.650383007
20RITI20615,7,15,7_15,259,1.549283524
20RITI20616,7,16,7_16,277,1.606009685
20RITI20617,7,17,7_17,295,1.463946883
20RITI20618,7,18,7_18,313,1.73863962
20RITI20619,7,19,7_19,331,1.634383339
20RITI20620,7,20,7_20,349,1.706217678
20RITI20621,7,21,7_21,367,1.694947586
20RITI20622,7,22,7_22,385,1.634181739
20RITI20623,7,23,7_23,403,1.503356229
20RITI20624,7,24,7_24,421,1.30363811
20RITI20625,7,25,7_25,439,1.55648353
20RITI20626,7,26,7_26,457,1.541852327
20RITI20627,7,27,7_27,475,1.532170316
20RITI20628,7,28,7_28,493,1.262437985
20RITI20629,7,29,7_29,511,1.532847844
20RITI20630,7,30,7_30,529,1.726024736
20RITI20631,7,31,7_31,547,1.747408391
20RITI20632,7,32,7_32,565,1.766553852
20RITI20633,7,33,7_33,583,1.80641321
20RITI20634,7,34,7_34,601,1.754848757
20RITI20635,7,35,7_35,619,1.542309016
20RITI20636,7,36,7_36,637,1.613445863
20RITI20637,7,37,7_37,655,1.710051414
20RITI20638,7,38,7_38,673,1.684366239
20RITI20639,7,39,7_39,691,1.836358965
20RITI20640,7,40,7_40,709,1.466426745
20RITI20641,7,41,7_41,727,1.632362878
20RITI20642,7,42,7_42,745,1.708701968
20RITI20643,7,43,7_43,763,1.420723883
20RITI20644,7,44,7_44,781,1.506051194
20RITI20645,7,45,7_45,799,1.667721715
20RITI20646,7,46,7_46,817,1.543442025
20RITI20647,7,47,7_47,835,1.759799335
20RITI20648,7,48,7_48,853,1.630336874
20RITI20649,7,49,7_49,871,1.515743093
20RITI20650,7,50,7_50,889,1.832081337
20RITI20651,7,51,7_51,907,1.785018588
20RITI20652,7,52,7_52,925,2.024118522
20RITI20653,7,53,7_53,943,2.014454249
20RITI20654,7,54,7_54,961,1.962891209
20RITI20655,7,55,7_55,979,1.815413664
20RITI20656,7,56,7_56,997,1.850772866
20RITI20657,7,57,7_57,1015,1.501779594
20RITI20658,7,58,7_58,1033,1.872611618
20RITI20659,7,59,7_59,1051,1.984053731
20RITI20660,7,60,7_60,1069,1.532166039
20RITI20661,7,61,7_61,1087,1.508073077
20RITI20662,7,62,7_62,1105,1.69292943
20RITI20663,7,63,7_63,1123,1.695629502
20RITI20664,7,64,7_64,1141,1.847610661
20RITI20665,7,65,7_65,1159,1.676042297
20RITI20666,7,66,7_66,1177,1.815405229
20RITI20667,7,67,7_67,1195,1.621330579
20RITI20668,7,68,7_68,1213,1.578548839
20RITI20669,7,69,7_69,1231,1.473857095
20RITI20670,7,70,7_70,1249,1.55580895
20RITI20671,7,71,7_71,1267,1.587557054
20RITI20672,7,72,7_72,1285,1.74224381
20RITI20673,7,73,7_73,1303,1.789515276
20RITI20674,7,74,7_74,1321,1.639347335
20RITI20675,7,75,7_75,1339,1.60467971
20RITI20676,7,76,7_76,1357,1.771507772
20RITI20677,7,77,7_77,1375,1.643617026
20RITI20678,7,78,7_78,1393,1.686177066
20RITI20679,7,79,7_79,1411,1.383791801
20RITI20680,7,80,7_80,1429,1.795382856
20RITI20681,7,81,7_81,1447,1.572250087
20RITI20682,7,82,7_82,1465,1.738859493
20RITI20683,7,83,7_83,1483,1.869687056
20RITI20684,7,84,7_84,1501,1.893310495
20RITI20685,7,85,7_85,1519,1.898046546
20RITI20686,7,86,7_86,1537,1.372980645
20RITI20687,7,87,7_87,1555,1.726484781
20RITI20688,7,88,7_88,1573,1.855720855
20RITI20689,7,89,7_89,1591,1.667266506
20RITI20690,7,90,7_90,1609,1.91717012
20RITI20691,7,91,7_91,1627,1.860448172
20RITI20692,7,92,7_92,1645,1.781179882
20RITI20693,7,93,7_93,1663,1.475433143
20RITI20694,7,94,7_94,1681,1.675137229
20RITI20695,7,95,7_95,1699,1.982712397
20RITI20696,7,96,7_96,1717,1.788165388
20RITI20697,7,97,7_97,1735,1.835452948
20RITI20698,7,98,7_98,1753,1.032326748
20RITI20699,7,99,7_99,1771,1.767458459
20RITI20700,7,100,7_100,1789,1.698557827
20RITI20701,8,1,8_1,8,1.432645676
20RITI20702,8,2,8_2,26,1.418467819
20RITI20703,8,3,8_3,44,1.31557119
20RITI20704,8,4,8_4,62,1.315354219
20RITI20705,8,5,8_5,80,1.4290459
20RITI20706,8,6,8_6,98,1.452696488
20RITI20707,8,7,8_7,116,1.343276087
20RITI20708,8,8,8_8,134,1.487596906
20RITI20709,8,9,8_9,152,1.769940039
20RITI20710,8,10,8_10,170,1.689561896
20RITI20711,8,11,8_11,188,1.580133664
20RITI20712,8,12,8_12,206,1.745170311
20RITI20713,8,13,8_13,224,1.655775855
20RITI20714,8,14,8_14,242,1.533072009
20RITI20715,8,15,8_15,260,1.532846717
20RITI20716,8,16,8_16,278,1.606923064
20RITI20717,8,17,8_17,296,1.735255452
20RITI20718,8,18,8_18,314,1.443691159
20RITI20719,8,19,8_19,332,1.448857479
20RITI20720,8,20,8_20,350,1.706439079
20RITI20721,8,21,8_21,368,1.684823829
20RITI20722,8,22,8_22,386,1.745395042
20RITI20723,8,23,8_23,404,1.644966925
20RITI20724,8,24,8_24,422,1.398651366
20RITI20725,8,25,8_25,440,1.641357372
20RITI20726,8,26,8_26,458,1.841983706
20RITI20727,8,27,8_27,476,1.7073545
20RITI20728,8,28,8_28,494,1.658040956
20RITI20729,8,29,8_29,512,1.695633351
20RITI20730,8,30,8_30,530,1.725130045
20RITI20731,8,31,8_31,548,1.627866276
20RITI20732,8,32,8_32,566,1.767224928
20RITI20733,8,33,8_33,584,1.966045647
20RITI20734,8,34,8_34,602,1.7395388
20RITI20735,8,35,8_35,620,1.941727198
20RITI20736,8,36,8_36,638,1.731889591
20RITI20737,8,37,8_37,656,1.706438888
20RITI20738,8,38,8_38,674,1.851213587
20RITI20739,8,39,8_39,692,1.529032677
20RITI20740,8,40,8_40,710,1.697430679
20RITI20741,8,41,8_41,728,1.557615291
20RITI20742,8,42,8_42,746,1.706447871
20RITI20743,8,43,8_43,764,1.375238226
20RITI20744,8,44,8_44,782,1.557166812
20RITI20745,8,45,8_45,800,1.56143887
20RITI20746,8,46,8_46,818,1.741116143
20RITI20747,8,47,8_47,836,1.889708518
20RITI20748,8,48,8_48,854,1.609403688
20RITI20749,8,49,8_49,872,1.43603919
20RITI20750,8,50,8_50,890,1.812267081
20RITI20751,8,51,8_51,908,1.748777415
20RITI20752,8,52,8_52,926,1.905465034
20RITI20753,8,53,8_53,944,1.644984737
20RITI20754,8,54,8_54,962,1.739312935
20RITI20755,8,55,8_55,980,1.910865364
20RITI20756,8,56,8_56,998,1.897370705
20RITI20757,8,57,8_57,1016,1.9156057
20RITI20758,8,58,8_58,1034,1.533072514
20RITI20759,8,59,8_59,1052,1.770380663
20RITI20760,8,60,8_60,1070,1.746523027
20RITI20761,8,61,8_61,1088,1.52833925
20RITI20762,8,62,8_62,1106,1.603761597
20RITI20763,8,63,8_63,1124,1.466881777
20RITI20764,8,64,8_64,1142,1.848288497
20RITI20765,8,65,8_65,1160,1.664116043
20RITI20766,8,66,8_66,1178,1.829591425
20RITI20767,8,67,8_67,1196,1.863142489
20RITI20768,8,68,8_68,1214,1.817216005
20RITI20769,8,69,8_69,1232,1.629661218
20RITI20770,8,70,8_70,1250,1.717027924
20RITI20771,8,71,8_71,1268,1.874639112
20RITI20772,8,72,8_72,1286,1.988108857
20RITI20773,8,73,8_73,1304,1.497504643
20RITI20774,8,74,8_74,1322,2.01264305
20RITI20775,8,75,8_75,1340,1.59522242
20RITI20776,8,76,8_76,1358,1.828257597
20RITI20777,8,77,8_77,1376,1.862696109
20RITI20778,8,78,8_78,1394,1.957715399
20RITI20779,8,79,8_79,1412,1.52721709
20RITI20780,8,80,8_80,1430,1.328182113
20RITI20781,8,81,8_81,1448,1.423419407
20RITI20782,8,82,8_82,1466,2.084703009
20RITI20783,8,83,8_83,1484,2.058139044
20RITI20784,8,84,8_84,1502,2.137161235
20RITI20785,8,85,8_85,1520,1.772859674
20RITI20786,8,86,8_86,1538,1.959284976
20RITI20787,8,87,8_87,1556,2.011062735
20RITI20788,8,88,8_88,1574,1.741559637
20RITI20789,8,89,8_89,1592,1.792444932
20RITI20790,8,90,8_90,1610,1.987661023
20RITI20791,8,91,8_91,1628,1.924150137
20RITI20792,8,92,8_92,1646,1.979332253
20RITI20793,8,93,8_93,1664,1.614135497
20RITI20794,8,94,8_94,1682,1.778936534
20RITI20795,8,95,8_95,1700,1.660066933
20RITI20796,8,96,8_96,1718,1.77106912
20RITI20797,8,97,8_97,1736,1.6866292
20RITI20798,8,98,8_98,1754,1.697434373
20RITI20799,8,99,8_99,1772,1.584624722
20RITI20800,8,100,8_100,1790,1.621775485
20RITI20801,9,1,9_1,9,1.671535872
20RITI20802,9,2,9_2,27,1.714542757
20RITI20803,9,3,9_3,45,1.581700859
20RITI20804,9,4,9_4,63,1.595901555
20RITI20805,9,5,9_5,81,1.501780348
20RITI20806,9,6,9_6,99,1.352049647
20RITI20807,9,7,9_7,117,1.357008235
20RITI20808,9,8,9_8,135,1.743152983
20RITI20809,9,9,9_9,153,1.836812837
20RITI20810,9,10,9_10,171,1.721973434
20RITI20811,9,11,9_11,189,1.604229093
20RITI20812,9,12,9_12,207,1.733010357
20RITI20813,9,13,9_13,225,1.569787824
20RITI20814,9,14,9_14,243,1.422524056
20RITI20815,9,15,9_15,261,1.75125201
20RITI20816,9,16,9_16,279,1.630344662
20RITI20817,9,17,9_17,297,1.662753531
20RITI20818,9,18,9_18,315,1.579680241
20RITI20819,9,19,9_19,333,1.599045711
20RITI20820,9,20,9_20,351,1.729183575
20RITI20821,9,21,9_21,369,1.122612933
20RITI20822,9,22,9_22,387,1.696526334
20RITI20823,9,23,9_23,405,1.66296956
20RITI20824,9,24,9_24,423,1.69495832
20RITI20825,9,25,9_25,441,1.503578162
20RITI20826,9,26,9_26,459,1.555816404
20RITI20827,9,27,9_27,477,1.423421764
20RITI20828,9,28,9_28,495,1.660955898
20RITI20829,9,29,9_29,513,1.944200663
20RITI20830,9,30,9_30,531,1.811366419
20RITI20831,9,31,9_31,549,1.529260922
20RITI20832,9,32,9_32,567,1.595660801
20RITI20833,9,33,9_33,585,1.75958053
20RITI20834,9,34,9_34,603,1.764092924
20RITI20835,9,35,9_35,621,1.790427437
20RITI20836,9,36,9_36,639,1.836359984
20RITI20837,9,37,9_37,657,1.923039715
20RITI20838,9,38,9_38,675,1.751019844
20RITI20839,9,39,9_39,693,1.594993646
20RITI20840,9,40,9_40,711,1.900528665
20RITI20841,9,41,9_41,729,1.621100256
20RITI20842,9,42,9_42,747,1.632145338
20RITI20843,9,43,9_43,765,1.616375268
20RITI20844,9,44,9_44,783,1.778039157
20RITI20845,9,45,9_45,801,1.333133358
20RITI20846,9,46,9_46,819,1.879810411
20RITI20847,9,47,9_47,837,2.085814121
20RITI20848,9,48,9_48,855,1.685953397
20RITI20849,9,49,9_49,873,1.614584198
20RITI20850,9,50,9_50,891,1.766114776
20RITI20851,9,51,9_51,909,1.961309753
20RITI20852,9,52,9_52,927,1.821263585
20RITI20853,9,53,9_53,945,1.772861461
20RITI20854,9,54,9_54,963,1.636651763
20RITI20855,9,55,9_55,981,1.756652507
20RITI20856,9,56,9_56,999,1.715221636
20RITI20857,9,57,9_57,1017,1.740207401
20RITI20858,9,58,9_58,1035,1.894227991
20RITI20859,9,59,9_59,1053,1.697663239
20RITI20860,9,60,9_60,1071,1.965583548
20RITI20861,9,61,9_61,1089,1.372315735
20RITI20862,9,62,9_62,1107,1.705096259
20RITI20863,9,63,9_63,1125,1.361057764
20RITI20864,9,64,9_64,1143,1.751025604
20RITI20865,9,65,9_65,1161,1.836127791
20RITI20866,9,66,9_66,1179,2.127930036
20RITI20867,9,67,9_67,1197,2.056792172
20RITI20868,9,68,9_68,1215,2.029536643
20RITI20869,9,69,9_69,1233,1.780743763
20RITI20870,9,70,9_70,1251,1.798980203
20RITI20871,9,71,9_71,1269,1.880252393
20RITI20872,9,72,9_72,1287,1.754402953
20RITI20873,9,73,9_73,1305,1.767473145
20RITI20874,9,74,9_74,1323,1.611198849
20RITI20875,9,75,9_75,1341,1.536885698
20RITI20876,9,76,9_76,1359,1.781865594
20RITI20877,9,77,9_77,1377,1.856394368
20RITI20878,9,78,9_78,1395,2.016697542
20RITI20879,9,79,9_79,1413,1.922358176
20RITI20880,9,80,9_80,1431,1.997335882
20RITI20881,9,81,9_81,1449,1.847619078
20RITI20882,9,82,9_82,1467,2.058580483
20RITI20883,9,83,9_83,1485,1.713214198
20RITI20884,9,84,9_84,1503,2.081090545
20RITI20885,9,85,9_85,1521,1.76160551
20RITI20886,9,86,9_86,1539,1.752383581
20RITI20887,9,87,9_87,1557,1.634392657
20RITI20888,9,88,9_88,1575,1.756653314
20RITI20889,9,89,9_89,1593,1.863380147
20RITI20890,9,90,9_90,1611,1.955920158
20RITI20891,9,91,9_91,1629,2.115314146
20RITI20892,9,92,9_92,1647,2.107669998
20RITI20893,9,93,9_93,1665,1.767683404
20RITI20894,9,94,9_94,1683,1.88769042
20RITI20895,9,95,9_95,1701,1.874180141
20RITI20896,9,96,9_96,1719,1.765880274
20RITI20897,9,97,9_97,1737,1.847395724
20RITI20898,9,98,9_98,1755,1.767916477
20RITI20899,9,99,9_99,1773,1.807528041
20RITI20900,9,100,9_100,1791,1.972797308
20RITI20901,10,1,10_1,10,1.513714917
20RITI20902,10,2,10_2,28,1.706436939
20RITI20903,10,3,10_3,46,1.621333114
20RITI20904,10,4,10_4,64,1.691131675
20RITI20905,10,5,10_5,82,1.458543826
20RITI20906,10,6,10_6,100,1.536450619
20RITI20907,10,7,10_7,118,1.553569213
20RITI20908,10,8,10_8,136,1.543213719
20RITI20909,10,9,10_9,154,1.610074065
20RITI20910,10,10,10_10,172,1.774439763
20RITI20911,10,11,10_11,190,1.62246015
20RITI20912,10,12,10_12,208,1.850987875
20RITI20913,10,13,10_13,226,1.639792675
20RITI20914,10,14,10_14,244,1.43312345
20RITI20915,10,15,10_15,262,1.809785963
20RITI20916,10,16,10_16,280,1.636881098
20RITI20917,10,17,10_17,298,1.596344392
20RITI20918,10,18,10_18,316,1.588017855
20RITI20919,10,19,10_19,334,1.46372829
20RITI20920,10,20,10_20,352,1.478584595
20RITI20921,10,21,10_21,370,1.536457748
20RITI20922,10,22,10_22,388,1.621108108
20RITI20923,10,23,10_23,406,1.61367603
20RITI20924,10,24,10_24,424,1.745620262
20RITI20925,10,25,10_25,442,1.417346941
20RITI20926,10,26,10_26,460,1.705764776
20RITI20927,10,27,10_27,478,1.526540956
20RITI20928,10,28,10_28,496,1.565949369
20RITI20929,10,29,10_29,514,1.745839939
20RITI20930,10,30,10_30,532,1.483763776
20RITI20931,10,31,10_31,550,1.453141525
20RITI20932,10,32,10_32,568,1.526764189
20RITI20933,10,33,10_33,586,1.613678994
20RITI20934,10,34,10_34,604,1.751038365
20RITI20935,10,35,10_35,622,1.44571814
20RITI20936,10,36,10_36,640,1.448644287
20RITI20937,10,37,10_37,658,1.433780384
20RITI20938,10,38,10_38,676,1.649923939
20RITI20939,10,39,10_39,694,1.497046644
20RITI20940,10,40,10_40,712,1.989683194
20RITI20941,10,41,10_41,730,1.564375301
20RITI20942,10,42,10_42,748,1.711847861
20RITI20943,10,43,10_43,766,1.458093542
20RITI20944,10,44,10_44,784,1.672221401
20RITI20945,10,45,10_45,802,1.356553418
20RITI20946,10,46,10_46,820,1.631251184
20RITI20947,10,47,10_47,838,2.015342356
20RITI20948,10,48,10_48,856,1.934751805
20RITI20949,10,49,10_49,874,1.561664796
20RITI20950,10,50,10_50,892,1.669276614
20RITI20951,10,51,10_51,910,1.787505704
20RITI20952,10,52,10_52,928,1.768801221
20RITI20953,10,53,10_53,946,1.705085446
20RITI20954,10,54,10_54,964,1.474313281
20RITI20955,10,55,10_55,982,1.503116912
20RITI20956,10,56,10_56,1000,1.755978715
20RITI20957,10,57,10_57,1018,1.821271497
20RITI20958,10,58,10_58,1036,1.640015881
20RITI20959,10,59,10_59,1054,1.810686597
20RITI20960,10,60,10_60,1072,1.626061676
20RITI20961,10,61,10_61,1090,1.720624771
20RITI20962,10,62,10_62,1108,1.56189502
20RITI20963,10,63,10_63,1126,1.301403077
20RITI20964,10,64,10_64,1144,1.498399068
20RITI20965,10,65,10_65,1162,1.904354239
20RITI20966,10,66,10_66,1180,1.664780847
20RITI20967,10,67,10_67,1198,1.634394422
20RITI20968,10,68,10_68,1216,2.007907089
20RITI20969,10,69,10_69,1234,1.700574369
20RITI20970,10,70,10_70,1252,2.10766507
20RITI20971,10,71,10_71,1270,1.974367277
20RITI20972,10,72,10_72,1288,2.043051449
20RITI20973,10,73,10_73,1306,1.901878371
20RITI20974,10,74,10_74,1324,1.983156057
20RITI20975,10,75,10_75,1342,1.68820653
20RITI20976,10,76,10_76,1360,1.772646818
20RITI20977,10,77,10_77,1378,1.806867147
20RITI20978,10,78,10_78,1396,1.851219596
20RITI20979,10,79,10_79,1414,2.141881559
20RITI20980,10,80,10_80,1432,1.892186939
20RITI20981,10,81,10_81,1450,1.853230341
20RITI20982,10,82,10_82,1468,2.079296581
20RITI20983,10,83,10_83,1486,1.770834841
20RITI20984,10,84,10_84,1504,1.66998452
20RITI20985,10,85,10_85,1522,1.566847556
20RITI20986,10,86,10_86,1540,1.582608733
20RITI20987,10,87,10_87,1558,1.537791647
20RITI20988,10,88,10_88,1576,1.786136316
20RITI20989,10,89,10_89,1594,1.908626502
20RITI20990,10,90,10_90,1612,1.784340902
20RITI20991,10,91,10_91,1630,2.071187189
20RITI20992,10,92,10_92,1648,2.071415978
20RITI20993,10,93,10_93,1666,1.781640186
20RITI20994,10,94,10_94,1684,2.028862326
20RITI20995,10,95,10_95,1702,1.84625772
20RITI20996,10,96,10_96,1720,1.832520402
20RITI20997,10,97,10_97,1738,2.127021386
20RITI20998,10,98,10_98,1756,1.860670531
20RITI20999,10,99,10_99,1774,1.791096079
20RITI21000,10,100,10_100,1792,1.778037819
20RITI21001,11,1,11_1,11,2.120491626
20RITI21002,11,2,11_2,29,2.127701847
20RITI21003,11,3,11_3,47,2.070051971
20RITI21004,11,4,11_4,65,1.823070334
20RITI21005,11,5,11_5,83,1.937446323
20RITI21006,11,6,11_6,101,1.800774896
20RITI21007,11,7,11_7,119,2.184670729
20RITI21008,11,8,11_8,137,1.961324287
20RITI21009,11,9,11_9,155,1.857742555
20RITI21010,11,10,11_10,173,1.984284793
20RITI21011,11,11,11_11,191,1.776696515
20RITI21012,11,12,11_12,209,1.808665921
20RITI21013,11,13,11_13,227,1.874633824
20RITI21014,11,14,11_14,245,1.87373754
20RITI21015,11,15,11_15,263,1.969199073
20RITI21016,11,16,11_16,281,1.529477982
20RITI21017,11,17,11_17,299,1.738853452
20RITI21018,11,18,11_18,317,1.869901646
20RITI21019,11,19,11_19,335,1.936769414
20RITI21020,11,20,11_20,353,1.880937238
20RITI21021,11,21,11_21,371,1.819484179
20RITI21022,11,22,11_22,389,1.926867994
20RITI21023,11,23,11_23,407,1.788624933
20RITI21024,11,24,11_24,425,1.683928143
20RITI21025,11,25,11_25,443,1.816317083
20RITI21026,11,26,11_26,461,1.720401184
20RITI21027,11,27,11_27,479,1.681001317
20RITI21028,11,28,11_28,497,1.838167287
20RITI21029,11,29,11_29,515,2.176109442
20RITI21030,11,30,11_30,533,1.940832502
20RITI21031,11,31,11_31,551,2.032471215
20RITI21032,11,32,11_32,569,2.013552269
20RITI21033,11,33,11_33,587,2.053390338
20RITI21034,11,34,11_34,605,1.978425724
20RITI21035,11,35,11_35,623,2.006786498
20RITI21036,11,36,11_36,641,1.660056621
20RITI21037,11,37,11_37,659,1.9766234
20RITI21038,11,38,11_38,677,1.804621593
20RITI21039,11,39,11_39,695,1.817452766
20RITI21040,11,40,11_40,713,2.111277076
20RITI21041,11,41,11_41,731,2.028844585
20RITI21042,11,42,11_42,749,2.093703672
20RITI21043,11,43,11_43,767,1.828034429
20RITI21044,11,44,11_44,785,2.115309756
20RITI21045,11,45,11_45,803,1.719954993
20RITI21046,11,46,11_46,821,1.982036595
20RITI21047,11,47,11_47,839,2.11644286
20RITI21048,11,48,11_48,857,2.02165759
20RITI21049,11,49,11_49,875,2.087849428
20RITI21050,11,50,11_50,893,1.883634943
20RITI21051,11,51,11_51,911,1.987439655
20RITI21052,11,52,11_52,929,2.137616639
20RITI21053,11,53,11_53,947,2.144816892
20RITI21054,11,54,11_54,965,1.700367886
20RITI21055,11,55,11_55,983,1.736622512
20RITI21056,11,56,11_56,1001,1.64137431
20RITI21057,11,57,11_57,1019,1.900536734
20RITI21058,11,58,11_58,1037,2.002974621
20RITI21059,11,59,11_59,1055,1.899618352
20RITI21060,11,60,11_60,1073,1.919657702
20RITI21061,11,61,11_61,1091,2.112612036
20RITI21062,11,62,11_62,1109,1.94420687
20RITI21063,11,63,11_63,1127,1.711829049
20RITI21064,11,64,11_64,1145,1.932709529
20RITI21065,11,65,11_65,1163,2.153143173
20RITI21066,11,66,11_66,1181,1.880036844
20RITI21067,11,67,11_67,1199,2.025934087
20RITI21068,11,68,11_68,1217,2.017826036
20RITI21069,11,69,11_69,1235,1.988329614
20RITI21070,11,70,11_70,1253,2.077496103
20RITI21071,11,71,11_71,1271,2.110357176
20RITI21072,11,72,11_72,1289,2.11284044
20RITI21073,11,73,11_73,1307,2.134457961
20RITI21074,11,74,11_74,1325,2.052727559
20RITI21075,11,75,11_75,1343,2.094382258
20RITI21076,11,76,11_76,1361,2.051831332
20RITI21077,11,77,11_77,1379,2.170262837
20RITI21078,11,78,11_78,1397,1.936764091
20RITI21079,11,79,11_79,1415,2.097306374
20RITI21080,11,80,11_80,1433,2.054065021
20RITI21081,11,81,11_81,1451,1.949157954
20RITI21082,11,82,11_82,1469,1.886332664
20RITI21083,11,83,11_83,1487,1.992835883
20RITI21084,11,84,11_84,1505,1.640685679
20RITI21085,11,85,11_85,1523,2.04350036
20RITI21086,11,86,11_86,1541,1.810472065
20RITI21087,11,87,11_87,1559,2.133778499
20RITI21088,11,88,11_88,1577,2.009050255
20RITI21089,11,89,11_89,1595,2.02524823
20RITI21090,11,90,11_90,1613,1.90165822
20RITI21091,11,91,11_91,1631,2.176562289
20RITI21092,11,92,11_92,1649,2.050469628
20RITI21093,11,93,11_93,1667,2.118696122
20RITI21094,11,94,11_94,1685,2.081323005
20RITI21095,11,95,11_95,1703,2.057455116
20RITI21096,11,96,11_96,1721,2.163058837
20RITI21097,11,97,11_97,1739,1.948029088
20RITI21098,11,98,11_98,1757,2.052961358
20RITI21099,11,99,11_99,1775,2.046206873
20RITI21100,11,100,11_100,1793,1.736387582
20RITI21101,12,1,12_1,12,1.723777024
20RITI21102,12,2,12_2,30,1.944207224
20RITI21103,12,3,12_3,48,1.82689168
20RITI21104,12,4,12_4,66,2.040800795
20RITI21105,12,5,12_5,84,2.174320687
20RITI21106,12,6,12_6,102,1.898280728
20RITI21107,12,7,12_7,120,2.152012372
20RITI21108,12,8,12_8,138,2.154952088
20RITI21109,12,9,12_9,156,1.88340967
20RITI21110,12,10,12_10,174,1.710037045
20RITI21111,12,11,12_11,192,1.84198322
20RITI21112,12,12,12_12,210,1.77173426
20RITI21113,12,13,12_13,228,1.926647969
20RITI21114,12,14,12_14,246,1.853462386
20RITI21115,12,15,12_15,264,1.699452348
20RITI21116,12,16,12_16,282,1.398877577
20RITI21117,12,17,12_17,300,1.829603345
20RITI21118,12,18,12_18,318,1.454038713
20RITI21119,12,19,12_19,336,1.809329184
20RITI21120,12,20,12_20,354,1.53869626
20RITI21121,12,21,12_21,372,1.766791855
20RITI21122,12,22,12_22,390,1.727832031
20RITI21123,12,23,12_23,408,1.725802427
20RITI21124,12,24,12_24,426,1.688207913
20RITI21125,12,25,12_25,444,1.7620589
20RITI21126,12,26,12_26,462,1.602194505
20RITI21127,12,27,12_27,480,1.773304209
20RITI21128,12,28,12_28,498,1.794474176
20RITI21129,12,29,12_29,516,1.941957233
20RITI21130,12,30,12_30,534,2.044614819
20RITI21131,12,31,12_31,552,1.789299296
20RITI21132,12,32,12_32,570,1.737959756
20RITI21133,12,33,12_33,588,1.691135101
20RITI21134,12,34,12_34,606,1.790871732
20RITI21135,12,35,12_35,624,1.530136736
20RITI21136,12,36,12_36,642,1.850546344
20RITI21137,12,37,12_37,660,1.66410611
20RITI21138,12,38,12_38,678,1.850312383
20RITI21139,12,39,12_39,696,1.728508472
20RITI21140,12,40,12_40,714,2.100464181
20RITI21141,12,41,12_41,732,1.87079543
20RITI21142,12,42,12_42,750,1.873500251
20RITI21143,12,43,12_43,768,1.773110143
20RITI21144,12,44,12_44,786,1.98989395
20RITI21145,12,45,12_45,804,1.736614248
20RITI21146,12,46,12_46,822,1.939022856
20RITI21147,12,47,12_47,840,1.810906075
20RITI21148,12,48,12_48,858,2.05948161
20RITI21149,12,49,12_49,876,1.992611052
20RITI21150,12,50,12_50,894,2.000042893
20RITI21151,12,51,12_51,912,1.998228354
20RITI21152,12,52,12_52,930,2.012876696
20RITI21153,12,53,12_53,948,1.973924582
20RITI21154,12,54,12_54,966,1.879131476
20RITI21155,12,55,12_55,984,1.724452628
20RITI21156,12,56,12_56,1002,1.794238201
20RITI21157,12,57,12_57,1020,1.79087103
20RITI21158,12,58,12_58,1038,1.832527636
20RITI21159,12,59,12_59,1056,1.823081688
20RITI21160,12,60,12_60,1074,1.667934848
20RITI21161,12,61,12_61,1092,1.553116533
20RITI21162,12,62,12_62,1110,2.037185988
20RITI21163,12,63,12_63,1128,1.453137759
20RITI21164,12,64,12_64,1146,1.700369189
20RITI21165,12,65,12_65,1164,1.917862748
20RITI21166,12,66,12_66,1182,1.973474065
20RITI21167,12,67,12_67,1200,1.762054395
20RITI21168,12,68,12_68,1218,1.114281266
20RITI21169,12,69,12_69,1236,1.455852049
20RITI21170,12,70,12_70,1254,1.685722254
20RITI21171,12,71,12_71,1272,1.889718859
20RITI21172,12,72,12_72,1290,1.89017843
20RITI21173,12,73,12_73,1308,1.971007707
20RITI21174,12,74,12_74,1326,1.511903705
20RITI21175,12,75,12_75,1344,2.04484418
20RITI21176,12,76,12_76,1362,1.764301631
20RITI21177,12,77,12_77,1380,1.827572351
20RITI21178,12,78,12_78,1398,1.782303514
20RITI21179,12,79,12_79,1416,1.914710604
20RITI21180,12,80,12_80,1434,1.939032198
20RITI21181,12,81,12_81,1452,1.68729514
20RITI21182,12,82,12_82,1470,1.811359028
20RITI21183,12,83,12_83,1488,1.903214329
20RITI21184,12,84,12_84,1506,1.631473435
20RITI21185,12,85,12_85,1524,1.832760716
20RITI21186,12,86,12_86,1542,1.66703159
20RITI21187,12,87,12_87,1560,1.834086945
20RITI21188,12,88,12_88,1578,1.855954352
20RITI21189,12,89,12_89,1596,1.596119938
20RITI21190,12,90,12_90,1614,1.618861262
20RITI21191,12,91,12_91,1632,1.834997122
