plant_id,Row,Range,Row_Range,id,area
20RITI21234,13,34,13_34,607,1.179136272
20RITI21334,14,34,14_34,608,0.856929517
20RITI21434,15,34,15_34,609,0.885987039
20RITI21534,16,34,16_34,610,1.057773931
20RITI21634,17,34,17_34,611,0.922680939
20RITI21734,18,34,18_34,612,0.859850186
20RITI20035,1,35,1_35,613,1.16967356
20RITI20135,2,35,2_35,614,0.823616777
20RITI20235,3,35,3_35,615,1.408781245
20RITI20335,4,35,4_35,616,1.115641031
20RITI20435,5,35,5_35,617,1.29058056
20RITI20535,6,35,6_35,618,0.805381776
20RITI20635,7,35,7_35,619,1.014085153
20RITI20735,8,35,8_35,620,1.157066712
20RITI20835,9,35,9_35,621,1.377265496
20RITI20935,10,35,10_35,622,0.93372338
20RITI21035,11,35,11_35,623,1.225723665
20RITI21135,12,35,12_35,624,0.94294507
20RITI21235,13,35,13_35,625,1.066562559
20RITI21335,14,35,14_35,626,0.893638013
20RITI21435,15,35,15_35,627,0.82294134
20RITI21535,16,35,16_35,628,0.88890711
20RITI21635,17,35,17_35,629,0.912998252
20RITI21735,18,35,18_35,630,0.829250713
20RITI20036,1,36,1_36,631,0.816630876
20RITI20136,2,36,2_36,632,0.905797166
20RITI20236,3,36,3_36,633,1.09042402
20RITI20336,4,36,4_36,634,1.104367885
20RITI20436,5,36,5_36,635,1.309947572
20RITI20536,6,36,6_36,636,1.339666116
20RITI20636,7,36,7_36,637,1.064976869
20RITI20736,8,36,8_36,638,1.049439462
20RITI20836,9,36,9_36,639,1.183626586
20RITI20936,10,36,10_36,640,0.839600498
20RITI21036,11,36,11_36,641,0.903086
20RITI21136,12,36,12_36,642,1.055752202
20RITI21236,13,36,13_36,643,1.315578134
20RITI21336,14,36,14_36,644,0.836227988
20RITI21436,15,36,15_36,645,0.783315055
20RITI21536,16,36,16_36,646,0.850627248
20RITI21636,17,36,17_36,647,0.752914079
20RITI21736,18,36,18_36,648,0.842519766
20RITI20037,1,37,1_37,649,1.574495372
20RITI20137,2,37,2_37,650,1.320073307
20RITI20237,3,37,3_37,651,1.068366117
20RITI20337,4,37,4_37,652,1.201416309
20RITI20437,5,37,5_37,653,1.40202703
20RITI20537,6,37,6_37,654,1.220113324
20RITI20637,7,37,7_37,655,1.135454654
20RITI20737,8,37,8_37,656,1.038634061
20RITI20837,9,37,9_37,657,1.130275608
20RITI20937,10,37,10_37,658,0.921345199
20RITI21037,11,37,11_37,659,1.040900003
20RITI21137,12,37,12_37,660,0.951952492
20RITI21237,13,37,13_37,661,0.932586168
20RITI21337,14,37,14_37,662,0.776096356
20RITI21437,15,37,15_37,663,0.894084695
20RITI21537,16,37,16_37,664,0.775201575
20RITI21637,17,37,17_37,665,0.82293977
20RITI21737,18,37,18_37,666,0.896107569
20RITI20038,1,38,1_38,667,2.009495172
20RITI20138,2,38,2_38,668,1.326154487
20RITI20238,3,38,3_38,669,1.572932056
20RITI20338,4,38,4_38,670,1.214251651
20RITI20438,5,38,5_38,671,1.375219318
20RITI20538,6,38,6_38,672,1.217400278
20RITI20638,7,38,7_38,673,1.097633871
20RITI20738,8,38,8_38,674,0.786920191
20RITI20838,9,38,9_38,675,1.110003512
20RITI20938,10,38,10_38,676,0.961637708
20RITI21038,11,38,11_38,677,1.015447236
20RITI21138,12,38,12_38,678,1.136799429
20RITI21238,13,38,13_38,679,1.089518179
20RITI21338,14,38,14_38,680,1.129367196
20RITI21438,15,38,15_38,681,0.970864255
20RITI21538,16,38,16_38,682,0.961411786
20RITI21638,17,38,17_38,683,1.079392182
20RITI21738,18,38,18_38,684,0.814148124
20RITI20039,1,39,1_39,685,1.688657244
20RITI20139,2,39,2_39,686,1.558749043
20RITI20239,3,39,3_39,687,1.483545071
20RITI20339,4,39,4_39,688,1.293276181
20RITI20439,5,39,5_39,689,1.406531632
20RITI20539,6,39,6_39,690,1.016366432
20RITI20639,7,39,7_39,691,1.372324268
20RITI20739,8,39,8_39,692,0.961849605
20RITI20839,9,39,9_39,693,0.84904861
20RITI20939,10,39,10_39,694,0.844996066
20RITI21039,11,39,11_39,695,0.881023144
20RITI21139,12,39,12_39,696,0.816629659
20RITI21239,13,39,13_39,697,0.919302943
20RITI21339,14,39,14_39,698,0.774520239
20RITI21439,15,39,15_39,699,0.850179686
20RITI21539,16,39,16_39,700,1.102575015
20RITI21639,17,39,17_39,701,0.950590389
20RITI21739,18,39,18_39,702,0.870220054
20RITI20040,1,40,1_40,703,1.40967945
20RITI20140,2,40,2_40,704,1.841964978
20RITI20240,3,40,3_40,705,1.630117558
20RITI20340,4,40,4_40,706,1.236994477
20RITI20440,5,40,5_40,707,1.09693634
20RITI20540,6,40,6_40,708,1.238795294
20RITI20640,7,40,7_40,709,1.019720655
20RITI20740,8,40,8_40,710,1.02061718
20RITI20840,9,40,9_40,711,1.157059614
20RITI20940,10,40,10_40,712,0.955323108
20RITI21040,11,40,11_40,713,1.009581613
20RITI21140,12,40,12_40,714,0.88371948
20RITI21240,13,40,13_40,715,1.011851985
20RITI21340,14,40,14_40,716,0.903768149
20RITI21440,15,40,15_40,717,1.094023224
20RITI21540,16,40,16_40,718,1.006663293
20RITI21640,17,40,17_40,719,0.909617883
20RITI21740,18,40,18_40,720,0.763042768
20RITI20041,1,41,1_41,721,1.03796868
20RITI20141,2,41,2_41,722,1.059802234
20RITI20241,3,41,3_41,723,1.475437475
20RITI20341,4,41,4_41,724,1.040204185
20RITI20441,5,41,5_41,725,1.160229
20RITI20541,6,41,6_41,726,1.278210332
20RITI20641,7,41,7_41,727,0.98731013
20RITI20741,8,41,8_41,728,0.958469618
20RITI20841,9,41,9_41,729,0.876974979
20RITI20941,10,41,10_41,730,0.820238891
20RITI21041,11,41,11_41,731,1.044035131
20RITI21141,12,41,12_41,732,1.025122453
20RITI21241,13,41,13_41,733,1.008909232
20RITI21341,14,41,14_41,734,0.778346772
20RITI21441,15,41,15_41,735,0.879456199
20RITI21541,16,41,16_41,736,0.925602286
20RITI21641,17,41,17_41,737,0.922005818
20RITI21741,18,41,18_41,738,0.69527797
20RITI20042,1,42,1_42,739,1.206154767
20RITI20142,2,42,2_42,740,1.273696557
20RITI20242,3,42,3_42,741,1.09919422
20RITI20342,4,42,4_42,742,1.192867884
20RITI20442,5,42,5_42,743,0.9825605
20RITI20542,6,42,6_42,744,1.379528961
20RITI20642,7,42,7_42,745,1.179562203
20RITI20742,8,42,8_42,746,1.015439908
20RITI20842,9,42,9_42,747,1.149629944
20RITI20942,10,42,10_42,748,1.02850267
20RITI21042,11,42,11_42,749,0.985276136
20RITI21142,12,42,12_42,750,1.071957707
20RITI21242,13,42,13_42,751,1.105273668
20RITI21342,14,42,14_42,752,0.598899469
20RITI21442,15,42,15_42,753,0.936188513
20RITI21542,16,42,16_42,754,1.166740872
20RITI21642,17,42,17_42,755,0.962303779
20RITI21742,18,42,18_42,756,0.767991456
20RITI20043,1,43,1_43,757,1.040877804
20RITI20143,2,43,2_43,758,0.96995613
20RITI20243,3,43,3_43,759,1.375461209
20RITI20343,4,43,4_43,760,0.950371773
20RITI20443,5,43,5_43,761,1.067668254
20RITI20543,6,43,6_43,762,0.933268454
20RITI20643,7,43,7_43,763,1.248264659
20RITI20743,8,43,8_43,764,0.938667783
20RITI20843,9,43,9_43,765,1.206595566
20RITI20943,10,43,10_43,766,0.967032708
20RITI21043,11,43,11_43,767,0.964102676
20RITI21143,12,43,12_43,768,1.065193829
20RITI21243,13,43,13_43,769,1.199402317
20RITI21343,14,43,14_43,770,0.782637271
20RITI21443,15,43,15_43,771,1.067229425
20RITI21543,16,43,16_43,772,0.997881987
20RITI21643,17,43,17_43,773,0.867516662
20RITI21743,18,43,18_43,774,0.934829874
20RITI20044,1,44,1_44,775,1.07984266
20RITI20144,2,44,2_44,776,0.916829634
20RITI20244,3,44,3_44,777,1.120137824
20RITI20344,4,44,4_44,778,0.763714842
20RITI20444,5,44,5_44,779,1.22620455
20RITI20544,6,44,6_44,780,1.469129208
20RITI20644,7,44,7_44,781,1.25027524
20RITI20744,8,44,8_44,782,1.125994692
20RITI20844,9,44,9_44,783,1.3610526
20RITI20944,10,44,10_44,784,1.091324479
20RITI21044,11,44,11_44,785,1.184532965
20RITI21144,12,44,12_44,786,1.221910822
20RITI21244,13,44,13_44,787,1.182053093
20RITI21344,14,44,14_44,788,0.907141707
20RITI21444,15,44,15_44,789,1.115870171
20RITI21544,16,44,16_44,790,0.891613277
20RITI21644,17,44,17_44,791,0.85985802
20RITI21744,18,44,18_44,792,1.079609277
20RITI20045,1,45,1_45,793,1.157058541
20RITI20145,2,45,2_45,794,0.977173698
20RITI20245,3,45,3_45,795,1.192415227
20RITI20345,4,45,4_45,796,1.407662062
20RITI20445,5,45,5_45,797,1.446845155
20RITI20545,6,45,6_45,798,1.324374452
20RITI20645,7,45,7_45,799,1.291478292
20RITI20745,8,45,8_45,800,0.956684292
20RITI20845,9,45,9_45,801,0.928759903
20RITI20945,10,45,10_45,802,0.982792682
20RITI21045,11,45,11_45,803,0.76912912
20RITI21145,12,45,12_45,804,0.917276019
20RITI21245,13,45,13_45,805,1.319626038
20RITI21345,14,45,14_45,806,0.801542528
20RITI21445,15,45,15_45,807,0.982354552
20RITI21545,16,45,16_45,808,1.002611375
20RITI21645,17,45,17_45,809,1.128476307
20RITI21745,18,45,18_45,810,0.942043769
20RITI20046,1,46,1_46,811,1.0636238
20RITI20146,2,46,2_46,812,0.989776247
20RITI20246,3,46,3_46,813,1.491422927
20RITI20346,4,46,4_46,814,1.035023238
20RITI20446,5,46,5_46,815,1.522487738
20RITI20546,6,46,6_46,816,1.230241697
20RITI20646,7,46,7_46,817,1.340334666
20RITI20746,8,46,8_46,818,1.257471936
20RITI20846,9,46,9_46,819,1.505160939
20RITI20946,10,46,10_46,820,1.210877281
20RITI21046,11,46,11_46,821,1.102807785
20RITI21146,12,46,12_46,822,1.292840543
20RITI21246,13,46,13_46,823,1.616609769
20RITI21346,14,46,14_46,824,1.282699541
20RITI21446,15,46,15_46,825,1.09379492
20RITI21546,16,46,16_46,826,1.095152066
20RITI21646,17,46,17_46,827,1.000804399
20RITI21746,18,46,18_46,828,1.237663839
20RITI20047,1,47,1_47,829,1.346644465
20RITI20147,2,47,2_47,830,1.181155878
20RITI20247,3,47,3_47,831,1.122842527
20RITI20347,4,47,4_47,832,1.020851249
20RITI20447,5,47,5_47,833,1.648128716
20RITI20547,6,47,6_47,834,1.490514895
20RITI20647,7,47,7_47,835,1.558068135
20RITI20747,8,47,8_47,836,1.445953691
20RITI20847,9,47,9_47,837,1.712080153
20RITI20947,10,47,10_47,838,1.51731197
20RITI21047,11,47,11_47,839,1.477228639
20RITI21147,12,47,12_47,840,1.18138051
20RITI21247,13,47,13_47,841,1.506965768
20RITI21347,14,47,14_47,842,1.181158026
20RITI21447,15,47,15_47,843,1.180025817
20RITI21547,16,47,16_47,844,1.187457673
20RITI21647,17,47,17_47,845,1.201411787
20RITI21747,18,47,18_47,846,0.781049078
20RITI20048,1,48,1_48,847,1.179130675
20RITI20148,2,48,2_48,848,1.389872071
20RITI20248,3,48,3_48,849,1.410586115
20RITI20348,4,48,4_48,850,1.226624132
20RITI20448,5,48,5_48,851,1.584625727
20RITI20548,6,48,6_48,852,1.517760476
20RITI20648,7,48,7_48,853,1.5560545
20RITI20748,8,48,8_48,854,1.384921594
20RITI20848,9,48,9_48,855,1.394160364
20RITI20948,10,48,10_48,856,1.471835319
20RITI21048,11,48,11_48,857,1.383121834
20RITI21148,12,48,12_48,858,1.576529557
20RITI21248,13,48,13_48,859,1.407886897
20RITI21348,14,48,14_48,860,1.396186002
20RITI21448,15,48,15_48,861,1.343048075
20RITI21548,16,48,16_48,862,1.360147424
20RITI21648,17,48,17_48,863,1.464850981
20RITI21748,18,48,18_48,864,1.357229193
20RITI20049,1,49,1_49,865,1.629660947
20RITI20149,2,49,2_49,866,1.306342852
20RITI20249,3,49,3_49,867,1.595439501
20RITI20349,4,49,4_49,868,1.131389494
20RITI20449,5,49,5_49,869,1.717925831
20RITI20549,6,49,6_49,870,1.012735545
20RITI20649,7,49,7_49,871,1.521820861
20RITI20749,8,49,8_49,872,0.944980206
20RITI20849,9,49,9_49,873,1.671541672
20RITI20949,10,49,10_49,874,1.101906545
20RITI21049,11,49,11_49,875,1.422737385
20RITI21149,12,49,12_49,876,1.15391368
20RITI21249,13,49,13_49,877,1.150092635
20RITI21349,14,49,14_49,878,0.900837437
20RITI21449,15,49,15_49,879,1.020618165
20RITI21549,16,49,16_49,880,1.355876655
20RITI21649,17,49,17_49,881,1.182733849
20RITI21749,18,49,18_49,882,0.893408568
20RITI20050,1,50,1_50,883,1.471157071
20RITI20150,2,50,2_50,884,1.305222461
20RITI20250,3,50,3_50,885,1.112712887
20RITI20350,4,50,4_50,886,1.139954218
20RITI20450,5,50,5_50,887,1.627864441
20RITI20550,6,50,6_50,888,1.490972111
20RITI20650,7,50,7_50,889,1.17011979
20RITI20750,8,50,8_50,890,1.144685374
20RITI20850,9,50,9_50,891,1.1831877
20RITI20950,10,50,10_50,892,1.02174003
20RITI21050,11,50,11_50,893,0.830146121
20RITI21150,12,50,12_50,894,1.03278042
20RITI21250,13,50,13_50,895,0.684010903
20RITI21350,14,50,14_50,896,0.735348999
20RITI21450,15,50,15_50,897,0.952852656
20RITI21550,16,50,16_50,898,0.928311672
20RITI21650,17,50,17_50,899,1.033224665
20RITI21750,18,50,18_50,900,0.832853605
20RITI20051,1,51,1_51,901,0.900610567
20RITI20151,2,51,2_51,902,1.210210247
20RITI20251,3,51,3_51,903,1.527225414
20RITI20351,4,51,4_51,904,1.10032663
20RITI20451,5,51,5_51,905,1.417790935
20RITI20551,6,51,6_51,906,1.182285027
20RITI20651,7,51,7_51,907,1.40226963
20RITI20751,8,51,8_51,908,1.1989306
20RITI20851,9,51,9_51,909,1.200516407
20RITI20951,10,51,10_51,910,0.918645803
20RITI21051,11,51,11_51,911,1.0516992
20RITI21151,12,51,12_51,912,0.963649927
20RITI21251,13,51,13_51,913,1.100092523
20RITI21351,14,51,14_51,914,1.248926053
20RITI21451,15,51,15_51,915,1.180480225
20RITI21551,16,51,16_51,916,0.8607577
20RITI21651,17,51,17_51,917,1.057774527
20RITI21751,18,51,18_51,918,0.881023075
20RITI20052,1,52,1_52,919,1.736602593
20RITI20152,2,52,2_52,920,1.548609183
20RITI20252,3,52,3_52,921,1.562785992
20RITI20352,4,52,4_52,922,1.169891815
20RITI20452,5,52,5_52,923,1.344168528
20RITI20552,6,52,6_52,924,1.283386975
20RITI20652,7,52,7_52,925,1.313311846
20RITI20752,8,52,8_52,926,1.228900643
20RITI20852,9,52,9_52,927,1.091777505
20RITI20952,10,52,10_52,928,1.232493931
20RITI21052,11,52,11_52,929,1.153230153
20RITI21152,12,52,12_52,930,0.961639385
20RITI21252,13,52,13_52,931,1.124427537
20RITI21352,14,52,14_52,932,0.986166717
20RITI21452,15,52,15_52,933,0.677922245
20RITI21552,16,52,16_52,934,1.063183728
20RITI21652,17,52,17_52,935,1.154583445
20RITI21752,18,52,18_52,936,0.98122825
20RITI20053,1,53,1_53,937,1.360380691
20RITI20153,2,53,2_53,938,1.211324275
20RITI20253,3,53,3_53,939,1.776024659
20RITI20353,4,53,4_53,940,1.024681014
20RITI20453,5,53,5_53,941,1.32953706
20RITI20553,6,53,6_53,942,1.294858111
20RITI20653,7,53,7_53,943,1.259509298
20RITI20753,8,53,8_53,944,1.304551736
20RITI20853,9,53,9_53,945,1.37276014
20RITI20953,10,53,10_53,946,1.284275758
20RITI21053,11,53,11_53,947,1.140634505
20RITI21153,12,53,12_53,948,1.179813499
20RITI21253,13,53,13_53,949,1.024921366
20RITI21353,14,53,14_53,950,0.874716898
20RITI21453,15,53,15_53,951,1.066999387
20RITI21553,16,53,16_53,952,0.937077411
20RITI21653,17,53,17_53,953,1.082768448
20RITI21753,18,53,18_53,954,1.063181782
20RITI20054,1,54,1_54,955,1.778935853
20RITI20154,2,54,2_54,956,1.210198623
20RITI20254,3,54,3_54,957,1.462382066
20RITI20354,4,54,4_54,958,1.171931921
20RITI20454,5,54,5_54,959,1.440543726
20RITI20554,6,54,6_54,960,1.319409574
20RITI20654,7,54,7_54,961,1.456510978
20RITI20754,8,54,8_54,962,1.349810315
20RITI20854,9,54,9_54,963,1.344385462
20RITI20954,10,54,10_54,964,1.207265582
20RITI21054,11,54,11_54,965,1.165620586
20RITI21154,12,54,12_54,966,1.276401025
20RITI21254,13,54,13_54,967,1.013872007
20RITI21354,14,54,14_54,968,0.863921219
20RITI21454,15,54,15_54,969,0.711267596
20RITI21554,16,54,16_54,970,0.883951978
20RITI21654,17,54,17_54,971,0.935507524
20RITI21754,18,54,18_54,972,0.750892191
20RITI20055,1,55,1_55,973,1.168318416
20RITI20155,2,55,2_55,974,1.225277523
20RITI20255,3,55,3_55,975,1.529254283
20RITI20355,4,55,4_55,976,1.015664761
20RITI20455,5,55,5_55,977,1.510102207
20RITI20555,6,55,6_55,978,1.060701539
20RITI20655,7,55,7_55,979,1.080970535
20RITI20755,8,55,8_55,980,1.274136161
20RITI20855,9,55,9_55,981,1.543878515
20RITI20955,10,55,10_55,982,1.098069174
20RITI21055,11,55,11_55,983,1.168323738
20RITI21155,12,55,12_55,984,1.159981576
20RITI21255,13,55,13_55,985,1.115181717
20RITI21355,14,55,14_55,986,1.161112457
20RITI21455,15,55,15_55,987,1.07646162
20RITI21555,16,55,16_55,988,0.990460396
20RITI21655,17,55,17_55,989,1.018596624
20RITI21755,18,55,18_55,990,0.999908048
20RITI20056,1,56,1_56,991,1.452031674
20RITI20156,2,56,2_56,992,1.393261844
20RITI20256,3,56,3_56,993,1.318942914
20RITI20356,4,56,4_56,994,0.763056131
20RITI20456,5,56,5_56,995,1.168546636
20RITI20556,6,56,6_56,996,1.093338133
20RITI20656,7,56,7_56,997,1.181155148
20RITI20756,8,56,8_56,998,1.234962452
20RITI20856,9,56,9_56,999,1.408560419
20RITI20956,10,56,10_56,1000,1.131619538
20RITI21056,11,56,11_56,1001,1.228198157
20RITI21156,12,56,12_56,1002,1.271455929
20RITI21256,13,56,13_56,1003,1.327060034
20RITI21356,14,56,14_56,1004,1.125315215
20RITI21456,15,56,15_56,1005,1.080966141
20RITI21556,16,56,16_56,1006,1.007560977
20RITI21656,17,56,17_56,1007,1.040220102
20RITI21756,18,56,18_56,1008,0.602269106
20RITI20057,1,57,1_57,1009,1.309496824
20RITI20157,2,57,2_57,1010,0.984595134
20RITI20257,3,57,3_57,1011,0.926723258
20RITI20357,4,57,4_57,1012,1.15075147
20RITI20457,5,57,5_57,1013,0.997658497
20RITI20557,6,57,6_57,1014,0.811006874
20RITI20657,7,57,7_57,1015,1.01183493
20RITI20757,8,57,8_57,1016,1.178010694
20RITI20857,9,57,9_57,1017,1.130727236
20RITI20957,10,57,10_57,1018,1.049890416
20RITI21057,11,57,11_57,1019,1.221683738
20RITI21157,12,57,12_57,1020,1.077811135
20RITI21257,13,57,13_57,1021,1.073314262
20RITI21357,14,57,14_57,1022,0.923127335
20RITI21457,15,57,15_57,1023,0.946781213
20RITI21557,16,57,16_57,1024,0.92582405
20RITI21657,17,57,17_57,1025,0.978291241
20RITI21757,18,57,18_57,1026,0.931914876
20RITI20058,1,58,1_58,1027,1.447521424
20RITI20158,2,58,2_58,1028,1.474984917
20RITI20258,3,58,3_58,1029,1.248473152
20RITI20358,4,58,4_58,1030,1.294405618
20RITI20458,5,58,5_58,1031,1.269191642
20RITI20558,6,58,6_58,1032,1.197585845
20RITI20658,7,58,7_58,1033,1.239468193
20RITI20758,8,58,8_58,1034,1.09267739
20RITI20858,9,58,9_58,1035,1.521589926
20RITI20958,10,58,10_58,1036,0.886428023
20RITI21058,11,58,11_58,1037,1.186793156
20RITI21158,12,58,12_58,1038,1.023090119
20RITI21258,13,58,13_58,1039,1.1298217
20RITI21358,14,58,14_58,1040,1.368702441
20RITI21458,15,58,15_58,1041,0.814159598
20RITI21558,16,58,16_58,1042,0.875396577
20RITI21658,17,58,17_58,1043,0.998558852
20RITI21758,18,58,18_58,1044,0.892058363
20RITI20059,1,59,1_59,1045,1.337639358
20RITI20159,2,59,2_59,1046,1.057757881
20RITI20259,3,59,3_59,1047,1.351379806
20RITI20359,4,59,4_59,1048,1.223708113
20RITI20459,5,59,5_59,1049,1.392799995
20RITI20559,6,59,6_59,1050,1.694737383
20RITI20659,7,59,7_59,1051,1.62718423
20RITI20759,8,59,8_59,1052,1.603317546
20RITI20859,9,59,9_59,1053,1.759807743
20RITI20959,10,59,10_59,1054,1.419589709
20RITI21059,11,59,11_59,1055,1.582378495
20RITI21159,12,59,12_59,1056,1.303866499
20RITI21259,13,59,13_59,1057,1.468226561
20RITI21359,14,59,14_59,1058,1.089743377
20RITI21459,15,59,15_59,1059,1.311292205
20RITI21559,16,59,16_59,1060,1.228878303
20RITI21659,17,59,17_59,1061,1.451119767
20RITI21759,18,59,18_59,1062,1.648119487
20RITI20060,1,60,1_60,1063,1.3651174
20RITI20160,2,60,2_60,1064,1.374121759
20RITI20260,3,60,3_60,1065,1.629668006
20RITI20360,4,60,4_60,1066,1.24105521
20RITI20460,5,60,5_60,1067,1.595665112
20RITI20560,6,60,6_60,1068,1.147605025
20RITI20660,7,60,7_60,1069,1.390764125
20RITI20760,8,60,8_60,1070,1.280668396
20RITI20860,9,60,9_60,1071,1.368262958
20RITI20960,10,60,10_60,1072,1.323000977
20RITI21060,11,60,11_60,1073,1.448409753
20RITI21160,12,60,12_60,1074,1.207496466
20RITI21260,13,60,13_60,1075,1.424090373
20RITI21360,14,60,14_60,1076,1.125774508
20RITI21460,15,60,15_60,1077,1.383791543
20RITI21560,16,60,16_60,1078,1.838383908
20RITI21660,17,60,17_60,1079,1.578114869
20RITI21760,18,60,18_60,1080,1.317599034
20RITI20061,1,61,1_61,1081,1.080289573
20RITI20161,2,61,2_61,1082,1.151203663
20RITI20261,3,61,3_61,1083,1.365776991
20RITI20361,4,61,4_61,1084,1.16990266
20RITI20461,5,61,5_61,1085,1.153916304
20RITI20561,6,61,6_61,1086,0.860764624
20RITI20661,7,61,7_61,1087,0.980535172
20RITI20761,8,61,8_61,1088,0.907361621
20RITI20861,9,61,9_61,1089,0.794113359
20RITI20961,10,61,10_61,1090,1.094688257
20RITI21061,11,61,11_61,1091,1.549959426
20RITI21161,12,61,12_61,1092,1.09492759
20RITI21261,13,61,13_61,1093,1.50965724
20RITI21361,14,61,14_61,1094,2.149978034
20RITI21461,15,61,15_61,1095,1.640697534
20RITI21561,16,61,16_61,1096,1.258161831
20RITI21661,17,61,17_61,1097,1.174848763
20RITI21761,18,61,18_61,1098,1.173269529
20RITI20062,1,62,1_62,1099,1.370503124
20RITI20162,2,62,2_62,1100,1.203671181
20RITI20262,3,62,3_62,1101,1.586207034
20RITI20362,4,62,4_62,1102,0.862787391
20RITI20462,5,62,5_62,1103,1.021083541
20RITI20562,6,62,6_62,1104,1.020852573
20RITI20662,7,62,7_62,1105,1.056193493
20RITI20762,8,62,8_62,1106,1.096044614
20RITI20862,9,62,9_62,1107,1.362859282
20RITI20962,10,62,10_62,1108,0.996309785
20RITI21062,11,62,11_62,1109,1.400909301
20RITI21162,12,62,12_62,1110,1.531265602
20RITI21262,13,62,13_62,1111,1.717702774
20RITI21362,14,62,14_62,1112,1.460350172
20RITI21462,15,62,15_62,1113,1.433781749
20RITI21562,16,62,16_62,1114,1.423648652
20RITI21662,17,62,17_62,1115,1.572250316
20RITI21762,18,62,18_62,1116,1.007336683
20RITI20063,1,63,1_63,1117,0.831267862
20RITI20163,2,63,2_63,1118,1.196246512
20RITI20263,3,63,3_63,1119,1.31714564
20RITI20363,4,63,4_63,1120,1.239927862
20RITI20463,5,63,5_63,1121,1.091557592
20RITI20563,6,63,6_63,1122,0.972432041
20RITI20663,7,63,7_63,1123,1.19152074
20RITI20763,8,63,8_63,1124,1.058010926
20RITI20863,9,63,9_63,1125,1.359250989
20RITI20963,10,63,10_63,1126,1.032107757
20RITI21063,11,63,11_63,1127,1.152331349
20RITI21163,12,63,12_63,1128,1.148516697
20RITI21263,13,63,13_63,1129,1.112709155
20RITI21363,14,63,14_63,1130,0.904659649
20RITI21463,15,63,15_63,1131,0.913445868
20RITI21563,16,63,16_63,1132,1.128250963
20RITI21663,17,63,17_63,1133,0.964782653
20RITI21763,18,63,18_63,1134,0.909622509
20RITI20064,1,64,1_64,1135,1.057094334
20RITI20164,2,64,2_64,1136,1.209532115
20RITI20264,3,64,3_64,1137,1.218307093
20RITI20364,4,64,4_64,1138,1.181162512
20RITI20464,5,64,5_64,1139,1.486687677
20RITI20564,6,64,6_64,1140,1.305219046
20RITI20664,7,64,7_64,1141,1.208405279
20RITI20764,8,64,8_64,1142,1.069931022
20RITI20864,9,64,9_64,1143,1.152340644
20RITI20964,10,64,10_64,1144,0.897238765
20RITI21064,11,64,11_64,1145,0.984606125
20RITI21164,12,64,12_64,1146,1.05687262
20RITI21264,13,64,13_64,1147,1.216948329
20RITI21364,14,64,14_64,1148,0.754276125
20RITI21464,15,64,15_64,1149,1.067224738
20RITI21564,16,64,16_64,1150,0.99383296
20RITI21664,17,64,17_64,1151,1.100559777
20RITI21764,18,64,18_64,1152,1.109330576
20RITI20065,1,65,1_65,1153,1.2484747
20RITI20165,2,65,2_65,1154,0.723187946
20RITI20265,3,65,3_65,1155,1.050787191
20RITI20365,4,65,4_65,1156,1.03142114
20RITI20465,5,65,5_65,1157,1.320983502
20RITI20565,6,65,6_65,1158,1.126009659
20RITI20665,7,65,7_65,1159,1.107077186
20RITI20765,8,65,8_65,1160,0.965460249
20RITI20865,9,65,9_65,1161,0.942728187
20RITI20965,10,65,10_65,1162,1.162023433
20RITI21065,11,65,11_65,1163,1.207944031
20RITI21165,12,65,12_65,1164,1.016350751
20RITI21265,13,65,13_65,1165,0.973331812
20RITI21365,14,65,14_65,1166,0.865931554
20RITI21465,15,65,15_65,1167,0.867533661
20RITI21565,16,65,16_65,1168,1.105732464
20RITI21665,17,65,17_65,1169,1.209749607
20RITI21765,18,65,18_65,1170,0.992702366
20RITI20066,1,66,1_66,1171,1.212003948
20RITI20166,2,66,2_66,1172,1.412622953
20RITI20266,3,66,3_66,1173,1.433783662
20RITI20366,4,66,4_66,1174,1.006214548
20RITI20466,5,66,5_66,1175,1.171028557
20RITI20566,6,66,6_66,1176,1.20637068
20RITI20666,7,66,7_66,1177,1.303414364
20RITI20766,8,66,8_66,1178,1.057102917
20RITI20866,9,66,9_66,1179,1.323242004
20RITI20966,10,66,10_66,1180,1.113385394
20RITI21066,11,66,11_66,1181,1.154597545
20RITI21166,12,66,12_66,1182,1.337407425
20RITI21266,13,66,13_66,1183,1.081186173
20RITI21366,14,66,14_66,1184,1.078698338
20RITI21466,15,66,15_66,1185,1.180030917
20RITI21566,16,66,16_66,1186,1.330443273
20RITI21666,17,66,17_66,1187,1.403841193
20RITI21766,18,66,18_66,1188,1.428154306
20RITI20067,1,67,1_67,1189,1.098297426
20RITI20167,2,67,2_67,1190,1.099648539
20RITI20267,3,67,3_67,1191,1.075789943
20RITI20367,4,67,4_67,1192,0.926733972
20RITI20467,5,67,5_67,1193,1.37501958
20RITI20567,6,67,6_67,1194,1.164281118
20RITI20667,7,67,7_67,1195,1.147834485
20RITI20767,8,67,8_67,1196,1.222811429
20RITI20867,9,67,9_67,1197,1.25050809
20RITI20967,10,67,10_67,1198,1.107977358
20RITI21067,11,67,11_67,1199,1.159312076
20RITI21167,12,67,12_67,1200,1.024220474
20RITI21267,13,67,13_67,1201,1.213578541
20RITI21367,14,67,14_67,1202,1.13950037
20RITI21467,15,67,15_67,1203,1.278197368
20RITI21567,16,67,16_67,1204,1.503575631
