plant_id,Row,Range,Row_Range,id,area
20RITI21234,13,34,13_34,607,2.329210811
20RITI21334,14,34,14_34,608,2.215512928
20RITI21434,15,34,15_34,609,2.503485661
20RITI21534,16,34,16_34,610,2.279012549
20RITI21634,17,34,17_34,611,2.345877069
20RITI21734,18,34,18_34,612,2.444266035
20RITI20035,1,35,1_35,613,2.009054507
20RITI20135,2,35,2_35,614,1.929796199
20RITI20235,3,35,3_35,615,2.419281157
20RITI20335,4,35,4_35,616,1.896675854
20RITI20435,5,35,5_35,617,2.282611213
20RITI20535,6,35,6_35,618,1.434456831
20RITI20635,7,35,7_35,619,1.779396277
20RITI20735,8,35,8_35,620,2.052721395
20RITI20835,9,35,9_35,621,2.271349149
20RITI20935,10,35,10_35,622,2.196822189
20RITI21035,11,35,11_35,623,2.580042849
20RITI21135,12,35,12_35,624,2.215063558
20RITI21235,13,35,13_35,625,2.498075522
20RITI21335,14,35,14_35,626,2.100461407
20RITI21435,15,35,15_35,627,2.25357586
20RITI21535,16,35,16_35,628,2.174309007
20RITI21635,17,35,17_35,629,2.353306859
20RITI21735,18,35,18_35,630,2.248836541
20RITI20036,1,36,1_36,631,1.54432941
20RITI20136,2,36,2_36,632,1.661636544
20RITI20236,3,36,3_36,633,2.244320569
20RITI20336,4,36,4_36,634,2.106985637
20RITI20436,5,36,5_36,635,2.417032603
20RITI20536,6,36,6_36,636,2.117124489
20RITI20636,7,36,7_36,637,1.934072539
20RITI20736,8,36,8_36,638,2.071650471
20RITI20836,9,36,9_36,639,2.376270429
20RITI20936,10,36,10_36,640,2.248387985
20RITI21036,11,36,11_36,641,2.387753816
20RITI21136,12,36,12_36,642,2.26121914
20RITI21236,13,36,13_36,643,2.428731841
20RITI21336,14,36,14_36,644,2.113752351
20RITI21436,15,36,15_36,645,2.452825612
20RITI21536,16,36,16_36,646,2.40712034
20RITI21636,17,36,17_36,647,2.307828154
20RITI21736,18,36,18_36,648,2.327634077
20RITI20037,1,37,1_37,649,1.49074581
20RITI20137,2,37,2_37,650,1.88950022
20RITI20237,3,37,3_37,651,1.954333144
20RITI20337,4,37,4_37,652,2.072769756
20RITI20437,5,37,5_37,653,2.34159357
20RITI20537,6,37,6_37,654,1.742472543
20RITI20637,7,37,7_37,655,2.316832323
20RITI20737,8,37,8_37,656,1.825994301
20RITI20837,9,37,9_37,657,2.245003406
20RITI20937,10,37,10_37,658,2.000936783
20RITI21037,11,37,11_37,659,2.309181045
20RITI21137,12,37,12_37,660,1.99149102
20RITI21237,13,37,13_37,661,2.088528641
20RITI21337,14,37,14_37,662,1.859328898
20RITI21437,15,37,15_37,663,2.209884534
20RITI21537,16,37,16_37,664,2.214613313
20RITI21637,17,37,17_37,665,2.279226138
20RITI21737,18,37,18_37,666,2.45418287
20RITI20038,1,38,1_38,667,2.150891746
20RITI20138,2,38,2_38,668,1.612993425
20RITI20238,3,38,3_38,669,2.304229608
20RITI20338,4,38,4_38,670,1.903227539
20RITI20438,5,38,5_38,671,2.202462733
20RITI20538,6,38,6_38,672,1.596788306
20RITI20638,7,38,7_38,673,2.029547943
20RITI20738,8,38,8_38,674,1.90300044
20RITI20838,9,38,9_38,675,2.326743318
20RITI20938,10,38,10_38,676,2.215514639
20RITI21038,11,38,11_38,677,2.416799625
20RITI21138,12,38,12_38,678,2.409148443
20RITI21238,13,38,13_38,679,2.406443038
20RITI21338,14,38,14_38,680,2.400146528
20RITI21438,15,38,15_38,681,2.41185346
20RITI21538,16,38,16_38,682,2.386850991
20RITI21638,17,38,17_38,683,2.532760391
20RITI21738,18,38,18_38,684,1.965138872
20RITI20039,1,39,1_39,685,2.403514573
20RITI20139,2,39,2_39,686,1.281354721
20RITI20239,3,39,3_39,687,2.253337686
20RITI20339,4,39,4_39,688,1.782081966
20RITI20439,5,39,5_39,689,2.048231422
20RITI20539,6,39,6_39,690,1.502227205
20RITI20639,7,39,7_39,691,2.340479987
20RITI20739,8,39,8_39,692,1.912224595
20RITI20839,9,39,9_39,693,1.949603338
20RITI20939,10,39,10_39,694,1.977968334
20RITI21039,11,39,11_39,695,2.445174335
20RITI21139,12,39,12_39,696,2.306925439
20RITI21239,13,39,13_39,697,2.24478397
20RITI21339,14,39,14_39,698,2.000723244
20RITI21439,15,39,15_39,699,2.444276982
20RITI21539,16,39,16_39,700,2.503716575
20RITI21639,17,39,17_39,701,2.545584649
20RITI21739,18,39,18_39,702,2.137596684
20RITI20040,1,40,1_40,703,2.378070139
20RITI20140,2,40,2_40,704,2.817815993
20RITI20240,3,40,3_40,705,2.744166491
20RITI20340,4,40,4_40,706,2.040117945
20RITI20440,5,40,5_40,707,2.004543986
20RITI20540,6,40,6_40,708,1.759120386
20RITI20640,7,40,7_40,709,1.785026801
20RITI20740,8,40,8_40,710,2.194581968
20RITI20840,9,40,9_40,711,2.402613168
20RITI20940,10,40,10_40,712,2.638800723
20RITI21040,11,40,11_40,713,2.620567983
20RITI21140,12,40,12_40,714,2.537038637
20RITI21240,13,40,13_40,715,2.534780461
20RITI21340,14,40,14_40,716,2.41860008
20RITI21440,15,40,15_40,717,2.499204141
20RITI21540,16,40,16_40,718,2.447204651
20RITI21640,17,40,17_40,719,2.401718763
20RITI21740,18,40,18_40,720,1.97663319
20RITI20041,1,41,1_41,721,1.771966039
20RITI20141,2,41,2_41,722,1.64114385
20RITI20241,3,41,3_41,723,2.288690187
20RITI20341,4,41,4_41,724,1.924844429
20RITI20441,5,41,5_41,725,2.194574667
20RITI20541,6,41,6_41,726,1.765658753
20RITI20641,7,41,7_41,727,2.050250171
20RITI20741,8,41,8_41,728,2.342727747
20RITI20841,9,41,9_41,729,2.204028208
20RITI20941,10,41,10_41,730,2.285749568
20RITI21041,11,41,11_41,731,2.42693392
20RITI21141,12,41,12_41,732,2.406223769
20RITI21241,13,41,13_41,733,2.414998709
20RITI21341,14,41,14_41,734,2.185112495
20RITI21441,15,41,15_41,735,2.411838733
20RITI21541,16,41,16_41,736,2.407123099
20RITI21641,17,41,17_41,737,2.416803181
20RITI21741,18,41,18_41,738,2.225193354
20RITI20042,1,42,1_42,739,1.707795802
20RITI20142,2,42,2_42,740,1.453371116
20RITI20242,3,42,3_42,741,1.840420801
20RITI20342,4,42,4_42,742,1.936780476
20RITI20442,5,42,5_42,743,2.06646667
20RITI20542,6,42,6_42,744,2.139642244
20RITI20642,7,42,7_42,745,2.321559605
20RITI20742,8,42,8_42,746,2.121848135
20RITI20842,9,42,9_42,747,2.240732435
20RITI20942,10,42,10_42,748,2.203130824
20RITI21042,11,42,11_42,749,2.387758894
20RITI21142,12,42,12_42,750,2.087407025
20RITI21242,13,42,13_42,751,2.382118947
20RITI21342,14,42,14_42,752,1.902776342
20RITI21442,15,42,15_42,753,2.122074287
20RITI21542,16,42,16_42,754,2.543334254
20RITI21642,17,42,17_42,755,2.441114709
20RITI21742,18,42,18_42,756,2.405315107
20RITI20043,1,43,1_43,757,1.767459052
20RITI20143,2,43,2_43,758,1.550410858
20RITI20243,3,43,3_43,759,1.92393041
20RITI20343,4,43,4_43,760,1.660952033
20RITI20443,5,43,5_43,761,2.091906245
20RITI20543,6,43,6_43,762,1.662988376
20RITI20643,7,43,7_43,763,1.872378598
20RITI20743,8,43,8_43,764,1.56571982
20RITI20843,9,43,9_43,765,2.209222828
20RITI20943,10,43,10_43,766,1.772410754
20RITI21043,11,43,11_43,767,2.038092778
20RITI21143,12,43,12_43,768,1.806629693
20RITI21243,13,43,13_43,769,2.191410463
20RITI21343,14,43,14_43,770,1.913578405
20RITI21443,15,43,15_43,771,2.149775161
20RITI21543,16,43,16_43,772,2.103620042
20RITI21643,17,43,17_43,773,2.229034098
20RITI21743,18,43,18_43,774,2.190525095
20RITI20044,1,44,1_44,775,1.894899786
20RITI20144,2,44,2_44,776,1.464412033
20RITI20244,3,44,3_44,777,2.165080386
20RITI20344,4,44,4_44,778,1.769708031
20RITI20444,5,44,5_44,779,2.079293843
20RITI20544,6,44,6_44,780,1.655336748
20RITI20644,7,44,7_44,781,1.952540995
20RITI20744,8,44,8_44,782,1.73863867
20RITI20844,9,44,9_44,783,2.009501619
20RITI20944,10,44,10_44,784,1.988344179
20RITI21044,11,44,11_44,785,2.39541183
20RITI21144,12,44,12_44,786,2.192101813
20RITI21244,13,44,13_44,787,2.234429245
20RITI21344,14,44,14_44,788,2.156070586
20RITI21444,15,44,15_44,789,2.273161266
20RITI21544,16,44,16_44,790,1.823075029
20RITI21644,17,44,17_44,791,2.168228828
20RITI21744,18,44,18_44,792,2.361637473
20RITI20045,1,45,1_45,793,2.002524377
20RITI20145,2,45,2_45,794,1.587774149
20RITI20245,3,45,3_45,795,2.103154131
20RITI20345,4,45,4_45,796,2.159897997
20RITI20445,5,45,5_45,797,2.180616389
20RITI20545,6,45,6_45,798,1.711623415
20RITI20645,7,45,7_45,799,2.1004656
20RITI20745,8,45,8_45,800,1.632591595
20RITI20845,9,45,9_45,801,1.872599489
20RITI20945,10,45,10_45,802,2.056783831
20RITI21045,11,45,11_45,803,1.962223997
20RITI21145,12,45,12_45,804,1.847843762
20RITI21245,13,45,13_45,805,2.251769798
20RITI21345,14,45,14_45,806,1.876655761
20RITI21445,15,45,15_45,807,2.259856069
20RITI21545,16,45,16_45,808,2.042602344
20RITI21645,17,45,17_45,809,2.188716709
20RITI21745,18,45,18_45,810,2.333493211
20RITI20046,1,46,1_46,811,1.701256338
20RITI20146,2,46,2_46,812,1.703516406
20RITI20246,3,46,3_46,813,2.242301053
20RITI20346,4,46,4_46,814,1.880492259
20RITI20446,5,46,5_46,815,2.297694804
20RITI20546,6,46,6_46,816,1.948250198
20RITI20646,7,46,7_46,817,2.158328041
20RITI20746,8,46,8_46,818,2.099335871
20RITI20846,9,46,9_46,819,2.420403213
20RITI20946,10,46,10_46,820,2.163732025
20RITI21046,11,46,11_46,821,2.123646946
20RITI21146,12,46,12_46,822,2.041013648
20RITI21246,13,46,13_46,823,2.315026111
20RITI21346,14,46,14_46,824,2.391135433
20RITI21446,15,46,15_46,825,2.172734718
20RITI21546,16,46,16_46,826,2.157655758
20RITI21646,17,46,17_46,827,2.296123241
20RITI21746,18,46,18_46,828,2.348578086
20RITI20047,1,47,1_47,829,1.987651269
20RITI20147,2,47,2_47,830,1.721977916
20RITI20247,3,47,3_47,831,1.67896405
20RITI20347,4,47,4_47,832,1.891066739
20RITI20447,5,47,5_47,833,2.149328587
20RITI20547,6,47,6_47,834,2.017604731
20RITI20647,7,47,7_47,835,2.302871555
20RITI20747,8,47,8_47,836,2.056773852
20RITI20847,9,47,9_47,837,2.286888425
20RITI20947,10,47,10_47,838,2.150219388
20RITI21047,11,47,11_47,839,2.428961103
20RITI21147,12,47,12_47,840,1.889926857
20RITI21247,13,47,13_47,841,2.328765618
20RITI21347,14,47,14_47,842,1.876211955
20RITI21447,15,47,15_47,843,2.120719369
20RITI21547,16,47,16_47,844,2.091899524
20RITI21647,17,47,17_47,845,2.328317233
20RITI21747,18,47,18_47,846,1.504247504
20RITI20048,1,48,1_48,847,1.787491526
20RITI20148,2,48,2_48,848,1.759571267
20RITI20248,3,48,3_48,849,2.059252772
20RITI20348,4,48,4_48,850,1.996211618
20RITI20448,5,48,5_48,851,2.196604433
20RITI20548,6,48,6_48,852,2.20381732
20RITI20648,7,48,7_48,853,2.167326953
20RITI20748,8,48,8_48,854,1.979786486
20RITI20848,9,48,9_48,855,2.046423565
20RITI20948,10,48,10_48,856,2.196387884
20RITI21048,11,48,11_48,857,2.280124782
20RITI21148,12,48,12_48,858,2.321782113
20RITI21248,13,48,13_48,859,2.398566075
20RITI21348,14,48,14_48,860,2.351503266
20RITI21448,15,48,15_48,861,2.343395303
20RITI21548,16,48,16_48,862,2.309169845
20RITI21648,17,48,17_48,863,2.387986163
20RITI21748,18,48,18_48,864,2.308949069
20RITI20049,1,49,1_49,865,1.971218324
20RITI20149,2,49,2_49,866,1.78885272
20RITI20249,3,49,3_49,867,2.058580195
20RITI20349,4,49,4_49,868,1.894223933
20RITI20449,5,49,5_49,869,2.118695153
20RITI20549,6,49,6_49,870,1.848510012
20RITI20649,7,49,7_49,871,2.230592656
20RITI20749,8,49,8_49,872,1.840855849
20RITI20849,9,49,9_49,873,2.24275909
20RITI20949,10,49,10_49,874,1.762733626
20RITI21049,11,49,11_49,875,2.153590375
20RITI21149,12,49,12_49,876,2.001842737
20RITI21249,13,49,13_49,877,2.048445847
20RITI21349,14,49,14_49,878,2.047558713
20RITI21449,15,49,15_49,879,2.090775505
20RITI21549,16,49,16_49,880,2.339350884
20RITI21649,17,49,17_49,881,2.339126561
20RITI21749,18,49,18_49,882,2.094169025
20RITI20050,1,50,1_50,883,2.235105356
20RITI20150,2,50,2_50,884,2.278104382
20RITI20250,3,50,3_50,885,1.845811517
20RITI20350,4,50,4_50,886,1.788388498
20RITI20450,5,50,5_50,887,2.339125275
20RITI20550,6,50,6_50,888,2.25154623
20RITI20650,7,50,7_50,889,2.41724917
20RITI20750,8,50,8_50,890,2.263245566
20RITI20850,9,50,9_50,891,2.444047486
20RITI20950,10,50,10_50,892,2.292740743
20RITI21050,11,50,11_50,893,2.359378999
20RITI21150,12,50,12_50,894,2.142130612
20RITI21250,13,50,13_50,895,1.795608618
20RITI21350,14,50,14_50,896,2.076158486
20RITI21450,15,50,15_50,897,2.337985976
20RITI21550,16,50,16_50,898,2.319080085
20RITI21650,17,50,17_50,899,2.23172082
20RITI21750,18,50,18_50,900,2.335297334
20RITI20051,1,51,1_51,901,1.4707122
20RITI20151,2,51,2_51,902,1.978647673
20RITI20251,3,51,3_51,903,2.236005062
20RITI20351,4,51,4_51,904,1.867651785
20RITI20451,5,51,5_51,905,2.172287505
20RITI20551,6,51,6_51,906,1.846706666
20RITI20651,7,51,7_51,907,2.39856696
20RITI20751,8,51,8_51,908,2.285303981
20RITI20851,9,51,9_51,909,2.526000021
20RITI20951,10,51,10_51,910,2.209882689
20RITI21051,11,51,11_51,911,2.465884469
20RITI21151,12,51,12_51,912,2.275853055
20RITI21251,13,51,13_51,913,2.335965759
20RITI21351,14,51,14_51,914,2.587024724
20RITI21451,15,51,15_51,915,2.599403067
20RITI21551,16,51,16_51,916,2.083132567
20RITI21651,17,51,17_51,917,2.410275925
20RITI21751,18,51,18_51,918,2.444719921
20RITI20052,1,52,1_52,919,2.413426151
20RITI20152,2,52,2_52,920,2.233535492
20RITI20252,3,52,3_52,921,2.45801038
20RITI20352,4,52,4_52,922,2.26684478
20RITI20452,5,52,5_52,923,2.479168836
20RITI20552,6,52,6_52,924,2.183545738
20RITI20652,7,52,7_52,925,2.400814815
20RITI20752,8,52,8_52,926,2.216646807
20RITI20852,9,52,9_52,927,2.365694185
20RITI20952,10,52,10_52,928,2.369299606
20RITI21052,11,52,11_52,929,2.50438313
20RITI21152,12,52,12_52,930,2.046862205
20RITI21252,13,52,13_52,931,2.039892436
20RITI21352,14,52,14_52,932,1.912910584
20RITI21452,15,52,15_52,933,1.422523373
20RITI21552,16,52,16_52,934,2.411857715
20RITI21652,17,52,17_52,935,2.632278345
20RITI21752,18,52,18_52,936,2.229482582
20RITI20053,1,53,1_53,937,1.14670565
20RITI20153,2,53,2_53,938,1.664102919
20RITI20253,3,53,3_53,939,2.573965577
20RITI20353,4,53,4_53,940,2.144590198
20RITI20453,5,53,5_53,941,2.409826301
20RITI20553,6,53,6_53,942,2.282842181
20RITI20653,7,53,7_53,943,2.300628382
20RITI20753,8,53,8_53,944,2.228120441
20RITI20853,9,53,9_53,945,2.467693347
20RITI20953,10,53,10_53,946,2.252432191
20RITI21053,11,53,11_53,947,2.514290807
20RITI21153,12,53,12_53,948,2.267291491
20RITI21253,13,53,13_53,949,2.19095888
20RITI21353,14,53,14_53,950,1.906153834
20RITI21453,15,53,15_53,951,2.026606767
20RITI21553,16,53,16_53,952,2.435495277
20RITI21653,17,53,17_53,953,2.531177234
20RITI21753,18,53,18_53,954,2.836488374
20RITI20054,1,54,1_54,955,2.392024372
20RITI20154,2,54,2_54,956,1.782990898
20RITI20254,3,54,3_54,957,2.333271022
20RITI20354,4,54,4_54,958,2.282382593
20RITI20454,5,54,5_54,959,2.353318268
20RITI20554,6,54,6_54,960,2.240952823
20RITI20654,7,54,7_54,961,2.486818415
20RITI20754,8,54,8_54,962,2.09933037
20RITI20854,9,54,9_54,963,2.564049649
20RITI20954,10,54,10_54,964,2.342506738
20RITI21054,11,54,11_54,965,2.386408074
20RITI21154,12,54,12_54,966,2.323810148
20RITI21254,13,54,13_54,967,2.402620903
20RITI21354,14,54,14_54,968,1.877333576
20RITI21454,15,54,15_54,969,1.900068783
20RITI21554,16,54,16_54,970,2.19907902
20RITI21654,17,54,17_54,971,2.319084455
20RITI21754,18,54,18_54,972,1.720627617
20RITI20055,1,55,1_55,973,2.012880321
20RITI20155,2,55,2_55,974,2.083119619
20RITI20255,3,55,3_55,975,2.324484009
20RITI20355,4,55,4_55,976,2.05024635
20RITI20455,5,55,5_55,977,2.333044274
20RITI20555,6,55,6_55,978,2.036970487
20RITI20655,7,55,7_55,979,2.084701852
20RITI20755,8,55,8_55,980,2.318632785
20RITI20855,9,55,9_55,981,2.487949343
20RITI20955,10,55,10_55,982,2.187148559
20RITI21055,11,55,11_55,983,2.277432159
20RITI21155,12,55,12_55,984,2.143241892
20RITI21255,13,55,13_55,985,2.291613791
20RITI21355,14,55,14_55,986,2.486605529
20RITI21455,15,55,15_55,987,2.537037729
20RITI21555,16,55,16_55,988,2.370199186
20RITI21655,17,55,17_55,989,2.225421096
20RITI21755,18,55,18_55,990,2.261213078
20RITI20056,1,56,1_56,991,2.548522128
20RITI20156,2,56,2_56,992,2.260318525
20RITI20256,3,56,3_56,993,2.270909741
20RITI20356,4,56,4_56,994,1.95658179
20RITI20456,5,56,5_56,995,2.447194378
20RITI20556,6,56,6_56,996,2.126123634
20RITI20656,7,56,7_56,997,2.24365838
20RITI20756,8,56,8_56,998,2.133557333
20RITI20856,9,56,9_56,999,2.537260691
20RITI20956,10,56,10_56,1000,2.333031674
20RITI21056,11,56,11_56,1001,2.464084252
20RITI21156,12,56,12_56,1002,2.323363656
20RITI21256,13,56,13_56,1003,2.466336152
20RITI21356,14,56,14_56,1004,2.209211803
20RITI21456,15,56,15_56,1005,2.523073392
20RITI21556,16,56,16_56,1006,2.54265132
20RITI21656,17,56,17_56,1007,2.492676958
20RITI21756,18,56,18_56,1008,1.887683066
20RITI20057,1,57,1_57,1009,2.267750565
20RITI20157,2,57,2_57,1010,1.640243215
20RITI20257,3,57,3_57,1011,1.636635686
20RITI20357,4,57,4_57,1012,2.068267979
20RITI20457,5,57,5_57,1013,2.533658781
20RITI20557,6,57,6_57,1014,1.946458014
20RITI20657,7,57,7_57,1015,2.232622629
20RITI20757,8,57,8_57,1016,2.197049655
20RITI20857,9,57,9_57,1017,2.385951205
20RITI20957,10,57,10_57,1018,2.1626013
20RITI21057,11,57,11_57,1019,2.35195382
20RITI21157,12,57,12_57,1020,2.144586472
20RITI21257,13,57,13_57,1021,2.328758146
20RITI21357,14,57,14_57,1022,2.140538583
20RITI21457,15,57,15_57,1023,2.574185105
20RITI21557,16,57,16_57,1024,2.361409028
20RITI21657,17,57,17_57,1025,2.386185152
20RITI21757,18,57,18_57,1026,2.242979108
20RITI20058,1,58,1_58,1027,2.430764852
20RITI20158,2,58,2_58,1028,2.529159429
20RITI20258,3,58,3_58,1029,2.217767712
20RITI20358,4,58,4_58,1030,2.231493881
20RITI20458,5,58,5_58,1031,2.426934407
20RITI20558,6,58,6_58,1032,2.579586923
20RITI20658,7,58,7_58,1033,2.326515274
20RITI20758,8,58,8_58,1034,1.937229068
20RITI20858,9,58,9_58,1035,2.558875731
20RITI20958,10,58,10_58,1036,2.392483272
20RITI21058,11,58,11_58,1037,2.209869186
20RITI21158,12,58,12_58,1038,2.128839265
20RITI21258,13,58,13_58,1039,2.41476814
20RITI21358,14,58,14_58,1040,2.840090922
20RITI21458,15,58,15_58,1041,2.289139975
20RITI21558,16,58,16_58,1042,2.420403496
20RITI21658,17,58,17_58,1043,2.444047586
20RITI21758,18,58,18_58,1044,1.976852701
20RITI20059,1,59,1_59,1045,2.315032867
20RITI20159,2,59,2_59,1046,1.879585842
20RITI20259,3,59,3_59,1047,2.376049035
20RITI20359,4,59,4_59,1048,2.104055835
20RITI20459,5,59,5_59,1049,2.331237103
20RITI20559,6,59,6_59,1050,2.469486591
20RITI20659,7,59,7_59,1051,2.312110542
20RITI20759,8,59,8_59,1052,2.204700597
20RITI20859,9,59,9_59,1053,2.41635132
20RITI20959,10,59,10_59,1054,2.41094754
20RITI21059,11,59,11_59,1055,2.532758579
20RITI21159,12,59,12_59,1056,2.181743077
20RITI21259,13,59,13_59,1057,2.471514413
20RITI21359,14,59,14_59,1058,1.968738518
20RITI21459,15,59,15_59,1059,2.488621789
20RITI21559,16,59,16_59,1060,2.403284645
20RITI21659,17,59,17_59,1061,2.411402218
20RITI21759,18,59,18_59,1062,2.299943374
20RITI20060,1,60,1_60,1063,2.066240709
20RITI20160,2,60,2_60,1064,2.208758856
20RITI20260,3,60,3_60,1065,2.566753374
20RITI20360,4,60,4_60,1066,2.197058573
20RITI20460,5,60,5_60,1067,2.497181936
20RITI20560,6,60,6_60,1068,1.891741769
20RITI20660,7,60,7_60,1069,2.110808575
20RITI20760,8,60,8_60,1070,2.140533746
20RITI20860,9,60,9_60,1071,2.152472833
20RITI20960,10,60,10_60,1072,2.142563274
20RITI21060,11,60,11_60,1073,2.300852253
20RITI21160,12,60,12_60,1074,2.174978275
20RITI21260,13,60,13_60,1075,2.39090829
20RITI21360,14,60,14_60,1076,2.038548186
20RITI21460,15,60,15_60,1077,2.279907623
20RITI21560,16,60,16_60,1078,2.570582442
20RITI21660,17,60,17_60,1079,2.501909611
20RITI21760,18,60,18_60,1080,2.348806125
20RITI20061,1,61,1_61,1081,1.623809763
20RITI20161,2,61,2_61,1082,1.889942691
20RITI20261,3,61,3_61,1083,2.335072215
20RITI20361,4,61,4_61,1084,2.46159397
20RITI20461,5,61,5_61,1085,2.344307344
20RITI20561,6,61,6_61,1086,1.943075196
20RITI20661,7,61,7_61,1087,1.989230474
20RITI20761,8,61,8_61,1088,1.885435626
20RITI20861,9,61,9_61,1089,1.961539193
20RITI20961,10,61,10_61,1090,2.294774911
20RITI21061,11,61,11_61,1091,2.54379127
20RITI21161,12,61,12_61,1092,1.86202522
20RITI21261,13,61,13_61,1093,2.434146585
20RITI21361,14,61,14_61,1094,2.986669024
20RITI21461,15,61,15_61,1095,2.574857026
20RITI21561,16,61,16_61,1096,2.374703395
20RITI21661,17,61,17_61,1097,2.529376126
20RITI21761,18,61,18_61,1098,2.57215871
20RITI20062,1,62,1_62,1099,2.20988236
20RITI20162,2,62,2_62,1100,2.065773478
20RITI20262,3,62,3_62,1101,2.393392218
20RITI20362,4,62,4_62,1102,2.18309471
20RITI20462,5,62,5_62,1103,2.334172084
20RITI20562,6,62,6_62,1104,2.254463104
20RITI20662,7,62,7_62,1105,2.428735358
20RITI20762,8,62,8_62,1106,2.240736407
20RITI20862,9,62,9_62,1107,2.433008904
20RITI20962,10,62,10_62,1108,2.336193403
20RITI21062,11,62,11_62,1109,2.420176436
20RITI21162,12,62,12_62,1110,2.506418252
20RITI21262,13,62,13_62,1111,2.593773637
20RITI21362,14,62,14_62,1112,2.44471688
20RITI21462,15,62,15_62,1113,2.475568007
20RITI21562,16,62,16_62,1114,2.458680485
20RITI21662,17,62,17_62,1115,2.537038063
20RITI21762,18,62,18_62,1116,2.222042981
20RITI20063,1,63,1_63,1117,1.278428513
20RITI20163,2,63,2_63,1118,1.681442111
20RITI20263,3,63,3_63,1119,2.204706254
20RITI20363,4,63,4_63,1120,2.470383786
20RITI20463,5,63,5_63,1121,2.421082578
20RITI20563,6,63,6_63,1122,2.238703245
20RITI20663,7,63,7_63,1123,2.326067207
20RITI20763,8,63,8_63,1124,2.108109205
20RITI20863,9,63,9_63,1125,2.462054367
20RITI20963,10,63,10_63,1126,2.285754074
20RITI21063,11,63,11_63,1127,2.326951324
20RITI21163,12,63,12_63,1128,2.054304558
20RITI21263,13,63,13_63,1129,2.251539071
20RITI21363,14,63,14_63,1130,2.223609219
20RITI21463,15,63,15_63,1131,2.261226365
20RITI21563,16,63,16_63,1132,2.514512515
20RITI21663,17,63,17_63,1133,2.478490959
20RITI21763,18,63,18_63,1134,2.165533047
20RITI20064,1,64,1_64,1135,1.877104364
20RITI20164,2,64,2_64,1136,2.011748277
20RITI20264,3,64,3_64,1137,2.252218265
20RITI20364,4,64,4_64,1138,2.125229563
20RITI20464,5,64,5_64,1139,2.48457255
20RITI20564,6,64,6_64,1140,2.245008208
20RITI20664,7,64,7_64,1141,2.387529262
20RITI20764,8,64,8_64,1142,2.250185264
20RITI20864,9,64,9_64,1143,2.473769309
20RITI20964,10,64,10_64,1144,2.212810967
20RITI21064,11,64,11_64,1145,2.431216413
20RITI21164,12,64,12_64,1146,2.286883354
20RITI21264,13,64,13_64,1147,2.318862864
20RITI21364,14,64,14_64,1148,2.10023378
20RITI21464,15,64,15_64,1149,2.438859584
20RITI21564,16,64,16_64,1150,2.450576628
20RITI21664,17,64,17_64,1151,2.494478614
20RITI21764,18,64,18_64,1152,2.261219793
20RITI20065,1,65,1_65,1153,2.225412116
20RITI20165,2,65,2_65,1154,1.555587015
20RITI20265,3,65,3_65,1155,1.901873118
20RITI20365,4,65,4_65,1156,2.242536616
20RITI20465,5,65,5_65,1157,2.365692172
20RITI20565,6,65,6_65,1158,1.998914656
20RITI20665,7,65,7_65,1159,2.041698701
20RITI20765,8,65,8_65,1160,1.699912907
20RITI20865,9,65,9_65,1161,2.152237293
20RITI20965,10,65,10_65,1162,2.467455584
20RITI21065,11,65,11_65,1163,2.316163968
20RITI21165,12,65,12_65,1164,2.203354536
20RITI21265,13,65,13_65,1165,2.316380422
20RITI21365,14,65,14_65,1166,2.188049822
20RITI21465,15,65,15_65,1167,2.317049177
20RITI21565,16,65,16_65,1168,2.278541753
20RITI21665,17,65,17_65,1169,2.46745861
20RITI21765,18,65,18_65,1170,2.416342504
20RITI20066,1,66,1_66,1171,2.186473399
20RITI20166,2,66,2_66,1172,2.070738476
20RITI20266,3,66,3_66,1173,2.186476783
20RITI20366,4,66,4_66,1174,2.290272115
20RITI20466,5,66,5_66,1175,2.357128417
20RITI20566,6,66,6_66,1176,2.269782266
20RITI20666,7,66,7_66,1177,2.54941787
20RITI20766,8,66,8_66,1178,1.961090106
20RITI20866,9,66,9_66,1179,2.275856019
20RITI20966,10,66,10_66,1180,2.535240316
20RITI21066,11,66,11_66,1181,2.557973559
20RITI21166,12,66,12_66,1182,2.447861493
20RITI21266,13,66,13_66,1183,2.362991759
20RITI21366,14,66,14_66,1184,2.541987365
20RITI21466,15,66,15_66,1185,2.463859399
20RITI21566,16,66,16_66,1186,2.504617004
20RITI21666,17,66,17_66,1187,2.454849354
20RITI21766,18,66,18_66,1188,2.323140839
20RITI20067,1,67,1_67,1189,2.210333762
20RITI20167,2,67,2_67,1190,1.948476638
20RITI20267,3,67,3_67,1191,2.101133334
20RITI20367,4,67,4_67,1192,2.013095109
20RITI20467,5,67,5_67,1193,2.405767659
20RITI20567,6,67,6_67,1194,2.315710985
20RITI20667,7,67,7_67,1195,2.133107615
20RITI20767,8,67,8_67,1196,2.01851294
20RITI20867,9,67,9_67,1197,2.455978496
20RITI20967,10,67,10_67,1198,2.498527053
20RITI21067,11,67,11_67,1199,2.506409582
20RITI21167,12,67,12_67,1200,2.26279436
20RITI21267,13,67,13_67,1201,2.411619267
20RITI21367,14,67,14_67,1202,2.285980294
20RITI21467,15,67,15_67,1203,2.33732126
20RITI21567,16,67,16_67,1204,2.60480986
