plant_id,Row,Range,Row_Range,id,area
20RITI20596,6,96,6_96,1716,2.512042741
20RITI20597,6,97,6_97,1734,2.1569752
20RITI20598,6,98,6_98,1752,1.917186656
20RITI20599,6,99,6_99,1770,1.643401881
20RITI20600,6,100,6_100,1788,1.9142559
20RITI20601,7,1,7_1,7,2.113974601
20RITI20602,7,2,7_2,25,2.001847182
20RITI20603,7,3,7_3,43,2.13693514
20RITI20604,7,4,7_4,61,2.177910859
20RITI20605,7,5,7_5,79,2.247263211
20RITI20606,7,6,7_6,97,2.085377285
20RITI20607,7,7,7_7,115,2.130855411
20RITI20608,7,8,7_8,133,2.577561614
20RITI20609,7,9,7_9,151,2.192776196
20RITI20610,7,10,7_10,169,2.297476122
20RITI20611,7,11,7_11,187,2.124552494
20RITI20612,7,12,7_12,205,1.913577467
20RITI20613,7,13,7_13,223,1.970552611
20RITI20614,7,14,7_14,241,2.230375843
20RITI20615,7,15,7_15,259,2.105186853
20RITI20616,7,16,7_16,277,1.908631873
20RITI20617,7,17,7_17,295,2.091234989
20RITI20618,7,18,7_18,313,2.268875449
20RITI20619,7,19,7_19,331,2.004541818
20RITI20620,7,20,7_20,349,2.146390785
20RITI20621,7,21,7_21,367,2.163284722
20RITI20622,7,22,7_22,385,2.114649878
20RITI20623,7,23,7_23,403,2.062867809
20RITI20624,7,24,7_24,421,2.047776635
20RITI20625,7,25,7_25,439,2.236228907
20RITI20626,7,26,7_26,457,2.303775114
20RITI20627,7,27,7_27,475,2.301530208
20RITI20628,7,28,7_28,493,1.633263855
20RITI20629,7,29,7_29,511,2.378750893
20RITI20630,7,30,7_30,529,2.343627753
20RITI20631,7,31,7_31,547,2.448550733
20RITI20632,7,32,7_32,565,2.379648452
20RITI20633,7,33,7_33,583,2.334164582
20RITI20634,7,34,7_34,601,2.225417263
20RITI20635,7,35,7_35,619,1.92461435
20RITI20636,7,36,7_36,637,1.991488568
20RITI20637,7,37,7_37,655,2.549641319
20RITI20638,7,38,7_38,673,2.16890721
20RITI20639,7,39,7_39,691,2.316605382
20RITI20640,7,40,7_40,709,2.030659474
20RITI20641,7,41,7_41,727,2.100010695
20RITI20642,7,42,7_42,745,2.471525427
20RITI20643,7,43,7_43,763,1.90660284
20RITI20644,7,44,7_44,781,2.119828043
20RITI20645,7,45,7_45,799,1.91515559
20RITI20646,7,46,7_46,817,2.101584495
20RITI20647,7,47,7_47,835,2.224294426
20RITI20648,7,48,7_48,853,2.18826926
20RITI20649,7,49,7_49,871,2.03044036
20RITI20650,7,50,7_50,889,2.408236726
20RITI20651,7,51,7_51,907,2.493126664
20RITI20652,7,52,7_52,925,2.319314186
20RITI20653,7,53,7_53,943,2.313453849
20RITI20654,7,54,7_54,961,2.451255081
20RITI20655,7,55,7_55,979,2.45035385
20RITI20656,7,56,7_56,997,2.336420828
20RITI20657,7,57,7_57,1015,2.145040269
20RITI20658,7,58,7_58,1033,2.246581907
20RITI20659,7,59,7_59,1051,2.49921015
20RITI20660,7,60,7_60,1069,2.361629997
20RITI20661,7,61,7_61,1087,1.90209987
20RITI20662,7,62,7_62,1105,2.190295687
20RITI20663,7,63,7_63,1123,2.324712275
20RITI20664,7,64,7_64,1141,2.517444327
20RITI20665,7,65,7_65,1159,2.315702148
20RITI20666,7,66,7_66,1177,2.576662941
20RITI20667,7,67,7_67,1195,2.059480153
20RITI20668,7,68,7_68,1213,2.087861592
20RITI20669,7,69,7_69,1231,2.277204457
20RITI20670,7,70,7_70,1249,2.274279752
20RITI20671,7,71,7_71,1267,2.415675361
20RITI20672,7,72,7_72,1285,2.422876852
20RITI20673,7,73,7_73,1303,2.325614339
20RITI20674,7,74,7_74,1321,2.077045853
20RITI20675,7,75,7_75,1339,2.333950038
20RITI20676,7,76,7_76,1357,2.465884469
20RITI20677,7,77,7_77,1375,2.533202052
20RITI20678,7,78,7_78,1393,2.514297652
20RITI20679,7,79,7_79,1411,1.864500343
20RITI20680,7,80,7_80,1429,2.526450097
20RITI20681,7,81,7_81,1447,2.500331693
20RITI20682,7,82,7_82,1465,2.369065568
20RITI20683,7,83,7_83,1483,2.142111798
20RITI20684,7,84,7_84,1501,2.489074959
20RITI20685,7,85,7_85,1519,2.318182471
20RITI20686,7,86,7_86,1537,1.797848745
20RITI20687,7,87,7_87,1555,2.328766471
20RITI20688,7,88,7_88,1573,2.539285195
20RITI20689,7,89,7_89,1591,2.280584308
20RITI20690,7,90,7_90,1609,2.586118453
20RITI20691,7,91,7_91,1627,2.385504405
20RITI20692,7,92,7_92,1645,2.611779966
20RITI20693,7,93,7_93,1663,2.357350315
20RITI20694,7,94,7_94,1681,2.498536367
20RITI20695,7,95,7_95,1699,2.645563052
20RITI20696,7,96,7_96,1717,2.652309531
20RITI20697,7,97,7_97,1735,2.464533223
20RITI20698,7,98,7_98,1753,2.297920683
20RITI20699,7,99,7_99,1771,2.305119861
20RITI20700,7,100,7_100,1789,2.312098921
20RITI20701,8,1,8_1,8,1.872150874
20RITI20702,8,2,8_2,26,1.745393543
20RITI20703,8,3,8_3,44,2.22384433
20RITI20704,8,4,8_4,62,2.222265424
20RITI20705,8,5,8_5,80,2.244781565
20RITI20706,8,6,8_6,98,2.215074086
20RITI20707,8,7,8_7,116,2.217540903
20RITI20708,8,8,8_8,134,2.478049013
20RITI20709,8,9,8_9,152,2.225636228
20RITI20710,8,10,8_10,170,2.161931726
20RITI20711,8,11,8_11,188,1.999814615
20RITI20712,8,12,8_12,206,2.260776899
20RITI20713,8,13,8_13,224,2.265047832
20RITI20714,8,14,8_14,242,2.3366471
20RITI20715,8,15,8_15,260,2.381899219
20RITI20716,8,16,8_16,278,2.02908544
20RITI20717,8,17,8_17,296,1.96964797
20RITI20718,8,18,8_18,314,2.082221212
20RITI20719,8,19,8_19,332,2.376048232
20RITI20720,8,20,8_20,350,2.274273757
20RITI20721,8,21,8_21,368,1.867425503
20RITI20722,8,22,8_22,386,2.238485659
20RITI20723,8,23,8_23,404,2.068722779
20RITI20724,8,24,8_24,422,1.746515783
20RITI20725,8,25,8_25,440,1.882061285
20RITI20726,8,26,8_26,458,2.441561803
20RITI20727,8,27,8_27,476,2.083345798
20RITI20728,8,28,8_28,494,2.075915916
20RITI20729,8,29,8_29,512,2.146394697
20RITI20730,8,30,8_30,530,2.302647496
20RITI20731,8,31,8_31,548,2.111272069
20RITI20732,8,32,8_32,566,2.14639583
20RITI20733,8,33,8_33,584,2.333494258
20RITI20734,8,34,8_34,602,2.344523665
20RITI20735,8,35,8_35,620,2.245465635
20RITI20736,8,36,8_36,638,2.366143627
20RITI20737,8,37,8_37,656,2.299270376
20RITI20738,8,38,8_38,674,2.118034464
20RITI20739,8,39,8_39,692,1.942415143
20RITI20740,8,40,8_40,710,2.339342408
20RITI20741,8,41,8_41,728,1.974599012
20RITI20742,8,42,8_42,746,2.190747969
20RITI20743,8,43,8_43,764,1.953445952
20RITI20744,8,44,8_44,782,1.861578547
20RITI20745,8,45,8_45,800,1.727145075
20RITI20746,8,46,8_46,818,2.235330938
20RITI20747,8,47,8_47,836,2.006574611
20RITI20748,8,48,8_48,854,1.974148893
20RITI20749,8,49,8_49,872,1.944883096
20RITI20750,8,50,8_50,890,2.363444101
20RITI20751,8,51,8_51,908,2.275631269
20RITI20752,8,52,8_52,926,2.276083693
20RITI20753,8,53,8_53,944,2.10473523
20RITI20754,8,54,8_54,962,2.074577769
20RITI20755,8,55,8_55,980,2.600525269
20RITI20756,8,56,8_56,998,2.371542137
20RITI20757,8,57,8_57,1016,2.2643787
20RITI20758,8,58,8_58,1034,1.892192568
20RITI20759,8,59,8_59,1052,2.377627112
20RITI20760,8,60,8_60,1070,2.156077572
20RITI20761,8,61,8_61,1088,1.812042083
20RITI20762,8,62,8_62,1106,2.091453445
20RITI20763,8,63,8_63,1124,2.287332639
20RITI20764,8,64,8_64,1142,2.313227219
20RITI20765,8,65,8_65,1160,1.841084968
20RITI20766,8,66,8_66,1178,2.131535929
20RITI20767,8,67,8_67,1196,1.984730724
20RITI20768,8,68,8_68,1214,1.983605833
20RITI20769,8,69,8_69,1232,2.502361642
20RITI20770,8,70,8_70,1250,2.156299004
20RITI20771,8,71,8_71,1268,2.297017325
20RITI20772,8,72,8_72,1286,2.580712653
20RITI20773,8,73,8_73,1304,2.135367003
20RITI20774,8,74,8_74,1322,2.215746381
20RITI20775,8,75,8_75,1340,2.011290221
20RITI20776,8,76,8_76,1358,1.986078814
20RITI20777,8,77,8_77,1376,2.22069821
20RITI20778,8,78,8_78,1394,2.413644581
20RITI20779,8,79,8_79,1412,2.005447836
20RITI20780,8,80,8_80,1430,2.430538612
20RITI20781,8,81,8_81,1448,2.286213437
20RITI20782,8,82,8_82,1466,2.12972818
20RITI20783,8,83,8_83,1484,2.023455685
20RITI20784,8,84,8_84,1502,2.309862303
20RITI20785,8,85,8_85,1520,2.467681532
20RITI20786,8,86,8_86,1538,2.287107901
20RITI20787,8,87,8_87,1556,2.312105698
20RITI20788,8,88,8_88,1574,2.289127819
20RITI20789,8,89,8_89,1592,2.094605286
20RITI20790,8,90,8_90,1610,2.436834316
20RITI20791,8,91,8_91,1628,1.947584019
20RITI20792,8,92,8_92,1646,2.44990571
20RITI20793,8,93,8_93,1664,2.464303345
20RITI20794,8,94,8_94,1682,2.301754216
20RITI20795,8,95,8_95,1700,2.140992664
20RITI20796,8,96,8_96,1718,2.364118159
20RITI20797,8,97,8_97,1736,1.912454448
20RITI20798,8,98,8_98,1754,2.52082393
20RITI20799,8,99,8_99,1772,2.30512136
20RITI20800,8,100,8_100,1790,2.317730414
20RITI20801,9,1,9_1,9,2.018499507
20RITI20802,9,2,9_2,27,2.067364064
20RITI20803,9,3,9_3,45,2.504162222
20RITI20804,9,4,9_4,63,2.345428282
20RITI20805,9,5,9_5,81,2.41814998
20RITI20806,9,6,9_6,99,2.355559709
20RITI20807,9,7,9_7,117,2.212591796
20RITI20808,9,8,9_8,135,2.531405666
20RITI20809,9,9,9_9,153,2.347452736
20RITI20810,9,10,9_10,171,2.202010311
20RITI20811,9,11,9_11,189,1.991712435
20RITI20812,9,12,9_12,207,2.245912821
20RITI20813,9,13,9_13,225,2.288461293
20RITI20814,9,14,9_14,243,2.104516395
20RITI20815,9,15,9_15,261,2.177008245
20RITI20816,9,16,9_16,279,1.977534424
20RITI20817,9,17,9_17,297,2.059935481
20RITI20818,9,18,9_18,315,2.29026093
20RITI20819,9,19,9_19,333,2.271354578
20RITI20820,9,20,9_20,351,2.158325195
20RITI20821,9,21,9_21,369,1.843564286
20RITI20822,9,22,9_22,387,2.243206753
20RITI20823,9,23,9_23,405,2.402165887
20RITI20824,9,24,9_24,423,2.268875847
20RITI20825,9,25,9_25,441,2.218892177
20RITI20826,9,26,9_26,459,2.088978433
20RITI20827,9,27,9_27,477,1.913579375
20RITI20828,9,28,9_28,495,2.294995624
20RITI20829,9,29,9_29,513,2.644880963
20RITI20830,9,30,9_30,531,2.484576024
20RITI20831,9,31,9_31,549,2.160576856
20RITI20832,9,32,9_32,567,2.30242123
20RITI20833,9,33,9_33,585,2.569685694
20RITI20834,9,34,9_34,603,2.329667332
20RITI20835,9,35,9_35,621,2.458682115
20RITI20836,9,36,9_36,639,2.482321452
20RITI20837,9,37,9_37,657,2.525327106
20RITI20838,9,38,9_38,675,2.516546901
20RITI20839,9,39,9_39,693,2.216190853
20RITI20840,9,40,9_40,711,2.400806307
20RITI20841,9,41,9_41,729,2.000947424
20RITI20842,9,42,9_42,747,2.224967464
20RITI20843,9,43,9_43,765,2.301072068
20RITI20844,9,44,9_44,783,2.084930476
20RITI20845,9,45,9_45,801,1.637998315
20RITI20846,9,46,9_46,819,2.521276158
20RITI20847,9,47,9_47,837,2.38168176
20RITI20848,9,48,9_48,855,2.283960618
20RITI20849,9,49,9_49,873,2.204921368
20RITI20850,9,50,9_50,891,2.355334578
20RITI20851,9,51,9_51,909,2.418152982
20RITI20852,9,52,9_52,927,2.496957649
20RITI20853,9,53,9_53,945,2.344754288
20RITI20854,9,54,9_54,963,2.332140983
20RITI20855,9,55,9_55,981,2.572608925
20RITI20856,9,56,9_56,999,2.533655043
20RITI20857,9,57,9_57,1017,2.369072445
20RITI20858,9,58,9_58,1035,2.26864468
20RITI20859,9,59,9_59,1053,2.306478362
20RITI20860,9,60,9_60,1071,2.274056931
20RITI20861,9,61,9_61,1089,1.988331981
20RITI20862,9,62,9_62,1107,2.538381992
20RITI20863,9,63,9_63,1125,2.355108362
20RITI20864,9,64,9_64,1143,2.269325303
20RITI20865,9,65,9_65,1161,2.203134687
20RITI20866,9,66,9_66,1179,2.283964923
20RITI20867,9,67,9_67,1197,2.373573472
20RITI20868,9,68,9_68,1215,2.435038186
20RITI20869,9,69,9_69,1233,2.226995069
20RITI20870,9,70,9_70,1251,2.209211503
20RITI20871,9,71,9_71,1269,2.133332158
20RITI20872,9,72,9_72,1287,2.583865716
20RITI20873,9,73,9_73,1305,2.627994177
20RITI20874,9,74,9_74,1323,2.337098748
20RITI20875,9,75,9_75,1341,2.196377248
20RITI20876,9,76,9_76,1359,2.175656476
20RITI20877,9,77,9_77,1377,2.453501574
20RITI20878,9,78,9_78,1395,2.401943118
20RITI20879,9,79,9_79,1413,2.462061509
20RITI20880,9,80,9_80,1431,2.571933655
20RITI20881,9,81,9_81,1449,2.524651905
20RITI20882,9,82,9_82,1467,2.436839958
20RITI20883,9,83,9_83,1485,2.603450885
20RITI20884,9,84,9_84,1503,2.637454195
20RITI20885,9,85,9_85,1521,2.624840323
20RITI20886,9,86,9_86,1539,2.538829449
20RITI20887,9,87,9_87,1557,2.41162002
20RITI20888,9,88,9_88,1575,2.394964276
20RITI20889,9,89,9_89,1593,2.409816674
20RITI20890,9,90,9_90,1611,2.608413656
20RITI20891,9,91,9_91,1629,2.165305825
20RITI20892,9,92,9_92,1647,2.563152004
20RITI20893,9,93,9_93,1665,2.541304816
20RITI20894,9,94,9_94,1683,2.51249802
20RITI20895,9,95,9_95,1701,2.558421472
20RITI20896,9,96,9_96,1719,2.467690258
20RITI20897,9,97,9_97,1737,2.483452814
20RITI20898,9,98,9_98,1755,2.563827628
20RITI20899,9,99,9_99,1773,2.254690484
20RITI20900,9,100,9_100,1791,2.392258475
20RITI20901,10,1,10_1,10,2.023457975
20RITI20902,10,2,10_2,28,1.933174
20RITI20903,10,3,10_3,46,2.143016752
20RITI20904,10,4,10_4,64,2.103163815
20RITI20905,10,5,10_5,82,2.396542648
20RITI20906,10,6,10_6,100,2.243661818
20RITI20907,10,7,10_7,118,2.098655896
20RITI20908,10,8,10_8,136,2.142341854
20RITI20909,10,9,10_9,154,1.994637575
20RITI20910,10,10,10_10,172,2.204253365
20RITI20911,10,11,10_11,190,2.087631577
20RITI20912,10,12,10_12,208,2.113985203
20RITI20913,10,13,10_13,226,2.086727852
20RITI20914,10,14,10_14,244,1.96626899
20RITI20915,10,15,10_15,262,2.142568842
20RITI20916,10,16,10_16,280,1.959070307
20RITI20917,10,17,10_17,298,1.746973961
20RITI20918,10,18,10_18,316,1.848063505
20RITI20919,10,19,10_19,334,1.952535036
20RITI20920,10,20,10_20,352,1.753729238
20RITI20921,10,21,10_21,370,1.781869321
20RITI20922,10,22,10_22,388,2.111725846
20RITI20923,10,23,10_23,406,2.081104207
20RITI20924,10,24,10_24,424,2.213710437
20RITI20925,10,25,10_25,442,1.667497002
20RITI20926,10,26,10_26,460,2.076145984
20RITI20927,10,27,10_27,478,1.698557222
20RITI20928,10,28,10_28,496,2.149761649
20RITI20929,10,29,10_29,514,2.105404673
20RITI20930,10,30,10_30,532,2.180382
20RITI20931,10,31,10_31,550,2.127933095
20RITI20932,10,32,10_32,568,1.923040957
20RITI20933,10,33,10_33,586,2.272932327
20RITI20934,10,34,10_34,604,1.950731007
20RITI20935,10,35,10_35,622,2.240947887
20RITI20936,10,36,10_36,640,2.037413265
20RITI20937,10,37,10_37,658,1.886564467
20RITI20938,10,38,10_38,676,2.23916216
20RITI20939,10,39,10_39,694,2.205153751
20RITI20940,10,40,10_40,712,2.19975231
20RITI20941,10,41,10_41,730,1.94937971
20RITI20942,10,42,10_42,748,2.123433586
20RITI20943,10,43,10_43,766,2.019405882
20RITI20944,10,44,10_44,784,2.067139185
20RITI20945,10,45,10_45,802,1.7881783
20RITI20946,10,46,10_46,820,2.126578434
20RITI20947,10,47,10_47,838,2.241858688
20RITI20948,10,48,10_48,856,2.338676438
20RITI20949,10,49,10_49,874,1.936992948
20RITI20950,10,50,10_50,892,2.069378967
20RITI20951,10,51,10_51,910,2.351725664
20RITI20952,10,52,10_52,928,2.068719469
20RITI20953,10,53,10_53,946,1.997343797
20RITI20954,10,54,10_54,964,2.120500563
20RITI20955,10,55,10_55,982,2.111493034
20RITI20956,10,56,10_56,1000,2.205376329
20RITI20957,10,57,10_57,1018,2.094156467
20RITI20958,10,58,10_58,1036,2.431433524
20RITI20959,10,59,10_59,1054,2.384607461
20RITI20960,10,60,10_60,1072,2.396986719
20RITI20961,10,61,10_61,1090,2.242525888
20RITI20962,10,62,10_62,1108,2.333273131
20RITI20963,10,63,10_63,1126,2.126796335
20RITI20964,10,64,10_64,1144,1.971890755
20RITI20965,10,65,10_65,1162,2.156074845
20RITI20966,10,66,10_66,1180,2.166199779
20RITI20967,10,67,10_67,1198,2.515867696
20RITI20968,10,68,10_68,1216,2.501009807
20RITI20969,10,69,10_69,1234,2.004768005
20RITI20970,10,70,10_70,1252,2.13896015
20RITI20971,10,71,10_71,1270,2.008376608
20RITI20972,10,72,10_72,1288,2.309177043
20RITI20973,10,73,10_73,1306,2.171152419
20RITI20974,10,74,10_74,1324,2.14121273
20RITI20975,10,75,10_75,1342,2.028410367
20RITI20976,10,76,10_76,1360,2.238705733
20RITI20977,10,77,10_77,1378,2.538610678
20RITI20978,10,78,10_78,1396,2.130171035
20RITI20979,10,79,10_79,1414,2.442688578
20RITI20980,10,80,10_80,1432,2.388659246
20RITI20981,10,81,10_81,1450,2.152024803
20RITI20982,10,82,10_82,1468,2.482317129
20RITI20983,10,83,10_83,1486,2.624844441
20RITI20984,10,84,10_84,1504,2.570126543
20RITI20985,10,85,10_85,1522,2.251308699
20RITI20986,10,86,10_86,1540,2.249506435
20RITI20987,10,87,10_87,1558,2.326966047
20RITI20988,10,88,10_88,1576,2.109019581
20RITI20989,10,89,10_89,1594,2.091232727
20RITI20990,10,90,10_90,1612,2.405092869
20RITI20991,10,91,10_91,1630,2.214161726
20RITI20992,10,92,10_92,1648,2.397438966
20RITI20993,10,93,10_93,1666,1.963106196
20RITI20994,10,94,10_94,1684,2.480521714
20RITI20995,10,95,10_95,1702,2.065106331
20RITI20996,10,96,10_96,1720,2.437740923
20RITI20997,10,97,10_97,1738,2.470384176
20RITI20998,10,98,10_98,1756,2.408917826
20RITI20999,10,99,10_99,1774,1.734357482
20RITI21000,10,100,10_100,1792,2.206957036
20RITI21001,11,1,11_1,11,2.138064708
20RITI21002,11,2,11_2,29,2.106091947
20RITI21003,11,3,11_3,47,2.231493889
20RITI21004,11,4,11_4,65,2.315712399
20RITI21005,11,5,11_5,83,2.408918835
20RITI21006,11,6,11_6,101,2.480075457
20RITI21007,11,7,11_7,119,2.361863232
20RITI21008,11,8,11_8,137,2.457331952
20RITI21009,11,9,11_9,155,2.179494047
20RITI21010,11,10,11_10,173,2.474669028
20RITI21011,11,11,11_11,191,2.297248972
20RITI21012,11,12,11_12,209,2.240506069
20RITI21013,11,13,11_13,227,2.096641021
20RITI21014,11,14,11_14,245,2.005441342
20RITI21015,11,15,11_15,263,2.10902188
20RITI21016,11,16,11_16,281,1.751022179
20RITI21017,11,17,11_17,299,1.998688289
20RITI21018,11,18,11_18,317,2.140536322
20RITI21019,11,19,11_19,335,2.228572396
20RITI21020,11,20,11_20,353,1.874862301
20RITI21021,11,21,11_21,371,2.008592714
20RITI21022,11,22,11_22,389,2.493132764
20RITI21023,11,23,11_23,407,2.19682445
20RITI21024,11,24,11_24,425,2.421756249
20RITI21025,11,25,11_25,443,2.045519423
20RITI21026,11,26,11_26,461,2.184889523
20RITI21027,11,27,11_27,479,2.032243947
20RITI21028,11,28,11_28,497,2.326067248
20RITI21029,11,29,11_29,515,2.389108146
20RITI21030,11,30,11_30,533,2.470841649
20RITI21031,11,31,11_31,551,2.459583424
20RITI21032,11,32,11_32,569,2.10136239
20RITI21033,11,33,11_33,587,2.358039175
20RITI21034,11,34,11_34,605,2.532304004
20RITI21035,11,35,11_35,623,2.252661377
20RITI21036,11,36,11_36,641,2.446078681
20RITI21037,11,37,11_37,659,2.181965541
20RITI21038,11,38,11_38,677,2.470389505
20RITI21039,11,39,11_39,695,2.417027322
20RITI21040,11,40,11_40,713,2.469036868
20RITI21041,11,41,11_41,731,2.335523388
20RITI21042,11,42,11_42,749,2.623040267
20RITI21043,11,43,11_43,767,2.149541494
20RITI21044,11,44,11_44,785,2.332821095
20RITI21045,11,45,11_45,803,1.846930844
20RITI21046,11,46,11_46,821,2.178815645
20RITI21047,11,47,11_47,839,2.331242544
20RITI21048,11,48,11_48,857,2.297018056
20RITI21049,11,49,11_49,875,2.280137657
20RITI21050,11,50,11_50,893,2.32516484
20RITI21051,11,51,11_51,911,2.375597843
20RITI21052,11,52,11_52,929,2.477593955
20RITI21053,11,53,11_53,947,2.29972064
20RITI21054,11,54,11_54,965,2.235326728
20RITI21055,11,55,11_55,983,2.388204596
20RITI21056,11,56,11_56,1001,2.451471671
20RITI21057,11,57,11_57,1019,2.154729007
20RITI21058,11,58,11_58,1037,2.237795556
20RITI21059,11,59,11_59,1055,2.262799577
20RITI21060,11,60,11_60,1073,2.246358511
20RITI21061,11,61,11_61,1091,2.374694602
20RITI21062,11,62,11_62,1109,2.394961092
20RITI21063,11,63,11_63,1127,1.992156176
20RITI21064,11,64,11_64,1145,1.904565652
20RITI21065,11,65,11_65,1163,2.170256819
20RITI21066,11,66,11_66,1181,2.39541435
20RITI21067,11,67,11_67,1199,2.536582468
20RITI21068,11,68,11_68,1217,2.630925552
20RITI21069,11,69,11_69,1235,2.421984444
20RITI21070,11,70,11_70,1253,2.258512369
20RITI21071,11,71,11_71,1271,2.398339411
20RITI21072,11,72,11_72,1289,2.482091513
20RITI21073,11,73,11_73,1307,2.237346884
20RITI21074,11,74,11_74,1325,2.508890384
20RITI21075,11,75,11_75,1343,2.173862513
20RITI21076,11,76,11_76,1361,2.480512829
20RITI21077,11,77,11_77,1379,2.539287846
20RITI21078,11,78,11_78,1397,2.037643969
20RITI21079,11,79,11_79,1415,2.288916257
20RITI21080,11,80,11_80,1433,2.368620536
20RITI21081,11,81,11_81,1451,2.185574275
20RITI21082,11,82,11_82,1469,2.653210158
20RITI21083,11,83,11_83,1487,2.542437684
20RITI21084,11,84,11_84,1505,2.237800922
20RITI21085,11,85,11_85,1523,2.343400332
20RITI21086,11,86,11_86,1541,2.049124622
20RITI21087,11,87,11_87,1559,2.575086539
20RITI21088,11,88,11_88,1577,2.660638204
20RITI21089,11,89,11_89,1595,2.521274802
20RITI21090,11,90,11_90,1613,2.591522415
20RITI21091,11,91,11_91,1631,2.590841985
20RITI21092,11,92,11_92,1649,2.366365541
20RITI21093,11,93,11_93,1667,2.537931335
20RITI21094,11,94,11_94,1685,2.456426513
20RITI21095,11,95,11_95,1703,2.216638764
20RITI21096,11,96,11_96,1721,2.59917625
20RITI21097,11,97,11_97,1739,2.448322622
20RITI21098,11,98,11_98,1757,2.374924432
20RITI21099,11,99,11_99,1775,2.504835593
20RITI21100,11,100,11_100,1793,1.976169966
20RITI21101,12,1,12_1,12,2.159904011
20RITI21102,12,2,12_2,30,2.036961
20RITI21103,12,3,12_3,48,2.243210323
20RITI21104,12,4,12_4,66,2.639706569
20RITI21105,12,5,12_5,84,2.109475733
20RITI21106,12,6,12_6,102,2.315030363
20RITI21107,12,7,12_7,120,2.247034759
20RITI21108,12,8,12_8,138,2.245914482
20RITI21109,12,9,12_9,156,2.172961919
20RITI21110,12,10,12_10,174,2.205379571
20RITI21111,12,11,12_11,192,1.981358584
20RITI21112,12,12,12_12,210,2.005447704
20RITI21113,12,13,12_13,228,2.07749724
20RITI21114,12,14,12_14,246,2.061520257
20RITI21115,12,15,12_15,264,2.038089377
20RITI21116,12,16,12_16,282,1.681668352
20RITI21117,12,17,12_17,300,2.021658242
20RITI21118,12,18,12_18,318,1.828698678
20RITI21119,12,19,12_19,336,2.187143993
20RITI21120,12,20,12_20,354,1.745168697
20RITI21121,12,21,12_21,372,2.168457329
20RITI21122,12,22,12_22,390,2.218447308
20RITI21123,12,23,12_23,408,2.199523311
20RITI21124,12,24,12_24,426,2.257392504
20RITI21125,12,25,12_25,444,1.947141145
20RITI21126,12,26,12_26,462,2.159452347
20RITI21127,12,27,12_27,480,2.148415334
20RITI21128,12,28,12_28,498,2.245233007
20RITI21129,12,29,12_29,516,2.145946017
20RITI21130,12,30,12_30,534,2.25086868
20RITI21131,12,31,12_31,552,2.320883368
20RITI21132,12,32,12_32,570,2.251768409
20RITI21133,12,33,12_33,588,2.045071749
20RITI21134,12,34,12_34,606,2.242306685
20RITI21135,12,35,12_35,624,2.214163961
20RITI21136,12,36,12_36,642,2.249059402
20RITI21137,12,37,12_37,660,2.345867874
20RITI21138,12,38,12_38,678,2.453956632
20RITI21139,12,39,12_39,696,2.527570705
20RITI21140,12,40,12_40,714,2.532755874
20RITI21141,12,41,12_41,732,2.286207786
20RITI21142,12,42,12_42,750,2.240284671
20RITI21143,12,43,12_43,768,2.050703006
20RITI21144,12,44,12_44,786,2.292965351
20RITI21145,12,45,12_45,804,2.034934316
20RITI21146,12,46,12_46,822,2.060604144
20RITI21147,12,47,12_47,840,1.816765004
20RITI21148,12,48,12_48,858,2.258971754
20RITI21149,12,49,12_49,876,1.958160717
20RITI21150,12,50,12_50,894,2.196604078
20RITI21151,12,51,12_51,912,2.205157374
20RITI21152,12,52,12_52,930,2.401035469
20RITI21153,12,53,12_53,948,2.061070336
20RITI21154,12,54,12_54,966,2.265494456
20RITI21155,12,55,12_55,984,2.272927127
20RITI21156,12,56,12_56,1002,2.433240149
20RITI21157,12,57,12_57,1020,1.943985322
20RITI21158,12,58,12_58,1038,2.121620519
20RITI21159,12,59,12_59,1056,2.239827413
20RITI21160,12,60,12_60,1074,2.043051526
20RITI21161,12,61,12_61,1092,1.692485846
20RITI21162,12,62,12_62,1110,2.453948355
20RITI21163,12,63,12_63,1128,1.865848192
20RITI21164,12,64,12_64,1146,1.927767735
20RITI21165,12,65,12_65,1164,1.995535262
20RITI21166,12,66,12_66,1182,2.324711231
20RITI21167,12,67,12_67,1200,2.361639413
20RITI21168,12,68,12_68,1218,2.454617977
20RITI21169,12,69,12_69,1236,2.38235711
20RITI21170,12,70,12_70,1254,2.192998055
20RITI21171,12,71,12_71,1272,2.239156425
20RITI21172,12,72,12_72,1290,2.438419564
20RITI21173,12,73,12_73,1308,2.558868711
20RITI21174,12,74,12_74,1326,2.158554226
20RITI21175,12,75,12_75,1344,2.190521353
20RITI21176,12,76,12_76,1362,2.229917583
20RITI21177,12,77,12_77,1380,2.383251057
20RITI21178,12,78,12_78,1398,1.905478056
20RITI21179,12,79,12_79,1416,2.345429433
20RITI21180,12,80,12_80,1434,2.365244892
20RITI21181,12,81,12_81,1452,2.271804014
20RITI21182,12,82,12_82,1470,2.404414947
20RITI21183,12,83,12_83,1488,2.578463111
20RITI21184,12,84,12_84,1506,2.192554523
20RITI21185,12,85,12_85,1524,2.057903111
20RITI21186,12,86,12_86,1542,1.93159428
20RITI21187,12,87,12_87,1560,1.711613591
20RITI21188,12,88,12_88,1578,2.112165605
20RITI21189,12,89,12_89,1596,2.452149477
20RITI21190,12,90,12_90,1614,2.247710223
20RITI21191,12,91,12_91,1632,2.445168022
