plant_id,Row,Range,Row_Range,id,area
20RITI20596,6,96,6_96,1716,1.443681846
20RITI20597,6,97,6_97,1734,1.498611073
20RITI20598,6,98,6_98,1752,1.342830938
20RITI20599,6,99,6_99,1770,1.198940752
20RITI20600,6,100,6_100,1788,1.098967925
20RITI20601,7,1,7_1,7,2.136931712
20RITI20602,7,2,7_2,25,1.815199505
20RITI20603,7,3,7_3,43,1.908851808
20RITI20604,7,4,7_4,61,2.006793179
20RITI20605,7,5,7_5,79,2.129735935
20RITI20606,7,6,7_6,97,1.96941383
20RITI20607,7,7,7_7,115,2.070066886
20RITI20608,7,8,7_8,133,1.939024204
20RITI20609,7,9,7_9,151,2.004322751
20RITI20610,7,10,7_10,169,2.187589855
20RITI20611,7,11,7_11,187,2.051374181
20RITI20612,7,12,7_12,205,1.758672774
20RITI20613,7,13,7_13,223,1.804158136
20RITI20614,7,14,7_14,241,1.888370917
20RITI20615,7,15,7_15,259,1.823074595
20RITI20616,7,16,7_16,277,1.404735304
20RITI20617,7,17,7_17,295,1.714327368
20RITI20618,7,18,7_18,313,1.807081426
20RITI20619,7,19,7_19,331,2.043039501
20RITI20620,7,20,7_20,349,1.84220752
20RITI20621,7,21,7_21,367,2.09280197
20RITI20622,7,22,7_22,385,1.92935881
20RITI20623,7,23,7_23,403,1.951862941
20RITI20624,7,24,7_24,421,1.776682909
20RITI20625,7,25,7_25,439,1.698341759
20RITI20626,7,26,7_26,457,2.317064566
20RITI20627,7,27,7_27,475,1.976174747
20RITI20628,7,28,7_28,493,1.461923046
20RITI20629,7,29,7_29,511,1.669285476
20RITI20630,7,30,7_30,529,1.996217432
20RITI20631,7,31,7_31,547,1.88476539
20RITI20632,7,32,7_32,565,1.877329622
20RITI20633,7,33,7_33,583,2.135354337
20RITI20634,7,34,7_34,601,1.808431093
20RITI20635,7,35,7_35,619,1.438956629
20RITI20636,7,36,7_36,637,1.529246646
20RITI20637,7,37,7_37,655,1.861794772
20RITI20638,7,38,7_38,673,1.659159494
20RITI20639,7,39,7_39,691,1.751015053
20RITI20640,7,40,7_40,709,1.509209437
20RITI20641,7,41,7_41,727,1.784574465
20RITI20642,7,42,7_42,745,1.930466919
20RITI20643,7,43,7_43,763,1.64046337
20RITI20644,7,44,7_44,781,1.855275439
20RITI20645,7,45,7_45,799,2.066691361
20RITI20646,7,46,7_46,817,1.692934285
20RITI20647,7,47,7_47,835,1.910425099
20RITI20648,7,48,7_48,853,1.843568917
20RITI20649,7,49,7_49,871,2.210553323
20RITI20650,7,50,7_50,889,2.09168254
20RITI20651,7,51,7_51,907,1.999586651
20RITI20652,7,52,7_52,925,2.003640163
20RITI20653,7,53,7_53,943,2.032459744
20RITI20654,7,54,7_54,961,2.038540443
20RITI20655,7,55,7_55,979,1.725581078
20RITI20656,7,56,7_56,997,1.86765221
20RITI20657,7,57,7_57,1015,1.647909014
20RITI20658,7,58,7_58,1033,1.940613068
20RITI20659,7,59,7_59,1051,2.07749069
20RITI20660,7,60,7_60,1069,1.712972108
20RITI20661,7,61,7_61,1087,1.557617469
20RITI20662,7,62,7_62,1105,1.721304796
20RITI20663,7,63,7_63,1123,1.859317466
20RITI20664,7,64,7_64,1141,1.955685039
20RITI20665,7,65,7_65,1159,1.591835435
20RITI20666,7,66,7_66,1177,1.86021318
20RITI20667,7,67,7_67,1195,1.54141024
20RITI20668,7,68,7_68,1213,1.602866839
20RITI20669,7,69,7_69,1231,1.7233325
20RITI20670,7,70,7_70,1249,1.528342812
20RITI20671,7,71,7_71,1267,1.746282874
20RITI20672,7,72,7_72,1285,1.878232389
20RITI20673,7,73,7_73,1303,1.725114593
20RITI20674,7,74,7_74,1321,1.567300797
20RITI20675,7,75,7_75,1339,1.788398426
20RITI20676,7,76,7_76,1357,1.805062389
20RITI20677,7,77,7_77,1375,1.830732938
20RITI20678,7,78,7_78,1393,1.577429418
20RITI20679,7,79,7_79,1411,1.30746476
20RITI20680,7,80,7_80,1429,1.673793085
20RITI20681,7,81,7_81,1447,1.645425084
20RITI20682,7,82,7_82,1465,1.805730932
20RITI20683,7,83,7_83,1483,1.709593886
20RITI20684,7,84,7_84,1501,1.601525371
20RITI20685,7,85,7_85,1519,1.5308156
20RITI20686,7,86,7_86,1537,1.178671718
20RITI20687,7,87,7_87,1555,1.596116961
20RITI20688,7,88,7_88,1573,1.670643264
20RITI20689,7,89,7_89,1591,1.41149144
20RITI20690,7,90,7_90,1609,1.46394598
20RITI20691,7,91,7_91,1627,1.615478819
20RITI20692,7,92,7_92,1645,1.560090803
20RITI20693,7,93,7_93,1663,1.483311972
20RITI20694,7,94,7_94,1681,1.701714322
20RITI20695,7,95,7_95,1699,1.730983521
20RITI20696,7,96,7_96,1717,1.722426297
20RITI20697,7,97,7_97,1735,1.602863245
20RITI20698,7,98,7_98,1753,1.772848834
20RITI20699,7,99,7_99,1771,1.547039994
20RITI20700,7,100,7_100,1789,1.634603429
20RITI20701,8,1,8_1,8,2.390680181
20RITI20702,8,2,8_2,26,1.740884294
20RITI20703,8,3,8_3,44,1.670177781
20RITI20704,8,4,8_4,62,1.957943196
20RITI20705,8,5,8_5,80,1.7780416
20RITI20706,8,6,8_6,98,1.891073793
20RITI20707,8,7,8_7,116,1.876661993
20RITI20708,8,8,8_8,134,1.757550135
20RITI20709,8,9,8_9,152,1.75439214
20RITI20710,8,10,8_10,170,1.962896358
20RITI20711,8,11,8_11,188,1.820591661
20RITI20712,8,12,8_12,206,1.691804613
20RITI20713,8,13,8_13,224,1.688205635
20RITI20714,8,14,8_14,242,1.793127375
20RITI20715,8,15,8_15,260,1.75304703
20RITI20716,8,16,8_16,278,1.67964206
20RITI20717,8,17,8_17,296,1.83590526
20RITI20718,8,18,8_18,314,1.624491938
20RITI20719,8,19,8_19,332,1.618413901
20RITI20720,8,20,8_20,350,1.651714236
20RITI20721,8,21,8_21,368,1.796502945
20RITI20722,8,22,8_22,386,1.859105749
20RITI20723,8,23,8_23,404,1.875537875
20RITI20724,8,24,8_24,422,1.504922576
20RITI20725,8,25,8_25,440,1.80483186
20RITI20726,8,26,8_26,458,1.990363575
20RITI20727,8,27,8_27,476,1.801007784
20RITI20728,8,28,8_28,494,1.964468567
20RITI20729,8,29,8_29,512,1.702389366
20RITI20730,8,30,8_30,530,1.876880578
20RITI20731,8,31,8_31,548,1.710045772
20RITI20732,8,32,8_32,566,1.991932428
20RITI20733,8,33,8_33,584,2.289820702
20RITI20734,8,34,8_34,602,1.735491414
20RITI20735,8,35,8_35,620,1.728283893
20RITI20736,8,36,8_36,638,1.745175099
20RITI20737,8,37,8_37,656,1.611416547
20RITI20738,8,38,8_38,674,1.627642119
20RITI20739,8,39,8_39,692,1.677393877
20RITI20740,8,40,8_40,710,1.574961338
20RITI20741,8,41,8_41,728,1.595437646
20RITI20742,8,42,8_42,746,1.630565529
20RITI20743,8,43,8_43,764,1.366454656
20RITI20744,8,44,8_44,782,1.549292285
20RITI20745,8,45,8_45,800,1.546818735
20RITI20746,8,46,8_46,818,1.816086405
20RITI20747,8,47,8_47,836,1.88768961
20RITI20748,8,48,8_48,854,1.869009723
20RITI20749,8,49,8_49,872,1.631676768
20RITI20750,8,50,8_50,890,1.641160183
20RITI20751,8,51,8_51,908,1.735257268
20RITI20752,8,52,8_52,926,1.799878743
20RITI20753,8,53,8_53,944,1.693615171
20RITI20754,8,54,8_54,962,1.683479258
20RITI20755,8,55,8_55,980,1.951638864
20RITI20756,8,56,8_56,998,1.706678052
20RITI20757,8,57,8_57,1016,1.592288039
20RITI20758,8,58,8_58,1034,1.406769806
20RITI20759,8,59,8_59,1052,1.969195712
20RITI20760,8,60,8_60,1070,1.66186392
20RITI20761,8,61,8_61,1088,1.419370926
20RITI20762,8,62,8_62,1106,1.756873078
20RITI20763,8,63,8_63,1124,1.572020598
20RITI20764,8,64,8_64,1142,1.784786685
20RITI20765,8,65,8_65,1160,1.332461362
20RITI20766,8,66,8_66,1178,1.544323708
20RITI20767,8,67,8_67,1196,1.621787394
20RITI20768,8,68,8_68,1214,1.608945757
20RITI20769,8,69,8_69,1232,1.751013526
20RITI20770,8,70,8_70,1250,1.746977162
20RITI20771,8,71,8_71,1268,1.772862811
20RITI20772,8,72,8_72,1286,1.901653958
20RITI20773,8,73,8_73,1304,1.367133911
20RITI20774,8,74,8_74,1322,1.86765826
20RITI20775,8,75,8_75,1340,1.58890937
20RITI20776,8,76,8_76,1358,1.595670922
20RITI20777,8,77,8_77,1376,1.661865889
20RITI20778,8,78,8_78,1394,1.516632254
20RITI20779,8,79,8_79,1412,1.38447846
20RITI20780,8,80,8_80,1430,1.55805489
20RITI20781,8,81,8_81,1448,1.123290945
20RITI20782,8,82,8_82,1466,1.54590572
20RITI20783,8,83,8_83,1484,1.351605385
20RITI20784,8,84,8_84,1502,1.744945231
20RITI20785,8,85,8_85,1520,1.466205698
20RITI20786,8,86,8_86,1538,1.790199381
20RITI20787,8,87,8_87,1556,1.8725832
20RITI20788,8,88,8_88,1574,1.935192547
20RITI20789,8,89,8_89,1592,1.506059163
20RITI20790,8,90,8_90,1610,1.465301276
20RITI20791,8,91,8_91,1628,1.253431025
20RITI20792,8,92,8_92,1646,1.81338998
20RITI20793,8,93,8_93,1664,1.424773967
20RITI20794,8,94,8_94,1682,1.744479314
20RITI20795,8,95,8_95,1700,1.345074375
20RITI20796,8,96,8_96,1718,1.824189102
20RITI20797,8,97,8_97,1736,1.432881544
20RITI20798,8,98,8_98,1754,1.734133656
20RITI20799,8,99,8_99,1772,1.576759703
20RITI20800,8,100,8_100,1790,1.731886645
20RITI20801,9,1,9_1,9,2.134683979
20RITI20802,9,2,9_2,27,2.187816012
20RITI20803,9,3,9_3,45,2.010183135
20RITI20804,9,4,9_4,63,2.125910061
20RITI20805,9,5,9_5,81,2.199981685
20RITI20806,9,6,9_6,99,1.844677949
20RITI20807,9,7,9_7,117,1.834324238
20RITI20808,9,8,9_8,135,2.164616643
20RITI20809,9,9,9_9,153,2.027739222
20RITI20810,9,10,9_10,171,2.138965483
20RITI20811,9,11,9_11,189,1.773768055
20RITI20812,9,12,9_12,207,1.76544323
20RITI20813,9,13,9_13,225,1.618845433
20RITI20814,9,14,9_14,243,1.524291987
20RITI20815,9,15,9_15,261,1.720176943
20RITI20816,9,16,9_16,279,1.798085804
20RITI20817,9,17,9_17,297,1.689330549
20RITI20818,9,18,9_18,315,1.754409334
20RITI20819,9,19,9_19,333,1.657805193
20RITI20820,9,20,9_20,351,1.943979474
20RITI20821,9,21,9_21,369,1.786374816
20RITI20822,9,22,9_22,387,1.952310453
20RITI20823,9,23,9_23,405,1.888362309
20RITI20824,9,24,9_24,423,2.114433176
20RITI20825,9,25,9_25,441,1.771738365
20RITI20826,9,26,9_26,459,1.804834577
20RITI20827,9,27,9_27,477,1.594307038
20RITI20828,9,28,9_28,495,1.999813672
20RITI20829,9,29,9_29,513,1.951628523
20RITI20830,9,30,9_30,531,2.209421471
20RITI20831,9,31,9_31,549,1.825090378
20RITI20832,9,32,9_32,567,1.980230626
20RITI20833,9,33,9_33,585,2.236213429
20RITI20834,9,34,9_34,603,1.792673881
20RITI20835,9,35,9_35,621,1.960644147
20RITI20836,9,36,9_36,639,2.027280284
20RITI20837,9,37,9_37,657,1.904351392
20RITI20838,9,38,9_38,675,1.895113961
20RITI20839,9,39,9_39,693,1.693377274
20RITI20840,9,40,9_40,711,1.812494461
20RITI20841,9,41,9_41,729,1.647451054
20RITI20842,9,42,9_42,747,1.772404755
20RITI20843,9,43,9_43,765,1.901873831
20RITI20844,9,44,9_44,783,1.744270445
20RITI20845,9,45,9_45,801,1.432209216
20RITI20846,9,46,9_46,819,2.051824309
20RITI20847,9,47,9_47,837,2.221137348
20RITI20848,9,48,9_48,855,1.930692712
20RITI20849,9,49,9_49,873,2.258963955
20RITI20850,9,50,9_50,891,1.611202009
20RITI20851,9,51,9_51,909,1.840199816
20RITI20852,9,52,9_52,927,1.708922775
20RITI20853,9,53,9_53,945,1.701265563
20RITI20854,9,54,9_54,963,1.990358026
20RITI20855,9,55,9_55,981,2.199297636
20RITI20856,9,56,9_56,999,1.969200336
20RITI20857,9,57,9_57,1017,1.737971667
20RITI20858,9,58,9_58,1035,2.023672393
20RITI20859,9,59,9_59,1053,2.049129371
20RITI20860,9,60,9_60,1071,1.732335315
20RITI20861,9,61,9_61,1089,1.272355282
20RITI20862,9,62,9_62,1107,1.950733432
20RITI20863,9,63,9_63,1125,1.909523143
20RITI20864,9,64,9_64,1143,1.904802476
20RITI20865,9,65,9_65,1161,1.498856652
20RITI20866,9,66,9_66,1179,1.806859955
20RITI20867,9,67,9_67,1197,1.903684052
20RITI20868,9,68,9_68,1215,1.865396989
20RITI20869,9,69,9_69,1233,1.713197669
20RITI20870,9,70,9_70,1251,1.752820859
20RITI20871,9,71,9_71,1269,1.644974547
20RITI20872,9,72,9_72,1287,1.900076842
20RITI20873,9,73,9_73,1305,1.735487477
20RITI20874,9,74,9_74,1323,1.516861356
20RITI20875,9,75,9_75,1341,1.719730533
20RITI20876,9,76,9_76,1359,1.880034119
20RITI20877,9,77,9_77,1377,1.84537398
20RITI20878,9,78,9_78,1395,1.674237623
20RITI20879,9,79,9_79,1413,1.698118262
20RITI20880,9,80,9_80,1431,1.960867008
20RITI20881,9,81,9_81,1449,1.719732806
20RITI20882,9,82,9_82,1467,1.703291233
20RITI20883,9,83,9_83,1485,1.660947393
20RITI20884,9,84,9_84,1503,1.835457827
20RITI20885,9,85,9_85,1521,1.631686241
20RITI20886,9,86,9_86,1539,1.688424245
20RITI20887,9,87,9_87,1557,1.597680394
20RITI20888,9,88,9_88,1575,1.809557787
20RITI20889,9,89,9_89,1593,1.681903701
20RITI20890,9,90,9_90,1611,1.708694436
20RITI20891,9,91,9_91,1629,1.693599729
20RITI20892,9,92,9_92,1647,1.938349853
20RITI20893,9,93,9_93,1665,1.72286014
20RITI20894,9,94,9_94,1683,1.807304475
20RITI20895,9,95,9_95,1701,1.664558017
20RITI20896,9,96,9_96,1719,1.785468742
20RITI20897,9,97,9_97,1737,1.757988659
20RITI20898,9,98,9_98,1755,1.640913423
20RITI20899,9,99,9_99,1773,1.668610415
20RITI20900,9,100,9_100,1791,1.905470577
20RITI20901,10,1,10_1,10,2.09911142
20RITI20902,10,2,10_2,28,2.076826203
20RITI20903,10,3,10_3,46,1.873952419
20RITI20904,10,4,10_4,64,1.937671855
20RITI20905,10,5,10_5,82,1.91628989
20RITI20906,10,6,10_6,100,1.663885299
20RITI20907,10,7,10_7,118,1.386502872
20RITI20908,10,8,10_8,136,2.154512583
20RITI20909,10,9,10_9,154,1.725576881
20RITI20910,10,10,10_10,172,1.955013378
20RITI20911,10,11,10_11,190,1.749222193
20RITI20912,10,12,10_12,208,1.910885474
20RITI20913,10,13,10_13,226,1.975502336
20RITI20914,10,14,10_14,244,1.968303953
20RITI20915,10,15,10_15,262,2.061280522
20RITI20916,10,16,10_16,280,1.795371607
20RITI20917,10,17,10_17,298,1.725362676
20RITI20918,10,18,10_18,316,1.68439175
20RITI20919,10,19,10_19,334,1.716134056
20RITI20920,10,20,10_20,352,1.539153471
20RITI20921,10,21,10_21,370,1.465982813
20RITI20922,10,22,10_22,388,1.745836337
20RITI20923,10,23,10_23,406,1.650609342
20RITI20924,10,24,10_24,424,1.821937712
20RITI20925,10,25,10_25,442,1.265137757
20RITI20926,10,26,10_26,460,1.877107303
20RITI20927,10,27,10_27,478,1.382655869
20RITI20928,10,28,10_28,496,1.936784624
20RITI20929,10,29,10_29,514,1.65128029
20RITI20930,10,30,10_30,532,1.928679984
20RITI20931,10,31,10_31,550,2.07232243
20RITI20932,10,32,10_32,568,2.125234225
20RITI20933,10,33,10_33,586,2.416134073
20RITI20934,10,34,10_34,604,1.902332838
20RITI20935,10,35,10_35,622,1.618400361
20RITI20936,10,36,10_36,640,1.574954361
20RITI20937,10,37,10_37,658,1.519121981
20RITI20938,10,38,10_38,676,1.781861589
20RITI20939,10,39,10_39,694,1.627631799
20RITI20940,10,40,10_40,712,1.90275629
20RITI20941,10,41,10_41,730,1.640697421
20RITI20942,10,42,10_42,748,1.684817769
20RITI20943,10,43,10_43,766,1.641601418
20RITI20944,10,44,10_44,784,1.81833686
20RITI20945,10,45,10_45,802,1.529253433
20RITI20946,10,46,10_46,820,1.964918869
20RITI20947,10,47,10_47,838,2.205600817
20RITI20948,10,48,10_48,856,2.090781298
20RITI20949,10,49,10_49,874,1.780512357
20RITI20950,10,50,10_50,892,1.744948508
20RITI20951,10,51,10_51,910,1.760921505
20RITI20952,10,52,10_52,928,1.791555522
20RITI20953,10,53,10_53,946,1.722649109
20RITI20954,10,54,10_54,964,1.880270622
20RITI20955,10,55,10_55,982,1.84040532
20RITI20956,10,56,10_56,1000,1.849186292
20RITI20957,10,57,10_57,1018,1.689339109
20RITI20958,10,58,10_58,1036,1.62809722
20RITI20959,10,59,10_59,1054,2.026161358
20RITI20960,10,60,10_60,1072,1.889939139
20RITI20961,10,61,10_61,1090,1.785461057
20RITI20962,10,62,10_62,1108,1.642726116
20RITI20963,10,63,10_63,1126,1.623800069
20RITI20964,10,64,10_64,1144,1.551095587
20RITI20965,10,65,10_65,1162,1.796726855
20RITI20966,10,66,10_66,1180,1.643837135
20RITI20967,10,67,10_67,1198,1.812041182
20RITI20968,10,68,10_68,1216,1.895796454
20RITI20969,10,69,10_69,1234,1.611190251
20RITI20970,10,70,10_70,1252,1.727839809
20RITI20971,10,71,10_71,1270,1.71229812
20RITI20972,10,72,10_72,1288,1.735259517
20RITI20973,10,73,10_73,1306,1.590720392
20RITI20974,10,74,10_74,1324,1.666368359
20RITI20975,10,75,10_75,1342,1.554016736
20RITI20976,10,76,10_76,1360,1.706447924
20RITI20977,10,77,10_77,1378,1.559204182
20RITI20978,10,78,10_78,1396,1.54072917
20RITI20979,10,79,10_79,1414,1.539817875
20RITI20980,10,80,10_80,1432,1.446831255
20RITI20981,10,81,10_81,1450,1.478811864
20RITI20982,10,82,10_82,1468,1.821052921
20RITI20983,10,83,10_83,1486,1.785249112
20RITI20984,10,84,10_84,1504,1.549280302
20RITI20985,10,85,10_85,1522,1.609397432
20RITI20986,10,86,10_86,1540,1.684143861
20RITI20987,10,87,10_87,1558,1.398205865
20RITI20988,10,88,10_88,1576,1.686173306
20RITI20989,10,89,10_89,1594,1.407657735
20RITI20990,10,90,10_90,1612,1.59926535
20RITI20991,10,91,10_91,1630,1.49840419
20RITI20992,10,92,10_92,1648,1.63325501
20RITI20993,10,93,10_93,1666,1.510108495
20RITI20994,10,94,10_94,1684,1.928436826
20RITI20995,10,95,10_95,1702,1.623809182
20RITI20996,10,96,10_96,1720,1.831842776
20RITI20997,10,97,10_97,1738,1.82194796
20RITI20998,10,98,10_98,1756,1.810467443
20RITI20999,10,99,10_99,1774,1.307247316
20RITI21000,10,100,10_100,1792,1.748760109
20RITI21001,11,1,11_1,11,2.19772053
20RITI21002,11,2,11_2,29,2.2940965
20RITI21003,11,3,11_3,47,2.197949081
20RITI21004,11,4,11_4,65,2.023689936
20RITI21005,11,5,11_5,83,2.052965061
20RITI21006,11,6,11_6,101,1.956811506
20RITI21007,11,7,11_7,119,2.295444102
20RITI21008,11,8,11_8,137,2.264591717
20RITI21009,11,9,11_9,155,1.652853567
20RITI21010,11,10,11_10,173,1.947356808
20RITI21011,11,11,11_11,191,1.7417992
20RITI21012,11,12,11_12,209,2.072102431
20RITI21013,11,13,11_13,227,1.894213611
20RITI21014,11,14,11_14,245,2.193220941
20RITI21015,11,15,11_15,263,1.971666181
20RITI21016,11,16,11_16,281,1.669515595
20RITI21017,11,17,11_17,299,1.684372961
20RITI21018,11,18,11_18,317,1.913356199
20RITI21019,11,19,11_19,335,2.136929857
20RITI21020,11,20,11_20,353,1.899624688
20RITI21021,11,21,11_21,371,1.647004202
20RITI21022,11,22,11_22,389,2.023684881
20RITI21023,11,23,11_23,407,1.938357173
20RITI21024,11,24,11_24,425,1.967170825
20RITI21025,11,25,11_25,443,1.555821671
20RITI21026,11,26,11_26,461,1.872598846
20RITI21027,11,27,11_27,479,1.673571038
20RITI21028,11,28,11_28,497,2.100456408
20RITI21029,11,29,11_29,515,1.9849613
20RITI21030,11,30,11_30,533,2.078391609
20RITI21031,11,31,11_31,551,2.197491096
20RITI21032,11,32,11_32,569,2.238249659
20RITI21033,11,33,11_33,587,2.288456952
20RITI21034,11,34,11_34,605,2.01896207
20RITI21035,11,35,11_35,623,2.045071477
20RITI21036,11,36,11_36,641,1.742924087
20RITI21037,11,37,11_37,659,1.860225362
20RITI21038,11,38,11_38,677,1.863144936
20RITI21039,11,39,11_39,695,1.889943528
20RITI21040,11,40,11_40,713,1.955243957
20RITI21041,11,41,11_41,731,1.925289846
20RITI21042,11,42,11_42,749,1.929338912
20RITI21043,11,43,11_43,767,1.654194579
20RITI21044,11,44,11_44,785,2.065782409
20RITI21045,11,45,11_45,803,1.203902708
20RITI21046,11,46,11_46,821,1.853904094
20RITI21047,11,47,11_47,839,2.225869977
20RITI21048,11,48,11_48,857,2.058797302
20RITI21049,11,49,11_49,875,2.149766007
20RITI21050,11,50,11_50,893,1.731649012
20RITI21051,11,51,11_51,911,1.859318256
20RITI21052,11,52,11_52,929,1.895585641
20RITI21053,11,53,11_53,947,1.980232585
20RITI21054,11,54,11_54,965,1.954094273
20RITI21055,11,55,11_55,983,1.94487455
20RITI21056,11,56,11_56,1001,2.003634665
20RITI21057,11,57,11_57,1019,1.893996781
20RITI21058,11,58,11_58,1037,1.729635534
20RITI21059,11,59,11_59,1055,2.144596716
20RITI21060,11,60,11_60,1073,1.904815817
20RITI21061,11,61,11_61,1091,2.104969301
20RITI21062,11,62,11_62,1109,1.970324763
20RITI21063,11,63,11_63,1127,1.555367054
20RITI21064,11,64,11_64,1145,1.671984388
20RITI21065,11,65,11_65,1163,1.599251052
20RITI21066,11,66,11_66,1181,1.850540053
20RITI21067,11,67,11_67,1199,1.964006216
20RITI21068,11,68,11_68,1217,1.815639274
20RITI21069,11,69,11_69,1235,1.80371585
20RITI21070,11,70,11_70,1253,1.835682228
20RITI21071,11,71,11_71,1271,1.852785625
20RITI21072,11,72,11_72,1289,2.050923995
20RITI21073,11,73,11_73,1307,1.896245554
20RITI21074,11,74,11_74,1325,2.004766395
20RITI21075,11,75,11_75,1343,1.63371213
20RITI21076,11,76,11_76,1361,1.92664991
20RITI21077,11,77,11_77,1379,1.971678711
20RITI21078,11,78,11_78,1397,1.620881629
20RITI21079,11,79,11_79,1415,1.691576976
20RITI21080,11,80,11_80,1433,1.824869445
20RITI21081,11,81,11_81,1451,1.704867739
20RITI21082,11,82,11_82,1469,1.787257506
20RITI21083,11,83,11_83,1487,2.004087975
20RITI21084,11,84,11_84,1505,1.439863002
20RITI21085,11,85,11_85,1523,1.793799627
20RITI21086,11,86,11_86,1541,1.515284928
20RITI21087,11,87,11_87,1559,1.885894052
20RITI21088,11,88,11_88,1577,1.994636183
20RITI21089,11,89,11_89,1595,1.816543648
20RITI21090,11,90,11_90,1613,1.808663067
20RITI21091,11,91,11_91,1631,1.954560346
20RITI21092,11,92,11_92,1649,1.748771958
20RITI21093,11,93,11_93,1667,2.116423032
20RITI21094,11,94,11_94,1685,1.893765294
20RITI21095,11,95,11_95,1703,1.811591226
20RITI21096,11,96,11_96,1721,2.124546521
20RITI21097,11,97,11_97,1739,1.617949121
20RITI21098,11,98,11_98,1757,1.64204253
20RITI21099,11,99,11_99,1775,1.694505347
20RITI21100,11,100,11_100,1793,1.669063142
20RITI21101,12,1,12_1,12,2.0691664
20RITI21102,12,2,12_2,30,2.172958363
20RITI21103,12,3,12_3,48,1.783219467
20RITI21104,12,4,12_4,66,1.995992515
20RITI21105,12,5,12_5,84,1.685063014
20RITI21106,12,6,12_6,102,1.76205086
20RITI21107,12,7,12_7,120,2.111709154
20RITI21108,12,8,12_8,138,1.903666684
20RITI21109,12,9,12_9,156,1.635739512
20RITI21110,12,10,12_10,174,1.738868497
20RITI21111,12,11,12_11,192,2.104073391
20RITI21112,12,12,12_12,210,2.123642651
20RITI21113,12,13,12_13,228,2.129511842
20RITI21114,12,14,12_14,246,1.871026094
20RITI21115,12,15,12_15,264,1.862920251
20RITI21116,12,16,12_16,282,1.823972673
20RITI21117,12,17,12_17,300,1.635292909
20RITI21118,12,18,12_18,318,1.707118563
20RITI21119,12,19,12_19,336,1.862917778
20RITI21120,12,20,12_20,354,1.671527925
20RITI21121,12,21,12_21,372,1.840640944
20RITI21122,12,22,12_22,390,1.816766194
20RITI21123,12,23,12_23,408,1.784569941
20RITI21124,12,24,12_24,426,1.724683913
20RITI21125,12,25,12_25,444,1.621105184
20RITI21126,12,26,12_26,462,1.553785683
20RITI21127,12,27,12_27,480,1.8782422
20RITI21128,12,28,12_28,498,1.985408296
20RITI21129,12,29,12_29,516,1.752585571
20RITI21130,12,30,12_30,534,1.853242438
20RITI21131,12,31,12_31,552,2.057454676
20RITI21132,12,32,12_32,570,2.004539052
20RITI21133,12,33,12_33,588,2.08042974
20RITI21134,12,34,12_34,606,1.60872917
20RITI21135,12,35,12_35,624,1.615930895
20RITI21136,12,36,12_36,642,1.882511144
20RITI21137,12,37,12_37,660,1.627860098
20RITI21138,12,38,12_38,678,2.008816417
20RITI21139,12,39,12_39,696,1.862020115
20RITI21140,12,40,12_40,714,1.881604924
20RITI21141,12,41,12_41,732,1.922373597
20RITI21142,12,42,12_42,750,1.79334791
20RITI21143,12,43,12_43,768,1.776239426
20RITI21144,12,44,12_44,786,2.021434966
20RITI21145,12,45,12_45,804,1.696769348
20RITI21146,12,46,12_46,822,1.977306195
20RITI21147,12,47,12_47,840,1.798525768
20RITI21148,12,48,12_48,858,2.198627715
20RITI21149,12,49,12_49,876,2.034709936
20RITI21150,12,50,12_50,894,1.890624003
20RITI21151,12,51,12_51,912,1.823303235
20RITI21152,12,52,12_52,930,1.580348431
20RITI21153,12,53,12_53,948,1.841087995
20RITI21154,12,54,12_54,966,1.961308287
20RITI21155,12,55,12_55,984,1.724452916
20RITI21156,12,56,12_56,1002,1.923711655
20RITI21157,12,57,12_57,1020,1.610973535
20RITI21158,12,58,12_58,1038,1.763867125
20RITI21159,12,59,12_59,1056,1.88769188
20RITI21160,12,60,12_60,1074,1.711386787
20RITI21161,12,61,12_61,1092,1.309047638
20RITI21162,12,62,12_62,1110,1.957944864
20RITI21163,12,63,12_63,1128,1.441884832
20RITI21164,12,64,12_64,1146,1.625380141
20RITI21165,12,65,12_65,1164,1.480154288
20RITI21166,12,66,12_66,1182,1.854366134
20RITI21167,12,67,12_67,1200,1.694733797
20RITI21168,12,68,12_68,1218,1.940832608
20RITI21169,12,69,12_69,1236,1.924388386
20RITI21170,12,70,12_70,1254,1.96199638
20RITI21171,12,71,12_71,1272,1.690681856
20RITI21172,12,72,12_72,1290,1.768354775
20RITI21173,12,73,12_73,1308,1.927767814
20RITI21174,12,74,12_74,1326,1.583290308
20RITI21175,12,75,12_75,1344,1.597686823
20RITI21176,12,76,12_76,1362,1.58463464
20RITI21177,12,77,12_77,1380,1.603089694
20RITI21178,12,78,12_78,1398,1.527434494
20RITI21179,12,79,12_79,1416,1.753728837
20RITI21180,12,80,12_80,1434,1.806853295
20RITI21181,12,81,12_81,1452,1.932043765
20RITI21182,12,82,12_82,1470,1.417119807
20RITI21183,12,83,12_83,1488,1.960849386
20RITI21184,12,84,12_84,1506,1.455394355
20RITI21185,12,85,12_85,1524,1.555599631
20RITI21186,12,86,12_86,1542,1.74132273
20RITI21187,12,87,12_87,1560,1.627647621
20RITI21188,12,88,12_88,1578,1.663211318
20RITI21189,12,89,12_89,1596,1.974600665
20RITI21190,12,90,12_90,1614,1.69586054
20RITI21191,12,91,12_91,1632,1.703737986
