plant_id,Row,Range,Row_Range,id,area
20RITI20593,6,93,6_93,1662,2.225869867
20RITI20594,6,94,6_94,1680,2.345421524
20RITI20595,6,95,6_95,1698,2.367493587
20RITI20596,6,96,6_96,1716,2.40260341
20RITI20597,6,97,6_97,1734,2.276080663
20RITI20598,6,98,6_98,1752,1.947349642
20RITI20599,6,99,6_99,1770,1.622674472
20RITI20600,6,100,6_100,1788,2.057005915
20RITI20601,7,1,7_1,7,2.550998407
20RITI20602,7,2,7_2,25,1.899396139
20RITI20603,7,3,7_3,43,2.201559574
20RITI20604,7,4,7_4,61,2.052724409
20RITI20605,7,5,7_5,79,2.094823188
20RITI20606,7,6,7_6,97,2.183771477
20RITI20607,7,7,7_7,115,2.2157447
20RITI20608,7,8,7_8,133,2.474883906
20RITI20609,7,9,7_9,151,2.301742254
20RITI20610,7,10,7_10,169,2.3003942
20RITI20611,7,11,7_11,187,2.165981269
20RITI20612,7,12,7_12,205,1.507632056
20RITI20613,7,13,7_13,223,1.540040153
20RITI20614,7,14,7_14,241,1.833887538
20RITI20615,7,15,7_15,259,1.828477015
20RITI20616,7,16,7_16,277,1.40248266
20RITI20617,7,17,7_17,295,1.633938157
20RITI20618,7,18,7_18,313,1.815859827
20RITI20619,7,19,7_19,331,1.643843167
20RITI20620,7,20,7_20,349,1.98360378
20RITI20621,7,21,7_21,367,1.838174325
20RITI20622,7,22,7_22,385,1.443915898
20RITI20623,7,23,7_23,403,1.498388961
20RITI20624,7,24,7_24,421,1.603082416
20RITI20625,7,25,7_25,439,1.906366907
20RITI20626,7,26,7_26,457,1.860893098
20RITI20627,7,27,7_27,475,1.59634238
20RITI20628,7,28,7_28,493,1.295309885
20RITI20629,7,29,7_29,511,1.309040369
20RITI20630,7,30,7_30,529,1.828918285
20RITI20631,7,31,7_31,547,1.983380007
20RITI20632,7,32,7_32,565,2.190078125
20RITI20633,7,33,7_33,583,2.234657535
20RITI20634,7,34,7_34,601,1.624933701
20RITI20635,7,35,7_35,619,1.432665624
20RITI20636,7,36,7_36,637,1.742679255
20RITI20637,7,37,7_37,655,1.945110676
20RITI20638,7,38,7_38,673,1.699456434
20RITI20639,7,39,7_39,691,2.091238466
20RITI20640,7,40,7_40,709,1.683468825
20RITI20641,7,41,7_41,727,1.422297231
20RITI20642,7,42,7_42,745,2.01601662
20RITI20643,7,43,7_43,763,1.868770098
20RITI20644,7,44,7_44,781,2.344065151
20RITI20645,7,45,7_45,799,1.959956311
20RITI20646,7,46,7_46,817,1.853704155
20RITI20647,7,47,7_47,835,2.66581742
20RITI20648,7,48,7_48,853,2.484120806
20RITI20649,7,49,7_49,871,2.22002461
20RITI20650,7,50,7_50,889,1.961989869
20RITI20651,7,51,7_51,907,2.137844492
20RITI20652,7,52,7_52,925,2.114877868
20RITI20653,7,53,7_53,943,2.290936586
20RITI20654,7,54,7_54,961,2.428734297
20RITI20655,7,55,7_55,979,1.894896765
20RITI20656,7,56,7_56,997,1.782301773
20RITI20657,7,57,7_57,1015,2.175436383
20RITI20658,7,58,7_58,1033,2.159454254
20RITI20659,7,59,7_59,1051,2.542883557
20RITI20660,7,60,7_60,1069,1.985404336
20RITI20661,7,61,7_61,1087,1.659389902
20RITI20662,7,62,7_62,1105,1.680097832
20RITI20663,7,63,7_63,1123,2.085370157
20RITI20664,7,64,7_64,1141,2.265268127
20RITI20665,7,65,7_65,1159,2.250184442
20RITI20666,7,66,7_66,1177,2.39496531
20RITI20667,7,67,7_67,1195,2.109920369
20RITI20668,7,68,7_68,1213,1.831394806
20RITI20669,7,69,7_69,1231,1.729387303
20RITI20670,7,70,7_70,1249,1.937692648
20RITI20671,7,71,7_71,1267,2.045969539
20RITI20672,7,72,7_72,1285,2.065112778
20RITI20673,7,73,7_73,1303,2.392478219
20RITI20674,7,74,7_74,1321,1.755748788
20RITI20675,7,75,7_75,1339,1.947584491
20RITI20676,7,76,7_76,1357,2.341605621
20RITI20677,7,77,7_77,1375,2.047319467
20RITI20678,7,78,7_78,1393,2.181735988
20RITI20679,7,79,7_79,1411,1.782546916
20RITI20680,7,80,7_80,1429,2.202446775
20RITI20681,7,81,7_81,1447,2.28846361
20RITI20682,7,82,7_82,1465,2.111492997
20RITI20683,7,83,7_83,1483,1.816317739
20RITI20684,7,84,7_84,1501,2.363215815
20RITI20685,7,85,7_85,1519,2.025936451
20RITI20686,7,86,7_86,1537,1.164723552
20RITI20687,7,87,7_87,1555,1.781405737
20RITI20688,7,88,7_88,1573,2.111477411
20RITI20689,7,89,7_89,1591,1.778939837
20RITI20690,7,90,7_90,1609,1.703051696
20RITI20691,7,91,7_91,1627,2.01106384
20RITI20692,7,92,7_92,1645,2.172281656
20RITI20693,7,93,7_93,1663,2.093260819
20RITI20694,7,94,7_94,1681,2.296125921
20RITI20695,7,95,7_95,1699,2.20921544
20RITI20696,7,96,7_96,1717,2.377395837
20RITI20697,7,97,7_97,1735,2.035385307
20RITI20698,7,98,7_98,1753,2.211678086
20RITI20699,7,99,7_99,1771,1.805741894
20RITI20700,7,100,7_100,1789,2.264819729
20RITI20701,8,1,8_1,8,2.438860817
20RITI20702,8,2,8_2,26,2.026830941
20RITI20703,8,3,8_3,44,2.06443073
20RITI20704,8,4,8_4,62,2.093712449
20RITI20705,8,5,8_5,80,2.211231893
20RITI20706,8,6,8_6,98,2.379876825
20RITI20707,8,7,8_7,116,2.384147824
20RITI20708,8,8,8_8,134,2.063983311
20RITI20709,8,9,8_9,152,2.326969414
20RITI20710,8,10,8_10,170,2.279673225
20RITI20711,8,11,8_11,188,1.971216168
20RITI20712,8,12,8_12,206,1.766783288
20RITI20713,8,13,8_13,224,1.833647445
20RITI20714,8,14,8_14,242,2.011530006
20RITI20715,8,15,8_15,260,1.903230234
20RITI20716,8,16,8_16,278,1.670642124
20RITI20717,8,17,8_17,296,1.627428157
20RITI20718,8,18,8_18,314,1.715453011
20RITI20719,8,19,8_19,332,1.524514322
20RITI20720,8,20,8_20,350,1.812706011
20RITI20721,8,21,8_21,368,1.445713924
20RITI20722,8,22,8_22,386,1.537121619
20RITI20723,8,23,8_23,404,1.785697038
20RITI20724,8,24,8_24,422,1.40294073
20RITI20725,8,25,8_25,440,1.462835709
20RITI20726,8,26,8_26,458,2.022778527
20RITI20727,8,27,8_27,476,1.811588868
20RITI20728,8,28,8_28,494,1.730308512
20RITI20729,8,29,8_29,512,1.49703932
20RITI20730,8,30,8_30,530,1.514382035
20RITI20731,8,31,8_31,548,1.483546332
20RITI20732,8,32,8_32,566,2.289371139
20RITI20733,8,33,8_33,584,2.155399529
20RITI20734,8,34,8_34,602,1.570452738
20RITI20735,8,35,8_35,620,1.557381015
20RITI20736,8,36,8_36,638,1.713884545
20RITI20737,8,37,8_37,656,1.854601961
20RITI20738,8,38,8_38,674,1.86112697
20RITI20739,8,39,8_39,692,1.693152886
20RITI20740,8,40,8_40,710,1.911559163
20RITI20741,8,41,8_41,728,1.524526031
20RITI20742,8,42,8_42,746,2.02008617
20RITI20743,8,43,8_43,764,1.737520695
20RITI20744,8,44,8_44,782,2.202222641
20RITI20745,8,45,8_45,800,1.859765966
20RITI20746,8,46,8_46,818,2.198633378
20RITI20747,8,47,8_47,836,2.382575029
20RITI20748,8,48,8_48,854,2.530954083
20RITI20749,8,49,8_49,872,1.817004183
20RITI20750,8,50,8_50,890,1.664787414
20RITI20751,8,51,8_51,908,1.884083349
20RITI20752,8,52,8_52,926,2.010408649
20RITI20753,8,53,8_53,944,2.047335913
20RITI20754,8,54,8_54,962,2.084027325
20RITI20755,8,55,8_55,980,1.818112744
20RITI20756,8,56,8_56,998,2.066234606
20RITI20757,8,57,8_57,1016,1.654432375
20RITI20758,8,58,8_58,1034,1.93091952
20RITI20759,8,59,8_59,1052,2.398338325
20RITI20760,8,60,8_60,1070,2.117355889
20RITI20761,8,61,8_61,1088,1.500874162
20RITI20762,8,62,8_62,1106,1.806402092
20RITI20763,8,63,8_63,1124,1.85504252
20RITI20764,8,64,8_64,1142,1.983143521
20RITI20765,8,65,8_65,1160,1.64789096
20RITI20766,8,66,8_66,1178,2.1655261
20RITI20767,8,67,8_67,1196,2.070065532
20RITI20768,8,68,8_68,1214,1.591606616
20RITI20769,8,69,8_69,1232,1.949835616
20RITI20770,8,70,8_70,1250,1.70914377
20RITI20771,8,71,8_71,1268,2.009276156
20RITI20772,8,72,8_72,1286,2.157186865
20RITI20773,8,73,8_73,1304,1.601074805
20RITI20774,8,74,8_74,1322,2.040338382
20RITI20775,8,75,8_75,1340,1.84018756
20RITI20776,8,76,8_76,1358,1.766100688
20RITI20777,8,77,8_77,1376,1.736840949
20RITI20778,8,78,8_78,1394,1.772398335
20RITI20779,8,79,8_79,1412,1.772621915
20RITI20780,8,80,8_80,1430,2.323815278
20RITI20781,8,81,8_81,1448,1.890846895
20RITI20782,8,82,8_82,1466,1.748761265
20RITI20783,8,83,8_83,1484,1.511677704
20RITI20784,8,84,8_84,1502,1.69001211
20RITI20785,8,85,8_85,1520,1.602863116
20RITI20786,8,86,8_86,1538,1.543883013
20RITI20787,8,87,8_87,1556,1.777373482
20RITI20788,8,88,8_88,1574,2.428943171
20RITI20789,8,89,8_89,1592,1.729853561
20RITI20790,8,90,8_90,1610,1.597906325
20RITI20791,8,91,8_91,1628,1.425216085
20RITI20792,8,92,8_92,1646,2.039220515
20RITI20793,8,93,8_93,1664,2.100911969
20RITI20794,8,94,8_94,1682,2.233528793
20RITI20795,8,95,8_95,1700,2.086961937
20RITI20796,8,96,8_96,1718,2.316604006
20RITI20797,8,97,8_97,1736,1.964924695
20RITI20798,8,98,8_98,1754,2.491996106
20RITI20799,8,99,8_99,1772,2.378518419
20RITI20800,8,100,8_100,1790,2.444260491
20RITI20801,9,1,9_1,9,2.026158706
20RITI20802,9,2,9_2,27,2.002517148
20RITI20803,9,3,9_3,45,2.01918166
20RITI20804,9,4,9_4,63,2.222940911
20RITI20805,9,5,9_5,81,2.367049468
20RITI20806,9,6,9_6,99,2.299509419
20RITI20807,9,7,9_7,117,1.992162058
20RITI20808,9,8,9_8,135,1.875976928
20RITI20809,9,9,9_9,153,2.326744924
20RITI20810,9,10,9_10,171,1.991935486
20RITI20811,9,11,9_11,189,2.133565344
20RITI20812,9,12,9_12,207,1.773081848
20RITI20813,9,13,9_13,225,1.973030814
20RITI20814,9,14,9_14,243,1.63754799
20RITI20815,9,15,9_15,261,1.840641893
20RITI20816,9,16,9_16,279,1.668161801
20RITI20817,9,17,9_17,297,1.405877156
20RITI20818,9,18,9_18,315,1.809111278
20RITI20819,9,19,9_19,333,1.531708911
20RITI20820,9,20,9_20,351,1.450899112
20RITI20821,9,21,9_21,369,1.55829068
20RITI20822,9,22,9_22,387,1.465969204
20RITI20823,9,23,9_23,405,1.592068508
20RITI20824,9,24,9_24,423,1.622679192
20RITI20825,9,25,9_25,441,1.485788354
20RITI20826,9,26,9_26,459,1.775794197
20RITI20827,9,27,9_27,477,1.520021452
20RITI20828,9,28,9_28,495,2.078616765
20RITI20829,9,29,9_29,513,1.88678245
20RITI20830,9,30,9_30,531,1.905247751
20RITI20831,9,31,9_31,549,1.720176935
20RITI20832,9,32,9_32,567,2.119138621
20RITI20833,9,33,9_33,585,2.307595292
20RITI20834,9,34,9_34,603,2.059034209
20RITI20835,9,35,9_35,621,1.766324238
20RITI20836,9,36,9_36,639,1.858644675
20RITI20837,9,37,9_37,657,1.933162504
20RITI20838,9,38,9_38,675,2.073443192
20RITI20839,9,39,9_39,693,1.72579893
20RITI20840,9,40,9_40,711,1.72672448
20RITI20841,9,41,9_41,729,1.478140213
20RITI20842,9,42,9_42,747,2.038088613
20RITI20843,9,43,9_43,765,1.767000675
20RITI20844,9,44,9_44,783,2.029533641
20RITI20845,9,45,9_45,801,1.832530175
20RITI20846,9,46,9_46,819,1.956806854
20RITI20847,9,47,9_47,837,2.489978233
20RITI20848,9,48,9_48,855,2.451692263
20RITI20849,9,49,9_49,873,2.070745994
20RITI20850,9,50,9_50,891,1.990576549
20RITI20851,9,51,9_51,909,2.138962409
20RITI20852,9,52,9_52,927,2.079966743
20RITI20853,9,53,9_53,945,2.020752117
20RITI20854,9,54,9_54,963,2.102034008
20RITI20855,9,55,9_55,981,2.188043755
20RITI20856,9,56,9_56,999,1.81271684
20RITI20857,9,57,9_57,1017,1.704638022
20RITI20858,9,58,9_58,1035,2.044848757
20RITI20859,9,59,9_59,1053,2.409359729
20RITI20860,9,60,9_60,1071,1.950277916
20RITI20861,9,61,9_61,1089,1.661412297
20RITI20862,9,62,9_62,1107,2.058811906
20RITI20863,9,63,9_63,1125,2.108570422
20RITI20864,9,64,9_64,1143,2.092583298
20RITI20865,9,65,9_65,1161,1.52315826
20RITI20866,9,66,9_66,1179,2.123875832
20RITI20867,9,67,9_67,1197,2.136480106
20RITI20868,9,68,9_68,1215,2.017151939
20RITI20869,9,69,9_69,1233,1.95613363
20RITI20870,9,70,9_70,1251,1.65171628
20RITI20871,9,71,9_71,1269,1.748543912
20RITI20872,9,72,9_72,1287,2.430762293
20RITI20873,9,73,9_73,1305,2.03854655
20RITI20874,9,74,9_74,1323,2.02750933
20RITI20875,9,75,9_75,1341,1.914028044
20RITI20876,9,76,9_76,1359,2.097076403
20RITI20877,9,77,9_77,1377,2.374475013
20RITI20878,9,78,9_78,1395,2.303763656
20RITI20879,9,79,9_79,1413,1.99644827
20RITI20880,9,80,9_80,1431,2.443370722
20RITI20881,9,81,9_81,1449,2.045288573
20RITI20882,9,82,9_82,1467,2.08041645
20RITI20883,9,83,9_83,1485,2.19097087
20RITI20884,9,84,9_84,1503,1.872154123
20RITI20885,9,85,9_85,1521,1.877097254
20RITI20886,9,86,9_86,1539,1.692711903
20RITI20887,9,87,9_87,1557,1.808209459
20RITI20888,9,88,9_88,1575,1.868572978
20RITI20889,9,89,9_89,1593,1.776690343
20RITI20890,9,90,9_90,1611,1.663210862
20RITI20891,9,91,9_91,1629,1.565944535
20RITI20892,9,92,9_92,1647,2.331921729
20RITI20893,9,93,9_93,1665,2.272694056
20RITI20894,9,94,9_94,1683,2.377400374
20RITI20895,9,95,9_95,1701,1.977520869
20RITI20896,9,96,9_96,1719,2.058360029
20RITI20897,9,97,9_97,1737,2.332808943
20RITI20898,9,98,9_98,1755,2.2846367
20RITI20899,9,99,9_99,1773,2.2952259
20RITI20900,9,100,9_100,1791,2.365916429
20RITI20901,10,1,10_1,10,2.301074357
20RITI20902,10,2,10_2,28,2.063522445
20RITI20903,10,3,10_3,46,2.134447345
20RITI20904,10,4,10_4,64,2.29611148
20RITI20905,10,5,10_5,82,2.369966908
20RITI20906,10,6,10_6,100,2.000039329
20RITI20907,10,7,10_7,118,1.614575229
20RITI20908,10,8,10_8,136,1.97888787
20RITI20909,10,9,10_9,154,2.05993375
20RITI20910,10,10,10_10,172,2.056104255
20RITI20911,10,11,10_11,190,1.717258414
20RITI20912,10,12,10_12,208,1.761154459
20RITI20913,10,13,10_13,226,1.599030289
20RITI20914,10,14,10_14,244,1.604000816
20RITI20915,10,15,10_15,262,1.626512663
20RITI20916,10,16,10_16,280,1.364210774
20RITI20917,10,17,10_17,298,1.257267118
20RITI20918,10,18,10_18,316,1.545443867
20RITI20919,10,19,10_19,334,1.299355368
20RITI20920,10,20,10_20,352,1.344386635
20RITI20921,10,21,10_21,370,1.290592412
20RITI20922,10,22,10_22,388,1.85481925
20RITI20923,10,23,10_23,406,1.628318482
20RITI20924,10,24,10_24,424,2.037195735
20RITI20925,10,25,10_25,442,1.503133849
20RITI20926,10,26,10_26,460,1.533065757
20RITI20927,10,27,10_27,478,1.334926015
20RITI20928,10,28,10_28,496,1.826428682
20RITI20929,10,29,10_29,514,1.572473439
20RITI20930,10,30,10_30,532,1.532636275
20RITI20931,10,31,10_31,550,1.695644263
20RITI20932,10,32,10_32,568,2.031350035
20RITI20933,10,33,10_33,586,2.155839112
20RITI20934,10,34,10_34,604,1.777582195
20RITI20935,10,35,10_35,622,1.563479703
20RITI20936,10,36,10_36,640,1.593859836
20RITI20937,10,37,10_37,658,1.706674772
20RITI20938,10,38,10_38,676,1.663883747
20RITI20939,10,39,10_39,694,1.600611739
20RITI20940,10,40,10_40,712,1.283364044
20RITI20941,10,41,10_41,730,1.278879905
20RITI20942,10,42,10_42,748,1.708913997
20RITI20943,10,43,10_43,766,1.191972304
20RITI20944,10,44,10_44,784,1.687981298
20RITI20945,10,45,10_45,802,1.853472396
20RITI20946,10,46,10_46,820,1.662321439
20RITI20947,10,47,10_47,838,2.379647172
20RITI20948,10,48,10_48,856,2.372219321
20RITI20949,10,49,10_49,874,2.012874607
20RITI20950,10,50,10_50,892,1.795165963
20RITI20951,10,51,10_51,910,2.070281164
20RITI20952,10,52,10_52,928,1.984285355
20RITI20953,10,53,10_53,946,2.359175068
20RITI20954,10,54,10_54,964,2.258509929
20RITI20955,10,55,10_55,982,2.01511957
20RITI20956,10,56,10_56,1000,1.954116871
20RITI20957,10,57,10_57,1018,1.855041418
20RITI20958,10,58,10_58,1036,1.883178144
20RITI20959,10,59,10_59,1054,2.389551836
20RITI20960,10,60,10_60,1072,1.888136248
20RITI20961,10,61,10_61,1090,1.789745044
20RITI20962,10,62,10_62,1108,2.003642399
20RITI20963,10,63,10_63,1126,1.907054791
20RITI20964,10,64,10_64,1144,1.8151904
20RITI20965,10,65,10_65,1162,1.777593315
20RITI20966,10,66,10_66,1180,2.328302221
20RITI20967,10,67,10_67,1198,2.511131904
20RITI20968,10,68,10_68,1216,2.232183042
20RITI20969,10,69,10_69,1234,1.839281278
20RITI20970,10,70,10_70,1252,1.699904941
20RITI20971,10,71,10_71,1270,1.774669874
20RITI20972,10,72,10_72,1288,2.054313284
20RITI20973,10,73,10_73,1306,1.999603194
20RITI20974,10,74,10_74,1324,1.688877054
20RITI20975,10,75,10_75,1342,1.976623327
20RITI20976,10,76,10_76,1360,2.330346238
20RITI20977,10,77,10_77,1378,2.071196504
20RITI20978,10,78,10_78,1396,2.237120311
20RITI20979,10,79,10_79,1414,1.936098096
20RITI20980,10,80,10_80,1432,2.348353831
20RITI20981,10,81,10_81,1450,2.051154566
20RITI20982,10,82,10_82,1468,2.133106298
20RITI20983,10,83,10_83,1486,2.480529845
20RITI20984,10,84,10_84,1504,2.2884765
20RITI20985,10,85,10_85,1522,1.860679205
20RITI20986,10,86,10_86,1540,1.620884854
20RITI20987,10,87,10_87,1558,1.641811041
20RITI20988,10,88,10_88,1576,1.851664856
20RITI20989,10,89,10_89,1594,1.940134609
20RITI20990,10,90,10_90,1612,2.157868719
20RITI20991,10,91,10_91,1630,1.73458365
20RITI20992,10,92,10_92,1648,2.106978324
20RITI20993,10,93,10_93,1666,2.127473753
20RITI20994,10,94,10_94,1684,2.472410575
20RITI20995,10,95,10_95,1702,1.979549399
20RITI20996,10,96,10_96,1720,2.072537695
20RITI20997,10,97,10_97,1738,2.399910717
20RITI20998,10,98,10_98,1756,2.417252773
20RITI20999,10,99,10_99,1774,2.217992432
20RITI21000,10,100,10_100,1792,2.334841602
20RITI21001,11,1,11_1,11,2.232855092
20RITI21002,11,2,11_2,29,2.522402609
20RITI21003,11,3,11_3,47,2.094833571
20RITI21004,11,4,11_4,65,2.029549887
20RITI21005,11,5,11_5,83,1.948019569
20RITI21006,11,6,11_6,101,2.019856376
20RITI21007,11,7,11_7,119,2.171383968
20RITI21008,11,8,11_8,137,1.90412322
20RITI21009,11,9,11_9,155,2.051163496
20RITI21010,11,10,11_10,173,1.873957108
20RITI21011,11,11,11_11,191,1.743605025
20RITI21012,11,12,11_12,209,1.759357506
20RITI21013,11,13,11_13,227,1.783440938
20RITI21014,11,14,11_14,245,1.960649385
20RITI21015,11,15,11_15,263,1.636875385
20RITI21016,11,16,11_16,281,1.489391191
20RITI21017,11,17,11_17,299,1.301835979
20RITI21018,11,18,11_18,317,1.74922974
20RITI21019,11,19,11_19,335,1.642504197
20RITI21020,11,20,11_20,353,1.373192455
20RITI21021,11,21,11_21,371,1.468231711
20RITI21022,11,22,11_22,389,1.94871451
20RITI21023,11,23,11_23,407,1.608282516
20RITI21024,11,24,11_24,425,1.982478285
20RITI21025,11,25,11_25,443,1.282923143
20RITI21026,11,26,11_26,461,1.693156996
20RITI21027,11,27,11_27,479,1.541406393
20RITI21028,11,28,11_28,497,2.018950749
20RITI21029,11,29,11_29,515,1.685267825
20RITI21030,11,30,11_30,533,1.859551891
20RITI21031,11,31,11_31,551,1.918071036
20RITI21032,11,32,11_32,569,2.204478497
20RITI21033,11,33,11_33,587,2.363664411
20RITI21034,11,34,11_34,605,1.821270045
20RITI21035,11,35,11_35,623,1.852344816
20RITI21036,11,36,11_36,641,1.870364388
20RITI21037,11,37,11_37,659,1.642051877
20RITI21038,11,38,11_38,677,1.631016789
20RITI21039,11,39,11_39,695,2.055441806
20RITI21040,11,40,11_40,713,1.704855259
20RITI21041,11,41,11_41,731,1.465082236
20RITI21042,11,42,11_42,749,1.881823141
20RITI21043,11,43,11_43,767,1.570003318
20RITI21044,11,44,11_44,785,1.908615693
20RITI21045,11,45,11_45,803,1.778034716
20RITI21046,11,46,11_46,821,1.81812797
20RITI21047,11,47,11_47,839,2.204476402
20RITI21048,11,48,11_48,857,2.50236
20RITI21049,11,49,11_49,875,1.730751487
20RITI21050,11,50,11_50,893,1.850317747
20RITI21051,11,51,11_51,911,1.935406873
20RITI21052,11,52,11_52,929,2.059934722
20RITI21053,11,53,11_53,947,2.269103819
20RITI21054,11,54,11_54,965,2.047768636
20RITI21055,11,55,11_55,983,2.284414209
20RITI21056,11,56,11_56,1001,1.894218735
20RITI21057,11,57,11_57,1019,2.024134301
20RITI21058,11,58,11_58,1037,2.16485772
20RITI21059,11,59,11_59,1055,2.633398288
20RITI21060,11,60,11_60,1073,2.113293531
20RITI21061,11,61,11_61,1091,2.390238504
20RITI21062,11,62,11_62,1109,1.996436312
20RITI21063,11,63,11_63,1127,1.888135655
20RITI21064,11,64,11_64,1145,1.76092089
20RITI21065,11,65,11_65,1163,1.862241918
20RITI21066,11,66,11_66,1181,2.170032456
20RITI21067,11,67,11_67,1199,2.30175432
20RITI21068,11,68,11_68,1217,2.254462891
20RITI21069,11,69,11_69,1235,2.036521224
20RITI21070,11,70,11_70,1253,2.404414947
20RITI21071,11,71,11_71,1271,2.080417934
20RITI21072,11,72,11_72,1289,2.082442207
20RITI21073,11,73,11_73,1307,1.828032419
20RITI21074,11,74,11_74,1325,1.88454771
20RITI21075,11,75,11_75,1343,1.858860139
20RITI21076,11,76,11_76,1361,2.211457482
20RITI21077,11,77,11_77,1379,2.19863223
20RITI21078,11,78,11_78,1397,2.233743762
20RITI21079,11,79,11_79,1415,2.023007508
20RITI21080,11,80,11_80,1433,2.363663061
20RITI21081,11,81,11_81,1451,1.945331797
20RITI21082,11,82,11_82,1469,2.202464592
20RITI21083,11,83,11_83,1487,2.349026883
20RITI21084,11,84,11_84,1505,1.841297726
20RITI21085,11,85,11_85,1523,1.656891148
20RITI21086,11,86,11_86,1541,1.685505469
20RITI21087,11,87,11_87,1559,1.933171274
20RITI21088,11,88,11_88,1577,2.137168275
20RITI21089,11,89,11_89,1595,1.832294395
20RITI21090,11,90,11_90,1613,1.708460114
20RITI21091,11,91,11_91,1631,1.914480682
20RITI21092,11,92,11_92,1649,1.957037018
20RITI21093,11,93,11_93,1667,2.283966018
20RITI21094,11,94,11_94,1685,2.468585071
20RITI21095,11,95,11_95,1703,2.259198391
20RITI21096,11,96,11_96,1721,2.054758042
20RITI21097,11,97,11_97,1739,2.390236422
20RITI21098,11,98,11_98,1757,2.117558094
20RITI21099,11,99,11_99,1775,2.010163495
20RITI21100,11,100,11_100,1793,2.260100768
20RITI21101,12,1,12_1,12,2.324054983
20RITI21102,12,2,12_2,30,2.39496948
20RITI21103,12,3,12_3,48,2.435489916
20RITI21104,12,4,12_4,66,2.008824896
20RITI21105,12,5,12_5,84,2.029765459
20RITI21106,12,6,12_6,102,2.188042752
20RITI21107,12,7,12_7,120,2.078156079
20RITI21108,12,8,12_8,138,1.938347805
20RITI21109,12,9,12_9,156,2.255366157
20RITI21110,12,10,12_10,174,1.974826113
20RITI21111,12,11,12_11,192,1.968756017
20RITI21112,12,12,12_12,210,1.573139644
20RITI21113,12,13,12_13,228,1.788167461
20RITI21114,12,14,12_14,246,1.865406168
20RITI21115,12,15,12_15,264,1.39303705
20RITI21116,12,16,12_16,282,1.287221048
20RITI21117,12,17,12_17,300,1.479476513
20RITI21118,12,18,12_18,318,1.285388605
20RITI21119,12,19,12_19,336,1.616828219
20RITI21120,12,20,12_20,354,1.285627549
20RITI21121,12,21,12_21,372,1.683473161
20RITI21122,12,22,12_22,390,1.923039185
20RITI21123,12,23,12_23,408,1.3912135
20RITI21124,12,24,12_24,426,1.886115873
20RITI21125,12,25,12_25,444,1.429501352
20RITI21126,12,26,12_26,462,1.714994152
20RITI21127,12,27,12_27,480,1.852343802
20RITI21128,12,28,12_28,498,2.009486832
20RITI21129,12,29,12_29,516,1.649020343
20RITI21130,12,30,12_30,534,1.570451966
20RITI21131,12,31,12_31,552,1.697434356
20RITI21132,12,32,12_32,570,1.871031529
20RITI21133,12,33,12_33,588,2.104968467
20RITI21134,12,34,12_34,606,1.84266003
20RITI21135,12,35,12_35,624,1.651496899
20RITI21136,12,36,12_36,642,1.597928869
20RITI21137,12,37,12_37,660,1.484440855
20RITI21138,12,38,12_38,678,2.002748263
20RITI21139,12,39,12_39,696,2.442018831
20RITI21140,12,40,12_40,714,2.033374243
20RITI21141,12,41,12_41,732,1.926654544
20RITI21142,12,42,12_42,750,2.093699904
20RITI21143,12,43,12_43,768,1.781188179
20RITI21144,12,44,12_44,786,2.188723027
20RITI21145,12,45,12_45,804,1.818793029
20RITI21146,12,46,12_46,822,1.789527214
20RITI21147,12,47,12_47,840,2.239834893
20RITI21148,12,48,12_48,858,2.586344793
20RITI21149,12,49,12_49,876,1.978648583
20RITI21150,12,50,12_50,894,1.555608393
20RITI21151,12,51,12_51,912,2.098649961
20RITI21152,12,52,12_52,930,2.092355196
20RITI21153,12,53,12_53,948,1.9880955
20RITI21154,12,54,12_54,966,1.933844698
20RITI21155,12,55,12_55,984,2.109250143
20RITI21156,12,56,12_56,1002,2.11237849
20RITI21157,12,57,12_57,1020,1.906146476
20RITI21158,12,58,12_58,1038,2.121847559
20RITI21159,12,59,12_59,1056,2.591295004
20RITI21160,12,60,12_60,1074,2.015799687
20RITI21161,12,61,12_61,1092,2.275624309
20RITI21162,12,62,12_62,1110,2.192556828
20RITI21163,12,63,12_63,1128,1.636864111
20RITI21164,12,64,12_64,1146,1.832536622
20RITI21165,12,65,12_65,1164,2.107212958
20RITI21166,12,66,12_66,1182,2.197289119
20RITI21167,12,67,12_67,1200,2.055650975
20RITI21168,12,68,12_68,1218,2.257166483
20RITI21169,12,69,12_69,1236,2.055205127
20RITI21170,12,70,12_70,1254,2.062405754
20RITI21171,12,71,12_71,1272,2.235553516
20RITI21172,12,72,12_72,1290,2.156065887
20RITI21173,12,73,12_73,1308,2.199750274
20RITI21174,12,74,12_74,1326,1.891744671
20RITI21175,12,75,12_75,1344,1.756875278
20RITI21176,12,76,12_76,1362,1.843785938
20RITI21177,12,77,12_77,1380,2.381462987
20RITI21178,12,78,12_78,1398,1.999375409
20RITI21179,12,79,12_79,1416,1.92124097
20RITI21180,12,80,12_80,1434,2.307600477
20RITI21181,12,81,12_81,1452,2.013775814
20RITI21182,12,82,12_82,1470,2.27630913
20RITI21183,12,83,12_83,1488,2.403739941
20RITI21184,12,84,12_84,1506,2.053186162
20RITI21185,12,85,12_85,1524,1.70127424
20RITI21186,12,86,12_86,1542,1.616389643
20RITI21187,12,87,12_87,1560,1.528349696
20RITI21188,12,88,12_88,1578,1.617065346
