plant_id,Row,Range,Row_Range,id,area
20RITI20592,6,92,6_92,1644,2.438651157
20RITI20593,6,93,6_93,1662,2.554595146
20RITI20594,6,94,6_94,1680,2.623496118
20RITI20595,6,95,6_95,1698,2.60819455
20RITI20596,6,96,6_96,1716,2.455973785
20RITI20597,6,97,6_97,1734,2.33214057
20RITI20598,6,98,6_98,1752,2.252448953
20RITI20599,6,99,6_99,1770,2.202892658
20RITI20600,6,100,6_100,1788,2.162599169
20RITI20601,7,1,7_1,7,2.350375006
20RITI20602,7,2,7_2,25,2.093257569
20RITI20603,7,3,7_3,43,2.121641548
20RITI20604,7,4,7_4,61,2.18016832
20RITI20605,7,5,7_5,79,2.160349881
20RITI20606,7,6,7_6,97,2.108328682
20RITI20607,7,7,7_7,115,2.31750188
20RITI20608,7,8,7_8,133,2.441338476
20RITI20609,7,9,7_9,151,2.298590226
20RITI20610,7,10,7_10,169,2.186912459
20RITI20611,7,11,7_11,187,2.00320255
20RITI20612,7,12,7_12,205,1.673581451
20RITI20613,7,13,7_13,223,1.823970382
20RITI20614,7,14,7_14,241,2.045755802
20RITI20615,7,15,7_15,259,2.077256544
20RITI20616,7,16,7_16,277,1.772641574
20RITI20617,7,17,7_17,295,1.764063888
20RITI20618,7,18,7_18,313,2.002968941
20RITI20619,7,19,7_19,331,1.876212657
20RITI20620,7,20,7_20,349,2.174085935
20RITI20621,7,21,7_21,367,2.046652564
20RITI20622,7,22,7_22,385,1.857750803
20RITI20623,7,23,7_23,403,1.947138452
20RITI20624,7,24,7_24,421,1.601280135
20RITI20625,7,25,7_25,439,2.165982995
20RITI20626,7,26,7_26,457,1.985410603
20RITI20627,7,27,7_27,475,2.158780427
20RITI20628,7,28,7_28,493,1.469367953
20RITI20629,7,29,7_29,511,1.596124073
20RITI20630,7,30,7_30,529,1.966043626
20RITI20631,7,31,7_31,547,2.335285499
20RITI20632,7,32,7_32,565,2.143009635
20RITI20633,7,33,7_33,583,2.318179621
20RITI20634,7,34,7_34,601,1.940815197
20RITI20635,7,35,7_35,619,1.99464368
20RITI20636,7,36,7_36,637,2.145504341
20RITI20637,7,37,7_37,655,2.356000638
20RITI20638,7,38,7_38,673,1.689094588
20RITI20639,7,39,7_39,691,1.811591621
20RITI20640,7,40,7_40,709,1.61838732
20RITI20641,7,41,7_41,727,1.717252964
20RITI20642,7,42,7_42,745,2.264149115
20RITI20643,7,43,7_43,763,1.93789161
20RITI20644,7,44,7_44,781,1.785919358
20RITI20645,7,45,7_45,799,1.742019247
20RITI20646,7,46,7_46,817,2.165526732
20RITI20647,7,47,7_47,835,2.395401821
20RITI20648,7,48,7_48,853,2.304681943
20RITI20649,7,49,7_49,871,2.019867478
20RITI20650,7,50,7_50,889,2.331020069
20RITI20651,7,51,7_51,907,2.427378681
20RITI20652,7,52,7_52,925,2.505965991
20RITI20653,7,53,7_53,943,2.437525811
20RITI20654,7,54,7_54,961,2.473315071
20RITI20655,7,55,7_55,979,2.442247024
20RITI20656,7,56,7_56,997,2.375602357
20RITI20657,7,57,7_57,1015,2.409817453
20RITI20658,7,58,7_58,1033,2.56901133
20RITI20659,7,59,7_59,1051,2.579364115
20RITI20660,7,60,7_60,1069,2.3713213
20RITI20661,7,61,7_61,1087,1.949591326
20RITI20662,7,62,7_62,1105,2.278562009
20RITI20663,7,63,7_63,1123,2.16913663
20RITI20664,7,64,7_64,1141,2.410049151
20RITI20665,7,65,7_65,1159,2.512024324
20RITI20666,7,66,7_66,1177,2.493122312
20RITI20667,7,67,7_67,1195,2.13739037
20RITI20668,7,68,7_68,1213,2.078611161
20RITI20669,7,69,7_69,1231,1.909524055
20RITI20670,7,70,7_70,1249,2.104504088
20RITI20671,7,71,7_71,1267,2.321783738
20RITI20672,7,72,7_72,1285,2.471298679
20RITI20673,7,73,7_73,1303,2.520585696
20RITI20674,7,74,7_74,1321,2.098881332
20RITI20675,7,75,7_75,1339,2.389105975
20RITI20676,7,76,7_76,1357,2.479848527
20RITI20677,7,77,7_77,1375,2.384152959
20RITI20678,7,78,7_78,1393,2.288236181
20RITI20679,7,79,7_79,1411,2.220466928
20RITI20680,7,80,7_80,1429,2.509104455
20RITI20681,7,81,7_81,1447,2.536135083
20RITI20682,7,82,7_82,1465,2.558649238
20RITI20683,7,83,7_83,1483,2.055662131
20RITI20684,7,84,7_84,1501,2.58588829
20RITI20685,7,85,7_85,1519,2.349479271
20RITI20686,7,86,7_86,1537,2.10001863
20RITI20687,7,87,7_87,1555,2.177467358
20RITI20688,7,88,7_88,1573,2.249506749
20RITI20689,7,89,7_89,1591,2.241856348
20RITI20690,7,90,7_90,1609,2.123204263
20RITI20691,7,91,7_91,1627,2.413652846
20RITI20692,7,92,7_92,1645,2.480065019
20RITI20693,7,93,7_93,1663,2.252444481
20RITI20694,7,94,7_94,1681,2.377392406
20RITI20695,7,95,7_95,1699,2.526216293
20RITI20696,7,96,7_96,1717,2.548968831
20RITI20697,7,97,7_97,1735,2.017164201
20RITI20698,7,98,7_98,1753,2.482764464
20RITI20699,7,99,7_99,1771,2.361628416
20RITI20700,7,100,7_100,1789,2.268429948
20RITI20701,8,1,8_1,8,2.368391404
20RITI20702,8,2,8_2,26,2.121174256
20RITI20703,8,3,8_3,44,2.028640954
20RITI20704,8,4,8_4,62,2.121841318
20RITI20705,8,5,8_5,80,2.290723823
20RITI20706,8,6,8_6,98,2.284645647
20RITI20707,8,7,8_7,116,2.145494614
20RITI20708,8,8,8_8,134,2.190747973
20RITI20709,8,9,8_9,152,2.064443306
20RITI20710,8,10,8_10,170,2.158553914
20RITI20711,8,11,8_11,188,2.121623919
20RITI20712,8,12,8_12,206,2.134914918
20RITI20713,8,13,8_13,224,1.971671577
20RITI20714,8,14,8_14,242,2.229701772
20RITI20715,8,15,8_15,260,2.082896041
20RITI20716,8,16,8_16,278,1.863610722
20RITI20717,8,17,8_17,296,2.043731463
20RITI20718,8,18,8_18,314,1.958610456
20RITI20719,8,19,8_19,332,1.941948821
20RITI20720,8,20,8_20,350,2.000262469
20RITI20721,8,21,8_21,368,1.749228621
20RITI20722,8,22,8_22,386,2.101125404
20RITI20723,8,23,8_23,404,2.031344205
20RITI20724,8,24,8_24,422,1.496821143
20RITI20725,8,25,8_25,440,1.62290634
20RITI20726,8,26,8_26,458,2.335964303
20RITI20727,8,27,8_27,476,2.119366154
20RITI20728,8,28,8_28,494,2.076811368
20RITI20729,8,29,8_29,512,2.034714022
20RITI20730,8,30,8_30,530,2.113749166
20RITI20731,8,31,8_31,548,1.931167214
20RITI20732,8,32,8_32,566,2.502349731
20RITI20733,8,33,8_33,584,2.347004152
20RITI20734,8,34,8_34,602,2.247030736
20RITI20735,8,35,8_35,620,2.132429037
20RITI20736,8,36,8_36,638,2.290501473
20RITI20737,8,37,8_37,656,2.110368099
20RITI20738,8,38,8_38,674,1.92730957
20RITI20739,8,39,8_39,692,1.81112303
20RITI20740,8,40,8_40,710,2.171379557
20RITI20741,8,41,8_41,728,1.681887049
20RITI20742,8,42,8_42,746,1.988558458
20RITI20743,8,43,8_43,764,1.817222895
20RITI20744,8,44,8_44,782,2.019407126
20RITI20745,8,45,8_45,800,2.182402977
20RITI20746,8,46,8_46,818,2.49133322
20RITI20747,8,47,8_47,836,2.612460543
20RITI20748,8,48,8_48,854,2.368849701
20RITI20749,8,49,8_49,872,2.195930802
20RITI20750,8,50,8_50,890,2.143027196
20RITI20751,8,51,8_51,908,2.373580379
20RITI20752,8,52,8_52,926,2.336652569
20RITI20753,8,53,8_53,944,2.422441008
20RITI20754,8,54,8_54,962,2.601201224
20RITI20755,8,55,8_55,980,2.337551017
20RITI20756,8,56,8_56,998,2.506856485
20RITI20757,8,57,8_57,1016,2.358032
20RITI20758,8,58,8_58,1034,2.273593646
20RITI20759,8,59,8_59,1052,2.620335711
20RITI20760,8,60,8_60,1070,2.358493529
20RITI20761,8,61,8_61,1088,1.829371506
20RITI20762,8,62,8_62,1106,2.333273549
20RITI20763,8,63,8_63,1124,2.398091785
20RITI20764,8,64,8_64,1142,2.370649151
20RITI20765,8,65,8_65,1160,2.310537848
20RITI20766,8,66,8_66,1178,2.266853319
20RITI20767,8,67,8_67,1196,2.295442508
20RITI20768,8,68,8_68,1214,2.073002303
20RITI20769,8,69,8_69,1232,2.248169546
20RITI20770,8,70,8_70,1250,2.170261232
20RITI20771,8,71,8_71,1268,2.208306747
20RITI20772,8,72,8_72,1286,2.348808147
20RITI20773,8,73,8_73,1304,1.957027964
20RITI20774,8,74,8_74,1322,2.258744629
20RITI20775,8,75,8_75,1340,2.215067135
20RITI20776,8,76,8_76,1358,2.405109418
20RITI20777,8,77,8_77,1376,2.32201337
20RITI20778,8,78,8_78,1394,2.308725578
20RITI20779,8,79,8_79,1412,2.212134426
20RITI20780,8,80,8_80,1430,2.495379918
20RITI20781,8,81,8_81,1448,2.075004779
20RITI20782,8,82,8_82,1466,2.30714656
20RITI20783,8,83,8_83,1484,1.80977148
20RITI20784,8,84,8_84,1502,2.037418937
20RITI20785,8,85,8_85,1520,2.242533914
20RITI20786,8,86,8_86,1538,2.17093812
20RITI20787,8,87,8_87,1556,2.349939629
20RITI20788,8,88,8_88,1574,2.282616883
20RITI20789,8,89,8_89,1592,2.246576574
20RITI20790,8,90,8_90,1610,2.226995028
20RITI20791,8,91,8_91,1628,2.117345742
20RITI20792,8,92,8_92,1646,2.502818593
20RITI20793,8,93,8_93,1664,2.36997954
20RITI20794,8,94,8_94,1682,2.41702325
20RITI20795,8,95,8_95,1700,2.331010575
20RITI20796,8,96,8_96,1718,2.262568222
20RITI20797,8,97,8_97,1736,1.861799839
20RITI20798,8,98,8_98,1754,2.552337457
20RITI20799,8,99,8_99,1772,2.516530454
20RITI20800,8,100,8_100,1790,2.346555399
20RITI20801,9,1,9_1,9,2.093505094
20RITI20802,9,2,9_2,27,1.957262502
20RITI20803,9,3,9_3,45,2.162816668
20RITI20804,9,4,9_4,63,2.135581023
20RITI20805,9,5,9_5,81,2.247942668
20RITI20806,9,6,9_6,99,2.222493699
20RITI20807,9,7,9_7,117,2.192313032
20RITI20808,9,8,9_8,135,2.246586212
20RITI20809,9,9,9_9,153,2.27202813
20RITI20810,9,10,9_10,171,2.000714439
20RITI20811,9,11,9_11,189,1.901648067
20RITI20812,9,12,9_12,207,2.063752184
20RITI20813,9,13,9_13,225,1.876218245
20RITI20814,9,14,9_14,243,2.115779032
20RITI20815,9,15,9_15,261,2.048225248
20RITI20816,9,16,9_16,279,1.615706282
20RITI20817,9,17,9_17,297,1.726243445
20RITI20818,9,18,9_18,315,2.06015726
20RITI20819,9,19,9_19,333,2.052274546
20RITI20820,9,20,9_20,351,1.899850478
20RITI20821,9,21,9_21,369,1.765651576
20RITI20822,9,22,9_22,387,1.734595652
20RITI20823,9,23,9_23,405,2.095059251
20RITI20824,9,24,9_24,423,1.675583158
20RITI20825,9,25,9_25,441,1.952079741
20RITI20826,9,26,9_26,459,1.823288177
20RITI20827,9,27,9_27,477,1.79468686
20RITI20828,9,28,9_28,495,2.025258284
20RITI20829,9,29,9_29,513,2.250636599
20RITI20830,9,30,9_30,531,2.187818041
20RITI20831,9,31,9_31,549,1.825553927
20RITI20832,9,32,9_32,567,2.285304786
20RITI20833,9,33,9_33,585,2.366150677
20RITI20834,9,34,9_34,603,2.22181375
20RITI20835,9,35,9_35,621,2.404637891
20RITI20836,9,36,9_36,639,2.300855216
20RITI20837,9,37,9_37,657,1.962891704
20RITI20838,9,38,9_38,675,2.258743961
20RITI20839,9,39,9_39,693,2.032459583
20RITI20840,9,40,9_40,711,2.090777135
20RITI20841,9,41,9_41,729,1.820803867
20RITI20842,9,42,9_42,747,2.133318051
20RITI20843,9,43,9_43,765,1.895125555
20RITI20844,9,44,9_44,783,1.910446483
20RITI20845,9,45,9_45,801,2.075016871
20RITI20846,9,46,9_46,819,2.351712923
20RITI20847,9,47,9_47,837,2.48547497
20RITI20848,9,48,9_48,855,2.410937249
20RITI20849,9,49,9_49,873,2.39136429
20RITI20850,9,50,9_50,891,2.328998817
20RITI20851,9,51,9_51,909,2.334604624
20RITI20852,9,52,9_52,927,2.39586608
20RITI20853,9,53,9_53,945,2.382575393
20RITI20854,9,54,9_54,963,2.431431676
20RITI20855,9,55,9_55,981,2.525319156
20RITI20856,9,56,9_56,999,2.295670477
20RITI20857,9,57,9_57,1017,2.278100365
20RITI20858,9,58,9_58,1035,2.114429266
20RITI20859,9,59,9_59,1053,2.516538404
20RITI20860,9,60,9_60,1071,2.257164274
20RITI20861,9,61,9_61,1089,1.805502425
20RITI20862,9,62,9_62,1107,2.387753624
20RITI20863,9,63,9_63,1125,2.464307584
20RITI20864,9,64,9_64,1143,2.333048578
20RITI20865,9,65,9_65,1161,2.253788135
20RITI20866,9,66,9_66,1179,2.214844918
20RITI20867,9,67,9_67,1197,2.265271989
20RITI20868,9,68,9_68,1215,2.115319109
20RITI20869,9,69,9_69,1233,2.207408679
20RITI20870,9,70,9_70,1251,2.028643214
20RITI20871,9,71,9_71,1269,2.181747
20RITI20872,9,72,9_72,1287,2.416364859
20RITI20873,9,73,9_73,1305,2.229918761
20RITI20874,9,74,9_74,1323,2.369516036
20RITI20875,9,75,9_75,1341,2.284643786
20RITI20876,9,76,9_76,1359,2.311650739
20RITI20877,9,77,9_77,1377,2.388884301
20RITI20878,9,78,9_78,1395,2.286652996
20RITI20879,9,79,9_79,1413,2.41230403
20RITI20880,9,80,9_80,1431,2.554376159
20RITI20881,9,81,9_81,1449,2.327188584
20RITI20882,9,82,9_82,1467,2.44516547
20RITI20883,9,83,9_83,1485,2.341811647
20RITI20884,9,84,9_84,1503,2.482984977
20RITI20885,9,85,9_85,1521,2.360069332
20RITI20886,9,86,9_86,1539,2.37763189
20RITI20887,9,87,9_87,1557,2.243870254
20RITI20888,9,88,9_88,1575,2.120493963
20RITI20889,9,89,9_89,1593,2.233287271
20RITI20890,9,90,9_90,1611,2.21664716
20RITI20891,9,91,9_91,1629,2.010630574
20RITI20892,9,92,9_92,1647,2.434599866
20RITI20893,9,93,9_93,1665,2.400138315
20RITI20894,9,94,9_94,1683,2.479839793
20RITI20895,9,95,9_95,1701,2.529613517
20RITI20896,9,96,9_96,1719,2.344757733
20RITI20897,9,97,9_97,1737,2.157202208
20RITI20898,9,98,9_98,1755,2.255362174
20RITI20899,9,99,9_99,1773,2.328082454
20RITI20900,9,100,9_100,1791,2.331681342
20RITI20901,10,1,10_1,10,2.095052057
20RITI20902,10,2,10_2,28,1.996670258
20RITI20903,10,3,10_3,46,2.250855546
20RITI20904,10,4,10_4,64,2.066693325
20RITI20905,10,5,10_5,82,2.155841903
20RITI20906,10,6,10_6,100,2.049353681
20RITI20907,10,7,10_7,118,1.997129336
20RITI20908,10,8,10_8,136,2.236441475
20RITI20909,10,9,10_9,154,1.812266941
20RITI20910,10,10,10_10,172,2.151579932
20RITI20911,10,11,10_11,190,1.910214114
20RITI20912,10,12,10_12,208,2.000502893
20RITI20913,10,13,10_13,226,1.997808226
20RITI20914,10,14,10_14,244,1.6803118
20RITI20915,10,15,10_15,262,2.067807068
20RITI20916,10,16,10_16,280,1.684814911
20RITI20917,10,17,10_17,298,1.619070762
20RITI20918,10,18,10_18,316,1.444135778
20RITI20919,10,19,10_19,334,1.633037213
20RITI20920,10,20,10_20,352,1.352504308
20RITI20921,10,21,10_21,370,1.77983912
20RITI20922,10,22,10_22,388,1.921910823
20RITI20923,10,23,10_23,406,1.767681527
20RITI20924,10,24,10_24,424,1.975274222
20RITI20925,10,25,10_25,442,1.633713484
20RITI20926,10,26,10_26,460,1.669062292
20RITI20927,10,27,10_27,478,1.51978158
20RITI20928,10,28,10_28,496,2.143687976
20RITI20929,10,29,10_29,514,1.969645729
20RITI20930,10,30,10_30,532,2.147740138
20RITI20931,10,31,10_31,550,1.911327099
20RITI20932,10,32,10_32,568,2.050919634
20RITI20933,10,33,10_33,586,2.215951893
20RITI20934,10,34,10_34,604,1.873973975
20RITI20935,10,35,10_35,622,1.979997594
20RITI20936,10,36,10_36,640,1.852115133
20RITI20937,10,37,10_37,658,1.993750581
20RITI20938,10,38,10_38,676,2.111502442
20RITI20939,10,39,10_39,694,2.066233353
20RITI20940,10,40,10_40,712,1.687985081
20RITI20941,10,41,10_41,730,1.633707818
20RITI20942,10,42,10_42,748,1.821268731
20RITI20943,10,43,10_43,766,1.564608196
20RITI20944,10,44,10_44,784,1.731425726
20RITI20945,10,45,10_45,802,1.832318639
20RITI20946,10,46,10_46,820,2.192985334
20RITI20947,10,47,10_47,838,2.605037344
20RITI20948,10,48,10_48,856,2.283052843
20RITI20949,10,49,10_49,874,2.046421927
20RITI20950,10,50,10_50,892,2.20718835
20RITI20951,10,51,10_51,910,2.441337616
20RITI20952,10,52,10_52,928,2.12409528
20RITI20953,10,53,10_53,946,2.430767528
20RITI20954,10,54,10_54,964,2.307830091
20RITI20955,10,55,10_55,982,2.135367792
20RITI20956,10,56,10_56,1000,2.240727478
20RITI20957,10,57,10_57,1018,2.217305278
20RITI20958,10,58,10_58,1036,2.330798882
20RITI20959,10,59,10_59,1054,2.420409849
20RITI20960,10,60,10_60,1072,2.208100094
20RITI20961,10,61,10_61,1090,1.893325021
20RITI20962,10,62,10_62,1108,2.215732277
20RITI20963,10,63,10_63,1126,2.120505028
20RITI20964,10,64,10_64,1144,2.123205327
20RITI20965,10,65,10_65,1162,2.294536382
20RITI20966,10,66,10_66,1180,2.323815751
20RITI20967,10,67,10_67,1198,2.464987585
20RITI20968,10,68,10_68,1216,2.334176196
20RITI20969,10,69,10_69,1234,1.944652594
20RITI20970,10,70,10_70,1252,2.036295415
20RITI20971,10,71,10_71,1270,1.990589842
20RITI20972,10,72,10_72,1288,2.285307024
20RITI20973,10,73,10_73,1306,2.249059828
20RITI20974,10,74,10_74,1324,2.212136333
20RITI20975,10,75,10_75,1342,2.046428691
20RITI20976,10,76,10_76,1360,2.344521862
20RITI20977,10,77,10_77,1378,2.472174233
20RITI20978,10,78,10_78,1396,2.259200827
20RITI20979,10,79,10_79,1414,2.11441375
20RITI20980,10,80,10_80,1432,2.504836698
20RITI20981,10,81,10_81,1450,2.230827507
20RITI20982,10,82,10_82,1468,2.342274709
20RITI20983,10,83,10_83,1486,2.554373839
20RITI20984,10,84,10_84,1504,2.44967078
20RITI20985,10,85,10_85,1522,2.135354804
20RITI20986,10,86,10_86,1540,2.296347893
20RITI20987,10,87,10_87,1558,2.339123596
20RITI20988,10,88,10_88,1576,1.90976084
20RITI20989,10,89,10_89,1594,2.309398203
20RITI20990,10,90,10_90,1612,2.317504409
20RITI20991,10,91,10_91,1630,2.227430357
20RITI20992,10,92,10_92,1648,2.601421357
20RITI20993,10,93,10_93,1666,2.236450257
20RITI20994,10,94,10_94,1684,2.489074002
20RITI20995,10,95,10_95,1702,2.258506825
20RITI20996,10,96,10_96,1720,2.432339148
20RITI20997,10,97,10_97,1738,2.601422412
20RITI20998,10,98,10_98,1756,2.046867614
20RITI20999,10,99,10_99,1774,2.028409748
20RITI21000,10,100,10_100,1792,2.100923685
20RITI21001,11,1,11_1,11,2.092814978
20RITI21002,11,2,11_2,29,2.314130918
20RITI21003,11,3,11_3,47,2.147529277
20RITI21004,11,4,11_4,65,2.376499625
20RITI21005,11,5,11_5,83,2.256042209
20RITI21006,11,6,11_6,101,2.095503279
20RITI21007,11,7,11_7,119,2.180834267
20RITI21008,11,8,11_8,137,2.386614193
20RITI21009,11,9,11_9,155,2.211226958
20RITI21010,11,10,11_10,173,2.158538646
20RITI21011,11,11,11_11,191,1.975034204
20RITI21012,11,12,11_12,209,2.163968713
20RITI21013,11,13,11_13,227,1.894657506
20RITI21014,11,14,11_14,245,1.952535879
20RITI21015,11,15,11_15,263,2.186238156
20RITI21016,11,16,11_16,281,1.646318398
20RITI21017,11,17,11_17,299,1.684147924
20RITI21018,11,18,11_18,317,2.13242819
20RITI21019,11,19,11_19,335,2.066017307
20RITI21020,11,20,11_20,353,1.54230437
20RITI21021,11,21,11_21,371,1.762292699
20RITI21022,11,22,11_22,389,2.132199917
20RITI21023,11,23,11_23,407,1.881600198
20RITI21024,11,24,11_24,425,2.269104894
20RITI21025,11,25,11_25,443,1.585314119
20RITI21026,11,26,11_26,461,2.027511229
20RITI21027,11,27,11_27,479,1.941075747
20RITI21028,11,28,11_28,497,1.978865336
20RITI21029,11,29,11_29,515,2.118474388
20RITI21030,11,30,11_30,533,2.030664572
20RITI21031,11,31,11_31,551,2.184213435
20RITI21032,11,32,11_32,569,1.957694074
20RITI21033,11,33,11_33,587,2.391582714
20RITI21034,11,34,11_34,605,2.178809556
20RITI21035,11,35,11_35,623,1.99170421
20RITI21036,11,36,11_36,641,2.029320755
20RITI21037,11,37,11_37,659,2.032011259
20RITI21038,11,38,11_38,677,2.065560164
20RITI21039,11,39,11_39,695,2.162581137
20RITI21040,11,40,11_40,713,1.975728968
20RITI21041,11,41,11_41,731,1.898252188
20RITI21042,11,42,11_42,749,2.011756067
20RITI21043,11,43,11_43,767,1.960642409
20RITI21044,11,44,11_44,785,1.95747376
20RITI21045,11,45,11_45,803,2.088526314
20RITI21046,11,46,11_46,821,2.370196414
20RITI21047,11,47,11_47,839,2.439777618
20RITI21048,11,48,11_48,857,2.453272551
20RITI21049,11,49,11_49,875,2.19569859
20RITI21050,11,50,11_50,893,2.296348476
20RITI21051,11,51,11_51,911,2.300401345
20RITI21052,11,52,11_52,929,2.352861883
20RITI21053,11,53,11_53,947,2.228562071
20RITI21054,11,54,11_54,965,2.196384068
20RITI21055,11,55,11_55,983,2.377866603
20RITI21056,11,56,11_56,1001,2.148424984
20RITI21057,11,57,11_57,1019,2.181962767
20RITI21058,11,58,11_58,1037,2.173867471
20RITI21059,11,59,11_59,1055,2.366822775
20RITI21060,11,60,11_60,1073,2.268426218
20RITI21061,11,61,11_61,1091,2.254466249
20RITI21062,11,62,11_62,1109,2.213032044
20RITI21063,11,63,11_63,1127,2.141654951
20RITI21064,11,64,11_64,1145,2.096628347
20RITI21065,11,65,11_65,1163,2.407342942
20RITI21066,11,66,11_66,1181,2.442467594
20RITI21067,11,67,11_67,1199,2.355565298
20RITI21068,11,68,11_68,1217,2.310751534
20RITI21069,11,69,11_69,1235,2.001165886
20RITI21070,11,70,11_70,1253,2.240747375
20RITI21071,11,71,11_71,1271,2.292978345
20RITI21072,11,72,11_72,1289,2.308728932
20RITI21073,11,73,11_73,1307,2.320434406
20RITI21074,11,74,11_74,1325,2.330561612
20RITI21075,11,75,11_75,1343,2.235551135
20RITI21076,11,76,11_76,1361,2.507522618
20RITI21077,11,77,11_77,1379,2.410732725
20RITI21078,11,78,11_78,1397,2.308948521
20RITI21079,11,79,11_79,1415,2.079064833
20RITI21080,11,80,11_80,1433,2.452144074
20RITI21081,11,81,11_81,1451,2.315024555
20RITI21082,11,82,11_82,1469,2.415445972
20RITI21083,11,83,11_83,1487,2.383925679
20RITI21084,11,84,11_84,1505,2.263699753
20RITI21085,11,85,11_85,1523,2.30377334
20RITI21086,11,86,11_86,1541,2.360513242
20RITI21087,11,87,11_87,1559,2.54423934
20RITI21088,11,88,11_88,1577,2.491092624
20RITI21089,11,89,11_89,1595,2.408474294
20RITI21090,11,90,11_90,1613,2.355796586
20RITI21091,11,91,11_91,1631,2.564049753
20RITI21092,11,92,11_92,1649,2.446076948
20RITI21093,11,93,11_93,1667,2.289150843
20RITI21094,11,94,11_94,1685,2.552800082
20RITI21095,11,95,11_95,1703,2.292962853
20RITI21096,11,96,11_96,1721,2.549185874
20RITI21097,11,97,11_97,1739,2.630925011
20RITI21098,11,98,11_98,1757,2.194121077
20RITI21099,11,99,11_99,1775,2.311653735
20RITI21100,11,100,11_100,1793,2.28169386
20RITI21101,12,1,12_1,12,2.090998765
20RITI21102,12,2,12_2,30,2.202682862
20RITI21103,12,3,12_3,48,2.370196242
20RITI21104,12,4,12_4,66,2.272469613
20RITI21105,12,5,12_5,84,2.209660572
20RITI21106,12,6,12_6,102,2.025474841
20RITI21107,12,7,12_7,120,2.157644775
20RITI21108,12,8,12_8,138,2.246137161
20RITI21109,12,9,12_9,156,2.241616568
20RITI21110,12,10,12_10,174,2.063752742
20RITI21111,12,11,12_11,192,2.164185311
20RITI21112,12,12,12_12,210,2.058129279
20RITI21113,12,13,12_13,228,1.956141078
20RITI21114,12,14,12_14,246,2.098887157
20RITI21115,12,15,12_15,264,1.702156369
20RITI21116,12,16,12_16,282,1.385590744
20RITI21117,12,17,12_17,300,1.660290455
20RITI21118,12,18,12_18,318,1.370509508
20RITI21119,12,19,12_19,336,1.725567643
20RITI21120,12,20,12_20,354,1.505834721
20RITI21121,12,21,12_21,372,2.001613436
20RITI21122,12,22,12_22,390,2.100237809
20RITI21123,12,23,12_23,408,1.883185734
20RITI21124,12,24,12_24,426,2.204708811
20RITI21125,12,25,12_25,444,2.000949943
20RITI21126,12,26,12_26,462,2.028191782
20RITI21127,12,27,12_27,480,2.039222307
20RITI21128,12,28,12_28,498,2.064892246
20RITI21129,12,29,12_29,516,2.113298274
20RITI21130,12,30,12_30,534,2.251769954
20RITI21131,12,31,12_31,552,2.186921871
20RITI21132,12,32,12_32,570,2.092127758
20RITI21133,12,33,12_33,588,1.997562466
20RITI21134,12,34,12_34,606,2.235094517
20RITI21135,12,35,12_35,624,2.054978528
20RITI21136,12,36,12_36,642,2.3976693
20RITI21137,12,37,12_37,660,2.12208351
20RITI21138,12,38,12_38,678,2.186019788
20RITI21139,12,39,12_39,696,2.306490852
20RITI21140,12,40,12_40,714,2.264824038
20RITI21141,12,41,12_41,732,2.043943095
20RITI21142,12,42,12_42,750,2.098208101
20RITI21143,12,43,12_43,768,2.11869146
20RITI21144,12,44,12_44,786,2.152690365
20RITI21145,12,45,12_45,804,2.12027151
20RITI21146,12,46,12_46,822,2.44291256
20RITI21147,12,47,12_47,840,2.33957338
20RITI21148,12,48,12_48,858,2.386414342
20RITI21149,12,49,12_49,876,2.151337143
20RITI21150,12,50,12_50,894,2.203582938
20RITI21151,12,51,12_51,912,2.426708169
20RITI21152,12,52,12_52,930,2.3537581
20RITI21153,12,53,12_53,948,2.234430791
20RITI21154,12,54,12_54,966,1.989457966
20RITI21155,12,55,12_55,984,2.418370688
20RITI21156,12,56,12_56,1002,2.292514123
20RITI21157,12,57,12_57,1020,2.180626573
20RITI21158,12,58,12_58,1038,2.34115165
20RITI21159,12,59,12_59,1056,2.23688978
20RITI21160,12,60,12_60,1074,2.255596573
20RITI21161,12,61,12_61,1092,2.261897157
20RITI21162,12,62,12_62,1110,2.311204832
20RITI21163,12,63,12_63,1128,1.875517048
20RITI21164,12,64,12_64,1146,1.990559295
20RITI21165,12,65,12_65,1164,2.165076888
20RITI21166,12,66,12_66,1182,2.507096892
20RITI21167,12,67,12_67,1200,2.358262803
20RITI21168,12,68,12_68,1218,2.421526436
20RITI21169,12,69,12_69,1236,2.264157199
20RITI21170,12,70,12_70,1254,2.223169183
20RITI21171,12,71,12_71,1272,2.415899623
20RITI21172,12,72,12_72,1290,2.37132445
20RITI21173,12,73,12_73,1308,2.235107912
20RITI21174,12,74,12_74,1326,2.085836269
20RITI21175,12,75,12_75,1344,2.313238717
20RITI21176,12,76,12_76,1362,2.275395639
20RITI21177,12,77,12_77,1380,2.267298168
20RITI21178,12,78,12_78,1398,2.334175675
20RITI21179,12,79,12_79,1416,2.412293058
20RITI21180,12,80,12_80,1434,2.371324982
20RITI21181,12,81,12_81,1452,2.31683696
20RITI21182,12,82,12_82,1470,2.341597718
20RITI21183,12,83,12_83,1488,2.546939453
20RITI21184,12,84,12_84,1506,2.303096569
20RITI21185,12,85,12_85,1524,2.070516276
20RITI21186,12,86,12_86,1542,2.044623829
20RITI21187,12,87,12_87,1560,2.104273939
