fid,id,BI2024_04_24,SCI2024_04_24,GLI2024_04_24,HI2024_04_24,NGRDI2024_04_24,SI2024_04_24,VARI2024_04_24,HUE2024_04_24,BGI2024_04_24,PSRI2024_04_24,NDVI2024_04_24,GNDVI2024_04_24,RVI2024_04_24,NDRE2024_04_24,TVI2024_04_24,CVI2024_04_24,EVI2024_04_24,CIG2024_04_24,CIRE2024_04_24,DVI2024_04_24,GR2024_04_24,NGBDI2024_04_24,BGI22024_04_24,RGBVI2024_04_24,GRVI2024_04_24,EXG2024_04_24,MGRVI2024_04_24,GLA2024_04_24,IHS2024_04_24
"12","1602",2674.07543945312,0.220652401447296,0.0815388932824135,1.18759799003601,-0.0188331808894873,0.220652401447296,-0.0277687348425388,1.57076156139374,0.655105590820312,0.0201649516820908,0.527048945426941,0.544331967830658,3.22876787185669,0.264347434043884,397712.3125,3.38087582588196,1.25517249107361,2.38915967941284,0.718674778938293,4062.3544921875,1.03838932514191,0.208382114768028,0.655105590820312,0.20241741836071,-0.0188331808894873,869.318908691406,-0.0376530066132545,0.0815388932824135,2605.62182617188
"13","1799",2223.7177734375,0.265757203102112,0.202231287956238,0.346632182598114,0.0889644473791122,0.265757203102112,0.121155217289925,-1.57078540325165,0.492301464080811,-0.0707446038722992,0.65018093585968,0.599268078804016,4.7172417640686,0.288398742675781,533787.9375,3.24564838409424,1.47131073474884,2.99086737632751,0.810562789440155,4943.67138671875,0.836607277393341,0.340211778879166,0.492301464080811,0.421564191579819,0.0889644473791122,1742.07373046875,0.176531687378883,0.202231287956238,2123.22021484375
"14","1584",2812.580078125,0.224793940782547,0.0812949687242508,1.20290124416351,-0.0185687821358442,0.224793940782547,-0.0268155485391617,1.57076251506805,0.660424590110779,0.0194953512400389,0.508201658725739,0.53430563211441,3.06670737266541,0.26351323723793,394163.0625,3.37250590324402,1.18585550785065,2.29466223716736,0.715595304965973,4147.4345703125,1.03784024715424,0.204511195421219,0.660424590110779,0.204987913370132,-0.0185687821358442,904.373291015625,-0.0371247604489326,0.0812949687242508,2734.25463867188
"15","1781",2275.36450195312,0.196059033274651,0.189171582460403,0.169469818472862,0.102069817483425,0.196059033274651,0.148647546768188,-1.57078528404236,0.564225554466248,-0.0866728574037552,0.667708158493042,0.607857584953308,5.01880502700806,0.308051079511642,554227.4375,3.24613356590271,1.68919992446899,3.10018825531006,0.890386819839478,5336.2890625,0.814767062664032,0.278587996959686,0.564225554466248,0.387014210224152,0.102069817483425,1603.92114257812,0.202034786343575,0.189171582460403,2193.6005859375
"16","1566",2142.42065429688,0.214808210730553,0.162577286362648,0.37649142742157,0.0753591954708099,0.214808210730553,0.108824074268341,-1.57078087329865,0.555597364902496,-0.0629557967185974,0.677208304405212,0.622012317180634,5.19594573974609,0.326005607843399,545215.8125,3.48710036277771,1.65266144275665,3.29117774963379,0.967383742332458,5413.03857421875,0.859843671321869,0.28567972779274,0.555597364902496,0.359292209148407,0.0753591954708099,1361.47900390625,0.149867281317711,0.162577286362648,2057.05737304688
"17","1763",2689.29565429688,0.206520140171051,0.0873692110180855,1.09541738033295,-0.00787176657468081,0.206520140171051,-0.0118800289928913,1.57071459293365,0.655835330486298,0.00850816629827023,0.51400351524353,0.518665015697479,3.1152560710907,0.245478287339211,381050.40625,3.2236328125,1.26333546638489,2.15511083602905,0.650685787200928,3745.14038085938,1.01586842536926,0.207849532365799,0.655835330486298,0.20133101940155,-0.00787176657468081,965.20849609375,-0.0157425571233034,0.0873692110180855,2627.94506835938
"18","1745",2455.07568359375,0.230380401015282,0.153569594025612,0.575643122196198,0.0490875765681267,0.230380401015282,0.0698078796267509,-1.57078051567078,0.54931652545929,-0.0441957041621208,0.593425095081329,0.567183017730713,3.91914248466492,0.272041976451874,475700.96875,3.16118121147156,1.38535523414612,2.62089061737061,0.74741119146347,4427.83251953125,0.90641862154007,0.290891826152802,0.54931652545929,0.331983774900436,0.0490875765681267,1503.36584472656,0.0979391410946846,0.153569594025612,2370.0361328125
"19","1548",2364.89794921875,0.208926722407341,0.128679186105728,0.594272077083588,0.0403946451842785,0.208926722407341,0.0581297837197781,-1.57077383995056,0.622042298316956,-0.0373908504843712,0.618265271186829,0.585745334625244,4.23924112319946,0.315359085798264,485576.6875,3.42265939712524,1.54568827152252,2.82794809341431,0.92123931646347,4977.591796875,0.922347486019135,0.233013480901718,0.622042298316956,0.28195920586586,0.0403946451842785,1187.48803710938,0.0806576758623123,0.128679186105728,2309.37670898438
"20","1530",2221.04638671875,0.156161576509476,0.134906053543091,0.237668246030807,0.0804403722286224,0.156161576509476,0.124788649380207,-1.57078099250793,0.639788329601288,-0.0695080384612083,0.677846848964691,0.622591018676758,5.20822858810425,0.347240805625916,551956.0625,3.61070275306702,1.85948252677917,3.29929113388062,1.06391704082489,5770.62548828125,0.851097047328949,0.219669610261917,0.639788329601288,0.290673911571503,0.0804403722286224,1178.14514160156,0.159846439957619,0.134906053543091,2169.47021484375
"21","1727",2416.63012695312,0.158051416277885,0.132654696702957,0.297337383031845,0.0650972425937653,0.158051416277885,0.0987248048186302,-1.57078170776367,0.641721785068512,-0.0585211180150509,0.640710890293121,0.595246434211731,4.56654787063599,0.316669434309006,537857.25,3.32570552825928,1.75431787967682,2.9412784576416,0.926841139793396,5397.8447265625,0.877762794494629,0.218233227729797,0.641721785068512,0.276432603597641,0.0650972425937653,1294.44445800781,0.129645094275475,0.132654696702957,2371.09936523438
"22","1512",2004.81359863281,0.147479444742203,0.175156995654106,-0.0575484037399292,0.124093405902386,0.147479444742203,0.187371581792831,-1.57078266143799,0.586576819419861,-0.0950647592544556,0.729230165481567,0.664508402347565,6.38634729385376,0.388981938362122,627703.8125,3.77595710754395,2.03444743156433,3.96140027046204,1.27322566509247,6741.0498046875,0.779211580753326,0.260575592517853,0.586576819419861,0.370896458625793,0.124093405902386,1349.73791503906,0.244422912597656,0.175156995654106,1932.19592285156
"23","1709",2471.6357421875,0.235568270087242,0.107505947351456,0.981212317943573,0.00167492474429309,0.235568270087242,0.00251122773624957,-1.5703272819519,0.607466340065002,-0.00159233901649714,0.572781085968018,0.568602859973907,3.68144083023071,0.271457433700562,450741.34375,3.5603711605072,1.33545053005219,2.63609933853149,0.745206832885742,4371.6181640625,0.996655762195587,0.244194030761719,0.607466340065002,0.243966311216354,0.00167492474429309,1070.29296875,0.00334984017536044,0.107505947351456,2407.94580078125
"24","1494",2698.83911132812,0.230424150824547,0.075928583741188,1.37912511825562,-0.0305731184780598,0.230424150824547,-0.0458111092448235,1.5707745552063,0.664115309715271,0.0332443825900555,0.512273788452148,0.541800737380981,3.100661277771,0.275827437639236,376775.46875,3.48325657844543,1.2138466835022,2.36491322517395,0.761772692203522,4088.03979492188,1.06307458877563,0.201839804649353,0.664115309715271,0.190538838505745,-0.0305731184780598,799.532836914062,-0.0610891357064247,0.075928583741188,2624.55712890625
"25","1691",2403.71655273438,0.167923986911774,0.138699531555176,0.293916821479797,0.070632204413414,0.167923986911774,0.107595920562744,-1.57078087329865,0.618670582771301,-0.0616464912891388,0.649434566497803,0.603934228420258,4.70506858825684,0.332737565040588,549216.125,3.55080842971802,1.76868164539337,3.04966688156128,0.997321486473083,5647.7998046875,0.868055164813995,0.235581830143929,0.618670582771301,0.300793588161469,0.070632204413414,1288.60803222656,0.140563145279884,0.138699531555176,2337.34985351562
"26","1476",2555.75756835938,0.213890805840492,0.116042941808701,0.852196633815765,0.0132049825042486,0.213890805840492,0.0191109273582697,-1.57073867321014,0.61532598733902,-0.0130976615473628,0.566041648387909,0.551971137523651,3.60873675346375,0.277232110500336,435968.96875,3.25968265533447,1.39493370056152,2.46399831771851,0.767140090465546,4284.046875,0.973934233188629,0.238140195608139,0.61532598733902,0.267656207084656,0.0132049825042486,1185.58984375,0.0264053624123335,0.116042941808701,2485.19970703125
"27","1673",2566.98999023438,0.221770286560059,0.0893083214759827,1.17911148071289,-0.0157705880701542,0.221770286560059,-0.0225267466157675,1.57074999809265,0.637950539588928,0.0162688922137022,0.545471787452698,0.568026661872864,3.4001669883728,0.299599051475525,420775.34375,3.70822930335999,1.29541456699371,2.62991547584534,0.85550719499588,4622.47509765625,1.03204655647278,0.221038088202477,0.637950539588928,0.223667815327644,-0.0157705880701542,891.320068359375,-0.0315333344042301,0.0893083214759827,2489.974609375
"28","1655",2586.48388671875,0.216214448213577,0.0830624774098396,1.17568981647491,-0.0141421677544713,0.216214448213577,-0.0213812328875065,1.57074582576752,0.657409608364105,0.0147612821310759,0.5314120054245,0.546495139598846,3.26814150810242,0.277942687273026,400802.71875,3.51450324058533,1.30119383335114,2.41009616851807,0.769863247871399,4237.61181640625,1.02869009971619,0.206702306866646,0.657409608364105,0.196357399225235,-0.0141421677544713,859.747192382812,-0.0282786805182695,0.0830624774098396,2529.69970703125
"29","1458",3083.78540039062,0.230568781495094,0.0563305392861366,1.70103859901428,-0.0546817407011986,0.230568781495094,-0.0783052891492844,1.57078742980957,0.696801722049713,0.0632637292146683,0.452456772327423,0.514932930469513,2.65267968177795,0.260478317737579,344466.4375,3.40938711166382,1.02734875679016,2.1231415271759,0.704450786113739,4141.60107421875,1.1156895160675,0.178688123822212,0.696801722049713,0.160070225596428,-0.0546817407011986,699.276306152344,-0.109037451446056,0.0563305392861366,3000.72778320312
"30","1440",2450.49731445312,0.202836513519287,0.103972047567368,0.823410511016846,0.0139339379966259,0.202836513519287,0.0212166383862495,-1.57074224948883,0.647709131240845,-0.0143637377768755,0.576297044754028,0.571079432964325,3.72028851509094,0.295127004384995,439552.125,3.42882204055786,1.44832992553711,2.66286826133728,0.837390601634979,4571.638671875,0.972515106201172,0.213806465268135,0.647709131240845,0.240695551037788,0.0139339379966259,1019.81353759766,0.0278624650090933,0.103972047567368,2390.48217773438
"31","1637",2610.51831054688,0.210056811571121,0.0875505581498146,1.12570738792419,-0.0106338132172823,0.210056811571121,-0.0159353725612164,1.57073080539703,0.656374275684357,0.0114223277196288,0.553409993648529,0.5613072514534,3.47838044166565,0.301448315382004,427043.625,3.56928944587708,1.33694279193878,2.55899953842163,0.863066613674164,4632.3134765625,1.02149617671967,0.207456588745117,0.656374275684357,0.208660125732422,-0.0106338132172823,918.142883300781,-0.0212652217596769,0.0875505581498146,2542.99584960938
"32","1422",2302.28857421875,0.167694315314293,0.131997510790825,0.367413520812988,0.061112143099308,0.167694315314293,0.0917166098952293,-1.57078015804291,0.631863415241241,-0.0555537790060043,0.636650204658508,0.600118637084961,4.50433778762817,0.316343903541565,509698.28125,3.41676640510559,1.71851050853729,3.00148367881775,0.925447463989258,5171.490234375,0.884814918041229,0.225592747330666,0.631863415241241,0.285760223865509,0.061112143099308,1236.86633300781,0.121769517660141,0.131997510790825,2246.43139648438
"33","1404",2507.42456054688,0.197823747992516,0.116108976304531,0.655496180057526,0.0277891512960196,0.197823747992516,0.0421371273696423,-1.57076776027679,0.628308892250061,-0.0275131780654192,0.587662160396576,0.572080254554749,3.85039210319519,0.286667317152023,460802.8125,3.41861581802368,1.5261846780777,2.6737744808197,0.803740978240967,4639.31982421875,0.945924401283264,0.228268191218376,0.628308892250061,0.270274966955185,0.0277891512960196,1148.662109375,0.0555354133248329,0.116108976304531,2429.1845703125
"34","1386",2284.22290039062,0.150430023670197,0.145096614956856,0.17288264632225,0.0838534757494926,0.150430023670197,0.127912878990173,-1.57078230381012,0.623217880725861,-0.0725105404853821,0.662249028682709,0.606153726577759,4.92152214050293,0.325909912586212,536296.625,3.41903281211853,1.84278738498688,3.07812333106995,0.966962575912476,5350.11083984375,0.84526789188385,0.232120469212532,0.623217880725861,0.321297317743301,0.0838534757494926,1283.46606445312,0.166535973548889,0.145096614956856,2217.01098632812
"35","1601",2518.70947265625,0.255562365055084,0.147934928536415,0.69136506319046,0.0362860970199108,0.255562365055084,0.0508983694016933,-1.57077670097351,0.55437695980072,-0.0336542539298534,0.583519876003265,0.561986207962036,3.80214953422546,0.272431254386902,475910.5,3.31521487236023,1.31027328968048,2.56606602668762,0.748881220817566,4499.0244140625,0.929968953132629,0.286689192056656,0.55437695980072,0.321654170751572,0.0362860970199108,1473.70666503906,0.0724767670035362,0.147934928536415,2437.79296875
"36","1798",2402.83984375,0.260953038930893,0.126921325922012,0.971807420253754,0.00301780994050205,0.260953038930893,0.00423656683415174,-1.57056105136871,0.551379024982452,-0.00313465646468103,0.527993679046631,0.531135082244873,3.23723196983337,0.244395390152931,371371.03125,3.19917559623718,1.13683891296387,2.26562070846558,0.646886944770813,3545.00268554688,0.993982553482056,0.289175629615784,0.551379024982452,0.292986035346985,0.00301780994050205,1251.48449707031,0.00603556493297219,0.126921325922012,2332.88427734375
"37","1583",2438.97802734375,0.166280925273895,0.110992819070816,0.545070707798004,0.0383419319987297,0.166280925273895,0.0587122514843941,-1.57077217102051,0.646645784378052,-0.0352184735238552,0.621183574199677,0.599126994609833,4.27960205078125,0.319486320018768,510980.46875,3.60012316703796,1.71152973175049,2.98911142349243,0.938956439495087,5288.791015625,0.926147758960724,0.214590281248093,0.646645784378052,0.24544058740139,0.0383419319987297,1090.34350585938,0.0765713006258011,0.110992819070816,2393.814453125
"38","1368",2282.05541992188,0.189419537782669,0.144027084112167,0.345049172639847,0.0688851475715637,0.189419537782669,0.101612761616707,-1.57078099250793,0.595912873744965,-0.0603095144033432,0.640699684619904,0.587439477443695,4.56637477874756,0.299649983644485,500176.59375,3.28037977218628,1.65151417255402,2.84777331352234,0.855714857578278,4740.13671875,0.871108412742615,0.253201246261597,0.595912873744965,0.320123314857483,0.0688851475715637,1322.04626464844,0.137119621038437,0.144027084112167,2209.21240234375
"39","1619",2308.07836914062,0.196402683854103,0.129559978842735,0.568097293376923,0.0419405028223991,0.196402683854103,0.0623279474675655,-1.57077360153198,0.603372752666473,-0.0386475920677185,0.636106491088867,0.60709136724472,4.49611330032349,0.318389147520065,520138.34375,3.6302056312561,1.62002873420715,3.0902419090271,0.934225618839264,5279.04638671875,0.919495403766632,0.247370555996895,0.603372752666473,0.279336988925934,0.0419405028223991,1216.32116699219,0.0837337151169777,0.129559978842735,2258.77490234375
"40","1780",2210.35229492188,0.190346255898476,0.187286227941513,0.133068606257439,0.108011066913605,0.190346255898476,0.155094102025032,-1.57078576087952,0.555033922195435,-0.0862741619348526,0.671983778476715,0.605101764202118,5.09725952148438,0.309377133846283,551745.4375,3.28702926635742,1.71583461761475,3.06459546089172,0.895936489105225,5267.40673828125,0.805036127567291,0.286145597696304,0.555033922195435,0.381219238042831,0.108011066913605,1609.01904296875,0.213530987501144,0.187286227941513,2137.95581054688
"41","1350",2294.52758789062,0.163185939192772,0.154514357447624,0.138008639216423,0.0906971767544746,0.163185939192772,0.139040067791939,-1.57078456878662,0.615077793598175,-0.0809405669569969,0.652935147285461,0.598232984542847,4.76261186599731,0.320937663316727,522030.6875,3.30235576629639,1.78517711162567,2.97800970077515,0.945237636566162,5231.66064453125,0.833689630031586,0.238330438733101,0.615077793598175,0.316920936107635,0.0906971767544746,1414.68884277344,0.179914355278015,0.154514357447624,2245.1220703125
"42","1565",2208.53295898438,0.158271193504333,0.176778301596642,0.0450472570955753,0.109109908342361,0.158271193504333,0.16294464468956,-1.57078564167023,0.591074645519257,-0.087678849697113,0.678830981254578,0.61343914270401,5.22725296020508,0.314879953861237,562859.0625,3.33579158782959,1.8449854850769,3.17382955551147,0.919196486473083,5373.52294921875,0.803247809410095,0.257012039422989,0.591074645519257,0.355999141931534,0.109109908342361,1516.21325683594,0.215652480721474,0.176778301596642,2146.64672851562
"43","1762",2370.34252929688,0.205374494194984,0.120232701301575,0.776504874229431,0.0227891616523266,0.205374494194984,0.0330909602344036,-1.57075846195221,0.611609518527985,-0.0221976451575756,0.573588669300079,0.55820220708847,3.69030737876892,0.273631662130356,418195.5,3.25598645210266,1.40776574611664,2.52695822715759,0.753424048423767,4089.48193359375,0.955437183380127,0.240995422005653,0.611609518527985,0.262653976678848,0.0227891616523266,1145.72888183594,0.0455546639859676,0.120232701301575,2314.52026367188
"44","1332",2089.9140625,0.206446185708046,0.21584278345108,0.0401718728244305,0.132221341133118,0.206446185708046,0.187307417392731,-1.57078683376312,0.518252611160278,-0.100463435053825,0.70100873708725,0.62383109331131,5.68915891647339,0.322631686925888,582224.5,3.29289221763611,1.76268672943115,3.31676077842712,0.952603459358215,5519.92724609375,0.766439020633698,0.317303836345673,0.518252611160278,0.430489361286163,0.132221341133118,1730.07580566406,0.259899020195007,0.21584278345108,2004.87133789062
"45","1744",2447.32006835938,0.225625187158585,0.131856068968773,0.727138936519623,0.029070783406496,0.225625187158585,0.0416012331843376,-1.57076930999756,0.582020580768585,-0.0274383313953876,0.579061388969421,0.555321753025055,3.75128698348999,0.262151092290878,438699.03125,3.21517157554626,1.37615251541138,2.497633934021,0.710581958293915,4062.09448242188,0.943500876426697,0.264206051826477,0.582020580768585,0.288647502660751,0.029070783406496,1285.39477539062,0.058092474937439,0.131856068968773,2378.48681640625
"46","1547",2372.42724609375,0.265170365571976,0.150932475924492,0.740857183933258,0.0313661098480225,0.265170365571976,0.0431473925709724,-1.57077205181122,0.532515943050385,-0.028665779158473,0.587013840675354,0.562117457389832,3.84277725219727,0.25680485367775,446392.75,3.2542986869812,1.27408862113953,2.56743478775024,0.691083192825317,4063.38818359375,0.939175605773926,0.305043548345566,0.532515943050385,0.335141658782959,0.0313661098480225,1445.28344726562,0.0626705661416054,0.150932475924492,2285.37036132812
"47","1314",2123.24755859375,0.27318811416626,0.209401920437813,0.367588579654694,0.0921001881361008,0.27318811416626,0.124474085867405,-1.5707848072052,0.482670277357101,-0.0746189653873444,0.673516631126404,0.61700576543808,5.12588834762573,0.313528209924698,561884.3125,3.51055121421814,1.52496242523193,3.22201085090637,0.91344827413559,5349.73779296875,0.831333816051483,0.348917573690414,0.482670277357101,0.434831917285919,0.0921001881361008,1705.50659179688,0.182651042938232,0.209401920437813,2024.40368652344
"48","1529",2568.8740234375,0.290297389030457,0.121025107800961,1.07450139522552,-0.00847256649285555,0.290297389030457,-0.0118657648563385,1.57072079181671,0.545692920684814,0.00825175736099482,0.525830149650574,0.53360515832901,3.21789813041687,0.234646201133728,396819.78125,3.27326631546021,1.08690512180328,2.28821206092834,0.613170564174652,3690.40283203125,1.01708996295929,0.293918043375015,0.545692920684814,0.285741806030273,-0.00847256649285555,1244.14392089844,-0.0169439166784286,0.121025107800961,2475.59619140625
"49","1296",1846.37060546875,0.158624693751335,0.243166714906693,-0.250145107507706,0.17991629242897,0.158624693751335,0.257503747940063,-1.57078659534454,0.517566621303558,-0.125502794981003,0.763511300086975,0.676658451557159,7.45706367492676,0.391890108585358,678527.3125,3.63259720802307,2.03518986701965,4.1854100227356,1.28887939453125,7065.66064453125,0.695035517215729,0.317899286746979,0.517566621303558,0.469689905643463,0.17991629242897,1721.70068359375,0.348550081253052,0.243166714906693,1768.98193359375
"50","1726",2453.01904296875,0.213007986545563,0.123344227671623,0.743565499782562,0.025365523993969,0.213007986545563,0.0373483449220657,-1.57076704502106,0.607122838497162,-0.0243671052157879,0.570687651634216,0.552174031734467,3.6586127281189,0.272205382585526,434738.375,3.24203085899353,1.39018142223358,2.46602058410645,0.748028039932251,4215.2119140625,0.950523912906647,0.244459941983223,0.607122838497162,0.269081443548203,0.025365523993969,1232.93957519531,0.0506984293460846,0.123344227671623,2392.5244140625
"51","1511",2208.71215820312,0.17304639518261,0.133443236351013,0.409570246934891,0.0575327351689339,0.17304639518261,0.0870658829808235,-1.57077610492706,0.618860721588135,-0.050043947994709,0.667897164821625,0.620316684246063,5.0222315788269,0.344238996505737,540713.3125,3.71267199516296,1.75631535053253,3.26754808425903,1.04989159107208,5634.33642578125,0.891194403171539,0.235436722636223,0.618860721588135,0.302585482597351,0.0575327351689339,1165.41625976562,0.114685855805874,0.133443236351013,2150.86596679688
"52","1278",2068.89233398438,0.182200163602829,0.193013817071915,0.0988048017024994,0.11068919301033,0.182200163602829,0.159441694617271,-1.57078421115875,0.55600118637085,-0.0870770290493965,0.697893083095551,0.636015713214874,5.62017679214478,0.347745388746262,587169.1875,3.48803782463074,1.78865134716034,3.49474310874939,1.06628715991974,5977.3154296875,0.800683796405792,0.28534609079361,0.55600118637085,0.388919621706009,0.11068919301033,1534.04443359375,0.218698859214783,0.193013817071915,2002.1767578125
"53","1708",2419.14965820312,0.228799968957901,0.117142334580421,0.871565461158752,0.0124655477702618,0.228799968957901,0.0183555036783218,-1.57073199748993,0.606293022632599,-0.0120242582634091,0.574728786945343,0.565260648727417,3.70288133621216,0.2752905189991,439236.5,3.49889540672302,1.34906232357025,2.60045790672302,0.759726583957672,4374.93017578125,0.975375831127167,0.245102852582932,0.606293022632599,0.260603159666061,0.0124655477702618,1148.72351074219,0.0249272231012583,0.117142334580421,2359.84301757812
"54","1260",1904.82836914062,0.120630122721195,0.257426768541336,-0.475382566452026,0.215097948908806,0.120630122721195,0.318354457616806,-1.57078778743744,0.538901627063751,-0.139876767992973,0.787996649742126,0.681632518768311,8.43381977081299,0.381876647472382,723422.8125,3.39556002616882,2.19660592079163,4.28204965591431,1.23560011386871,7247.5107421875,0.645957827568054,0.299628227949142,0.538901627063751,0.488781094551086,0.215097948908806,1817.9873046875,0.411172151565552,0.257426768541336,1812.01110839844
"55","1493",2635.51147460938,0.21709868311882,0.0963033437728882,1.07637012004852,-0.00748569378629327,0.21709868311882,-0.0113225588575006,1.57070255279541,0.641078054904938,0.00812164507806301,0.543923318386078,0.556350469589233,3.3852276802063,0.287872105836868,418282.9375,3.51078176498413,1.29514074325562,2.50806283950806,0.808484375476837,4475.54833984375,1.0150842666626,0.218711078166962,0.641078054904938,0.230628073215485,-0.00748569378629327,997.087219238281,-0.0149705484509468,0.0963033437728882,2556.88354492188
