fid,id,BI2022_05_13,SCI2022_05_13,GLI2022_05_13,HI2022_05_13,NGRDI2022_05_13,SI2022_05_13,VARI2022_05_13,HUE2022_05_13,BGI2022_05_13,PSRI2022_05_13,NDVI2022_05_13,GNDVI2022_05_13,RVI2022_05_13,NDRE2022_05_13,TVI2022_05_13,CVI2022_05_13,EVI2022_05_13,CIG2022_05_13,CIRE2022_05_13,DVI2022_05_13,GR2022_05_13,NGBDI2022_05_13,BGI22022_05_13,RGBVI2022_05_13,GRVI2022_05_13,EXG2022_05_13,MGRVI2022_05_13,GLA2022_05_13,IHS2022_05_13
"263","1077",2584.109375,-0.00729051232337952,0.344081699848175,-1.02652359008789,0.362015336751938,-0.00729051232337952,0.539391934871674,-1.57079327106476,0.500976204872131,-0.0663992837071419,0.689327418804169,0.432543158531189,5.43764495849609,-0.454115122556686,475196.5,1.23982787132263,2.91493701934814,1.52449703216553,-0.624593079090118,-14737.583984375,0.46841225028038,0.332466155290604,0.500976204872131,0.619325339794159,0.362015336751938,3210.03833007812,0.640137374401093,0.344081699848175,2406.55444335938
"264","719",2682.56811523438,0.0603866763412952,0.276887089014053,-0.731341481208801,0.256252259016037,0.0603866763412952,0.386142909526825,-1.57079255580902,0.538140833377838,-0.0591773316264153,0.593561589717865,0.403613060712814,3.92079448699951,-0.422205626964569,408365.59375,1.34943342208862,2.22912859916687,1.35352754592896,-0.593733608722687,-11847.833984375,0.592036962509155,0.300271064043045,0.538140833377838,0.519889056682587,0.256252259016037,2775.46069335938,0.480924487113953,0.276887089014053,2557.6689453125
"265","1560",2978.40356445312,0.144934296607971,0.181708052754402,-0.00871525518596172,0.115494221448898,0.144934296607971,0.171307146549225,-1.57079112529755,0.558310091495514,-0.0476519241929054,0.43806067109108,0.349777162075043,2.55910301208496,-0.32696869969368,307364.25,1.58080363273621,1.31047451496124,1.07586860656738,-0.492805421352386,-7139.021484375,0.792927265167236,0.283441603183746,0.558310091495514,0.368155896663666,0.115494221448898,2286.291015625,0.227947875857353,0.181708052754402,2897.10620117188
"266","1399",2378.55981445312,0.0143470447510481,0.341807216405869,-0.953525543212891,0.345723301172256,0.0143470447510481,0.512121319770813,-1.57079267501831,0.488038390874863,-0.0602375268936157,0.692173719406128,0.448534369468689,5.49717235565186,-0.457849621772766,458984.5625,1.29840493202209,2.66117238998413,1.62669920921326,-0.628116369247437,-14386.0234375,0.486189603805542,0.344051361083984,0.488038390874863,0.616550147533417,0.345723301172256,2969.1923828125,0.61762523651123,0.341807216405869,2227.66870117188
"267","1739",2583.17333984375,0.0384345129132271,0.327605158090591,-0.870599746704102,0.317816704511642,0.0384345129132271,0.470970064401627,-1.57079339027405,0.484958320856094,-0.0643950253725052,0.657277882099152,0.44000181555748,4.83563327789307,-0.431329131126404,472504.0625,1.29849874973297,2.46466541290283,1.57144021987915,-0.602697372436523,-13426.9462890625,0.51766175031662,0.346839159727097,0.484958320856094,0.595414042472839,0.317816704511642,3264.07836914062,0.577319800853729,0.327605158090591,2394.39404296875
"268","1381",2493.80224609375,-0.019979365170002,0.377680718898773,-1.06709694862366,0.393294841051102,-0.019979365170002,0.574311792850494,-1.57079362869263,0.471563249826431,-0.068328745663166,0.712007522583008,0.445335686206818,5.9446268081665,-0.456983774900436,515685,1.15436732769012,2.99197268486023,1.60578453540802,-0.627301096916199,-15662.3330078125,0.435446351766586,0.3590989112854,0.471563249826431,0.664006531238556,0.393294841051102,3603.32568359375,0.681218266487122,0.377680718898773,2313.650390625
"269","1722",2589.6337890625,0.0797252282500267,0.300073117017746,-0.655767142772675,0.26436910033226,0.0797252282500267,0.38136288523674,-1.57079303264618,0.48053240776062,-0.0655157417058945,0.599836647510529,0.403772562742233,3.99795889854431,-0.388605147600174,423563.65625,1.36249148845673,2.08276581764221,1.35442459583282,-0.55970573425293,-10584.505859375,0.581816613674164,0.350865393877029,0.48053240776062,0.556120753288269,0.26436910033226,3113.48364257812,0.494198143482208,0.300073117017746,2446.43994140625
"270","1203",2544.90405273438,0.0744239613413811,0.260005533695221,-0.625986814498901,0.225547656416893,0.0744239613413811,0.339833706617355,-1.5707916021347,0.528381168842316,-0.0503030121326447,0.568266153335571,0.401303082704544,3.63248372077942,-0.426404535770416,375964.78125,1.45280480384827,2.0606894493103,1.34058833122253,-0.597873210906982,-11555.60546875,0.631923496723175,0.308574080467224,0.528381168842316,0.498026221990585,0.225547656416893,2531.4677734375,0.429258197546005,0.260005533695221,2441.76049804688
"271","880",2350.50854492188,-0.0653174072504044,0.370160698890686,-1.20804345607758,0.401500463485718,-0.0653174072504044,0.616928279399872,-1.57079315185547,0.475946485996246,-0.0742000117897987,0.704471170902252,0.432454764842987,5.76752853393555,-0.43753781914711,472458,1.07509112358093,3.33033847808838,1.52394819259644,-0.608732223510742,-12716.3974609375,0.427041977643967,0.355062693357468,0.475946485996246,0.656121730804443,0.401500463485718,3286.82983398438,0.691525280475616,0.370160698890686,2150.02563476562
"272","1060",2446.8115234375,0.00942663010209799,0.320563405752182,-0.964006185531616,0.331602215766907,0.00942663010209799,0.502959132194519,-1.5707927942276,0.516413569450378,-0.0615016520023346,0.659574031829834,0.42743456363678,4.87499189376831,-0.448886066675186,439661.3125,1.27643322944641,2.69284176826477,1.49305045604706,-0.619629204273224,-13046.1396484375,0.501950025558472,0.318901360034943,0.516413569450378,0.587364614009857,0.331602215766907,2993.71557617188,0.597502946853638,0.320563405752182,2301.72900390625
"273","1041",2314.06982421875,-0.00687982933595777,0.308119118213654,-1.02735352516174,0.313114106655121,-0.00687982933595777,0.484135895967484,-1.57079207897186,0.520342826843262,-0.0578885972499847,0.649393618106842,0.423692554235458,4.70440435409546,-0.457540482282639,417168.75,1.2868629693985,2.90158629417419,1.47036993503571,-0.627825379371643,-13240.703125,0.523096859455109,0.315492779016495,0.520342826843262,0.568625688552856,0.313114106655121,2718.65502929688,0.570314347743988,0.308119118213654,2192.0927734375
"274","1542",2722.61669921875,0.10103140771389,0.233169361948967,-0.373139202594757,0.179173201322556,0.10103140771389,0.266347944736481,-1.57079195976257,0.528569102287292,-0.0555001124739647,0.529471814632416,0.388765722513199,3.25054240226746,-0.335391521453857,365292.6875,1.54959535598755,1.75475299358368,1.27206778526306,-0.502311885356903,-7978.021484375,0.696103692054749,0.308413177728653,0.528569102287292,0.45768129825592,0.179173201322556,2530.05200195312,0.347200214862823,0.233169361948967,2614.4833984375
"275","1363",2645.70239257812,0.00680577103048563,0.314023524522781,-0.970994055271149,0.309690475463867,0.00680577103048563,0.469071298837662,-1.57079327106476,0.508971810340881,-0.0649583488702774,0.640144824981689,0.42180922627449,4.55779218673706,-0.420144945383072,452372.5625,1.26117479801178,2.78420543670654,1.45906579494476,-0.591693103313446,-12464.3046875,0.52707839012146,0.325405776500702,0.508971810340881,0.574155271053314,0.309690475463867,3145.65795898438,0.565175950527191,0.314023524522781,2487.916015625
"276","862",2286.72338867188,0.0452933348715305,0.341227531433105,-0.825273275375366,0.323862224817276,0.0452933348715305,0.464842170476913,-1.57079219818115,0.483642250299454,-0.0602086409926414,0.670304179191589,0.438447058200836,5.06619787216187,-0.453108757734299,426499.59375,1.29536211490631,2.36627388000488,1.56155204772949,-0.623640537261963,-12879.2275390625,0.510731220245361,0.348033875226974,0.483642250299454,0.615730702877045,0.323862224817276,2871.99926757812,0.58623605966568,0.341227531433105,2142.85400390625
"277","1364",2308.4130859375,0.0164441410452127,0.313954949378967,-0.933987021446228,0.309240192174911,0.0164441410452127,0.469420492649078,-1.57079219818115,0.503338098526001,-0.0581977069377899,0.649723708629608,0.437343955039978,4.70977830886841,-0.441129475831985,414872.09375,1.32518863677979,2.65605688095093,1.55456936359406,-0.612199664115906,-12716.8466796875,0.527603566646576,0.330372720956802,0.503338098526001,0.578666985034943,0.309240192174911,2767.10693359375,0.564497709274292,0.313954949378967,2168.49145507812
"278","1346",2430.73657226562,-0.00457430770620704,0.357878297567368,-1.01679384708405,0.365545153617859,-0.00457430770620704,0.539185285568237,-1.57079327106476,0.472563892602921,-0.067080482840538,0.684494137763977,0.441878616809845,5.33902549743652,-0.444164723157883,471881.875,1.18147480487823,2.86044454574585,1.58345007896423,-0.61511641740799,-14162.7294921875,0.464616537094116,0.358175337314606,0.472563892602921,0.637375116348267,0.365545153617859,3345.92993164062,0.64491468667984,0.357878297567368,2244.0546875
"279","1167",2523.94750976562,0.0130538260564208,0.31839245557785,-0.946930468082428,0.317095994949341,0.0130538260564208,0.477922767400742,-1.57079291343689,0.497086584568024,-0.0627971887588501,0.648573040962219,0.424460917711258,4.69108295440674,-0.434017866849899,439332.71875,1.26225578784943,2.6530773639679,1.47500288486481,-0.605317234992981,-13046.6025390625,0.518492221832275,0.335928082466125,0.497086584568024,0.585176825523376,0.317095994949341,3021.75561523438,0.576250076293945,0.31839245557785,2370.99365234375
"280","1525",2705.16625976562,0.0680053755640984,0.324740350246429,-0.751277089118958,0.297597974538803,0.0680053755640984,0.434289306402206,-1.57079315185547,0.484698504209518,-0.065017469227314,0.647905051708221,0.431819379329681,4.6802864074707,-0.393347024917603,467147.375,1.37151622772217,2.24279642105103,1.52000749111176,-0.564607441425323,-11599.419921875,0.541309416294098,0.347074836492538,0.484698504209518,0.590154230594635,0.297597974538803,3200.48364257812,0.546771466732025,0.324740350246429,2536.869140625
"281","1185",2721.1796875,0.0316170677542686,0.323412507772446,-0.872566401958466,0.309489488601685,0.0316170677542686,0.458621621131897,-1.57079362869263,0.487876445055008,-0.066686637699604,0.646936535835266,0.423543244600296,4.6647047996521,-0.435417801141739,472608.53125,1.28191959857941,2.52674388885498,1.4694709777832,-0.606677412986755,-13747.123046875,0.527312755584717,0.344197630882263,0.487876445055008,0.589069187641144,0.309489488601685,3402.630859375,0.564873278141022,0.323412507772446,2554.93823242188
"282","1524",2960.06689453125,0.134269088506699,0.209651619195938,-0.178092181682587,0.146374374628067,0.134269088506699,0.21568189561367,-1.57079207897186,0.545537769794464,-0.0543573573231697,0.484561562538147,0.364529669284821,2.88019180297852,-0.331033319234848,349369.25,1.57511866092682,1.4894073009491,1.14727509021759,-0.497408032417297,-7777.25634765625,0.744630753993988,0.294047951698303,0.545537769794464,0.417357444763184,0.146374374628067,2560.71264648438,0.286608010530472,0.209651619195938,2864.8173828125
"283","1042",2456.11376953125,-0.00195213034749031,0.325152218341827,-1.00816714763641,0.333467870950699,-0.00195213034749031,0.509097397327423,-1.57079291343689,0.505067348480225,-0.0647244602441788,0.658043265342712,0.42074191570282,4.84869289398193,-0.443352103233337,439180.28125,1.24056196212769,2.78896737098694,1.45269250869751,-0.614336729049683,-13002.6826171875,0.499848663806915,0.328844219446182,0.505067348480225,0.592351853847504,0.333467870950699,3000.1767578125,0.600193738937378,0.325152218341827,2288.99853515625
"284","845",2557.88916015625,0.0227082446217537,0.348804205656052,-0.918538570404053,0.342169284820557,0.0227082446217537,0.50160413980484,-1.57079327106476,0.478844106197357,-0.0620763897895813,0.68123733997345,0.43463921546936,5.27426099777222,-0.470599681138992,481970.78125,1.29518699645996,2.60226106643677,1.53756403923035,-0.64001053571701,-15175.015625,0.490125000476837,0.35240763425827,0.478844106197357,0.622837424278259,0.342169284820557,3273.11694335938,0.61261385679245,0.348804205656052,2381.478515625
"285","773",2853.78857421875,0.0288984663784504,0.288618206977844,-0.871567070484161,0.277851521968842,0.0288984663784504,0.426457732915878,-1.57079350948334,0.524747967720032,-0.0688244700431824,0.59753006696701,0.389776706695557,3.96931552886963,-0.409853339195251,453462.375,1.26457595825195,2.54804992675781,1.27748882770538,-0.581412732601166,-11933.3427734375,0.56512713432312,0.311692237854004,0.524747967720032,0.535971581935883,0.277851521968842,3341.92944335938,0.515876591205597,0.288618206977844,2700.10888671875
"286","647",2545.76391601562,-0.0126968622207642,0.317170828580856,-1.04992508888245,0.32678410410881,-0.0126968622207642,0.504958868026733,-1.5707927942276,0.518332004547119,-0.0653905048966408,0.650248348712921,0.423723340034485,4.71834421157837,-0.439866542816162,441021,1.23568117618561,3.0046374797821,1.47055518627167,-0.610982358455658,-12827.376953125,0.507404267787933,0.317234933376312,0.518332004547119,0.580226838588715,0.32678410410881,3014.84594726562,0.590508997440338,0.317170828580856,2405.0087890625
"287","1506",2510.39477539062,0.0844251215457916,0.280185371637344,-0.609114110469818,0.239559918642044,0.0844251215457916,0.353489845991135,-1.5707927942276,0.494637817144394,-0.060285247862339,0.593106150627136,0.41378852725029,3.91528677940369,-0.408525764942169,413362.125,1.43964850902557,2.04218864440918,1.41173803806305,-0.580075681209564,-10992.4697265625,0.613475918769836,0.3381167948246,0.494637817144394,0.528816878795624,0.239559918642044,2912.34399414062,0.453115880489349,0.280185371637344,2392.6142578125
"288","486",2713.13696289062,0.0413154810667038,0.315789014101028,-0.836462736129761,0.300974071025848,0.0413154810667038,0.444569945335388,-1.57079350948334,0.504083573818207,-0.0618262141942978,0.630071043968201,0.420690476894379,4.40644359588623,-0.449663609266281,471330.84375,1.30000591278076,2.43625712394714,1.4523857831955,-0.620369613170624,-13610.8359375,0.53730970621109,0.329713344573975,0.504083573818207,0.576211810112,0.300974071025848,3395.1552734375,0.551949560642242,0.315789014101028,2562.60375976562
"289","648",2565.51782226562,-0.01719019562006,0.355791330337524,-1.05268824100494,0.371100008487701,-0.01719019562006,0.558063864707947,-1.57079339027405,0.487167835235596,-0.070079892873764,0.691853106021881,0.42555296421051,5.49041128158569,-0.438284397125244,484447.96875,1.16867661476135,2.95407795906067,1.48160898685455,-0.609454452991486,-13291.4375,0.458682805299759,0.34483814239502,0.487167835235596,0.633338630199432,0.371100008487701,3367.8857421875,0.652360081672668,0.355791330337524,2372.1943359375
"290","1149",2568.26806640625,0.00660059228539467,0.305606484413147,-0.972213506698608,0.313061475753784,0.00660059228539467,0.476951032876968,-1.57079267501831,0.52313619852066,-0.0598706230521202,0.642242074012756,0.424974352121353,4.59037208557129,-0.439651548862457,439552.28125,1.28636658191681,2.74128365516663,1.47810578346252,-0.61077493429184,-13280.2685546875,0.523157954216003,0.313080221414566,0.52313619852066,0.566028118133545,0.313061475753784,2929.24438476562,0.57023561000824,0.305606484413147,2408.51440429688
"291","1024",2460.9541015625,0.0310531668365002,0.330215930938721,-0.88759571313858,0.316563546657562,0.0310531668365002,0.470481634140015,-1.5707927942276,0.476365029811859,-0.0635279566049576,0.653667986392975,0.43414044380188,4.77480602264404,-0.424107640981674,450104.5625,1.29855144023895,2.52501225471497,1.53444588184357,-0.595611751079559,-12589.388671875,0.519106328487396,0.354678511619568,0.476365029811859,0.599534153938293,0.316563546657562,3080.33984375,0.575458884239197,0.330215930938721,2300.86059570312
"292","827",2424.04345703125,0.0484922789037228,0.315440773963928,-0.819218337535858,0.301974087953568,0.0484922789037228,0.447319090366364,-1.57079267501831,0.495236039161682,-0.0547620616853237,0.648712873458862,0.429201602935791,4.69334936141968,-0.466865301132202,432720.1875,1.38511347770691,2.38582324981689,1.5038640499115,-0.636548280715942,-14233.884765625,0.536128878593445,0.33758145570755,0.495236039161682,0.577030122280121,0.301974087953568,2910.59521484375,0.55347752571106,0.315440773963928,2291.86059570312
"293","1328",2327.43823242188,-0.0391501672565937,0.377357631921768,-1.13341844081879,0.395235627889633,-0.0391501672565937,0.586987018585205,-1.57079291343689,0.467438846826553,-0.0676620081067085,0.71547132730484,0.452366799116135,6.02917003631592,-0.456258744001389,475581.875,1.14964878559113,3.10611844062805,1.65207958221436,-0.626617729663849,-14574.0185546875,0.433449625968933,0.362918794155121,0.467438846826553,0.664007186889648,0.395235627889633,3215.58129882812,0.683673739433289,0.377357631921768,2144.970703125
"294","826",2638.39965820312,0.0242231655865908,0.333726465702057,-0.907355546951294,0.321212768554688,0.0242231655865908,0.475158423185349,-1.57079315185547,0.490153402090073,-0.0613120533525944,0.651894748210907,0.418054193258286,4.74538898468018,-0.453856945037842,444247,1.31033158302307,2.59160113334656,1.43674612045288,-0.624348819255829,-14103.3095703125,0.513760685920715,0.342143714427948,0.490153402090073,0.601741313934326,0.321212768554688,3113.82177734375,0.582340955734253,0.333726465702057,2484.63232421875
"295","809",2387.27490234375,0.0172825958579779,0.332509517669678,-0.935576796531677,0.329506635665894,0.0172825958579779,0.493207782506943,-1.5707927942276,0.488905906677246,-0.0579528175294399,0.667719185352325,0.434100985527039,5.01900482177734,-0.482499271631241,433369.28125,1.34279143810272,2.64822936058044,1.53419947624207,-0.650926828384399,-14657.1669921875,0.504317402839661,0.343268245458603,0.488905906677246,0.600946366786957,0.329506635665894,2948.27661132812,0.594469010829926,0.332509517669678,2243.55932617188
"296","468",2901.97631835938,0.0603728741407394,0.300785601139069,-0.762736022472382,0.274599611759186,0.0603728741407394,0.407820194959641,-1.57079374790192,0.485731482505798,-0.0715246796607971,0.60191935300827,0.403716415166855,4.02410888671875,-0.38342559337616,443589.59375,1.29428362846375,2.26558899879456,1.3541088104248,-0.554313242435455,-10449.0927734375,0.569120168685913,0.346138268709183,0.485731482505798,0.555477976799011,0.274599611759186,3366.3837890625,0.510690629482269,0.300785601139069,2729.58813476562
"297","988",2486.7001953125,0.0414829552173615,0.345580458641052,-0.8584303855896,0.336893409490585,0.0414829552173615,0.491814434528351,-1.57079291343689,0.460863143205643,-0.0614479370415211,0.66632491350174,0.434001594781876,4.99385499954224,-0.446425348520279,447700.28125,1.28491997718811,2.44488263130188,1.53357887268066,-0.617280840873718,-13698.3818359375,0.496005564928055,0.36905363202095,0.460863143205643,0.621494770050049,0.336893409490585,3092.56616210938,0.605108737945557,0.345580458641052,2303.05541992188
"298","970",2324.07641601562,0.0263583660125732,0.295222580432892,-0.889110267162323,0.290390014648438,0.0263583660125732,0.440164566040039,-1.57079219818115,0.51258909702301,-0.0548717826604843,0.644337713718414,0.43400639295578,4.62331247329712,-0.460342109203339,416434.9375,1.42492914199829,2.55163645744324,1.53360867500305,-0.630457878112793,-13531.8076171875,0.549919009208679,0.322236150503159,0.51258909702301,0.549780249595642,0.290390014648438,2668.32592773438,0.535613656044006,0.295222580432892,2199.65795898438
"299","1131",2665.75903320312,0.0140247447416186,0.285257667303085,-0.937208950519562,0.284718304872513,0.0140247447416186,0.440821081399918,-1.57079303264618,0.537907958030701,-0.0608296543359756,0.6163010597229,0.412398785352707,4.21241998672485,-0.42206871509552,437813.40625,1.3233859539032,2.65190315246582,1.40366876125336,-0.593598186969757,-12603.9716796875,0.556761562824249,0.300467967987061,0.537907958030701,0.532232701778412,0.284718304872513,2956.36938476562,0.526736915111542,0.285257667303085,2528.9130859375
"300","630",2322.02197265625,-0.0132588343694806,0.352632015943527,-1.04361689090729,0.366589456796646,-0.0132588343694806,0.548766493797302,-1.57079303264618,0.49345400929451,-0.065489687025547,0.691271603107452,0.442478835582733,5.47818660736084,-0.459283500909805,460175.25,1.18995082378387,2.89158129692078,1.58730781078339,-0.629464387893677,-13526.974609375,0.463497310876846,0.339177489280701,0.49345400929451,0.630049347877502,0.366589456796646,3156.59936523438,0.64632123708725,0.352632015943527,2151.47607421875
"301","1310",2894.7958984375,0.0180702582001686,0.274820685386658,-0.908541858196259,0.265232384204865,0.0180702582001686,0.413848459720612,-1.57079267501831,0.53079617023468,-0.0714407861232758,0.579598665237427,0.379938870668411,3.75735902786255,-0.381227910518646,410337.59375,1.25922691822052,2.67837119102478,1.22548842430115,-0.552013039588928,-10395.8125,0.580737292766571,0.306509673595428,0.53079617023468,0.519491970539093,0.265232384204865,2905.63208007812,0.495600163936615,0.274820685386658,2758.22338867188
"302","969",2757.96362304688,0.0811322703957558,0.276972353458405,-0.640007853507996,0.243214309215546,0.0811322703957558,0.361016631126404,-1.57079291343689,0.512337446212769,-0.0592281743884087,0.590246796607971,0.40787735581398,3.88098692893982,-0.415564894676208,412818.0625,1.44236397743225,2.06005787849426,1.3776787519455,-0.587136507034302,-11855.095703125,0.608733117580414,0.322456181049347,0.512337446212769,0.523568272590637,0.243214309215546,2870.85498046875,0.459261804819107,0.276972353458405,2613.1240234375
"303","791",2608.55883789062,0.0465992465615273,0.30462571978569,-0.814533352851868,0.294019818305969,0.0465992465615273,0.44282403588295,-1.57079327106476,0.503193795681,-0.0612741447985172,0.632857203483582,0.414731174707413,4.4474720954895,-0.436946421861649,445100.5,1.3450243473053,2.38629627227783,1.41723322868347,-0.60815966129303,-12833.7529296875,0.545571386814117,0.330500423908234,0.503193795681,0.560431003570557,0.294019818305969,3105.35595703125,0.541249871253967,0.30462571978569,2469.7197265625
"304","1470",2508.9189453125,0.0811634585261345,0.257946819067001,-0.576842904090881,0.222786694765091,0.0811634585261345,0.330625951290131,-1.57079219818115,0.515440583229065,-0.0569838918745518,0.572366833686829,0.405273795127869,3.67690563201904,-0.391444772481918,380557.71875,1.48000514507294,2.01376843452454,1.36289215087891,-0.562645077705383,-9934.8037109375,0.63560825586319,0.319748193025589,0.515440583229065,0.492195278406143,0.222786694765091,2616.81591796875,0.42450362443924,0.257946819067001,2382.96484375
"305","755",2407.14428710938,-0.00195456692017615,0.339577615261078,-1.00804698467255,0.34611850976944,-0.00195456692017615,0.519279718399048,-1.5707927942276,0.48614490032196,-0.0633659884333611,0.66949325799942,0.429011911153793,5.05131435394287,-0.456524074077606,458379.71875,1.21305477619171,2.79671120643616,1.50269997119904,-0.626867890357971,-13940.0771484375,0.485753297805786,0.345763802528381,0.48614490032196,0.614446699619293,0.34611850976944,3091.93896484375,0.618180274963379,0.339577615261078,2255.802734375
"306","1113",2548.40258789062,-0.00520521402359009,0.343782484531403,-1.0204439163208,0.345498353242874,-0.00520521402359009,0.514265418052673,-1.57079327106476,0.491237908601761,-0.0636250898241997,0.675727844238281,0.439612716436386,5.16765832901001,-0.440481930971146,468040.8125,1.27194702625275,2.83575749397278,1.56896030902863,-0.611575782299042,-14069.037109375,0.486438095569611,0.341167598962784,0.491237908601761,0.618321359157562,0.345498353242874,3202.2158203125,0.617309033870697,0.343782484531403,2386.39086914062
"307","1631",2363.17260742188,0.0190248414874077,0.311254352331161,-0.923082649707794,0.302365243434906,0.0190248414874077,0.457922756671906,-1.57079291343689,0.502311408519745,-0.0654628276824951,0.645840525627136,0.43315801024437,4.64717292785645,-0.412160784006119,447272.78125,1.30603635311127,2.64726138114929,1.52832019329071,-0.583730638027191,-11563.88671875,0.535667538642883,0.331281900405884,0.502311408519745,0.570621073246002,0.302365243434906,3048.45922851562,0.554074347019196,0.311254352331161,2218.95629882812
"308","1130",2728.60864257812,-0.00289216986857355,0.320358484983444,-1.01096057891846,0.327068746089935,-0.00289216986857355,0.501838564872742,-1.57079327106476,0.503444254398346,-0.0687631890177727,0.656797468662262,0.422391176223755,4.82746315002441,-0.432920306921005,468576.03125,1.25720012187958,2.81290864944458,1.46255087852478,-0.604249000549316,-13643.7666015625,0.507080972194672,0.330278754234314,0.503444254398346,0.5844486951828,0.327068746089935,3202.66381835938,0.590923964977264,0.320358484983444,2557.330078125
"309","594",2433.55419921875,0.0380558930337429,0.330520629882812,-0.863675177097321,0.324528276920319,0.0380558930337429,0.479174733161926,-1.57079291343689,0.500453412532806,-0.058816347271204,0.665074527263641,0.434086173772812,4.97147846221924,-0.463325023651123,449576.71875,1.31130826473236,2.46856498718262,1.53410696983337,-0.633249640464783,-14676.0654296875,0.509971499443054,0.332930386066437,0.500453412532806,0.598116159439087,0.324528276920319,3010.73803710938,0.587212204933167,0.330520629882812,2300.17895507812
"310","1327",2040.39404296875,-0.0489953607320786,0.349896192550659,-1.19347286224365,0.379323929548264,-0.0489953607320786,0.580717444419861,-1.57079172134399,0.502748787403107,-0.0563642643392086,0.707048356533051,0.456174582242966,5.82706546783447,-0.467609494924545,404169.40625,1.18567276000977,3.28523397445679,1.67765092849731,-0.637239694595337,-13753.6884765625,0.44998574256897,0.330894440412521,0.502748787403107,0.629703640937805,0.379323929548264,2670.59350585938,0.663219392299652,0.349896192550659,1899.74243164062
"311","1792",2495.35205078125,0.0475666634738445,0.318453788757324,-0.815655171871185,0.301453292369843,0.0475666634738445,0.442225098609924,-1.57079303264618,0.483327269554138,-0.0634984150528908,0.641890287399292,0.429216533899307,4.58488130569458,-0.424253702163696,442981.46875,1.33456099033356,2.38305568695068,1.50395572185516,-0.595755815505981,-12174.9384765625,0.536743640899658,0.348320096731186,0.483327269554138,0.582568287849426,0.301453292369843,3122.38720703125,0.552682101726532,0.318453788757324,2351.7275390625
"312","611",2454.65307617188,0.0103341611102223,0.338697999715805,-0.966047048568726,0.337632149457932,0.0103341611102223,0.505021870136261,-1.57079291343689,0.491329044103622,-0.0666142851114273,0.668698608875275,0.434294819831848,5.03679943084717,-0.427726864814758,457863.28125,1.23006248474121,2.71751379966736,1.53541052341461,-0.599171817302704,-12438.91015625,0.495179384946823,0.341085642576218,0.491329044103622,0.611517190933228,0.337632149457932,3141.697265625,0.606164336204529,0.338697999715805,2295.14501953125
"313","1452",2507.50610351562,0.071471780538559,0.279318958520889,-0.691706776618958,0.246382653713226,0.071471780538559,0.367228895425797,-1.57079267501831,0.516877472400665,-0.0589898116886616,0.586773157119751,0.404689878225327,3.83995628356934,-0.408786237239838,412608.9375,1.40799367427826,2.15517568588257,1.35959351062775,-0.5803382396698,-10853.708984375,0.604643642902374,0.318498075008392,0.516877472400665,0.524505853652954,0.246382653713226,2854.93017578125,0.464564204216003,0.279318958520889,2373.3671875
"314","593",2547.06201171875,0.043736420571804,0.293697118759155,-0.814361572265625,0.27489647269249,0.043736420571804,0.41679111123085,-1.57079243659973,0.507235467433929,-0.0609221942722797,0.610081732273102,0.414267361164093,4.12928009033203,-0.413616210222244,413297.59375,1.3263885974884,2.39955425262451,1.41452705860138,-0.585188865661621,-11366.54296875,0.568754851818085,0.326932638883591,0.507235467433929,0.546400189399719,0.27489647269249,2836.31665039062,0.511165201663971,0.293697118759155,2405.50024414062
"315","1112",2522.30688476562,0.00921275746077299,0.337048351764679,-0.965652227401733,0.334998935461044,0.00921275746077299,0.49706906080246,-1.57079303264618,0.488346368074417,-0.0673374086618423,0.660755753517151,0.423770815134048,4.89545679092407,-0.434108972549438,450255.34375,1.25867581367493,2.74920248985291,1.47084128856659,-0.605405807495117,-13171.197265625,0.498128533363342,0.343773245811462,0.488346368074417,0.607926726341248,0.334998935461044,3121.92407226562,0.602394580841064,0.337048351764679,2352.3642578125
"316","934",2311.33642578125,0.0144153870642185,0.334925264120102,-0.948842823505402,0.338470786809921,0.0144153870642185,0.503945052623749,-1.57079243659973,0.485484838485718,-0.0579127483069897,0.682922661304474,0.444909572601318,5.30760908126831,-0.466796100139618,441929.15625,1.32309317588806,2.65330457687378,1.60301649570465,-0.63648396730423,-14307.4521484375,0.494242548942566,0.34636178612709,0.485484838485718,0.606904745101929,0.338470786809921,2879.85595703125,0.607360780239105,0.334925264120102,2153.537109375
"317","576",2434.02954101562,0.0415977239608765,0.306075930595398,-0.826164126396179,0.291129440069199,0.0415977239608765,0.434631198644638,-1.57079267501831,0.510302424430847,-0.0607253573834896,0.633359968662262,0.424508482217789,4.45494222640991,-0.43188339471817,416697.65625,1.34331917762756,2.42741703987122,1.47529006004333,-0.603238224983215,-12339.703125,0.549031376838684,0.324238151311874,0.510302424430847,0.562821567058563,0.291129440069199,2840.333984375,0.536764681339264,0.306075930595398,2300.57836914062
"318","1434",2374.92553710938,0.0558274686336517,0.318515032529831,-0.793798446655273,0.29485097527504,0.0558274686336517,0.432905435562134,-1.57079267501831,0.482074648141861,-0.0602204464375973,0.633839011192322,0.419365584850311,4.46207857131958,-0.425537168979645,422288.1875,1.33727276325226,2.32811260223389,1.4445081949234,-0.597020089626312,-11763.7099609375,0.544579327106476,0.349459677934647,0.482074648141861,0.583172142505646,0.29485097527504,2962.29077148438,0.542535483837128,0.318515032529831,2219.01586914062
