fid,id,BI2024_05_20,SCI2024_05_20,GLI2024_05_20,HI2024_05_20,NGRDI2024_05_20,SI2024_05_20,VARI2024_05_20,HUE2024_05_20,BGI2024_05_20,PSRI2024_05_20,NDVI2024_05_20,GNDVI2024_05_20,RVI2024_05_20,NDRE2024_05_20,TVI2024_05_20,CVI2024_05_20,EVI2024_05_20,CIG2024_05_20,CIRE2024_05_20,DVI2024_05_20,GR2024_05_20,NGBDI2024_05_20,BGI22024_05_20,RGBVI2024_05_20,GRVI2024_05_20,EXG2024_05_20,MGRVI2024_05_20,GLA2024_05_20,IHS2024_05_20
"11","1799",1479.98071289062,0.150884479284286,0.226591393351555,-0.287234872579575,0.176878988742828,0.150884479284286,0.259611934423447,-1.57077443599701,0.543344676494598,-0.106079250574112,0.76140695810318,0.671925902366638,7.38247489929199,0.360240697860718,511192.25,3.75046539306641,2.10195899009705,4.09618473052979,1.12617576122284,4944.3349609375,0.699410080909729,0.295886844396591,0.543344676494598,0.444992572069168,0.176878988742828,1153.14013671875,0.343026012182236,0.226591393351555,1404.49255371094
"12","1781",1748.00659179688,0.230649456381798,0.177833288908005,0.320531219244003,0.079879954457283,0.230649456381798,0.114398263394833,-1.57076871395111,0.533393383026123,-0.0637010559439659,0.669301092624664,0.62812215089798,5.04779767990112,0.33185663819313,464073.625,3.8675582408905,1.64496600627899,3.37810969352722,0.993369579315186,4836.72265625,0.852057695388794,0.304296731948853,0.533393383026123,0.378557562828064,0.079879954457283,1124.99426269531,0.158746972680092,0.177833288908005,1669.24328613281
"13","1620",1350.62426757812,0.152008831501007,0.23654069006443,-0.306575119495392,0.187447920441628,0.152008831501007,0.275608450174332,-1.57077646255493,0.533565402030945,-0.111592315137386,0.808947503566742,0.718772351741791,9.46832752227783,0.42264911532402,589435.0625,4.09165525436401,2.174644947052,5.11167669296265,1.46409821510315,6263.20556640625,0.684284389019012,0.304150491952896,0.533565402030945,0.45942685008049,0.187447920441628,1239.30139160156,0.362170368432999,0.23654069006443,1271.0087890625
"14","1763",1569.08532714844,0.264373749494553,0.191997304558754,0.294097274541855,0.0918882191181183,0.264373749494553,0.128920629620552,-1.57076835632324,0.502568662166595,-0.0671345964074135,0.69753623008728,0.638480186462402,5.61236190795898,0.343351602554321,434233.84375,3.86966681480408,1.64522707462311,3.53220057487488,1.04577016830444,4632.57080078125,0.831689298152924,0.331053972244263,0.502568662166595,0.411470055580139,0.0918882191181183,1137.22229003906,0.182237729430199,0.191997304558754,1483.52294921875
"15","1602",1512.029296875,0.15315617620945,0.228290542960167,-0.317493140697479,0.17897130548954,0.15315617620945,0.266685783863068,-1.57078075408936,0.531017661094666,-0.111064672470093,0.789051115512848,0.699602663516998,8.48097038269043,0.393671214580536,593096.375,3.77978205680847,2.13190412521362,4.65784883499146,1.29854035377502,6130.830078125,0.696394145488739,0.306320637464523,0.531017661094666,0.451342403888702,0.17897130548954,1361.96264648438,0.346833288669586,0.228290542960167,1419.48962402344
"16","1745",1721.46643066406,0.103171110153198,0.198178797960281,-0.396712452173233,0.161258637905121,0.103171110153198,0.249960660934448,-1.57078003883362,0.593025684356689,-0.103812873363495,0.726666748523712,0.646586239337921,6.3170747756958,0.32519993185997,505766.84375,3.45052647590637,2.19329619407654,3.65909004211426,0.963840842247009,4758.77978515625,0.722269237041473,0.255472540855408,0.593025684356689,0.394082993268967,0.161258637905121,1263.8115234375,0.314342975616455,0.198178797960281,1647.67138671875
"17","1584",1497.92529296875,0.162101954221725,0.212352186441422,-0.19166362285614,0.153972670435905,0.162101954221725,0.226525396108627,-1.5707768201828,0.54594486951828,-0.0962462425231934,0.776118576526642,0.699778497219086,7.93330001831055,0.38518625497818,557456.25,4.05756759643555,2.10182976722717,4.6617488861084,1.25301778316498,5833.1494140625,0.733143329620361,0.293707221746445,0.54594486951828,0.423080563545227,0.153972670435905,1223.66870117188,0.300813764333725,0.212352186441422,1416.32495117188
"18","1727",1409.36315917969,0.0556102730333805,0.23676985502243,-0.708514332771301,0.223760694265366,0.0556102730333805,0.349841386079788,-1.57078170776367,0.585755586624146,-0.126843869686127,0.818470060825348,0.717306077480316,10.0174674987793,0.395839303731918,613125.375,3.73221659660339,2.42526578903198,5.07478904724121,1.31037747859955,6144.4150390625,0.63430643081665,0.261228412389755,0.585755586624146,0.456384837627411,0.223760694265366,1336.22973632812,0.426182895898819,0.23676985502243,1332.70043945312
"19","1566",1228.06726074219,0.123616375029087,0.239479184150696,-0.451238393783569,0.204532533884048,0.123616375029087,0.304260581731796,-1.57077383995056,0.546015739440918,-0.11536230891943,0.840172469615936,0.748091280460358,11.5134944915771,0.454752802848816,629233.4375,4.49610042572021,2.28439474105835,5.93938302993774,1.6680611371994,6898.7470703125,0.660395205020905,0.293647855520248,0.546015739440918,0.465227574110031,0.204532533884048,1145.1240234375,0.392639547586441,0.239479184150696,1157.703125
"20","1548",1464.7529296875,0.16347274184227,0.234688401222229,-0.24103194475174,0.179111868143082,0.16347274184227,0.26018100976944,-1.57077741622925,0.530378818511963,-0.110498771071434,0.771740257740021,0.684415519237518,7.7619481086731,0.378668367862701,529646.375,3.7015278339386,2.06494426727295,4.33744812011719,1.21889281272888,5432.13818359375,0.696191906929016,0.306865960359573,0.530378818511963,0.462907135486603,0.179111868143082,1267.29016113281,0.347088754177094,0.234688401222229,1382.65112304688
"21","1709",1457.31042480469,0.187272325158119,0.202991276979446,-0.0333787947893143,0.132035374641418,0.187272325158119,0.191632494330406,-1.57077026367188,0.538224637508392,-0.0945322290062904,0.742428123950958,0.676636695861816,6.76482391357422,0.382979661226273,493647.3125,4.04796648025513,1.94991075992584,4.18499279022217,1.24138414859772,5302.60791015625,0.766729235649109,0.300200223922729,0.538224637508392,0.414713323116302,0.132035374641418,1108.64440917969,0.259546011686325,0.202991276979446,1379.23046875
"22","1691",1461.267578125,0.216161176562309,0.289704084396362,-0.240668967366219,0.213134825229645,0.216161176562309,0.290099263191223,-1.57078123092651,0.436341255903244,-0.130675241351128,0.776122868061066,0.672622978687286,7.93347311019897,0.366655319929123,516501.625,3.29481768608093,1.98014545440674,4.10916376113892,1.15783822536469,5234.458984375,0.648621380329132,0.392426759004593,0.436341255903244,0.56154078245163,0.213134825229645,1524.19580078125,0.407747149467468,0.289704084396362,1354.00451660156
"23","1530",1199.99133300781,0.151651278138161,0.252306938171387,-0.371050208806992,0.20471528172493,0.151651278138161,0.29701292514801,-1.5707756280899,0.513317763805389,-0.111954890191555,0.842470824718475,0.751278877258301,11.6960649490356,0.447174727916718,623489,4.32089996337891,2.21935987472534,6.04113435745239,1.6177796125412,6848.09619140625,0.660143256187439,0.321599543094635,0.513317763805389,0.490617364645004,0.20471528172493,1203.29626464844,0.39296218752861,0.252306938171387,1114.79858398438
"24","1673",1480.52709960938,0.0898150429129601,0.231937512755394,-0.558730840682983,0.209314480423927,0.0898150429129601,0.32083997130394,-1.57077884674072,0.567597448825836,-0.124535374343395,0.785409212112427,0.687374174594879,8.32006549835205,0.380622655153275,548584.9375,3.55700755119324,2.32090878486633,4.39742374420166,1.22904932498932,5540.7685546875,0.653829574584961,0.275837749242783,0.567597448825836,0.454184651374817,0.209314480423927,1290.08728027344,0.401057600975037,0.231937512755394,1387.29614257812
"25","1512",1201.55969238281,0.132651522755623,0.240179881453514,-0.393172770738602,0.198114395141602,0.132651522755623,0.292738020420074,-1.57077479362488,0.541375041007996,-0.114646531641483,0.831648170948029,0.745564639568329,10.8798818588257,0.443797737360001,599539.125,4.38414239883423,2.25436115264893,5.86054420471191,1.59581422805786,6494.05224609375,0.669289648532867,0.297542750835419,0.541375041007996,0.465223610401154,0.198114395141602,1165.14025878906,0.381264418363571,0.240179881453514,1129.80029296875
"26","1494",1423.45983886719,0.135452911257744,0.225116938352585,-0.334992617368698,0.176217451691628,0.135452911257744,0.260258406400681,-1.57077789306641,0.544827103614807,-0.108681760728359,0.788050949573517,0.69780558347702,8.43623161315918,0.387396544218063,552584.375,3.73103356361389,2.16024684906006,4.61825561523438,1.26475465297699,5625.05908203125,0.700365900993347,0.294643223285675,0.544827103614807,0.443248629570007,0.176217451691628,1251.37731933594,0.341820478439331,0.225116938352585,1343.48352050781
"27","1655",1481.71862792969,0.134762570261955,0.195814609527588,-0.280469805002213,0.151632815599442,0.134762570261955,0.233697474002838,-1.57077467441559,0.576990365982056,-0.0980208590626717,0.75395679473877,0.68051153421402,7.12865304946899,0.384117811918259,492722.59375,3.82277607917786,2.1457884311676,4.26000690460205,1.24737441539764,5182.18017578125,0.736664652824402,0.268238544464111,0.576990365982056,0.392157971858978,0.151632815599442,1135.97790527344,0.296449512243271,0.195814609527588,1392.75170898438
"28","1798",1459.05993652344,0.177349105477333,0.21338614821434,-0.156015172600746,0.150287747383118,0.177349105477333,0.219222009181976,-1.57077264785767,0.532048046588898,-0.0964300036430359,0.756423771381378,0.67763340473175,7.21098279953003,0.379558116197586,505213.75,3.91731524467468,2.02435612678528,4.20411682128906,1.22350907325745,5370.3896484375,0.738695383071899,0.305442094802856,0.532048046588898,0.431497842073441,0.150287747383118,1146.28552246094,0.293936520814896,0.21338614821434,1373.75769042969
"29","1476",1528.75927734375,0.148969784379005,0.242280378937721,-0.329502105712891,0.190896391868591,0.148969784379005,0.275161802768707,-1.5707802772522,0.529579401016235,-0.117915377020836,0.779326856136322,0.681640982627869,8.06317901611328,0.37433397769928,557678.75,3.62423229217529,2.11535453796387,4.28221607208252,1.1965936422348,5617.5966796875,0.679407238960266,0.307548999786377,0.529579401016235,0.471315026283264,0.190896391868591,1365.32922363281,0.368368893861771,0.242280378937721,1436.27380371094
"30","1637",1283.04077148438,0.123234279453754,0.207354009151459,-0.344844400882721,0.171493738889694,0.123234279453754,0.259883403778076,-1.57077276706696,0.576604425907135,-0.104078330099583,0.809665024280548,0.727337956428528,9.50779247283936,0.431322246789932,564126.4375,4.3178653717041,2.23671317100525,5.33508968353271,1.51693034172058,6177.205078125,0.707222104072571,0.268549054861069,0.576604425907135,0.411690920591354,0.171493738889694,1070.94213867188,0.333188384771347,0.207354009151459,1214.58984375
"31","1780",1447.01330566406,0.167615488171577,0.248002231121063,-0.313180655241013,0.183622255921364,0.167615488171577,0.263614863157272,-1.5707756280899,0.483601838350296,-0.115106359124184,0.715512633323669,0.632497489452362,6.03018951416016,0.319692492485046,433657.34375,3.36234569549561,1.9912645816803,3.44213914871216,0.939847052097321,4223.275390625,0.689728260040283,0.348070561885834,0.483601838350296,0.504612445831299,0.183622255921364,1315.04968261719,0.355265945196152,0.248002231121063,1340.74951171875
"32","1619",1526.91955566406,0.19050444662571,0.186935901641846,0.0202123019844294,0.120375208556652,0.19050444662571,0.178824260830879,-1.57077145576477,0.564377129077911,-0.0822611525654793,0.761094510555267,0.694162666797638,7.37151098251343,0.404317110776901,552844.5,4.29893732070923,1.99147343635559,4.53942394256592,1.35749113559723,6033.25732421875,0.785116255283356,0.278464108705521,0.564377129077911,0.379683524370193,0.120375208556652,1086.66833496094,0.237311720848083,0.186935901641846,1461.24926757812
"33","1458",2341.01123046875,0.236672803759575,0.0928725898265839,1.1532324552536,-0.0160119812935591,0.236672803759575,-0.0228212401270866,1.57073700428009,0.63168203830719,0.0156235890462995,0.557912528514862,0.562329471111298,3.52399158477783,0.266044348478317,382675.375,3.60047221183777,1.27900302410126,2.56964778900146,0.724960207939148,3730.06640625,1.03254508972168,0.225729003548622,0.63168203830719,0.220635116100311,-0.0160119812935591,842.460998535156,-0.0320157520473003,0.0928725898265839,2273.85131835938
"34","1762",1319.76550292969,0.185709998011589,0.23888748884201,-0.244319349527359,0.174100711941719,0.185709998011589,0.251375108957291,-1.57077062129974,0.503398180007935,-0.105020791292191,0.746876418590546,0.654001593589783,6.90128040313721,0.341370522975922,428670.1875,3.589275598526,2.00688123703003,3.78037309646606,1.03660893440247,4320.68603515625,0.703431367874146,0.330319583415985,0.503398180007935,0.48388883471489,0.174100711941719,1159.54919433594,0.337957590818405,0.23888748884201,1217.73486328125
"35","1601",1525.02575683594,0.150945484638214,0.221867457032204,-0.272864699363708,0.170141249895096,0.150945484638214,0.250212609767914,-1.57077944278717,0.545826077461243,-0.104731999337673,0.792390286922455,0.699234664440155,8.63346004486084,0.393385410308838,605134.75,3.91960334777832,2.13720846176147,4.64970254898071,1.29698622226715,6296.076171875,0.709195375442505,0.293806582689285,0.545826077461243,0.438507109880447,0.170141249895096,1319.3984375,0.330709129571915,0.221867457032204,1427.8291015625
"36","1440",1413.30554199219,0.153063327074051,0.235139206051826,-0.325396358966827,0.184828370809555,0.153063327074051,0.273477613925934,-1.57077658176422,0.537296056747437,-0.106357559561729,0.807902157306671,0.72345757484436,9.4113655090332,0.42023503780365,621162.5,4.27467918395996,2.17303991317749,5.2321629524231,1.4496738910675,6617.57861328125,0.688008189201355,0.300985604524612,0.537296056747437,0.456317126750946,0.184828370809555,1223.9375,0.3574458360672,0.235139206051826,1333.69689941406
"37","1744",1483.66296386719,0.242563515901566,0.254093319177628,-0.0511271953582764,0.155030429363251,0.242563515901566,0.212360069155693,-1.57077383995056,0.445318818092346,-0.106767863035202,0.693167626857758,0.614405632019043,5.51821660995483,0.309932172298431,384466.5,3.26294660568237,1.7407728433609,3.18679809570312,0.898265838623047,3745.63232421875,0.731556117534637,0.383777737617493,0.445318818092346,0.521331012248993,0.155030429363251,1301.544921875,0.302783638238907,0.254093319177628,1372.69885253906
"38","1583",1579.37878417969,0.162730172276497,0.215268298983574,-0.186055704951286,0.154648929834366,0.162730172276497,0.226616978645325,-1.57077991962433,0.543856382369995,-0.0994504019618034,0.759062528610229,0.673546016216278,7.30090951919556,0.361701726913452,553273.375,3.68896770477295,2.04273724555969,4.12643814086914,1.13333129882812,5457.83544921875,0.732128202915192,0.295457273721695,0.543856382369995,0.427391856908798,0.154648929834366,1310.6689453125,0.302073389291763,0.215268298983574,1499.85888671875
"39","1422",1379.41259765625,0.130850479006767,0.221861869096756,-0.362124890089035,0.180520549416542,0.130850479006767,0.270687907934189,-1.57077741622925,0.555284559726715,-0.107962988317013,0.792916655540466,0.704047441482544,8.6579475402832,0.39206463098526,559363.625,3.90562915802002,2.19896912574768,4.75783967971802,1.2898234128952,5746.54541015625,0.694167912006378,0.285938322544098,0.555284559726715,0.437418252229691,0.180520549416542,1227.59094238281,0.349646896123886,0.221861869096756,1300.84838867188
"40","1404",1459.60607910156,0.12888790667057,0.226084679365158,-0.383605659008026,0.182716026902199,0.12888790667057,0.274492025375366,-1.5707790851593,0.549117863178253,-0.111257769167423,0.78706419467926,0.69310849905014,8.39250087738037,0.380843132734299,555802.8125,3.69092655181885,2.1846079826355,4.51696157455444,1.23019921779633,5670.966796875,0.691022992134094,0.291057348251343,0.549117863178253,0.443887799978256,0.182716026902199,1294.14526367188,0.353626161813736,0.226084679365158,1379.82397460938
"41","1726",1289.9794921875,0.26636278629303,0.246209233999252,0.0536465160548687,0.142267763614655,0.26636278629303,0.194985121488571,-1.57076954841614,0.445624619722366,-0.0943171456456184,0.747861266136169,0.671355485916138,6.93214225769043,0.37848111987114,470028.5,4.02705717086792,1.83731961250305,4.0856032371521,1.21792304515839,5209.287109375,0.750902950763702,0.383484989404678,0.445624619722366,0.506765604019165,0.142267763614655,1191.59704589844,0.278890758752823,0.246209233999252,1207.70153808594
"42","1565",1534.2001953125,0.173219785094261,0.238202840089798,-0.240505144000053,0.176687777042389,0.173219785094261,0.255047619342804,-1.57078099250793,0.516389787197113,-0.112315967679024,0.777141809463501,0.678960919380188,7.97431707382202,0.368722230195999,557997.6875,3.56956219673157,2.05299425125122,4.22977113723755,1.168177485466,5495.453125,0.699686229228973,0.318922072649002,0.516389787197113,0.467536240816116,0.176687777042389,1394.87072753906,0.342677652835846,0.238202840089798,1435.76293945312
"43","1386",1418.5595703125,0.156091973185539,0.222732678055763,-0.244624108076096,0.166587054729462,0.156091973185539,0.243605315685272,-1.57077813148499,0.541455984115601,-0.104824744164944,0.806241750717163,0.721937596797943,9.32214069366455,0.429287105798721,619273.5,4.240638256073,2.14357447624207,5.19262981414795,1.50438904762268,6669.31982421875,0.714402675628662,0.297474592924118,0.541455984115601,0.440558880567551,0.166587054729462,1254.0009765625,0.324177801609039,0.222732678055763,1335.12768554688
"44","1547",1472.76062011719,0.172881871461868,0.224235385656357,-0.152117013931274,0.158231571316719,0.172881871461868,0.227397099137306,-1.57077634334564,0.529516994953156,-0.102487504482269,0.750100791454315,0.671798527240753,7.00322723388672,0.361290514469147,502455.46875,3.78424954414368,1.99780988693237,4.09381818771362,1.13131392002106,5065.07177734375,0.726770401000977,0.307602375745773,0.529516994953156,0.444502711296082,0.158231571316719,1212.72277832031,0.308733314275742,0.224235385656357,1395.40380859375
"45","1368",1507.962890625,0.14660955965519,0.219826877117157,-0.287453949451447,0.171504259109497,0.14660955965519,0.252072095870972,-1.57077896595001,0.554072141647339,-0.106221273541451,0.774732291698456,0.683948516845703,7.87832450866699,0.371844440698624,551101.75,3.77687525749207,2.11933994293213,4.32808399200439,1.18392467498779,5484.55126953125,0.707206785678864,0.286941528320312,0.554072141647339,0.433224856853485,0.171504259109497,1250.08190917969,0.333207637071609,0.219826877117157,1429.94580078125
"46","1708",1408.16882324219,0.256153643131256,0.21875037252903,0.148012667894363,0.120241351425648,0.256153643131256,0.166506722569466,-1.57076454162598,0.476057589054108,-0.082378201186657,0.712040483951569,0.644384741783142,5.94542264938354,0.352163285017014,423282.40625,3.89446806907654,1.77525758743286,3.62405610084534,1.08719766139984,4542.05517578125,0.785329580307007,0.354960680007935,0.476057589054108,0.454227089881897,0.120241351425648,1093.04052734375,0.237055361270905,0.21875037252903,1324.04602050781
"47","1690",1457.93371582031,0.221062839031219,0.258703470230103,-0.181081473827362,0.186470031738281,0.221062839031219,0.260905653238297,-1.57077312469482,0.472735434770584,-0.118938513100147,0.734709858894348,0.638090252876282,6.53891658782959,0.334085315465927,431074.875,3.37230753898621,1.88830304145813,3.52623891830444,1.00338780879974,4358.39794921875,0.685672581195831,0.358017146587372,0.472735434770584,0.518193364143372,0.186470031738281,1285.08166503906,0.360408306121826,0.258703470230103,1351.41540527344
"48","1529",1770.88598632812,0.201334193348885,0.18114760518074,0.177476674318314,0.0961016640067101,0.201334193348885,0.138013020157814,-1.57077574729919,0.546667456626892,-0.0701125338673592,0.699605643749237,0.639748454093933,5.6579155921936,0.334339380264282,490859.75,3.67853808403015,1.79705286026001,3.55167675018311,1.00453400611877,4890.79931640625,0.824648261070251,0.293102771043777,0.546667456626892,0.379719436168671,0.0961016640067101,1229.61047363281,0.190444469451904,0.18114760518074,1690.28955078125
"49","1350",1407.73999023438,0.145316123962402,0.218707695603371,-0.257653564214706,0.166429966688156,0.145316123962402,0.245207652449608,-1.57077777385712,0.556132256984711,-0.10027576982975,0.78349357843399,0.696704864501953,8.23760223388672,0.377835422754288,542514.5,3.89192485809326,2.12071013450623,4.59423637390137,1.21458351612091,5507.3447265625,0.714633584022522,0.285237818956375,0.556132256984711,0.429908484220505,0.166429966688156,1219.01159667969,0.323888570070267,0.218707695603371,1337.22570800781
"50","1672",1302.69226074219,0.137033611536026,0.243844136595726,-0.407951265573502,0.201220467686653,0.137033611536026,0.296998918056488,-1.57077527046204,0.528229951858521,-0.12254498898983,0.767336308956146,0.668914377689362,7.59610033035278,0.351646661758423,461331.5625,3.51278591156006,2.1664719581604,4.04073429107666,1.08473765850067,4534.1044921875,0.664973318576813,0.308703601360321,0.528229951858521,0.477991819381714,0.201220467686653,1224.21118164062,0.386780291795731,0.243844136595726,1219.99853515625
"51","1511",1480.57775878906,0.178671583533287,0.208477512001991,-0.101478956639767,0.143774822354317,0.178671583533287,0.210693508386612,-1.57077467441559,0.542564511299133,-0.093153141438961,0.761560916900635,0.689387321472168,7.38788557052612,0.381298094987869,531366.3125,4.00352096557617,2.02431869506836,4.43888711929321,1.23257458209991,5464.0625,0.748595952987671,0.296542227268219,0.542564511299133,0.419329255819321,0.143774822354317,1169.26696777344,0.281726032495499,0.208477512001991,1400.9443359375
"52","1332",1552.34924316406,0.105033807456493,0.226746961474419,-0.480345249176025,0.194728255271912,0.105033807456493,0.298193633556366,-1.57078206539154,0.565991401672363,-0.125874176621437,0.77274626493454,0.673556089401245,7.80073690414429,0.367477089166641,552828.125,3.30940794944763,2.2333505153656,4.12662649154663,1.16194069385529,5447.86376953125,0.674020826816559,0.277146250009537,0.565991401672363,0.445623993873596,0.194728255271912,1402.91528320312,0.375228196382523,0.226746961474419,1464.07348632812
"53","1654",1550.55139160156,0.185382500290871,0.192274302244186,0.0317958109080791,0.116392441093922,0.185382500290871,0.167403921484947,-1.57077145576477,0.547016561031342,-0.0811432674527168,0.740517437458038,0.680198192596436,6.7076473236084,0.378372102975845,509774.15625,4.08541440963745,1.94042384624481,4.25387287139893,1.21735894680023,5396.72900390625,0.791484713554382,0.29281097650528,0.547016561031342,0.393588900566101,0.116392441093922,1137.41064453125,0.229673445224762,0.192274302244186,1471.29895019531
"54","1493",1557.75915527344,0.126260608434677,0.237867802381516,-0.4161436855793,0.196952924132347,0.126260608434677,0.290928900241852,-1.57078111171722,0.545696675777435,-0.118633680045605,0.778789401054382,0.680043280124664,8.04115867614746,0.371259778738022,574779.125,3.63062524795532,2.18040227890015,4.25084590911865,1.18096399307251,5690.7568359375,0.670909464359283,0.293914973735809,0.545696675777435,0.461420118808746,0.196952924132347,1368.08630371094,0.379196643829346,0.237867802381516,1475.82849121094
"55","1314",1572.55798339844,0.132835581898689,0.221157386898994,-0.338747769594193,0.176999092102051,0.132835581898689,0.263611048460007,-1.57077836990356,0.558035850524902,-0.112837329506874,0.757077038288116,0.664614796638489,7.23306512832642,0.356072217226028,507320.34375,3.43149042129517,2.13374090194702,3.96329283714294,1.10593831539154,4895.1396484375,0.699236631393433,0.283667534589767,0.558035850524902,0.436935871839523,0.176999092102051,1282.60876464844,0.343244761228561,0.221157386898994,1483.75708007812
"56","1296",1291.90258789062,0.116097830235958,0.248257339000702,-0.501532554626465,0.219854608178139,0.116097830235958,0.325322091579437,-1.57077777385712,0.54884934425354,-0.128411695361137,0.822644114494324,0.721531867980957,10.2767639160156,0.42622298002243,574308,3.89360499382019,2.27299666404724,5.18215036392212,1.48567461967468,6111.74609375,0.639539659023285,0.291281163692474,0.54884934425354,0.478913009166718,0.219854608178139,1250.02355957031,0.419435381889343,0.248257339000702,1211.85485839844
