fid,id,BI2023_05_19,SCI2023_05_19,GLI2023_05_19,HI2023_05_19,NGRDI2023_05_19,SI2023_05_19,VARI2023_05_19,HUE2023_05_19,BGI2023_05_19,PSRI2023_05_19,NDVI2023_05_19,GNDVI2023_05_19,RVI2023_05_19,NDRE2023_05_19,TVI2023_05_19,CVI2023_05_19,EVI2023_05_19,CIG2023_05_19,CIRE2023_05_19,DVI2023_05_19,GR2023_05_19,NGBDI2023_05_19,BGI22023_05_19,RGBVI2023_05_19,GRVI2023_05_19,EXG2023_05_19,MGRVI2023_05_19,GLA2023_05_19,IHS2023_05_19
"338","1130",1460.51721191406,0.136438176035881,0.219513595104218,-0.332314908504486,0.173812389373779,0.136438176035881,0.258981108665466,-1.57077264785767,0.562913179397583,-0.109866142272949,0.75896018743515,0.657332181930542,7.29738473892212,0.360252737998962,508214.21875,3.53990507125854,2.17370367050171,3.83655595779419,1.1262344121933,5168.95654296875,0.703849792480469,0.279661625623703,0.562913179397583,0.431933373212814,0.173812389373779,1145.27954101562,0.337430745363235,0.219513595104218,1391.67321777344
"339","969",1846.29187011719,0.173923596739769,0.158156052231789,0.181805908679962,0.0847050398588181,0.173923596739769,0.127270072698593,-1.5707676410675,0.595456421375275,-0.0733143985271454,0.636826753616333,0.583316683769226,4.50701379776001,0.309938102960587,383872.03125,3.2136242389679,1.778111577034,2.79980874061584,0.898290693759918,3930.5673828125,0.843819200992584,0.253559798002243,0.595456421375275,0.332445353269577,0.0847050398588181,1075.24475097656,0.168203219771385,0.158156052231789,1780.14868164062
"340","808",1530.01806640625,0.0852168276906013,0.176101684570312,-0.396988958120346,0.146149963140488,0.0852168276906013,0.23056223988533,-1.57076263427734,0.645544469356537,-0.105054296553135,0.713745594024658,0.638673603534698,5.98679208755493,0.353796929121017,422490.125,3.48510360717773,2.24964809417725,3.53516125679016,1.09500241279602,4381.67529296875,0.744972348213196,0.215403184294701,0.645544469356537,0.353830218315125,0.146149963140488,925.890380859375,0.286187022924423,0.176101684570312,1466.80737304688
"341","611",1103.49609375,0.191889926791191,0.225281536579132,-0.11658725887537,0.158309057354927,0.191889926791191,0.225517407059669,-1.57076132297516,0.529009103775024,-0.0939463153481483,0.812327325344086,0.721466839313507,9.6568546295166,0.417143404483795,537922.8125,4.41305255889893,2.11314010620117,5.18047428131104,1.43137586116791,5828.03759765625,0.726654887199402,0.308036684989929,0.529009103775024,0.442663013935089,0.158309057354927,945.265502929688,0.308877110481262,0.225281536579132,1037.388671875
"342","432",1141.31762695312,0.125878527760506,0.246039673686028,-0.431165337562561,0.208184719085693,0.125878527760506,0.307443648576736,-1.57077181339264,0.540768921375275,-0.121563978493214,0.832064390182495,0.728556454181671,10.9093284606934,0.439078629016876,571782.375,4.18866348266602,2.26649403572083,5.36801528930664,1.56556212902069,6386.81591796875,0.655376017093658,0.298053205013275,0.540768921375275,0.475485652685165,0.208184719085693,1101.70153808594,0.399073272943497,0.246039673686028,1073.18371582031
"343","790",1465.75390625,0.155201643705368,0.228340744972229,-0.262087881565094,0.173061281442642,0.155201643705368,0.256324112415314,-1.5707780122757,0.542002439498901,-0.104954116046429,0.791108787059784,0.686916351318359,8.57435989379883,0.371770203113556,577390.125,3.75284600257874,2.13082122802734,4.38806915283203,1.18354845046997,5780.37158203125,0.704940795898438,0.297014802694321,0.542002439498901,0.448622286319733,0.173061281442642,1257.11352539062,0.3360575735569,0.228340744972229,1378.14270019531
"344","1792",1357.40539550781,0.0732470080256462,0.25502622127533,-0.666245877742767,0.235064253211021,0.0732470080256462,0.364782780408859,-1.57077467441559,0.537385404109955,-0.139326065778732,0.809153437614441,0.699751734733582,9.47962474822998,0.407784044742584,560748.5,3.49864029884338,2.37148404121399,4.66115474700928,1.37714624404907,5799.72265625,0.61934894323349,0.300909966230392,0.537385404109955,0.497145414352417,0.235064253211021,1247.67407226562,0.445511668920517,0.25502622127533,1277.13110351562
"345","772",1228.17517089844,0.170431360602379,0.224531188607216,-0.158904761075974,0.158726572990417,0.170431360602379,0.229689240455627,-1.57076108455658,0.526398122310638,-0.0949804782867432,0.786575615406036,0.692592322826385,8.37100219726562,0.384623438119888,476375.15625,3.82822489738464,2.10135340690613,4.50601816177368,1.25004255771637,4896.0166015625,0.726032733917236,0.310274183750153,0.526398122310638,0.449244886636734,0.158726572990417,1021.34545898438,0.309651732444763,0.224531188607216,1144.54516601562
"346","1273",1213.00476074219,-0.0200616754591465,0.298650056123734,-1.02937912940979,0.327312678098679,-0.0200616754591465,0.520698964595795,-1.57077372074127,0.543589174747467,-0.162000581622124,0.869957685470581,0.732852876186371,14.3796110153198,0.438885092735291,609704.5625,3.07921290397644,2.56896638870239,5.48651123046875,1.56433236598969,6400.41943359375,0.5068039894104,0.295681536197662,0.543589174747467,0.571825504302979,0.327312678098679,1268.07592773438,0.591279447078705,0.298650056123734,1107.46105957031
"347","1631",1065.30786132812,0.0641351789236069,0.309284299612045,-0.780593633651733,0.303115040063858,0.0641351789236069,0.448404997587204,-1.5707710981369,0.493895888328552,-0.148725897073746,0.875347077846527,0.760010600090027,15.0445528030396,0.463279634714127,627373.125,3.683833360672,2.43008422851562,6.3337025642395,1.7263355255127,6777.46728515625,0.534783899784088,0.338781386613846,0.493895888328552,0.579561471939087,0.303115040063858,1194.04919433594,0.555217444896698,0.309284299612045,979.915588378906
"348","951",1391.09387207031,0.262103855609894,0.154678657650948,0.637644708156586,0.0408023446798325,0.262103855609894,0.0576625838875771,-1.57073879241943,0.528167247772217,-0.0330671593546867,0.717906057834625,0.673932313919067,6.08983755111694,0.364774882793427,475886.03125,4.32149028778076,1.65432298183441,4.13369607925415,1.14849007129669,4974.599609375,0.921594440937042,0.308757245540619,0.528167247772217,0.344660460948944,0.0408023446798325,923.018188476562,0.0814690515398979,0.154678657650948,1313.58666992188
"349","593",1258.01989746094,0.234269961714745,0.195293113589287,0.266891360282898,0.0957910344004631,0.234269961714745,0.134824946522713,-1.57075619697571,0.526704668998718,-0.0673107653856277,0.764317989349365,0.700783729553223,7.48601102828979,0.403306365013123,504561.34375,4.5745587348938,1.86283051967621,4.68412828445435,1.35180401802063,5597.62646484375,0.825165510177612,0.310011059045792,0.526704668998718,0.406287103891373,0.0957910344004631,928.36279296875,0.189840093255043,0.195293113589287,1188.05517578125
"350","414",1289.990234375,0.170733019709587,0.211961075663567,-0.141183421015739,0.154769524931908,0.170733019709587,0.222162425518036,-1.57076859474182,0.552202522754669,-0.0973887071013451,0.791047215461731,0.700380623340607,8.57154083251953,0.402179151773453,534917.5625,4.08856534957886,2.09148502349854,4.67513561248779,1.34548377990723,5726.326171875,0.731947302818298,0.288491666316986,0.552202522754669,0.423528224229813,0.154769524931908,1041.7412109375,0.302297919988632,0.211961075663567,1215.2080078125
"351","1112",1156.923828125,0.224596127867699,0.255114287137985,-0.0431870929896832,0.166239961981773,0.224596127867699,0.22399066388607,-1.57076418399811,0.480254381895065,-0.097816102206707,0.805833458900452,0.713570117950439,9.30043888092041,0.405981779098511,512641.5625,4.18894529342651,2.0130934715271,4.98251295089722,1.36690020561218,5360.9443359375,0.714912950992584,0.351119130849838,0.480254381895065,0.505946755409241,0.166239961981773,1066.84838867188,0.323538661003113,0.255114287137985,1076.36108398438
"352","575",1198.92651367188,0.194574326276779,0.230496734380722,-0.127320855855942,0.165762379765511,0.194574326276779,0.23298317193985,-1.57076740264893,0.522358953952789,-0.0984822809696198,0.803963959217072,0.712381601333618,9.20220470428467,0.412377148866653,540584.5625,4.24678373336792,2.09337568283081,4.95365715026855,1.40354359149933,5875.73779296875,0.715615451335907,0.313750624656677,0.522358953952789,0.45626762509346,0.165762379765511,1039.44177246094,0.322659015655518,0.230496734380722,1125.94714355469
"353","1774",1655.86169433594,0.128126636147499,0.185449287295341,-0.201690226793289,0.136105105280876,0.128126636147499,0.205553039908409,-1.5707700252533,0.570590436458588,-0.0933325812220573,0.72344571352005,0.65102481842041,6.23185348510742,0.352009475231171,487455.28125,3.57730841636658,2.12096357345581,3.73106646537781,1.08646476268768,4945.3701171875,0.760400474071503,0.273406445980072,0.570590436458588,0.382236540317535,0.136105105280876,1099.52270507812,0.267259329557419,0.185449287295341,1587.32556152344
"354","1452",1825.73767089844,0.0783216804265976,0.189344838261604,-0.421631574630737,0.173926487565041,0.0783216804265976,0.273581832647324,-1.57076704502106,0.629392623901367,-0.113047733902931,0.722168624401093,0.626832485198975,6.19861173629761,0.329746872186661,486090.5625,2.87799954414368,2.15968537330627,3.35952496528625,0.983947336673737,4741.4833984375,0.703684210777283,0.227451235055923,0.629392623901367,0.398517996072769,0.173926487565041,1149.88854980469,0.337639212608337,0.189344838261604,1746.0634765625
"355","1613",1198.24572753906,0.0476140454411507,0.272278606891632,-0.79421079158783,0.269246965646744,0.0476140454411507,0.417157620191574,-1.5707688331604,0.553407430648804,-0.146380886435509,0.832614183425903,0.718780219554901,10.9484462738037,0.427773535251617,544463.5625,3.53276515007019,2.44845604896545,5.11187505722046,1.49511992931366,5803.5615234375,0.575737476348877,0.287492245435715,0.553407430648804,0.52443927526474,0.269246965646744,1123.33239746094,0.502095103263855,0.272278606891632,1119.52697753906
"356","754",1249.86987304688,0.254757404327393,0.203371927142143,0.364973545074463,0.0885805711150169,0.254757404327393,0.119260244071484,-1.57076096534729,0.491328090429306,-0.0611448101699352,0.780806362628937,0.71655136346817,8.12435245513916,0.416574984788895,558710.5,4.56800031661987,1.79498600959778,5.05595254898071,1.42803263664246,6101.078125,0.837254881858826,0.341086566448212,0.491328090429306,0.431188672780991,0.0885805711150169,1025.79125976562,0.175781860947609,0.203371927142143,1175.03601074219
"357","1255",1535.86376953125,0.208834066987038,0.162656158208847,0.36000007390976,0.0740991160273552,0.208834066987038,0.10584744811058,-1.57076478004456,0.572721481323242,-0.0572504214942455,0.706877589225769,0.648578524589539,5.8230881690979,0.359804391860962,482183.96875,3.90710496902466,1.78167510032654,3.69117116928101,1.1240451335907,5155.05029296875,0.862025558948517,0.271680980920792,0.572721481323242,0.342637658119202,0.0740991160273552,1020.10894775391,0.147388964891434,0.162656158208847,1474.03491210938
"358","1434",1489.25036621094,0.203292161226273,0.195634573698044,0.0672058761119843,0.116500459611416,0.203292161226273,0.165936842560768,-1.57076525688171,0.532014966011047,-0.0738219320774078,0.748867750167847,0.683901786804199,6.96393251419067,0.374028533697128,516101.90625,4.01802635192871,1.98261797428131,4.32714748382568,1.19503390789032,5340.1416015625,0.791311383247375,0.305470257997513,0.532014966011047,0.408099114894867,0.116500459611416,1060.93688964844,0.229880899190903,0.195634573698044,1414.78442382812
"359","1094",1096.12487792969,0.183565095067024,0.282995313405991,-0.320643723011017,0.219592213630676,0.183565095067024,0.308418780565262,-1.57077395915985,0.46553361415863,-0.119565263390541,0.857965886592865,0.760132789611816,13.0811262130737,0.464115291833878,642535,4.5471019744873,2.18620586395264,6.33794736862183,1.73214614391327,7063.00244140625,0.639892399311066,0.364690631628036,0.46553361415863,0.541954696178436,0.219592213630676,1223.90234375,0.418980866670609,0.282995313405991,1010.30249023438
"360","933",1800.25524902344,0.254381120204926,0.150368243455887,0.61941921710968,0.0452660135924816,0.254381120204926,0.0616060420870781,-1.57074093818665,0.540565192699432,-0.0342800691723824,0.607603371143341,0.584150671958923,4.09688377380371,0.280566334724426,362778.25,3.82130265235901,1.47996437549591,2.80943441390991,0.779964506626129,3538.99633789062,0.91338849067688,0.298224836587906,0.540565192699432,0.334891110658646,0.0452660135924816,949.912841796875,0.0903469026088715,0.150368243455887,1725.91296386719
"361","396",1103.78833007812,0.203108161687851,0.198678597807884,0.0756356343626976,0.118393644690514,0.203108161687851,0.170975789427757,-1.57074677944183,0.534546911716461,-0.0765809118747711,0.777275800704956,0.709483504295349,7.97971630096436,0.414770424365997,475272.03125,4.77706956863403,1.99007725715637,4.88429069519043,1.41746234893799,5338.197265625,0.788279116153717,0.303316295146942,0.534546911716461,0.40649625658989,0.118393644690514,836.080993652344,0.233514100313187,0.198678597807884,1040.98107910156
"362","736",1255.25463867188,0.211891978979111,0.218717306852341,0.0589184015989304,0.130217120051384,0.211891978979111,0.181803435087204,-1.57076215744019,0.517436742782593,-0.0832143425941467,0.789037048816681,0.693546891212463,8.48034000396729,0.395715802907944,516135.0625,4.02742862701416,1.99902558326721,4.52628517150879,1.30970096588135,5389.17236328125,0.769571483135223,0.318012088537216,0.517436742782593,0.446601688861847,0.130217120051384,1001.64471435547,0.256091833114624,0.218717306852341,1171.81335449219
"363","1595",1333.59643554688,0.151266038417816,0.232842057943344,-0.337296098470688,0.184591248631477,0.151266038417816,0.274675369262695,-1.57077026367188,0.536540508270264,-0.109019421041012,0.798475205898285,0.704895615577698,8.92433643341064,0.400482922792435,543362.875,3.89885234832764,2.19394564628601,4.77726411819458,1.3360184431076,5684.01416015625,0.688346087932587,0.301625311374664,0.536540508270264,0.463178128004074,0.184591248631477,1118.19738769531,0.357017517089844,0.232842057943344,1254.57287597656
"364","1756",1359.5419921875,0.10754169523716,0.264354079961777,-0.559240162372589,0.234192967414856,0.10754169523716,0.347874194383621,-1.57077598571777,0.519235908985138,-0.129281982779503,0.827063024044037,0.715911984443665,10.5649061203003,0.414201289415359,590781.3125,3.67698860168457,2.32193946838379,5.04007387161255,1.41414201259613,6208.81298828125,0.620492100715637,0.316451251506805,0.519235908985138,0.510817170143127,0.234192967414856,1273.19616699219,0.444032400846481,0.264354079961777,1277.14538574219
"365","557",1492.52783203125,0.198684304952621,0.194934338331223,0.0202331244945526,0.12422127276659,0.198684304952621,0.17799311876297,-1.57076513767242,0.55505359172821,-0.0815900042653084,0.717775821685791,0.646872818470001,6.08656454086304,0.341284185647964,452002.25,3.82033610343933,1.91831088066101,3.66368174552917,1.03621065616608,4591.7685546875,0.779009222984314,0.286129266023636,0.55505359172821,0.395784467458725,0.12422127276659,1027.25,0.24466709792614,0.194934338331223,1409.66381835938
"366","1416",1602.72973632812,0.19032683968544,0.190542459487915,0.0672411173582077,0.116495974361897,0.19032683968544,0.170006155967712,-1.57076549530029,0.536245942115784,-0.0772806704044342,0.714138865470886,0.646178603172302,5.99640369415283,0.334355652332306,465508.375,3.63272047042847,1.93144464492798,3.65256929397583,1.00460755825043,4581.1904296875,0.791318595409393,0.301874846220016,0.536245942115784,0.399168521165848,0.116495974361897,1061.4765625,0.229872286319733,0.190542459487915,1534.09826660156
"367","718",1317.03637695312,0.153938159346581,0.202075093984604,-0.176862671971321,0.150846555829048,0.153938159346581,0.221686005592346,-1.57076442241669,0.574795663356781,-0.0931401774287224,0.789298057556152,0.702115833759308,8.49207973480225,0.399598211050034,530099.875,4.24647617340088,2.14816665649414,4.71401929855347,1.33110272884369,5748.02001953125,0.737851142883301,0.270006060600281,0.574795663356781,0.401876837015152,0.150846555829048,968.16748046875,0.29498091340065,0.202075093984604,1244.97583007812
"368","1577",1275.63256835938,0.0272089000791311,0.264956057071686,-0.847478628158569,0.274824470281601,0.0272089000791311,0.435212880373001,-1.5707710981369,0.563608705997467,-0.145051211118698,0.841003239154816,0.714835286140442,11.5788822174072,0.404821455478668,564407.3125,3.26570248603821,2.48735737800598,5.01349067687988,1.36033618450165,5718.97900390625,0.568843424320221,0.279092401266098,0.563608705997467,0.514494717121124,0.274824470281601,1163.71899414062,0.51105010509491,0.264956057071686,1187.83459472656
"369","1237",1126.66479492188,0.201765790581703,0.271945029497147,-0.231455773115158,0.198400050401688,0.201765790581703,0.27367103099823,-1.57076871395111,0.46588259935379,-0.106649711728096,0.84504634141922,0.747556984424591,11.9070844650269,0.43896073102951,611498.625,4.55431222915649,2.15092587471008,5.92258071899414,1.56481289863586,6526.17529296875,0.668891787528992,0.364365726709366,0.46588259935379,0.526036560535431,0.198400050401688,1119.80004882812,0.381772547960281,0.271945029497147,1038.41467285156
"370","915",1217.54187011719,0.246109753847122,0.172439813613892,0.458228677511215,0.0660537034273148,0.246109753847122,0.0920780822634697,-1.5707391500473,0.528316497802734,-0.0468758754432201,0.739782631397247,0.695451080799103,6.68588161468506,0.38872554898262,466819.65625,4.68993949890137,1.78374862670898,4.56709051132202,1.27185273170471,5043.56787109375,0.876078069210052,0.30862945318222,0.528316497802734,0.371143043041229,0.0660537034273148,839.774353027344,0.13153350353241,0.172439813613892,1153.04187011719
"371","1076",1399.19543457031,0.251930803060532,0.196586862206459,0.256898999214172,0.0973995551466942,0.251930803060532,0.135484859347343,-1.57075619697571,0.505127012729645,-0.0657753944396973,0.711907148361206,0.656041622161865,5.94220542907715,0.349755346775055,423560.84375,3.97077751159668,1.7838408946991,3.81465840339661,1.07576549053192,4335.54638671875,0.822490274906158,0.328791528940201,0.505127012729645,0.417788326740265,0.0973995551466942,992.883544921875,0.192968487739563,0.196586862206459,1323.49914550781
"372","378",1197.99194335938,0.211403846740723,0.189630389213562,0.174107015132904,0.103903867304325,0.211403846740723,0.14744408428669,-1.57073879241943,0.54185152053833,-0.0670125558972359,0.785789132118225,0.719299256801605,8.33659362792969,0.418469786643982,465512.03125,4.4835638999939,1.97850227355957,5.12502670288086,1.4392021894455,5177.6708984375,0.811751961708069,0.297141760587692,0.54185152053833,0.395743787288666,0.103903867304325,816.761169433594,0.205588221549988,0.189630389213562,1127.81213378906
"373","1398",1393.02954101562,0.106094442307949,0.227254688739777,-0.461433351039886,0.193369701504707,0.106094442307949,0.289065212011337,-1.57077097892761,0.547349452972412,-0.114316403865814,0.793202579021454,0.695508539676666,8.67130088806152,0.390338122844696,540749.6875,3.59616637229919,2.28168678283691,4.56832838058472,1.28050696849823,5547.71435546875,0.675926625728607,0.292532861232758,0.547349452972412,0.455991268157959,0.193369701504707,1128.41162109375,0.372799724340439,0.227254688739777,1326.19177246094
"374","1738",1334.599609375,0.147708594799042,0.255872547626495,-0.381712049245834,0.205078631639481,0.147708594799042,0.298410177230835,-1.57077312469482,0.503082931041718,-0.116560660302639,0.815753281116486,0.715199172496796,9.85502052307129,0.412104159593582,584349.125,3.98089742660522,2.2308566570282,5.02245283126831,1.40196323394775,6190.8330078125,0.659642696380615,0.330598592758179,0.503082931041718,0.499272555112839,0.205078631639481,1201.14331054688,0.393603414297104,0.255872547626495,1247.25256347656
"375","897",1255.05493164062,-0.0223946962505579,0.320467561483383,-1.03051245212555,0.351468473672867,-0.0223946962505579,0.545357167720795,-1.57077312469482,0.521952927112579,-0.183962643146515,0.863983929157257,0.717713415622711,13.7041492462158,0.421606242656708,597917.875,2.63329410552979,2.58584880828857,5.08499813079834,1.45785188674927,6176.71142578125,0.479871720075607,0.314101070165634,0.521952927112579,0.607790350914001,0.351468473672867,1342.08422851562,0.625650227069855,0.320467561483383,1140.93957519531
"376","539",1137.46997070312,0.192338868975639,0.214599445462227,-0.0592219419777393,0.142100170254707,0.192338868975639,0.20496940612793,-1.57076239585876,0.534497916698456,-0.0875714123249054,0.814751982688904,0.733689188957214,9.79633712768555,0.429607838392258,553938.625,4.5841269493103,2.08781242370605,5.51002264022827,1.50635945796967,6159.34814453125,0.751159906387329,0.303357928991318,0.534497916698456,0.428682714700699,0.142100170254707,952.65673828125,0.278575211763382,0.214599445462227,1071.14526367188
"377","700",1292.20837402344,-0.0444084666669369,0.349756270647049,-1.09796440601349,0.394222795963287,-0.0444084666669369,0.600046396255493,-1.57078075408936,0.526508331298828,-0.182440131902695,0.902195990085602,0.751579582691193,19.4490699768066,0.456893056631088,743813.5625,2.9093234539032,2.62317085266113,6.05086803436279,1.68251597881317,7853.74072265625,0.434490919113159,0.310179561376572,0.526508331298828,0.646152853965759,0.394222795963287,1548.89538574219,0.682393729686737,0.349756270647049,1143.80383300781
"378","1559",1284.84338378906,0.0789715722203255,0.24225477874279,-0.621332585811615,0.222000002861023,0.0789715722203255,0.337934851646423,-1.57076895236969,0.5679811835289,-0.1292435079813,0.806301593780518,0.709019184112549,9.32532978057861,0.411880522966385,552994.125,3.70283722877502,2.36334609985352,4.87330532073975,1.40066957473755,5850.45849609375,0.636661231517792,0.275525510311127,0.5679811835289,0.473983198404312,0.222000002861023,1077.12170410156,0.423145711421967,0.24225477874279,1218.56042480469
"379","1219",1125.51867675781,0.236498847603798,0.257627576589584,-0.0437948442995548,0.165648058056831,0.236498847603798,0.22435887157917,-1.57076454162598,0.46840363740921,-0.0971224531531334,0.813732385635376,0.727795302867889,9.73724174499512,0.430095583200455,551212.625,4.35421085357666,2.019122838974,5.34741258621216,1.50936055183411,6033.2109375,0.715783774852753,0.362023323774338,0.46840363740921,0.513055980205536,0.165648058056831,1082.10888671875,0.322448372840881,0.257627576589584,1047.5654296875
"380","1380",1380.11682128906,0.0923631712794304,0.244660913944244,-0.557188987731934,0.219754204154015,0.0923631712794304,0.332331448793411,-1.57077121734619,0.537044763565063,-0.130634069442749,0.799153208732605,0.696478962898254,8.95783805847168,0.391773700714111,541204.75,3.42156982421875,2.31151628494263,4.58932876586914,1.28824973106384,5551.89599609375,0.639674603939056,0.301198273897171,0.537044763565063,0.483328551054001,0.219754204154015,1167.16369628906,0.419261485338211,0.244660913944244,1282.50012207031
"381","360",1337.84509277344,0.21723085641861,0.169541135430336,0.371102571487427,0.0749754458665848,0.21723085641861,0.106827795505524,-1.5707551240921,0.55627977848053,-0.0549209713935852,0.757267951965332,0.688235878944397,7.23953771591187,0.390335381031036,488518.4375,4.22705888748169,1.85188317298889,4.41510629653931,1.28049230575562,5261.53271484375,0.860507607460022,0.285115987062454,0.55627977848053,0.357176959514618,0.0749754458665848,910.192443847656,0.149112701416016,0.169541135430336,1267.27575683594
"382","1058",1429.59936523438,0.0601345226168633,0.240906700491905,-0.693739414215088,0.241938546299934,0.0601345226168633,0.372732669115067,-1.57077205181122,0.579101026058197,-0.131877318024635,0.818711996078491,0.701972186565399,10.032169342041,0.396839499473572,578125.25,3.38686585426331,2.40138506889343,4.71078252792358,1.31586706638336,5864.08447265625,0.610385656356812,0.266543388366699,0.579101026058197,0.480577081441879,0.241938546299934,1197.455078125,0.457119941711426,0.240906700491905,1325.75402832031
"383","879",1326.96752929688,0.283909201622009,0.153327733278275,0.752163290977478,0.0288094561547041,0.283909201622009,0.0386549755930901,-1.57069528102875,0.517701864242554,-0.0218968875706196,0.703609526157379,0.664986908435822,5.74785661697388,0.360289067029953,441639.28125,4.49633359909058,1.63708233833313,3.96991539001465,1.12641203403473,4738.09375,0.943994581699371,0.317781865596771,0.517701864242554,0.351463377475739,0.0288094561547041,820.722412109375,0.0575711280107498,0.153327733278275,1248.47814941406
"384","1720",1315.23828125,0.127664268016815,0.242718815803528,-0.456416934728622,0.201889738440514,0.127664268016815,0.304023891687393,-1.57076776027679,0.520508468151093,-0.116499520838261,0.804399967193604,0.714939773082733,9.22494697570801,0.413922995328903,553900.3125,3.97113680839539,2.26377463340759,5.01606464385986,1.41252100467682,5935.5224609375,0.664046168327332,0.315349459648132,0.520508468151093,0.479165613651276,0.201889738440514,1111.73181152344,0.387966156005859,0.242718815803528,1240.34301757812
"385","521",1305.79113769531,0.153918161988258,0.233431771397591,-0.305095136165619,0.184796631336212,0.153918161988258,0.269940346479416,-1.57077276706696,0.541210830211639,-0.110955573618412,0.804287672042847,0.711726307868958,9.21908187866211,0.423544526100159,584694.9375,4.22764539718628,2.1845805644989,4.93785190582275,1.4694789648056,6442.93310546875,0.68805342912674,0.297681033611298,0.541210830211639,0.456289440393448,0.184796631336212,1133.81457519531,0.357388496398926,0.233431771397591,1232.69140625
"386","342",1412.56640625,0.208085745573044,0.202885121107101,0.110670328140259,0.119545593857765,0.208085745573044,0.168467745184898,-1.570760846138,0.534010648727417,-0.0777850970625877,0.723942577838898,0.646395325660706,6.24486970901489,0.346723824739456,444899.125,3.82192516326904,1.88856613636017,3.65603303909302,1.06149232387543,4493.11865234375,0.786439061164856,0.303771913051605,0.534010648727417,0.415758430957794,0.119545593857765,1003.66479492188,0.235722437500954,0.202885121107101,1337.40234375
"387","1362",1546.1328125,0.128430351614952,0.222536385059357,-0.370113462209702,0.181184038519859,0.128430351614952,0.271050959825516,-1.57077360153198,0.54287201166153,-0.113383926451206,0.758739292621613,0.66230171918869,7.28978681564331,0.36108735203743,500723.9375,3.36178708076477,2.16071653366089,3.92244648933411,1.13031840324402,5010.06982421875,0.69321620464325,0.296283841133118,0.54287201166153,0.448871672153473,0.181184038519859,1223.09985351562,0.350850492715836,0.222536385059357,1466.70202636719
"388","1040",1277.64868164062,0.173797309398651,0.26320406794548,-0.345734179019928,0.210546806454659,0.173797309398651,0.303007125854492,-1.57077014446259,0.488362312316895,-0.116915419697762,0.82101434469223,0.721454858779907,10.1740818023682,0.415291547775269,565791.3125,3.75515842437744,2.1736376285553,5.18016529083252,1.42050814628601,5996.1484375,0.65214592218399,0.343758851289749,0.488362312316895,0.518078505992889,0.210546806454659,1175.08471679688,0.403218924999237,0.26320406794548,1177.23742675781
"389","682",1363.00512695312,0.243956178426743,0.244370490312576,0.018576618283987,0.148284062743187,0.243956178426743,0.203171744942665,-1.57076752185822,0.469453781843185,-0.0868120044469833,0.786271929740906,0.70560485124588,8.35768699645996,0.39497971534729,538114.5625,3.85095930099487,1.97548735141754,4.7935905456543,1.3056743144989,5721.3857421875,0.741729259490967,0.361049950122833,0.469453781843185,0.49986669421196,0.148284062743187,1152.20300292969,0.290187448263168,0.244370490312576,1261.08801269531
"390","1541",1578.79125976562,0.104764275252819,0.246173202991486,-0.506459772586823,0.208460941910744,0.104764275252819,0.313465267419815,-1.57078123092651,0.536334216594696,-0.134986117482185,0.763725161552429,0.648071825504303,7.46471834182739,0.342562735080719,518363.125,2.96453142166138,2.23754501342773,3.68297791481018,1.04211533069611,4897.115234375,0.654997646808624,0.301800042390823,0.536334216594696,0.485475778579712,0.208460941910744,1452.0068359375,0.399558663368225,0.246173202991486,1490.03503417969
"391","1201",1168.29138183594,0.0298450626432896,0.286993443965912,-0.862543225288391,0.286502659320831,0.0298450626432896,0.4420285820961,-1.57077276706696,0.531291007995605,-0.147383213043213,0.867911338806152,0.746389329433441,14.1413488388062,0.448066473007202,626650.6875,3.57985949516296,2.49269032478333,5.88610219955444,1.62362468242645,6784.68994140625,0.554602324962616,0.306087523698807,0.531291007995605,0.545376121997833,0.286502659320831,1203.76782226562,0.529538750648499,0.286993443965912,1082.52856445312
"392","861",1569.63269042969,0.145979300141335,0.198119431734085,-0.177553921937943,0.145368844270706,0.145979300141335,0.214487224817276,-1.57077217102051,0.572308361530304,-0.0911684706807137,0.758788049221039,0.68410313129425,7.29146432876587,0.38420957326889,533425.75,3.83996987342834,2.1157341003418,4.33117961883545,1.24785804748535,5597.55615234375,0.746162414550781,0.27201509475708,0.572308361530304,0.399799078702927,0.145368844270706,1111.89416503906,0.284720927476883,0.198119431734085,1467.82104492188
"393","503",1203.408203125,0.190089225769043,0.195977464318275,0.0148277757689357,0.12610886991024,0.190089225769043,0.182015910744667,-1.57075917720795,0.557086110115051,-0.0817326456308365,0.79357922077179,0.722249090671539,8.68895053863525,0.426591336727142,542145.1875,4.74410104751587,2.07100200653076,5.20069599151611,1.4879138469696,6132.34228515625,0.776027202606201,0.284450471401215,0.557086110115051,0.396369397640228,0.12610886991024,910.946411132812,0.248269408941269,0.195977464318275,1143.66906738281
"394","1344",1304.80151367188,0.094894602894783,0.274676620960236,-0.61750727891922,0.246766895055771,0.094894602894783,0.367059290409088,-1.57077598571777,0.504172325134277,-0.139587759971619,0.816747784614563,0.704160749912262,9.91392040252686,0.397613108158112,556757.8125,3.44111084938049,2.33685684204102,4.76042795181274,1.32012522220612,5633.26318359375,0.604149043560028,0.329634934663773,0.504172325134277,0.529195308685303,0.246766895055771,1270.53637695312,0.465205609798431,0.274676620960236,1219.64709472656
