fid,left,top,right,bottom,id,BI2023_09_27,SCI2023_09_27,GLI2023_09_27,HI2023_09_27,NGRDI2023_09_27,SI2023_09_27,VARI2023_09_27,HUE2023_09_27,BGI2023_09_27,PSRI2023_09_27,NDVI2023_09_27,GNDVI2023_09_27,RVI2023_09_27,NDRE2023_09_27,TVI2023_09_27,CVI2023_09_27,EVI2023_09_27,CIG2023_09_27,CIRE2023_09_27,DVI2023_09_27,GR2023_09_27,NGBDI2023_09_27,BGI22023_09_27,RGBVI2023_09_27,GRVI2023_09_27,EXG2023_09_27,MGRVI2023_09_27,GLA2023_09_27,IHS2023_09_27
"11",431031.0546,4637743.1322,431034.0546,4637742.2222,"1790",3143.072265625,0.275573283433914,0.0214867368340492,2.3986599445343,-0.0978574901819229,0.275573283433914,-0.142229437828064,1.57079136371613,0.689461767673492,0.123569414019585,0.248111084103584,0.333506673574448,1.65996742248535,0.0953666642308235,133463.140625,2.58792638778687,0.525910556316376,1.00078022480011,0.210840493440628,1165.55261230469,1.21694457530975,0.183808952569962,0.689461767673492,0.0890654549002647,-0.0978574901819229,262.730041503906,-0.193858563899994,0.0214867368340492,3044.46069335938
"12",431031.0546,4637742.2222,431034.0546,4637741.3122,"1789",3501.0625,0.279331922531128,0.0131167843937874,2.61510300636292,-0.107043206691742,0.279331922531128,-0.157465696334839,1.57079255580902,0.700083076953888,0.142148479819298,0.224034771323204,0.323109954595566,1.57743513584137,0.088228240609169,114832.3984375,2.54580664634705,0.432157963514328,0.954689621925354,0.193531423807144,1105.65588378906,1.23975002765656,0.17641307413578,0.700083076953888,0.0730487033724785,-0.107043206691742,157.587448120117,-0.211661145091057,0.0131167843937874,3392.8740234375
"13",431031.0546,4637741.3122,431034.0546,4637740.4022,"1788",3623.41430664062,0.297239065170288,0.00324269314296544,2.88839721679688,-0.125098153948784,0.297239065170288,-0.180354297161102,1.57079339027405,0.697310388088226,0.172449260950089,0.193540439009666,0.310227155685425,1.47997558116913,0.0806520879268646,95111.71875,2.5122377872467,0.359160155057907,0.899505198001862,0.175455003976822,1026.24426269531,1.28597068786621,0.178334832191467,0.697310388088226,0.0587732009589672,-0.125098153948784,45.5149765014648,-0.246341168880463,0.00324269314296544,3500.16430664062
"14",431031.0546,4637740.4022,431034.0546,4637739.4922,"1787",3333.12426757812,0.265868157148361,0.023924833163619,2.29027533531189,-0.0890935510396957,0.265868157148361,-0.131848901510239,1.57079124450684,0.694366812705994,0.111961618065834,0.25703376531601,0.335909634828568,1.69191241264343,0.101826034486294,139165.28125,2.59480285644531,0.557000696659088,1.01163840293884,0.226740121841431,1276.40698242188,1.19561517238617,0.180381938815117,0.694366812705994,0.0878454074263573,-0.0890935510396957,287.167816162109,-0.176783859729767,0.023924833163619,3236.25244140625
"15",431031.0546,4637739.4922,431034.0546,4637738.5822,"1786",3422.0869140625,0.270929366350174,0.0049746185541153,2.82851815223694,-0.113169088959694,0.270929366350174,-0.166863545775414,1.5707927942276,0.721489131450653,0.15338109433651,0.210167780518532,0.316570669412613,1.53218328952789,0.0851525589823723,105506.5859375,2.49954342842102,0.428641140460968,0.92641806602478,0.18615685403347,1045.19641113281,1.25522136688232,0.161784872412682,0.721489131450653,0.0516245439648628,-0.113169088959694,67.5682678222656,-0.223476082086563,0.0049746185541153,3319.42626953125
"16",431031.0546,4637738.5822,431034.0546,4637737.6722,"1785",3620.94995117188,0.266416192054749,0.0130692711099982,2.59476804733276,-0.103273950517178,0.266416192054749,-0.152239412069321,1.57079291343689,0.71066826581955,0.138462260365486,0.222028002142906,0.321537584066391,1.57078659534454,0.0916622132062912,124682.84375,2.52658700942993,0.462100684642792,0.947842001914978,0.201824069023132,1209.61645507812,1.23033547401428,0.169133752584457,0.71066826581955,0.0676401704549789,-0.103273950517178,181.252304077148,-0.204368218779564,0.0130692711099982,3513.07275390625
"17",431031.0546,4637737.6722,431034.0546,4637736.7622,"1784",3600.68872070312,0.278332948684692,0.00797085557132959,2.74848294258118,-0.113094970583916,0.278332948684692,-0.165281176567078,1.57079315185547,0.710791170597076,0.154918283224106,0.210130795836449,0.317730873823166,1.53206479549408,0.0867254957556725,109701.4296875,2.50676226615906,0.417205899953842,0.931394517421722,0.189922079443932,1111.47766113281,1.25503289699554,0.169049754738808,0.710791170597076,0.059650506824255,-0.113094970583916,102.775497436523,-0.223333388566971,0.00797085557132959,3490.09423828125
"18",431031.0546,4637736.7622,431034.0546,4637735.8522,"1783",3346.11157226562,0.274226427078247,0.0152219133451581,2.49037480354309,-0.104386851191521,0.274226427078247,-0.153058111667633,1.57079231739044,0.695196509361267,0.139315396547318,0.225692555308342,0.328132450580597,1.58295333385468,0.099397748708725,115113.171875,2.57327055931091,0.467745214700699,0.976777076721191,0.220736175775528,1197.31848144531,1.23310697078705,0.179804250597954,0.695196509361267,0.0749608278274536,-0.104386851191521,187.838287353516,-0.206523299217224,0.0152219133451581,3241.7353515625
"19",431034.0546,4637752.2322,431037.0546,4637751.3222,"1782",3375.56567382812,0.276653796434402,0.0083699282258749,2.74762606620789,-0.111315973103046,0.276653796434402,-0.163241490721703,1.57079255580902,0.7085120677948,0.149888768792152,0.215133413672447,0.317849904298782,1.54820382595062,0.0890349224209785,109322.28125,2.52319693565369,0.437384307384491,0.93190610408783,0.195473834872246,1085.95764160156,1.25051867961884,0.170609205961227,0.7085120677948,0.0600230246782303,-0.111315973103046,105.342491149902,-0.219907015562057,0.0083699282258749,3275.71606445312
"20",431034.0546,4637751.3222,431037.0546,4637750.4122,"1781",3150.89819335938,0.301846474409103,0.00943648815155029,2.73494052886963,-0.11857707798481,0.301846474409103,-0.170424729585648,1.57079255580902,0.685412347316742,0.159990951418877,0.210682198405266,0.322185486555099,1.53383362293243,0.0906395018100739,99522.59375,2.5662202835083,0.402034550905228,0.950659871101379,0.199347794055939,1065.29357910156,1.26905834674835,0.186653226613998,0.685412347316742,0.0687162727117538,-0.11857707798481,115.579643249512,-0.233865886926651,0.00943648815155029,3046.892578125
"21",431034.0546,4637750.4122,431037.0546,4637749.5022,"1780",3147.048828125,0.292903900146484,0.0199026986956596,2.46773982048035,-0.105740144848824,0.292903900146484,-0.152475193142891,1.57079184055328,0.671385288238525,0.13954696059227,0.222874879837036,0.326599419116974,1.57358813285828,0.0919137224555016,105530.1875,2.56287288665771,0.448551326990128,0.970000386238098,0.202433899044991,1043.83190917969,1.23648643493652,0.196612179279327,0.671385288238525,0.0905788615345955,-0.105740144848824,228.453079223633,-0.209141865372658,0.0199026986956596,3043.134765625
"22",431034.0546,4637749.5022,431037.0546,4637748.5922,"1779",3518.20922851562,0.2967269718647,0.0173511207103729,2.48307538032532,-0.108644463121891,0.2967269718647,-0.156746089458466,1.57079267501831,0.675439476966858,0.145981803536415,0.214270323514938,0.323285967111588,1.54540467262268,0.0900977998971939,105043.3203125,2.57545018196106,0.412807047367096,0.955458104610443,0.198038429021835,1073.86657714844,1.24377357959747,0.193716630339622,0.675439476966858,0.083185501396656,-0.108644463121891,207.470764160156,-0.214754059910774,0.0173511207103729,3403.591796875
"23",431034.0546,4637748.5922,431037.0546,4637747.6822,"1778",3282.56640625,0.295932918787003,0.0132046164944768,2.60784649848938,-0.113960772752762,0.295932918787003,-0.164449959993362,1.57079243659973,0.679335534572601,0.153212308883667,0.214375019073486,0.328986763954163,1.54574394226074,0.0896903648972511,99520.515625,2.61320686340332,0.418105751276016,0.980567097663879,0.197054624557495,1046.01904296875,1.2572363615036,0.190947249531746,0.679335534572601,0.0747039169073105,-0.113960772752762,156.742431640625,-0.224999472498894,0.0132046164944768,3180.79736328125
"24",431034.0546,4637747.6822,431037.0546,4637746.7722,"1777",3280.45166015625,0.281405359506607,0.00500981090590358,2.78679323196411,-0.118264853954315,0.281405359506607,-0.172457650303841,1.57079255580902,0.707146644592285,0.158423289656639,0.212341487407684,0.328092634677887,1.53917133808136,0.0885259807109833,97889.4609375,2.62311172485352,0.427909284830093,0.976600766181946,0.194247961044312,1026.06311035156,1.26825475692749,0.171545505523682,0.707146644592285,0.0552594996988773,-0.118264853954315,61.7655410766602,-0.233267098665237,0.00500981090590358,3185.3095703125
"25",431034.0546,4637746.7722,431037.0546,4637745.8622,"1776",3349.36450195312,0.286186635494232,-0.000774081971030682,2.98465657234192,-0.125498533248901,0.286186635494232,-0.182748049497604,1.57079315185547,0.712359964847565,0.173064514994621,0.195059269666672,0.32250303030014,1.48465490341187,0.0834185257554054,88661.5234375,2.60876417160034,0.374984234571457,0.952042698860168,0.182020977139473,993.349731445312,1.28701734542847,0.167978703975677,0.712359964847565,0.0432371534407139,-0.125498533248901,-8.70682334899902,-0.247105181217194,-0.000774081971030682,3251.232421875
"26",431034.0546,4637745.8622,431037.0546,4637744.9522,"1775",2986.9140625,0.282407283782959,0.0170749630779028,2.5037522315979,-0.10684559494257,0.282407283782959,-0.154751226305962,1.57079124450684,0.69525682926178,0.140589103102684,0.234210222959518,0.343194782733917,1.6116828918457,0.101546160876751,111735.796875,2.72982573509216,0.485876947641373,1.0450427532196,0.226046472787857,1132.64343261719,1.23925447463989,0.179762274026871,0.69525682926178,0.077237069606781,-0.10684559494257,184.001571655273,-0.211279228329659,0.0170749630779028,2891.05004882812
"27",431034.0546,4637744.9522,431037.0546,4637744.0422,"1774",3502.89721679688,0.282598584890366,0.00447121914476156,2.85168623924255,-0.11931699514389,0.282598584890366,-0.173723429441452,1.57079303264618,0.711369395256042,0.162786543369293,0.212124809622765,0.324251711368561,1.53847312927246,0.0894376263022423,107694.375,2.52840542793274,0.405328035354614,0.959681928157806,0.196444824337959,1113.36059570312,1.27096474170685,0.168654769659042,0.711369395256042,0.0559204965829849,-0.11931699514389,60.6395072937012,-0.235284373164177,0.00447121914476156,3395.35278320312
"28",431034.0546,4637744.0422,431037.0546,4637743.1322,"1773",3096.849609375,0.270045906305313,0.0185049679130316,2.48615074157715,-0.10029099881649,0.270045906305313,-0.147236481308937,1.57079112529755,0.703895211219788,0.127726703882217,0.252218812704086,0.343781799077988,1.67457926273346,0.0984888821840286,130279.8203125,2.59306597709656,0.509173154830933,1.04776668548584,0.218497306108475,1179.978515625,1.22294092178345,0.173781111836433,0.703895211219788,0.0821016207337379,-0.10029099881649,217.432388305664,-0.198584571480751,0.0185049679130316,2991.37060546875
"29",431034.0546,4637743.1322,431037.0546,4637742.2222,"1772",3255.25,0.278036296367645,0.0212326012551785,2.40539693832397,-0.0989278927445412,0.278036296367645,-0.144017070531845,1.57079136371613,0.688537120819092,0.128055199980736,0.24163806438446,0.335883378982544,1.63726305961609,0.0939778387546539,126195.6328125,2.57782196998596,0.498190969228745,1.01151931285858,0.207451537251472,1119.92553710938,1.2195782661438,0.184457212686539,0.688537120819092,0.0896470099687576,-0.0989278927445412,254.746856689453,-0.195938184857368,0.0212326012551785,3150.18798828125
"30",431034.0546,4637742.2222,431037.0546,4637741.3122,"1771",3417.74169921875,0.28344252705574,0.0159360747784376,2.54914498329163,-0.10824628919363,0.28344252705574,-0.156351268291473,1.57079267501831,0.69116872549057,0.142973646521568,0.230465605854988,0.329478710889816,1.59897410869598,0.093031994998455,119164.859375,2.53975510597229,0.435558348894119,0.982753932476044,0.205149441957474,1168.83044433594,1.24277174472809,0.182614117860794,0.69116872549057,0.0803216993808746,-0.10824628919363,200.071838378906,-0.2139852643013,0.0159360747784376,3302.58837890625
"31",431034.0546,4637741.3122,431037.0546,4637740.4022,"1770",3592.58227539062,0.28319126367569,0.0088026225566864,2.71564507484436,-0.11393316090107,0.28319126367569,-0.165908485651016,1.57079291343689,0.703763365745544,0.152124032378197,0.210701078176498,0.31686919927597,1.53389430046082,0.0836105495691299,108266.953125,2.51603627204895,0.41279599070549,0.927697062492371,0.182478204369545,1043.08422851562,1.25716614723206,0.173871949315071,0.703763365745544,0.0646674335002899,-0.11393316090107,116.875885009766,-0.224946349859238,0.0088026225566864,3482.73706054688
"32",431034.0546,4637740.4022,431037.0546,4637739.4922,"1769",3348.85180664062,0.27544829249382,0.0177854150533676,2.48074626922607,-0.101012513041496,0.27544829249382,-0.14749364554882,1.57079184055328,0.698756992816925,0.128936365246773,0.236327111721039,0.332047164440155,1.61892235279083,0.0955234840512276,124076.9296875,2.5647087097168,0.490733921527863,0.994223415851593,0.211223796010017,1168.04577636719,1.22472512722015,0.177331447601318,0.698756992816925,0.0782930105924606,-0.101012513041496,213.946563720703,-0.199984475970268,0.0177854150533676,3244.00170898438
"33",431034.0546,4637739.4922,431037.0546,4637738.5822,"1768",3284.4658203125,0.265807241201401,0.0153339393436909,2.53924703598022,-0.103287540376186,0.265807241201401,-0.15148688852787,1.57079207897186,0.707460165023804,0.135623812675476,0.229831650853157,0.330679565668106,1.59683477878571,0.09433713555336,121498,2.56654739379883,0.484683156013489,0.988105297088623,0.208327278494835,1169.45629882812,1.23036932945251,0.17133042216301,0.707460165023804,0.0715659111738205,-0.103287540376186,190.912094116211,-0.204394534230232,0.0153339393436909,3188.685546875
"34",431034.0546,4637738.5822,431037.0546,4637737.6722,"1767",2977.11474609375,0.267702430486679,0.0241541434079409,2.31821012496948,-0.0930303782224655,0.267702430486679,-0.136743903160095,1.57079064846039,0.686892807483673,0.117805972695351,0.259497165679932,0.353855967521667,1.70086753368378,0.105248168110847,134272.3125,2.70657229423523,0.560901045799255,1.09528517723083,0.235256671905518,1249.40771484375,1.2051454782486,0.185611769556999,0.686892807483673,0.0912332758307457,-0.0930303782224655,275.672393798828,-0.184464275836945,0.0241541434079409,2885.5654296875
"35",431034.0546,4637737.6722,431037.0546,4637736.7622,"1766",3378.56005859375,0.282963454723358,0.00643312465399504,2.78516793251038,-0.116532638669014,0.282963454723358,-0.16978432238102,1.57079291343689,0.707040131092072,0.157030060887337,0.215274676680565,0.323736011981964,1.54866254329681,0.0875648483633995,107634.4921875,2.55424380302429,0.420204937458038,0.957424938678741,0.191936582326889,1056.53601074219,1.26380741596222,0.17161862552166,0.707040131092072,0.0584010034799576,-0.116532638669014,82.9690933227539,-0.229942694306374,0.00643312465399504,3276.451171875
"36",431034.0546,4637736.7622,431037.0546,4637735.8522,"1765",3380.87036132812,0.274961441755295,0.0110061019659042,2.62852120399475,-0.109780013561249,0.274961441755295,-0.160732209682465,1.57079267501831,0.703219354152679,0.148546919226646,0.217537984251976,0.328556448221207,1.55603456497192,0.0940161123871803,113015.0234375,2.57683730125427,0.441476494073868,0.978656947612762,0.207544773817062,1154.11083984375,1.2466356754303,0.17424687743187,0.703219354152679,0.0653872713446617,-0.109780013561249,140.445083618164,-0.216945469379425,0.0110061019659042,3280.94409179688
"37",431037.0546,4637752.2322,431040.0546,4637751.3222,"1764",3438.283203125,0.282015115022659,0.00519646471366286,2.8269510269165,-0.11600287258625,0.282015115022659,-0.170200601220131,1.57079303264618,0.708500623703003,0.158415615558624,0.206547096371651,0.316050559282303,1.52062845230103,0.0872618034482002,101462.1640625,2.53223967552185,0.415414780378342,0.924192786216736,0.191208824515343,1066.53479003906,1.26245081424713,0.170617058873177,0.708500623703003,0.0545472651720047,-0.11600287258625,70.9643173217773,-0.228925168514252,0.00519646471366286,3334.93432617188
"38",431037.0546,4637751.3222,431040.0546,4637750.4122,"1763",3134.583984375,0.300194919109344,0.0146046057343483,2.60467147827148,-0.113599643111229,0.300194919109344,-0.162823289632797,1.57079219818115,0.675284326076508,0.152761206030846,0.222492218017578,0.329271048307419,1.5723215341568,0.0953962877392769,103715.515625,2.60256361961365,0.430673122406006,0.981830358505249,0.210912898182869,1084.46350097656,1.25631678104401,0.193827211856842,0.675284326076508,0.0799286291003227,-0.113599643111229,171.471633911133,-0.224304646253586,0.0146046057343483,3030.81909179688
"39",431037.0546,4637750.4122,431040.0546,4637749.5022,"1762",3003.82373046875,0.299632877111435,0.0226891729980707,2.4033260345459,-0.106696806848049,0.299632877111435,-0.153425708413124,1.57079148292542,0.656196773052216,0.142045080661774,0.227607935667038,0.335389345884323,1.58935856819153,0.100277125835419,107462.234375,2.6419985294342,0.449459493160248,1.0092808008194,0.222906708717346,1129.54992675781,1.23888146877289,0.207585960626602,0.656196773052216,0.0979111045598984,-0.106696806848049,261.711669921875,-0.210991650819778,0.0226891729980707,2905.5029296875
"40",431037.0546,4637749.5022,431040.0546,4637748.5922,"1761",3520.99145507812,0.29654785990715,0.0172405578196049,2.5511167049408,-0.111205607652664,0.29654785990715,-0.159800618886948,1.57079303264618,0.66963255405426,0.152611538767815,0.208417937159538,0.321262538433075,1.52658581733704,0.0871009826660156,103921.4375,2.56693720817566,0.396695822477341,0.94664740562439,0.190822824835777,1062.64111328125,1.25023925304413,0.19786836206913,0.66963255405426,0.0856005102396011,-0.111205607652664,215.249145507812,-0.219694316387177,0.0172405578196049,3402.15698242188
"41",431037.0546,4637748.5922,431040.0546,4637747.6822,"1760",3442.26611328125,0.304066151380539,0.0158870723098516,2.59638023376465,-0.115301616489887,0.304066151380539,-0.164680555462837,1.57079291343689,0.666115581989288,0.157671645283699,0.205277651548386,0.319369316101074,1.51660227775574,0.0866271108388901,101919.609375,2.54829025268555,0.386267334222794,0.938451111316681,0.189686194062233,1067.83410644531,1.26065742969513,0.200396910309792,0.666115581989288,0.085173986852169,-0.115301616489887,205.667587280273,-0.227577701210976,0.0158870723098516,3328.36303710938
"42",431037.0546,4637747.6822,431040.0546,4637746.7722,"1759",3276.9150390625,0.275011420249939,0.00891259778290987,2.69696736335754,-0.112301833927631,0.275011420249939,-0.164600685238838,1.57079255580902,0.703002512454987,0.15535169839859,0.207271307706833,0.32281818985939,1.52293121814728,0.0886364504694939,96904.109375,2.55758953094482,0.419805198907852,0.953416585922241,0.194513916969299,1032.26879882812,1.25301814079285,0.174396380782127,0.703002512454987,0.0603571720421314,-0.112301833927631,109.141700744629,-0.221806317567825,0.00891259778290987,3182.95434570312
"43",431037.0546,4637746.7722,431040.0546,4637745.8622,"1758",3209.44213867188,0.274776548147202,0.0152712762355804,2.5666036605835,-0.106391422450542,0.274776548147202,-0.155270874500275,1.57079231739044,0.695438623428345,0.146564126014709,0.219241783022881,0.330081403255463,1.56161248683929,0.0988665670156479,110432.015625,2.58500623703003,0.44996839761734,0.985437393188477,0.219427138566971,1168.11596679688,1.23811638355255,0.179635733366013,0.695438623428345,0.0732396021485329,-0.106391422450542,181.025756835938,-0.210401296615601,0.0152712762355804,3119.07788085938
"44",431037.0546,4637745.8622,431040.0546,4637744.9522,"1757",2995.97387695312,0.265218466520309,0.0195381194353104,2.46326565742493,-0.0983826518058777,0.265218466520309,-0.145210236310959,1.57079124450684,0.69523960351944,0.135215729475021,0.224900171160698,0.331165939569473,1.58031272888184,0.0977760851383209,107523.1015625,2.55246829986572,0.471225649118423,0.990278363227844,0.216744616627693,1087.09375,1.21823585033417,0.179774224758148,0.69523960351944,0.0798316299915314,-0.0983826518058777,223.676040649414,-0.194879040122032,0.0195381194353104,2916.2763671875
"45",431037.0546,4637744.9522,431040.0546,4637744.0422,"1756",3217.42407226562,0.26535102725029,0.0202207248657942,2.43663120269775,-0.0970688834786415,0.26535102725029,-0.142473891377449,1.57079184055328,0.697129845619202,0.133583575487137,0.224859446287155,0.329372644424438,1.58017718791962,0.0988381430506706,116247.0859375,2.52411127090454,0.473271995782852,0.982282161712646,0.219357132911682,1178.30688476562,1.21500837802887,0.178460210561752,0.697129845619202,0.080284371972084,-0.0970688834786415,257.510986328125,-0.192325606942177,0.0202207248657942,3127.30932617188
"46",431037.0546,4637744.0422,431040.0546,4637743.1322,"1755",3036.99951171875,0.275473892688751,0.0101892491802573,2.67266297340393,-0.110516242682934,0.275473892688751,-0.161504060029984,1.57079172134399,0.708630263805389,0.148664832115173,0.225925356149673,0.333450794219971,1.58373022079468,0.0967256426811218,110245.8515625,2.58667778968811,0.461550861597061,1.00052869319916,0.214166700839996,1144.13720703125,1.248495221138,0.170528292655945,0.708630263805389,0.0643469616770744,-0.110516242682934,120.639167785645,-0.218365401029587,0.0101892491802573,2949.72485351562
"47",431037.0546,4637743.1322,431040.0546,4637742.2222,"1754",3217.92578125,0.286020517349243,0.0159270912408829,2.57994771003723,-0.110335178673267,0.286020517349243,-0.159434303641319,1.57079207897186,0.685461580753326,0.14704567193985,0.230778589844704,0.332939624786377,1.60003161430359,0.0967238917946815,117297.5859375,2.58867740631104,0.458934783935547,0.998229324817657,0.214162409305573,1132.91552734375,1.24803757667542,0.186618566513062,0.685461580753326,0.0813076719641685,-0.110335178673267,190.802139282227,-0.218016251921654,0.0159270912408829,3118.29248046875
"48",431037.0546,4637742.2222,431040.0546,4637741.3122,"1753",3367.45483398438,0.295209527015686,0.0143854161724448,2.61464643478394,-0.11314744502306,0.295209527015686,-0.162973776459694,1.5707927942276,0.685387551784515,0.151654407382011,0.219535931944847,0.330367296934128,1.56257796287537,0.0886910483241081,112891.828125,2.55319952964783,0.409152984619141,0.986711919307709,0.194645404815674,1107.60522460938,1.25516629219055,0.186670690774918,0.685387551784515,0.0779191181063652,-0.11314744502306,187.588409423828,-0.223434403538704,0.0143854161724448,3253.728515625
"49",431037.0546,4637741.3122,431040.0546,4637740.4022,"1752",3507.61206054688,0.276747643947601,0.0143227353692055,2.57183074951172,-0.104672767221928,0.276747643947601,-0.153746008872986,1.57079255580902,0.701035618782043,0.140360280871391,0.219206571578979,0.322251111268997,1.56149697303772,0.0880671665072441,115031.2734375,2.496577501297,0.442220389842987,0.950945436954498,0.193143978714943,1099.80688476562,1.23382019996643,0.175754353404045,0.701035618782043,0.0725551322102547,-0.104672767221928,180.362319946289,-0.207076728343964,0.0143227353692055,3393.25122070312
