fid,left,top,right,bottom,id,BI2023_06_16,SCI2023_06_16,GLI2023_06_16,HI2023_06_16,NGRDI2023_06_16,SI2023_06_16,VARI2023_06_16,HUE2023_06_16,BGI2023_06_16,PSRI2023_06_16,NDVI2023_06_16,GNDVI2023_06_16,RVI2023_06_16,NDRE2023_06_16,TVI2023_06_16,CVI2023_06_16,EVI2023_06_16,CIG2023_06_16,CIRE2023_06_16,DVI2023_06_16,GR2023_06_16,NGBDI2023_06_16,BGI22023_06_16,RGBVI2023_06_16,GRVI2023_06_16,EXG2023_06_16,MGRVI2023_06_16,GLA2023_06_16,IHS2023_06_16
"1137",431220.0546,4637750.4122,431223.0546,4637749.5022,"664",1070.52221679688,0.137092992663383,0.292120516300201,-0.509370863437653,0.244951739907265,0.137092992663383,0.350926607847214,-1.5707665681839,0.488296449184418,-0.134288281202316,0.866412401199341,0.759724617004395,13.9714584350586,0.478874772787094,626753.625,3.92808651924133,2.30457067489624,6.32378387451172,1.83784914016724,7102.28759765625,0.606487989425659,0.343818306922913,0.488296449184418,0.551099240779877,0.244951739907265,1096.85681152344,0.462172508239746,0.292120516300201,975.7783203125
"1138",431220.0546,4637749.5022,431223.0546,4637748.5922,"663",1319.2919921875,0.183679789304733,0.181627124547958,0.0163533668965101,0.116952888667583,0.183679789304733,0.173780426383018,-1.57073390483856,0.581061899662018,-0.0774267539381981,0.765975832939148,0.679129064083099,7.54612827301025,0.391494631767273,419151.53125,3.79316067695618,2.04147171974182,4.23303604125977,1.28674173355103,4552.31982421875,0.790585815906525,0.264972597360611,0.581061899662018,0.373686909675598,0.116952888667583,823.559020996094,0.23074959218502,0.181627124547958,1243.17639160156
"1139",431220.0546,4637748.5922,431223.0546,4637747.6822,"662",2167.12719726562,0.241051480174065,0.0906063765287399,1.14557635784149,-0.0168148297816515,0.241051480174065,-0.0245628748089075,1.570645570755,0.631671369075775,0.0175968464463949,0.50309544801712,0.536161243915558,3.02491784095764,0.255499273538589,257282.796875,3.5617368221283,1.11500537395477,2.31184339523315,0.686363995075226,3009.01806640625,1.0342048406601,0.225737035274506,0.631671369075775,0.215526461601257,-0.0168148297816515,621.164733886719,-0.0336201526224613,0.0906063765287399,2085.01391601562
"1140",431220.0546,4637747.6822,431223.0546,4637746.7722,"661",1545.80676269531,0.199114754796028,0.142778918147087,0.375560283660889,0.059761930257082,0.199114754796028,0.0871889218688011,-1.57067382335663,0.61464250087738,-0.0486112907528877,0.664324164390564,0.629694163799286,4.95812940597534,0.359872132539749,334542.8125,3.81800031661987,1.75272572040558,3.40094184875488,1.12437582015991,3751.9150390625,0.887216329574585,0.238664269447327,0.61464250087738,0.305278241634369,0.059761930257082,719.929321289062,0.119098499417305,0.142778918147087,1495.30578613281
"1141",431220.0546,4637746.7722,431223.0546,4637745.8622,"660",1868.74377441406,0.231924459338188,0.116400256752968,0.753454148769379,0.0177469290792942,0.231924459338188,0.0257928390055895,-1.57054138183594,0.61412388086319,-0.015810489654541,0.598948955535889,0.578260123729706,3.98689651489258,0.298658490180969,290691.09375,3.59720945358276,1.49349915981293,2.74225950241089,0.851677894592285,3246.67016601562,0.965125024318695,0.239062264561653,0.61412388086319,0.25877258181572,0.0177469290792942,702.508605957031,0.035482682287693,0.116400256752968,1797.88916015625
"1142",431220.0546,4637745.8622,431223.0546,4637744.9522,"659",1537.4111328125,0.190740376710892,0.192708000540733,0.0405525974929333,0.11590088903904,0.190740376710892,0.169628337025642,-1.57076251506805,0.555731177330017,-0.0854536965489388,0.744971394538879,0.676305890083313,6.84225845336914,0.398227095603943,509954.75,3.82005262374878,1.97752702236176,4.1786732673645,1.32351279258728,5474.197265625,0.792273879051208,0.285569161176682,0.555731177330017,0.392948120832443,0.11590088903904,1071.15173339844,0.228729262948036,0.192708000540733,1452.33703613281
"1143",431220.0546,4637744.9522,431223.0546,4637744.0422,"658",2492.91943359375,0.280346751213074,0.0590689592063427,1.73791015148163,-0.0665268078446388,0.280346751213074,-0.0940236896276474,1.5707848072052,0.626563906669617,0.0747746452689171,0.44061541557312,0.512492537498474,2.57535767555237,0.235671237111092,248130.65625,3.73283267021179,0.90896999835968,2.10250163078308,0.616675078868866,2922.08276367188,1.14253604412079,0.229585886001587,0.626563906669617,0.165847733616829,-0.0665268078446388,492.149688720703,-0.132467344403267,0.0590689592063427,2407.08666992188
"1144",431220.0546,4637744.0422,431223.0546,4637743.1322,"657",1314.29821777344,0.149741694331169,0.150369644165039,-0.0319850295782089,0.0915334299206734,0.149741694331169,0.141038924455643,-1.57074534893036,0.629596292972565,-0.0710585489869118,0.72282600402832,0.664555311203003,6.21568393707275,0.382697582244873,388870.53125,3.9287896156311,2.01578712463379,3.96223568916321,1.23990309238434,4181.5400390625,0.832284688949585,0.227297842502594,0.629596292972565,0.307846754789352,0.0915334299206734,771.933715820312,0.181545808911324,0.150369644165039,1261.65100097656
"1145",431220.0546,4637743.1322,431223.0546,4637742.2222,"656",1830.79187011719,0.252049386501312,0.0849274024367332,1.11205124855042,-0.029452471062541,0.252049386501312,-0.0428914241492748,1.57065641880035,0.632254660129547,0.0317088663578033,0.529761433601379,0.564868092536926,3.25316047668457,0.283111423254013,240289.578125,3.57286071777344,1.14186537265778,2.59630751609802,0.789833843708038,2630.39086914062,1.06069254875183,0.225298970937729,0.632254660129547,0.20475997030735,-0.029452471062541,552.258972167969,-0.0588538907468319,0.0849274024367332,1756.9521484375
"1146",431220.0546,4637742.2222,431223.0546,4637741.3122,"655",1163.94702148438,0.0990711450576782,0.226677522063255,-0.547784626483917,0.198048070073128,0.0990711450576782,0.303650230169296,-1.57076692581177,0.584904074668884,-0.121796928346157,0.821609258651733,0.718609511852264,10.2113599777222,0.436152935028076,550919.375,4.03352165222168,2.32992720603943,5.1075611114502,1.54706120491028,5980.484375,0.669382095336914,0.261906057596207,0.584904074668884,0.437962740659714,0.198048070073128,980.446533203125,0.381146401166916,0.226677522063255,1099.52905273438
"1147",431220.0546,4637741.3122,431223.0546,4637740.4022,"654",2031.48559570312,0.24904203414917,0.0806402862071991,1.26945650577545,-0.0318813696503639,0.24904203414917,-0.0453585423529148,1.57074117660522,0.637862980365753,0.0352448709309101,0.513681590557098,0.550475418567657,3.11253190040588,0.277836948633194,269564.46875,3.52569651603699,1.10585939884186,2.44914531707764,0.769457638263702,2926.95922851562,1.06586253643036,0.221103370189667,0.637862980365753,0.199404701590538,-0.0318813696503639,624.080871582031,-0.0636979937553406,0.0806402862071991,1958.50244140625
"1148",431220.0546,4637740.4022,431223.0546,4637739.4922,"653",1221.62573242188,0.148118779063225,0.183262661099434,-0.13841424882412,0.1245256960392,0.148118779063225,0.187779486179352,-1.570756316185,0.599203407764435,-0.0897793993353844,0.756818473339081,0.686083972454071,7.22430849075317,0.406881749629974,461673.71875,4.12239933013916,2.11672306060791,4.37113046646118,1.37200903892517,4888.86767578125,0.778527617454529,0.250622630119324,0.599203407764435,0.368587255477905,0.1245256960392,855.018371582031,0.245248422026634,0.183262661099434,1160.08190917969
"1149",431220.0546,4637739.4922,431223.0546,4637738.5822,"652",1616.03686523438,0.234464764595032,0.148589596152306,0.51886248588562,0.0443307533860207,0.234464764595032,0.0617023929953575,-1.57072699069977,0.566258013248444,-0.0366436615586281,0.669086813926697,0.640222430229187,5.04388189315796,0.347979873418808,389207.34375,3.56435203552246,1.5877423286438,3.55899024009705,1.06739020347595,4225.04150390625,0.915102064609528,0.276928842067719,0.566258013248444,0.323757827281952,0.0443307533860207,909.951416015625,0.0884876102209091,0.148589596152306,1533.50634765625
"1150",431220.0546,4637738.5822,431223.0546,4637737.6722,"651",2040.44555664062,0.200545683503151,0.145728826522827,0.406432956457138,0.0658975541591644,0.200545683503151,0.095390260219574,-1.57071793079376,0.619844555854797,-0.0574669167399406,0.610338449478149,0.558690249919891,4.13265991210938,0.29141229391098,289317.4375,3.30231976509094,1.57768404483795,2.53196430206299,0.822515845298767,3194.23681640625,0.876352906227112,0.234686359763145,0.619844555854797,0.309094399213791,0.0658975541591644,818.057983398438,0.131225273013115,0.145728826522827,1965.3876953125
"1151",431220.0546,4637737.6722,431223.0546,4637736.7622,"650",1908.69567871094,0.214476183056831,0.147744223475456,0.48843041062355,0.0554853789508343,0.214476183056831,0.0812324658036232,-1.57073330879211,0.593481302261353,-0.0490721017122269,0.628016173839569,0.583729803562164,4.37657833099365,0.291793197393417,350859.03125,3.36326384544373,1.56323170661926,2.80457186698914,0.824033856391907,3532.05859375,0.894862830638885,0.255113542079926,0.593481302261353,0.319529980421066,0.0554853789508343,916.238037109375,0.110630169510841,0.147744223475456,1829.71484375
"1152",431220.0546,4637736.7622,431223.0546,4637735.8522,"649",2800.66284179688,0.300641894340515,0.0280152689665556,2.35657477378845,-0.104147933423519,0.300641894340515,-0.147992312908173,1.57079088687897,0.658118724822998,0.125044584274292,0.354279428720474,0.445312678813934,2.09731507301331,0.171469882130623,199137.8125,3.21040344238281,0.678623378276825,1.60563492774963,0.413913458585739,2154.72778320312,1.23251152038574,0.20618624985218,0.658118724822998,0.107707127928734,-0.104147933423519,296.804534912109,-0.206060782074928,0.0280152689665556,2701.23022460938
"1153",431223.0546,4637752.2322,431226.0546,4637751.3222,"648",1352.81359863281,0.234922513365746,0.13476237654686,0.544221878051758,0.0401364825665951,0.234922513365746,0.0574742220342159,-1.57069742679596,0.598232269287109,-0.0284899268299341,0.746375501155853,0.692385911941528,6.88567399978638,0.405327051877975,513190.21875,4.8227367401123,1.88198351860046,4.50165271759033,1.36319315433502,5543.642578125,0.922824561595917,0.25138258934021,0.598232269287109,0.290787756443024,0.0401364825665951,725.103393554688,0.0801438540220261,0.13476237654686,1288.01647949219
"1154",431223.0546,4637751.3222,431226.0546,4637750.4122,"647",1235.28100585938,0.196240991353989,0.171128019690514,0.125007972121239,0.0990022122859955,0.196240991353989,0.14487236738205,-1.57074129581451,0.587979853153229,-0.0695157796144485,0.768595695495605,0.702930152416229,7.64288377761841,0.419884413480759,473150.8125,4.1882848739624,1.96879541873932,4.73242378234863,1.44758880138397,5220.4111328125,0.819832563400269,0.25946182012558,0.587979853153229,0.354864895343781,0.0990022122859955,814.630493164062,0.196082532405853,0.171128019690514,1161.54711914062
"1155",431223.0546,4637750.4122,431226.0546,4637749.5022,"646",1071.14306640625,0.0826435089111328,0.245075434446335,-0.617084920406342,0.223778307437897,0.0826435089111328,0.339583724737167,-1.57076406478882,0.570289731025696,-0.133862048387527,0.850170254707336,0.755927860736847,12.348482131958,0.495601952075958,576221.625,3.96355032920837,2.37215375900269,6.19429874420166,1.96512258052826,6617.17724609375,0.634282946586609,0.273650318384171,0.570289731025696,0.474039614200592,0.223778307437897,995.221313476562,0.426213264465332,0.245075434446335,990.013977050781
"1156",431223.0546,4637749.5022,431226.0546,4637748.5922,"645",1265.38330078125,0.0661023706197739,0.264542549848557,-0.718377947807312,0.251890003681183,0.0661023706197739,0.385732591152191,-1.57077383995056,0.555475115776062,-0.144602105021477,0.872506499290466,0.754401862621307,14.6870851516724,0.48513925075531,674195.625,3.71961092948914,2.42577433586121,6.143385887146,1.88454556465149,7552.1435546875,0.59758448600769,0.285780787467957,0.555475115776062,0.506422758102417,0.251890003681183,1196.80883789062,0.473722964525223,0.264542549848557,1165.38159179688
"1157",431223.0546,4637748.5922,431226.0546,4637747.6822,"644",1543.91296386719,0.173956081271172,0.182737275958061,-0.00683493027463555,0.11711074411869,0.173956081271172,0.174809277057648,-1.57075500488281,0.58214008808136,-0.0829149335622787,0.736076354980469,0.662397444248199,6.5779504776001,0.36810103058815,423388.4375,3.48273158073425,1.98466157913208,3.9241259098053,1.1650630235672,4497.0048828125,0.790332794189453,0.264110565185547,0.58214008808136,0.374807268381119,0.11711074411869,973.810791015625,0.231052622199059,0.182737275958061,1435.88537597656
"1158",431223.0546,4637747.6822,431226.0546,4637746.7722,"643",1150.71899414062,0.0834048092365265,0.247771382331848,-0.632501602172852,0.227138489484787,0.0834048092365265,0.35120889544487,-1.57076799869537,0.557207047939301,-0.136072069406509,0.849374413490295,0.743316531181335,12.2779569625854,0.475658506155014,610738.5,3.79827904701233,2.38118124008179,5.79169797897339,1.81430816650391,6766.84912109375,0.629807889461517,0.284350693225861,0.557207047939301,0.480329066514969,0.227138489484787,1088.62390136719,0.431989789009094,0.247771382331848,1063.6416015625
"1159",431223.0546,4637746.7722,431226.0546,4637745.8622,"642",1218.07971191406,0.160751312971115,0.200175255537033,-0.107164390385151,0.133335888385773,0.160751312971115,0.197245210409164,-1.57074892520905,0.56648188829422,-0.0979034155607224,0.746304571628571,0.680528044700623,6.88347148895264,0.400628954172134,433894.40625,3.75453495979309,2.03688097000122,4.26033067703247,1.33683133125305,4802.8974609375,0.764701902866364,0.276746332645416,0.56648188829422,0.407499849796295,0.133335888385773,919.504577636719,0.262013614177704,0.200175255537033,1154.32958984375
"1160",431223.0546,4637745.8622,431226.0546,4637744.9522,"641",1337.13806152344,0.144308924674988,0.20448362827301,-0.241931810975075,0.152019798755646,0.144308924674988,0.225169852375984,-1.5707585811615,0.573424994945526,-0.107653200626373,0.754524111747742,0.679339587688446,7.14743900299072,0.402645975351334,444851.5625,3.74609017372131,2.11373710632324,4.23712873458862,1.34809827804565,4748.95263671875,0.736081302165985,0.271112412214279,0.573424994945526,0.408387571573257,0.152019798755646,977.738220214844,0.297171980142593,0.20448362827301,1264.77734375
"1161",431223.0546,4637744.9522,431226.0546,4637744.0422,"640",1284.22314453125,0.0890691503882408,0.218762293457985,-0.573851466178894,0.193104654550552,0.0890691503882408,0.301435440778732,-1.57075691223145,0.599779188632965,-0.123223930597305,0.786413609981537,0.692436039447784,8.36389350891113,0.404854476451874,483393.84375,3.58028054237366,2.34758687019348,4.50271224975586,1.36052286624908,5116.37890625,0.676298856735229,0.25017249584198,0.599779188632965,0.424884289503098,0.193104654550552,929.184143066406,0.372325509786606,0.218762293457985,1212.43786621094
"1162",431223.0546,4637744.0422,431226.0546,4637743.1322,"639",1174.04931640625,0.121579483151436,0.245398417115211,-0.467329531908035,0.208062455058098,0.121579483151436,0.306837439537048,-1.57077074050903,0.548196196556091,-0.135196089744568,0.811383187770844,0.716658115386963,9.6035099029541,0.446860313415527,558145.6875,3.69986391067505,2.25861477851868,5.0586109161377,1.61572325229645,6139.505859375,0.655543506145477,0.291825920343399,0.548196196556091,0.472801476716995,0.208062455058098,1085.97326660156,0.398858338594437,0.245398417115211,1110.08471679688
"1163",431223.0546,4637743.1322,431226.0546,4637742.2222,"638",1555.00256347656,0.182718977332115,0.141861885786057,0.244835063815117,0.0677606835961342,0.182718977332115,0.101420626044273,-1.57071077823639,0.618135035037994,-0.0550510622560978,0.668756604194641,0.621131777763367,5.03785562515259,0.340052157640457,339202.53125,3.62143206596375,1.75550901889801,3.27888059616089,1.03054249286652,3561.78173828125,0.873078942298889,0.235990792512894,0.618135035037994,0.29928320646286,0.0677606835961342,707.613525390625,0.134901970624924,0.141861885786057,1491.759765625
"1164",431223.0546,4637742.2222,431226.0546,4637741.3122,"637",1625.64306640625,0.210686475038528,0.136934027075768,0.39101231098175,0.049636997282505,0.210686475038528,0.0754804909229279,-1.57071805000305,0.6116583943367,-0.0409091040492058,0.631941139698029,0.600727617740631,4.43391370773315,0.316670119762421,341717.78125,3.55926632881165,1.5866687297821,3.00911211967468,0.926844000816345,3438.8583984375,0.905420660972595,0.240957796573639,0.6116583943367,0.293387085199356,0.049636997282505,776.936584472656,0.0990299955010414,0.136934027075768,1540.662109375
"1165",431223.0546,4637741.3122,431226.0546,4637740.4022,"636",1393.61938476562,0.194572567939758,0.158640116453171,0.202902093529701,0.0823329761624336,0.194572567939758,0.120297811925411,-1.57073938846588,0.603296637535095,-0.0628812909126282,0.704768180847168,0.64369136095047,5.77434301376343,0.367331296205521,377326.03125,3.78231263160706,1.82822847366333,3.6131112575531,1.16121220588684,3883.28247070312,0.847860157489777,0.24742978811264,0.603296637535095,0.329523801803589,0.0823329761624336,788.89208984375,0.1635572463274,0.158640116453171,1327.505859375
"1166",431223.0546,4637740.4022,431226.0546,4637739.4922,"635",1278.11096191406,0.124604240059853,0.243467852473259,-0.459358990192413,0.202189713716507,0.124604240059853,0.299133896827698,-1.57077550888062,0.548283755779266,-0.125877901911736,0.815883159637451,0.708060801029205,9.86266803741455,0.431366324424744,612022.0625,3.8668098449707,2.26676177978516,4.85074234008789,1.51720297336578,6461.27978515625,0.663630962371826,0.291752874851227,0.548283755779266,0.468607574701309,0.202189713716507,1173.58850097656,0.388497352600098,0.243467852473259,1200.90112304688
"1167",431223.0546,4637739.4922,431226.0546,4637738.5822,"634",1776.59338378906,0.215836882591248,0.132854714989662,0.527462363243103,0.0413851141929626,0.215836882591248,0.0596959292888641,-1.57069110870361,0.619160711765289,-0.033416710793972,0.66620135307312,0.62701416015625,4.99163770675659,0.336716920137405,368974.5625,3.63824677467346,1.62598407268524,3.36213397979736,1.01530385017395,3846.4375,0.920519053936005,0.235207840800285,0.619160711765289,0.288294643163681,0.0413851141929626,722.081115722656,0.0826287046074867,0.132854714989662,1687.06372070312
"1168",431223.0546,4637738.5822,431226.0546,4637737.6722,"633",1193.19982910156,0.247982263565063,0.0994454249739647,0.881308615207672,-0.00511596305295825,0.247982263565063,-0.00747637636959553,1.56966781616211,0.627392649650574,0.00445523019880056,0.684193670749664,0.687337756156921,5.33299493789673,0.402229309082031,354930.9375,4.53949308395386,1.58780407905579,4.39667940139771,1.34576463699341,4111.13037109375,1.01028454303741,0.228959679603577,0.627392649650574,0.234631538391113,-0.00511596305295825,486.445922851562,-0.0102316569536924,0.0994454249739647,1136.6396484375
"1169",431223.0546,4637737.6722,431226.0546,4637736.7622,"632",2383.6904296875,0.269194185733795,0.0532196648418903,1.7342334985733,-0.0642743855714798,0.269194185733795,-0.0932515859603882,1.57078182697296,0.647494256496429,0.071873240172863,0.41928505897522,0.498746782541275,2.44403052330017,0.216643184423447,212916.953125,3.43770790100098,0.873898029327393,1.9899994134903,0.553114950656891,2584.52172851562,1.13737869262695,0.21396479010582,0.647494256496429,0.148152247071266,-0.0642743855714798,467.790008544922,-0.128019899129868,0.0532196648418903,2300.06982421875
"1170",431223.0546,4637736.7622,431226.0546,4637735.8522,"631",2441.92211914062,0.258098542690277,0.0637447461485863,1.57059240341187,-0.0497056841850281,0.258098542690277,-0.0722424611449242,1.57077765464783,0.646784007549286,0.053450558334589,0.463641405105591,0.502841532230377,2.728848695755,0.220937490463257,235562.125,3.36193203926086,1.00765252113342,2.02286195755005,0.567188143730164,2703.45434570312,1.10461115837097,0.214488372206688,0.646784007549286,0.169592469930649,-0.0497056841850281,554.332336425781,-0.0991663709282875,0.0637447461485863,2353.34545898438
"1171",431226.0546,4637752.2322,431229.0546,4637751.3222,"630",1088.41918945312,0.197611123323441,0.187412470579147,-0.0684817433357239,0.125329777598381,0.197611123323441,0.185431137681007,-1.57074129581451,0.576934456825256,-0.0740208923816681,0.836862027645111,0.747094333171844,11.2595596313477,0.460895925760269,542854.0625,4.17844104766846,2.13316583633423,5.90808629989624,1.70985889434814,6130.31396484375,0.777256786823273,0.268283516168594,0.576934456825256,0.386505424976349,0.125329777598381,816.349304199219,0.246783182024956,0.187412470579147,1011.57623291016
"1172",431226.0546,4637751.3222,431229.0546,4637750.4122,"629",1113.42932128906,0.0936105474829674,0.240574911236763,-0.584372162818909,0.219727084040642,0.0936105474829674,0.339638262987137,-1.5707585811615,0.567052841186523,-0.128921672701836,0.85103052854538,0.750087797641754,12.4255704879761,0.48497548699379,557654.75,3.71895027160645,2.37066650390625,6.00281000137329,1.88331043720245,6368.80908203125,0.639711081981659,0.276281148195267,0.567052841186523,0.469932615756989,0.219727084040642,956.751586914062,0.419214487075806,0.240574911236763,1031.16320800781
"1173",431226.0546,4637750.4122,431229.0546,4637749.5022,"628",1181.01672363281,0.13547246158123,0.212944284081459,-0.347089469432831,0.169544607400894,0.13547246158123,0.256536960601807,-1.57075881958008,0.575234711170197,-0.10839705914259,0.808693826198578,0.726654052734375,9.45444869995117,0.450319737195969,520985.875,3.79978895187378,2.22689294815063,5.316734790802,1.63847887516022,5810.123046875,0.710067331790924,0.269652038812637,0.575234711170197,0.42426398396492,0.169544607400894,963.830200195312,0.32961431145668,0.212944284081459,1094.71228027344
"1174",431226.0546,4637749.5022,431229.0546,4637748.5922,"627",1368.1669921875,0.16137270629406,0.182028397917747,-0.0800578445196152,0.127752661705017,0.16137270629406,0.193074405193329,-1.57074904441833,0.597423672676086,-0.0850154012441635,0.755364120006561,0.681018054485321,7.17541837692261,0.394466012716293,442378.875,3.75110673904419,2.05818009376526,4.26994800567627,1.30286991596222,4778.751953125,0.773438513278961,0.25201603770256,0.597423672676086,0.371274054050446,0.127752661705017,882.799987792969,0.251402229070663,0.182028397917747,1300.41638183594
"1175",431226.0546,4637748.5922,431229.0546,4637747.6822,"626",1268.83715820312,0.131292641162872,0.216191411018372,-0.359306901693344,0.174027815461159,0.131292641162872,0.26199397444725,-1.57076036930084,0.581129848957062,-0.109147369861603,0.796308994293213,0.694171369075775,8.8187952041626,0.409054130315781,445140.65625,3.47093200683594,2.23929238319397,4.53960943222046,1.38440465927124,4841.69873046875,0.703537166118622,0.264918237924576,0.581129848957062,0.426887542009354,0.174027815461159,975.653625488281,0.337824404239655,0.216191411018372,1165.22290039062
"1176",431226.0546,4637747.6822,431229.0546,4637746.7722,"625",1201.89929199219,0.0423244722187519,0.276143163442612,-0.812354922294617,0.26901775598526,0.0423244722187519,0.417541533708572,-1.57077479362488,0.546354413032532,-0.150785088539124,0.880847454071045,0.759902358055115,15.7852087020874,0.487389832735062,696785.25,3.6072633266449,2.48297762870789,6.3299446105957,1.90160036087036,7858.18994140625,0.576022088527679,0.293364584445953,0.546354413032532,0.523712456226349,0.26901775598526,1239.69555664062,0.501725316047668,0.276143163442612,1101.76818847656
"1177",431226.0546,4637746.7722,431229.0546,4637745.8622,"624",1763.09216308594,0.20166052877903,0.153956547379494,0.300306677818298,0.0812710896134377,0.20166052877903,0.120520748198032,-1.57073593139648,0.605828166007996,-0.0635943114757538,0.662429988384247,0.61046314239502,4.92469835281372,0.328278303146362,373182.375,3.38305425643921,1.7244975566864,3.13430213928223,0.977423548698425,3932.20166015625,0.849674940109253,0.245463266968727,0.605828166007996,0.325331479310989,0.0812710896134377,893.648559570312,0.161475628614426,0.153956547379494,1691.08837890625
"1178",431226.0546,4637745.8622,431229.0546,4637744.9522,"623",1237.87817382812,0.0517072267830372,0.295845597982407,-0.810998380184174,0.292562127113342,0.0517072267830372,0.444779366254807,-1.57077670097351,0.523886024951935,-0.160656645894051,0.868912637233734,0.736311256885529,14.2569999694824,0.457466602325439,648838.0625,3.42749238014221,2.46245837211609,5.58470010757446,1.68640899658203,6961.47314453125,0.547314405441284,0.312434107065201,0.523886024951935,0.556420385837555,0.292562127113342,1356.052734375,0.538990676403046,0.295845597982407,1132.67004394531
"1179",431226.0546,4637744.9522,431229.0546,4637744.0422,"622",1475.51049804688,0.161114379763603,0.232192367315292,-0.243979528546333,0.177684754133224,0.161114379763603,0.256304115056992,-1.57076442241669,0.558449745178223,-0.122834384441376,0.77532285451889,0.674038290977478,7.90166282653809,0.402467966079712,504835.8125,3.35194635391235,2.08016586303711,4.13569068908691,1.34710085391998,5352.80078125,0.698247313499451,0.283326596021652,0.558449745178223,0.456789523363113,0.177684754133224,1097.94140625,0.344493210315704,0.232192367315292,1391.30407714844
"1180",431226.0546,4637744.0422,431229.0546,4637743.1322,"621",1106.18078613281,0.116916537284851,0.221089109778404,-0.494556456804276,0.180446535348892,0.116916537284851,0.273441731929779,-1.57075870037079,0.577092468738556,-0.118377588689327,0.793254852294922,0.714506030082703,8.67374420166016,0.439656764268875,493477.40625,3.83673715591431,2.24524807929993,5.00540351867676,1.56924092769623,5487.37353515625,0.694274127483368,0.268156498670578,0.577092468738556,0.432709783315659,0.180446535348892,939.445068359375,0.349512606859207,0.221089109778404,1040.35473632812
"1181",431226.0546,4637743.1322,431229.0546,4637742.2222,"620",1389.64794921875,0.207873225212097,0.139729335904121,0.335207134485245,0.0544420965015888,0.207873225212097,0.0802665054798126,-1.57070982456207,0.613196849822998,-0.0419068709015846,0.65357369184494,0.628255903720856,4.77323484420776,0.342017650604248,334920.625,3.71459245681763,1.66055107116699,3.38004517555237,1.03959536552429,3506.62451171875,0.896737635135651,0.239774331450462,0.613196849822998,0.299213379621506,0.0544420965015888,721.451538085938,0.108562424778938,0.139729335904121,1322.16784667969
"1182",431226.0546,4637742.2222,431229.0546,4637741.3122,"619",1820.14538574219,0.243626594543457,0.0791908353567123,1.12096869945526,-0.0254020933061838,0.243626594543457,-0.0377607196569443,1.57064747810364,0.642114996910095,0.0262168776243925,0.546923339366913,0.56834089756012,3.4142644405365,0.285508334636688,241970.890625,3.58165192604065,1.24847185611725,2.63328623771667,0.799192786216736,2654.8603515625,1.05212843418121,0.217941507697105,0.642114996910095,0.191835165023804,-0.0254020933061838,499.949645996094,-0.050771426409483,0.0791908353567123,1739.39916992188
"1183",431226.0546,4637741.3122,431229.0546,4637740.4022,"618",2660.4873046875,0.281579673290253,0.0254569742828608,2.3410005569458,-0.103028357028961,0.281579673290253,-0.148063153028488,1.57079076766968,0.668133139610291,0.133551925420761,0.334169238805771,0.456417322158813,2.00376653671265,0.190053656697273,177867.625,3.31726145744324,0.639589726924896,1.67929315567017,0.469299405813217,2253.90502929688,1.2297248840332,0.198945075273514,0.668133139610291,0.0979776456952095,-0.103028357028961,279.286376953125,-0.203892439603806,0.0254569742828608,2574.28271484375
"1184",431226.0546,4637740.4022,431229.0546,4637739.4922,"617",1285.3154296875,0.132773324847221,0.177856668829918,-0.233970448374748,0.12796838581562,0.132773324847221,0.199430033564568,-1.57075023651123,0.613721251487732,-0.0880626067519188,0.765819013118744,0.678619086742401,7.54040241241455,0.396107792854309,472650.09375,3.88129472732544,2.1883430480957,4.22314453125,1.31184935569763,4929.47021484375,0.773099362850189,0.239371433854103,0.613721251487732,0.357661783695221,0.12796838581562,816.422180175781,0.251813113689423,0.177856668829918,1210.36486816406
"1185",431226.0546,4637739.4922,431229.0546,4637738.5822,"616",2530.02783203125,0.257397472858429,0.0476786457002163,1.8191145658493,-0.0694825425744057,0.257397472858429,-0.100644342601299,1.57078564167023,0.66566675901413,0.0830090343952179,0.411196857690811,0.512327432632446,2.39672088623047,0.237363532185555,231238.703125,3.56306648254395,0.835720658302307,2.10111260414124,0.622481465339661,2821.8466796875,1.14934170246124,0.200720369815826,0.66566675901413,0.134557619690895,-0.0694825425744057,443.657623291016,-0.138297408819199,0.0476786457002163,2441.58276367188
"1186",431226.0546,4637738.5822,431229.0546,4637737.6722,"615",1327.8349609375,0.131637305021286,0.214845314621925,-0.342743903398514,0.166377618908882,0.131637305021286,0.250353187322617,-1.57076990604401,0.574466586112976,-0.112196244299412,0.754571199417114,0.657072305679321,7.1490044593811,0.36281418800354,452386.3125,3.532475233078,2.16533231735229,3.83213353157043,1.13880181312561,4376.27294921875,0.714710533618927,0.270271480083466,0.574466586112976,0.419699400663376,0.166377618908882,1070.5908203125,0.323792159557343,0.214845314621925,1247.83862304688
"1187",431226.0546,4637737.6722,431229.0546,4637736.7622,"614",1918.08422851562,0.250826507806778,0.0944492742419243,1.00094676017761,-0.0118806147947907,0.250826507806778,-0.0172407031059265,1.57050788402557,0.626155257225037,0.0108476998284459,0.542384624481201,0.549453377723694,3.37048316001892,0.265795469284058,270677.96875,3.4797248840332,1.26590609550476,2.43905234336853,0.724036574363708,2983.12548828125,1.02404689788818,0.22989484667778,0.626155257225037,0.222310274839401,-0.0118806147947907,630.303894042969,-0.0237578749656677,0.0944492742419243,1851.35986328125
