fid,left,top,right,bottom,id,BI2023_05_03,SCI2023_05_03,GLI2023_05_03,HI2023_05_03,NGRDI2023_05_03,SI2023_05_03,VARI2023_05_03,HUE2023_05_03,BGI2023_05_03,PSRI2023_05_03,NDVI2023_05_03,GNDVI2023_05_03,RVI2023_05_03,NDRE2023_05_03,TVI2023_05_03,CVI2023_05_03,EVI2023_05_03,CIG2023_05_03,CIRE2023_05_03,DVI2023_05_03,GR2023_05_03,NGBDI2023_05_03,BGI22023_05_03,RGBVI2023_05_03,GRVI2023_05_03,EXG2023_05_03,MGRVI2023_05_03,GLA2023_05_03,IHS2023_05_03
"15",431031.0546,4637739.4922,431034.0546,4637738.5822,"1786",2933.29711914062,0.24182516336441,0.023962689563632,2.30772161483765,-0.0829978585243225,0.24182516336441,-0.124804817140102,1.57078957557678,0.713732242584229,0.107968881726265,0.260205149650574,0.357379883527756,1.70345211029053,0.114178277552128,128824.2421875,2.57682228088379,0.578508913516998,1.11225867271423,0.257790625095367,1293.6171875,1.1810200214386,0.167043462395668,0.713732242584229,0.0808701813220978,-0.0829978585243225,288.505157470703,-0.164860054850578,0.023962689563632,2870.98364257812
"16",431031.0546,4637738.5822,431034.0546,4637737.6722,"1785",3226.64233398438,0.246347352862358,0.0273640584200621,2.25742888450623,-0.0819529592990875,0.246347352862358,-0.122288160026073,1.57079112529755,0.701279640197754,0.110061645507812,0.237758487462997,0.343959480524063,1.62384033203125,0.113516390323639,128997.078125,2.54907369613647,0.527365803718567,1.04859209060669,0.25610488653183,1419.59216308594,1.17853760719299,0.175585672259331,0.701279640197754,0.0886387452483177,-0.0819529592990875,367.396881103516,-0.162812426686287,0.0273640584200621,3147.859375
"17",431031.0546,4637737.6722,431034.0546,4637736.7622,"1784",3222.42333984375,0.257710158824921,0.0307033397257328,2.19640851020813,-0.0824950709939003,0.257710158824921,-0.121459037065506,1.57079124450684,0.690912485122681,0.110084138810635,0.247637242078781,0.348412066698074,1.65829217433929,0.115400031208992,137423.859375,2.58029365539551,0.531041026115417,1.06942451000214,0.260908991098404,1420.45922851562,1.17982482910156,0.182793319225311,0.690912485122681,0.0966589376330376,-0.0824950709939003,400.683746337891,-0.163874894380569,0.0307033397257328,3144.07299804688
"18",431031.0546,4637736.7622,431034.0546,4637735.8522,"1783",2997.60375976562,0.22322478890419,0.0370450951159,2.0629620552063,-0.0709534361958504,0.22322478890419,-0.106506697833538,1.57078981399536,0.68538910150528,0.0954055562615395,0.267822504043579,0.36227548122406,1.73157799243927,0.128996357321739,145300.03125,2.47449707984924,0.590768396854401,1.13615024089813,0.296201676130295,1541.17016601562,1.15274465084076,0.186669617891312,0.68538910150528,0.111421272158623,-0.0709534361958504,480.722961425781,-0.141196027398109,0.0370450951159,2919.90283203125
"19",431034.0546,4637752.2322,431037.0546,4637751.3222,"1782",3761.931640625,0.25504457950592,0.028040699660778,2.26242709159851,-0.0870321616530418,0.25504457950592,-0.128101229667664,1.57079267501831,0.693540453910828,0.119767002761364,0.20782707631588,0.327487140893936,1.52470123767853,0.0941290780901909,115133.6484375,2.40549397468567,0.420640796422958,0.973920881748199,0.207820072770119,1260.23352050781,1.19065773487091,0.180957898497581,0.693540453910828,0.0945978462696075,-0.0870321616530418,429.711212158203,-0.172755777835846,0.028040699660778,3661.59887695312
"20",431034.0546,4637751.3222,431037.0546,4637750.4122,"1781",3598.10522460938,0.256111592054367,0.0221394114196301,2.39979267120361,-0.0919628143310547,0.256111592054367,-0.135593608021736,1.57079243659973,0.706838130950928,0.126119688153267,0.200222790241241,0.317107409238815,1.50069642066956,0.0821962282061577,102438.1953125,2.38041996955872,0.408111184835434,0.928718209266663,0.179115042090416,1041.87719726562,1.20255303382874,0.17175729572773,0.706838130950928,0.0800327509641647,-0.0919628143310547,311.423126220703,-0.182383179664612,0.0221394114196301,3505.38989257812
"21",431034.0546,4637750.4122,431037.0546,4637749.5022,"1780",3177.0927734375,0.245314732193947,0.0332451649010181,2.14847421646118,-0.0787249207496643,0.245314732193947,-0.116026118397713,1.57079088687897,0.687319457530975,0.105282306671143,0.235813930630684,0.362869411706924,1.6171635389328,0.118536114692688,119487.8828125,2.52859020233154,0.487207442522049,1.13907384872437,0.2689528465271,1416.48669433594,1.17090427875519,0.185312017798424,0.687319457530975,0.102529436349869,-0.0787249207496643,445.965393066406,-0.156480029225349,0.0332451649010181,3090.8447265625
"22",431034.0546,4637749.5022,431037.0546,4637748.5922,"1779",2697.13745117188,0.245405405759811,0.0317749120295048,2.1952543258667,-0.0816184133291245,0.245405405759811,-0.120808713138103,1.57078909873962,0.688031196594238,0.106507025659084,0.261862695217133,0.391250133514404,1.70952308177948,0.134649842977524,122944.59375,2.7486572265625,0.540488302707672,1.28542172908783,0.311203122138977,1479.36938476562,1.17774403095245,0.184812232851982,0.688031196594238,0.10165798664093,-0.0816184133291245,357.037414550781,-0.162156611680984,0.0317749120295048,2628.13500976562
"23",431034.0546,4637748.5922,431037.0546,4637747.6822,"1778",2697.82861328125,0.238580361008644,0.0307849980890751,2.18681740760803,-0.0780404508113861,0.238580361008644,-0.116712972521782,1.57078850269318,0.697580695152283,0.100929036736488,0.255495220422745,0.385248959064484,1.68634939193726,0.128948166966438,118808.46875,2.68021774291992,0.541839718818665,1.25334966182709,0.296074599027634,1383.07971191406,1.16929256916046,0.178147256374359,0.697580695152283,0.0971510708332062,-0.0780404508113861,353.118774414062,-0.155136078596115,0.0307849980890751,2627.2470703125
"24",431034.0546,4637747.6822,431037.0546,4637746.7722,"1777",2705.7470703125,0.228379651904106,0.0336044132709503,2.08475232124329,-0.0712013691663742,0.228379651904106,-0.107166513800621,1.57078838348389,0.69994729757309,0.0920607820153236,0.264290511608124,0.391028225421906,1.71846437454224,0.127407774329185,126024.265625,2.64422369003296,0.571234285831451,1.28422427177429,0.292021334171295,1390.60437011719,1.15331923961639,0.17650705575943,0.69994729757309,0.0995078906416893,-0.0712013691663742,402.219055175781,-0.141684457659721,0.0336044132709503,2640.71630859375
"25",431034.0546,4637746.7722,431037.0546,4637745.8622,"1776",2937.75,0.246287330985069,0.0156897008419037,2.54132270812988,-0.094890832901001,0.246287330985069,-0.14183808863163,1.57079088687897,0.719689071178436,0.125196203589439,0.237966999411583,0.35982272028923,1.62455821037292,0.104820966720581,110812.5234375,2.60312986373901,0.495617806911469,1.12413465976715,0.234189942479134,1164.05871582031,1.20967817306519,0.16300094127655,0.719689071178436,0.0667101815342903,-0.094890832901001,191.116012573242,-0.188088059425354,0.0156897008419037,2861.40307617188
"26",431034.0546,4637745.8622,431037.0546,4637744.9522,"1775",2989.24267578125,0.222598657011986,0.0306585803627968,2.11796450614929,-0.0692984238266945,0.222598657011986,-0.105672039091587,1.57078909873962,0.717410087585449,0.0891786813735962,0.263987749814987,0.374197512865067,1.71734619140625,0.118533775210381,133430.015625,2.49188733100891,0.587529122829437,1.1958966255188,0.2689468562603,1387.78601074219,1.14891648292542,0.164544224739075,0.717410087585449,0.0889321118593216,-0.0692984238266945,387.4736328125,-0.137934446334839,0.0306585803627968,2919.36572265625
"27",431034.0546,4637744.9522,431037.0546,4637744.0422,"1774",3233.75073242188,0.271846890449524,0.00862208660691977,2.75057625770569,-0.108571358025074,0.271846890449524,-0.159988418221474,1.57079231739044,0.716325879096985,0.144607961177826,0.236599892377853,0.361684769392014,1.61985814571381,0.111720606684685,117371.703125,2.76484155654907,0.474592059850693,1.13324809074402,0.251543819904327,1341.77026367188,1.2435896396637,0.165279895067215,0.716325879096985,0.0563478767871857,-0.108571358025074,111.134689331055,-0.214612916111946,0.00862208660691977,3143.67944335938
"28",431034.0546,4637744.0422,431037.0546,4637743.1322,"1773",2977.6279296875,0.252839863300323,0.0273519530892372,2.25310254096985,-0.0825253650546074,0.252839863300323,-0.122735477983952,1.57079029083252,0.700335919857025,0.10421571880579,0.268283247947693,0.389362722635269,1.7332980632782,0.139460012316704,143174.015625,2.82291412353516,0.585825443267822,1.27526676654816,0.324122101068497,1688.51391601562,1.17989683151245,0.176238179206848,0.700335919857025,0.0910704135894775,-0.0825253650546074,346.6435546875,-0.163934290409088,0.0273519530892372,2895.03393554688
"29",431034.0546,4637743.1322,431037.0546,4637742.2222,"1772",2937.23657226562,0.251323968172073,0.0243571326136589,2.32135987281799,-0.0868045836687088,0.251323968172073,-0.128659963607788,1.5707905292511,0.70323371887207,0.111232168972492,0.273523718118668,0.38659942150116,1.75301492214203,0.137909442186356,142909.8125,2.81483149528503,0.581199765205383,1.26051199436188,0.319941878318787,1643.36694335938,1.19011175632477,0.174236953258514,0.70323371887207,0.0849751830101013,-0.0868045836687088,299.168487548828,-0.172310799360275,0.0243571326136589,2857.39477539062
"30",431034.0546,4637742.2222,431037.0546,4637741.3122,"1771",3385.04614257812,0.244867220520973,0.0233327262103558,2.34220457077026,-0.0852046012878418,0.244867220520973,-0.127643868327141,1.57079172134399,0.711382269859314,0.113345272839069,0.243577197194099,0.360912054777145,1.64402389526367,0.120434120297432,133393.8125,2.65924048423767,0.520547568798065,1.12945973873138,0.273849010467529,1547.85217285156,1.18628120422363,0.168645963072777,0.711382269859314,0.0809666216373444,-0.0852046012878418,325.174835205078,-0.169180989265442,0.0233327262103558,3298.68774414062
"31",431034.0546,4637741.3122,431037.0546,4637740.4022,"1770",3108.12890625,0.241387024521828,0.0185069255530834,2.46277952194214,-0.0903321802616119,0.241387024521828,-0.13494536280632,1.57079100608826,0.723718583583832,0.120257563889027,0.232740193605423,0.344108819961548,1.60667896270752,0.104667477309704,116636.171875,2.54476141929626,0.504490792751312,1.04928636550903,0.233806937932968,1244.53833007812,1.19860470294952,0.16028219461441,0.723718583583832,0.0698206499218941,-0.0903321802616119,241.357620239258,-0.17920209467411,0.0185069255530834,3034.4326171875
"32",431034.0546,4637740.4022,431037.0546,4637739.4922,"1769",2853.10815429688,0.23894527554512,0.0323936454951763,2.12712121009827,-0.0750747919082642,0.23894527554512,-0.112093336880207,1.57078921794891,0.700635671615601,0.0990047082304955,0.259872406721115,0.369375735521317,1.70223677158356,0.127826765179634,133078.484375,2.67132186889648,0.568689167499542,1.17146062850952,0.293122440576553,1501.14123535156,1.16233694553375,0.176030829548836,0.700635671615601,0.0980101227760315,-0.0750747919082642,389.640899658203,-0.149308040738106,0.0323936454951763,2778.12524414062
"33",431034.0546,4637739.4922,431037.0546,4637738.5822,"1768",2914.2646484375,0.233285218477249,0.0335670225322247,2.08509850502014,-0.0712000727653503,0.233285218477249,-0.107169277966022,1.57078874111176,0.704511523246765,0.0916733965277672,0.26629364490509,0.370609164237976,1.72588610649109,0.12479268014431,135418.53125,2.63673949241638,0.603928446769714,1.17767584323883,0.285172820091248,1448.669921875,1.15331625938416,0.173356667160988,0.704511523246765,0.0976812765002251,-0.0712000727653503,404.022033691406,-0.141681909561157,0.0335670225322247,2851.31713867188
"34",431034.0546,4637738.5822,431037.0546,4637737.6722,"1767",2686.91845703125,0.221521347761154,0.0534030571579933,1.63662374019623,-0.0456342250108719,0.221521347761154,-0.0689920857548714,1.57078313827515,0.682518362998962,0.0566267371177673,0.31806668639183,0.397691607475281,1.93283808231354,0.142410933971405,168075.984375,2.73398971557617,0.764391422271729,1.32055819034576,0.332119256258011,1660.7783203125,1.09563255310059,0.188694298267365,0.682518362998962,0.134756803512573,-0.0456342250108719,586.439575195312,-0.0910787805914879,0.0534030571579933,2624.94409179688
"35",431034.0546,4637737.6722,431037.0546,4637736.7622,"1766",3173.12548828125,0.239792302250862,0.0273417457938194,2.25628733634949,-0.0817675068974495,0.239792302250862,-0.12174241989851,1.57079088687897,0.704507291316986,0.109468713402748,0.239486530423164,0.343140661716461,1.62980222702026,0.105480015277863,125194.8828125,2.52871775627136,0.526819825172424,1.0447918176651,0.235836014151573,1273.11584472656,1.17809760570526,0.173359602689743,0.704507291316986,0.0888465493917465,-0.0817675068974495,354.436737060547,-0.162448897957802,0.0273417457938194,3100.5498046875
"36",431034.0546,4637736.7622,431037.0546,4637735.8522,"1765",3160.125,0.234214588999748,0.0350010991096497,2.08119988441467,-0.0720317512750626,0.234214588999748,-0.107816949486732,1.57078993320465,0.695353507995605,0.0950153991580009,0.253732085227966,0.349858403205872,1.68000268936157,0.110746845602989,135033.875,2.48638725280762,0.56956934928894,1.07625293731689,0.249078348278999,1362.01440429688,1.15524613857269,0.179694950580597,0.695353507995605,0.104177378118038,-0.0720317512750626,459.572601318359,-0.143319875001907,0.0350010991096497,3087.58251953125
"37",431037.0546,4637752.2322,431040.0546,4637751.3222,"1764",3798.951171875,0.252320349216461,0.0266270712018013,2.29599499702454,-0.0877012088894844,0.252320349216461,-0.129626721143723,1.57079291343689,0.695899784564972,0.121425926685333,0.213741600513458,0.326758116483688,1.54369306564331,0.095652274787426,121659.9609375,2.43095135688782,0.433968514204025,0.97070050239563,0.211538717150688,1302.8291015625,1.19226431846619,0.179314956068993,0.695899784564972,0.0906831622123718,-0.0877012088894844,409.065551757812,-0.174063608050346,0.0266270712018013,3701.72631835938
"38",431037.0546,4637751.3222,431040.0546,4637750.4122,"1763",3341.9951171875,0.254635959863663,0.0277576148509979,2.28229832649231,-0.0875128582119942,0.254635959863663,-0.12886743247509,1.57079184055328,0.689374029636383,0.117939025163651,0.224411398172379,0.34429007768631,1.57868671417236,0.10297816991806,118750.3828125,2.4963481426239,0.45755335688591,1.05012929439545,0.229600131511688,1287.57495117188,1.19181168079376,0.183870449662209,0.689374029636383,0.0935327485203743,-0.0875128582119942,388.035888671875,-0.173695459961891,0.0277576148509979,3254.3193359375
"39",431037.0546,4637750.4122,431040.0546,4637749.5022,"1762",3002.83471679688,0.250834763050079,0.0333814285695553,2.15525770187378,-0.0809974744915962,0.250834763050079,-0.119183219969273,1.5707905292511,0.6824831366539,0.107826001942158,0.244065344333649,0.36746746301651,1.64573132991791,0.11980190128088,120391.6484375,2.60728144645691,0.499586999416351,1.1618926525116,0.272215783596039,1405.3876953125,1.17627263069153,0.188719198107719,0.6824831366539,0.104183793067932,-0.0809974744915962,419.886352539062,-0.16093909740448,0.0333814285695553,2920.45947265625
"40",431037.0546,4637749.5022,431040.0546,4637748.5922,"1761",2708.8916015625,0.256301671266556,0.0324608273804188,2.1696937084198,-0.0826310142874718,0.256301671266556,-0.12121806293726,1.57078909873962,0.68412858247757,0.104283913969994,0.274869799613953,0.386797517538071,1.75812530517578,0.124173827469349,132553,2.69192695617676,0.561622440814972,1.26156544685364,0.283558130264282,1363.04077148438,1.18014776706696,0.187557801604271,0.68412858247757,0.102330535650253,-0.0826310142874718,363.880432128906,-0.164141297340393,0.0324608273804188,2642.32055664062
"41",431037.0546,4637748.5922,431040.0546,4637747.6822,"1760",2863.08471679688,0.255910247564316,0.0199252273887396,2.44704484939575,-0.093950554728508,0.255910247564316,-0.139385059475899,1.5707905292511,0.699703633785248,0.124883100390434,0.223879367113113,0.352747321128845,1.57691895961761,0.101411782205105,99220.515625,2.56799030303955,0.453943639993668,1.08998334407806,0.225713595747948,1119.72131347656,1.20738506317139,0.176675736904144,0.699703633785248,0.0782528892159462,-0.093950554728508,239.414855957031,-0.186257064342499,0.0199252273887396,2789.64721679688
"42",431037.0546,4637747.6822,431040.0546,4637746.7722,"1759",2911.31274414062,0.252912998199463,0.0204608235508204,2.44590067863464,-0.0928821787238121,0.252912998199463,-0.137903943657875,1.57079076766968,0.704812169075012,0.122770331799984,0.228774040937424,0.353137016296387,1.59327375888824,0.0978740379214287,101982.703125,2.57722210884094,0.463018745183945,1.09184491634369,0.216985300183296,1079.34069824219,1.20478522777557,0.17314974963665,0.704812169075012,0.0780378952622414,-0.0928821787238121,251.715209960938,-0.184175461530685,0.0204608235508204,2833.06518554688
"43",431037.0546,4637746.7722,431040.0546,4637745.8622,"1758",2996.36010742188,0.259439289569855,0.0179750416427851,2.50422072410583,-0.0976130440831184,0.259439289569855,-0.143278509378433,1.57079136371613,0.699121654033661,0.127849772572517,0.225359037518501,0.361883133649826,1.58184123039246,0.102398388087749,102443.1015625,2.64826583862305,0.451628059148788,1.13422214984894,0.228159978985786,1148.61791992188,1.21634411811829,0.177078753709793,0.699121654033661,0.0753056183457375,-0.0976130440831184,221.413299560547,-0.193383485078812,0.0179750416427851,2914.33447265625
"44",431037.0546,4637745.8622,431040.0546,4637744.9522,"1757",3129.04467773438,0.236997693777084,0.0295460373163223,2.15601801872253,-0.0726272463798523,0.236997693777084,-0.109757006168365,1.57078969478607,0.701960325241089,0.0933454632759094,0.270026683807373,0.376761764287949,1.73982620239258,0.118880823254585,134972.9375,2.61050271987915,0.602886140346527,1.20904576778412,0.269840508699417,1370.84143066406,1.15663003921509,0.175115525722504,0.701960325241089,0.0897573083639145,-0.0726272463798523,364.340118408203,-0.144492343068123,0.0295460373163223,3048.5078125
"45",431037.0546,4637744.9522,431040.0546,4637744.0422,"1756",2983.10278320312,0.214058071374893,0.0409682132303715,1.86749589443207,-0.0564985908567905,0.214058071374893,-0.0867787078022957,1.57078719139099,0.712977290153503,0.0696904063224792,0.33190730214119,0.412557035684586,1.99359655380249,0.159668549895287,204216.125,2.65792965888977,0.811537265777588,1.40458583831787,0.380013257265091,2049.63916015625,1.11976361274719,0.167557775974274,0.712977290153503,0.110572054982185,-0.0564985908567905,508.221557617188,-0.112637639045715,0.0409682132303715,2917.73486328125
"46",431037.0546,4637744.0422,431040.0546,4637743.1322,"1755",3023.99047851562,0.227384105324745,0.0263540968298912,2.23788666725159,-0.0779333338141441,0.227384105324745,-0.117415845394135,1.57079017162323,0.716544032096863,0.100294962525368,0.282386958599091,0.389189124107361,1.78701734542847,0.145239681005478,155710.078125,2.75993537902832,0.632700264453888,1.27433586120605,0.339837193489075,1795.56604003906,1.16904056072235,0.165131792426109,0.716544032096863,0.0836416706442833,-0.0779333338141441,332.280944824219,-0.15492570400238,0.0263540968298912,2951.48608398438
"47",431037.0546,4637743.1322,431040.0546,4637742.2222,"1754",2865.24072265625,0.225522115826607,0.0312299095094204,2.12269067764282,-0.0709263309836388,0.225522115826607,-0.106496647000313,1.57078862190247,0.705143690109253,0.0906094908714294,0.291496753692627,0.39592382311821,1.82285237312317,0.149618476629257,154519.703125,2.75154638290405,0.666626453399658,1.31084072589874,0.35188552737236,1776.62365722656,1.15268182754517,0.172921702265739,0.705143690109253,0.0939000174403191,-0.0709263309836388,388.361236572266,-0.141142636537552,0.0312299095094204,2797.88012695312
"48",431037.0546,4637742.2222,431040.0546,4637741.3122,"1753",3292.02075195312,0.243431374430656,0.0245222952216864,2.31847953796387,-0.0840825513005257,0.243431374430656,-0.125651255249977,1.57079136371613,0.711337506771088,0.111062161624432,0.251509964466095,0.360746026039124,1.67204630374908,0.120148248970509,140324,2.60984325408936,0.546857416629791,1.12864696979523,0.273110210895538,1535.61865234375,1.1836029291153,0.168676555156708,0.711337506771088,0.0819453671574593,-0.0840825513005257,338.431243896484,-0.166984543204308,0.0245222952216864,3213.41333007812
"49",431037.0546,4637741.3122,431040.0546,4637740.4022,"1752",2948.26782226562,0.234197646379471,0.024667652323842,2.28406977653503,-0.0802679359912872,0.234197646379471,-0.121182911098003,1.57079005241394,0.718861818313599,0.10579401999712,0.251849442720413,0.355666518211365,1.67325878143311,0.114802949130535,128564.4140625,2.57804226875305,0.562690913677216,1.10398268699646,0.259383976459503,1358.16638183594,1.17454636096954,0.163560688495636,0.718861818313599,0.0801097303628922,-0.0802679359912872,309.715576171875,-0.159508168697357,0.024667652323842,2885.30200195312
