fid,left,top,right,bottom,id,BI2022_06_21,SCI2022_06_21,GLI2022_06_21,HI2022_06_21,NGRDI2022_06_21,SI2022_06_21,VARI2022_06_21,HUE2022_06_21,BGI2022_06_21,PSRI2022_06_21,NDVI2022_06_21,GNDVI2022_06_21,RVI2022_06_21,NDRE2022_06_21,TVI2022_06_21,CVI2022_06_21,EVI2022_06_21,CIG2022_06_21,CIRE2022_06_21,DVI2022_06_21,GR2022_06_21,NGBDI2022_06_21,BGI22022_06_21,RGBVI2022_06_21,GRVI2022_06_21,EXG2022_06_21,MGRVI2022_06_21,GLA2022_06_21,IHS2022_06_21
"902",431181.0546,4637751.3222,431184.0546,4637750.4122,"899",1750.349609375,0.0639155730605125,0.227749988436699,-0.608349621295929,0.199184104800224,0.0639155730605125,0.309281170368195,-1.57076454162598,0.602084219455719,-0.0533840246498585,0.516957402229309,0.352167725563049,3.14042139053345,-0.381121426820755,158068.859375,1.43056964874268,1.12467050552368,1.08721876144409,-0.551901400089264,-4629.18798828125,0.667800605297089,0.248373851180077,0.602084219455719,0.438807547092438,0.199184104800224,1049.52368164062,0.383166342973709,0.227749988436699,1672.72009277344
"903",431181.0546,4637750.4122,431184.0546,4637749.5022,"898",1735.10791015625,0.111903488636017,0.209884881973267,-0.31415668129921,0.16045381128788,0.111903488636017,0.241669327020645,-1.57077825069427,0.59302294254303,-0.0458136461675167,0.513808250427246,0.358821719884872,3.11360311508179,-0.40330046415329,185939.34375,1.62133395671844,1.68577861785889,1.11925733089447,-0.574788451194763,-6232.6865234375,0.723463654518127,0.25547468662262,0.59302294254303,0.408017426729202,0.16045381128788,1232.43469238281,0.312853097915649,0.209884881973267,1665.92260742188
"904",431181.0546,4637749.5022,431184.0546,4637748.5922,"897",2039.80529785156,0.13252092897892,0.192449882626534,-0.153848648071289,0.133057162165642,0.13252092897892,0.201494514942169,-1.57077419757843,0.593108177185059,-0.0466306768357754,0.462006211280823,0.339096218347549,2.71751523017883,-0.356357663869858,175181.6875,1.60778820514679,1.42824113368988,1.02615904808044,-0.525462687015533,-4952.2412109375,0.765136003494263,0.25540754199028,0.593108177185059,0.379911333322525,0.133057162165642,1206.09741210938,0.261484950780869,0.192449882626534,1962.82348632812
"905",431181.0546,4637748.5922,431184.0546,4637747.6822,"896",2753.59594726562,0.221713587641716,0.0510534904897213,1.71485018730164,-0.0516158565878868,0.221713587641716,-0.0784553661942482,1.57078492641449,0.615048587322235,0.0374499186873436,0.212739825248718,0.306871205568314,1.54045629501343,-0.258302867412567,87442.6953125,1.79512655735016,0.34407913684845,0.885466575622559,-0.41055753827095,-3454.56713867188,1.10885012149811,0.238352820277214,0.615048587322235,0.13810358941555,-0.0516158565878868,539.222412109375,-0.102957412600517,0.0510534904897213,2644.63305664062
"906",431181.0546,4637747.6822,431184.0546,4637746.7722,"895",3238.1181640625,0.229115948081017,0.0277884677052498,2.26670789718628,-0.082577183842659,0.229115948081017,-0.123081840574741,1.57079184055328,0.631570816040039,0.072388544678688,0.165346920490265,0.301485508680344,1.39620530605316,-0.22611266374588,58038.18359375,1.84448754787445,0.315599143505096,0.863219022750854,-0.368828535079956,-3118.5947265625,1.18001985549927,0.225812524557114,0.631570816040039,0.0992993041872978,-0.082577183842659,321.83740234375,-0.164035812020302,0.0277884677052498,3100.05419921875
"907",431181.0546,4637746.7722,431184.0546,4637745.8622,"894",2498.31103515625,0.201512858271599,0.111553430557251,0.795699596405029,0.0180352013558149,0.201512858271599,0.0267618969082832,-1.57072257995605,0.633451640605927,-0.00904185138642788,0.337079584598541,0.316037803888321,2.01695346832275,-0.304258733987808,145113.125,1.7938734292984,0.813207626342773,0.924138188362122,-0.466561913490295,-4372.48193359375,0.964568614959717,0.224401116371155,0.633451640605927,0.24384517967701,0.0180352013558149,940.134399414062,0.0360586754977703,0.111553430557251,2400.77709960938
"908",431181.0546,4637745.8622,431184.0546,4637744.9522,"893",1881.34826660156,0.0821728780865669,0.246128082275391,-0.560874104499817,0.210727289319038,0.0821728780865669,0.317527443170547,-1.57078528404236,0.565482616424561,-0.0533861294388771,0.56245082616806,0.374452292919159,3.57091498374939,-0.410768866539001,234056.546875,1.53456473350525,2.00175833702087,1.19719815254211,-0.582333385944366,-7549.3935546875,0.651899635791779,0.277561277151108,0.565482616424561,0.468062281608582,0.210727289319038,1592.89282226562,0.403535187244415,0.246128082275391,1795.11669921875
"909",431181.0546,4637744.9522,431184.0546,4637744.0422,"892",2014.47924804688,0.0940098389983177,0.208325996994972,-0.409464806318283,0.168798729777336,0.0940098389983177,0.257523059844971,-1.57078206539154,0.607960820198059,-0.0460168160498142,0.505583882331848,0.348953038454056,3.04517555236816,-0.370851069688797,205531.859375,1.58194923400879,1.81492698192596,1.07197499275208,-0.541052281856537,-5891.75927734375,0.711158633232117,0.243811398744583,0.607960820198059,0.403831481933594,0.168798729777336,1354.8642578125,0.328244775533676,0.208325996994972,1938.56384277344
"910",431181.0546,4637744.0422,431184.0546,4637743.1322,"891",1829.44970703125,0.110055461525917,0.218605220317841,-0.350841552019119,0.169547870755196,0.110055461525917,0.252956956624985,-1.57077896595001,0.579570710659027,-0.0462423525750637,0.511558413505554,0.352532565593719,3.09465527534485,-0.382898569107056,188939.34375,1.58460056781769,1.70183670520782,1.08895838260651,-0.553762316703796,-5888.27685546875,0.710062563419342,0.266166806221008,0.579570710659027,0.422890871763229,0.169547870755196,1280.09399414062,0.32962030172348,0.218605220317841,1749.39953613281
"911",431181.0546,4637743.1322,431184.0546,4637742.2222,"890",1926.83190917969,0.109157539904118,0.207712739706039,-0.346241682767868,0.164503991603851,0.109157539904118,0.248510733246803,-1.57078051567078,0.60856831073761,-0.0448690056800842,0.508112132549286,0.339094638824463,3.06596732139587,-0.390536069869995,188571.4375,1.60905051231384,1.72591137886047,1.02615189552307,-0.561705827713013,-5523.91552734375,0.717469394207001,0.243341669440269,0.60856831073761,0.402950137853622,0.164503991603851,1282.57275390625,0.320339143276215,0.207712739706039,1845.19580078125
"912",431181.0546,4637742.2222,431184.0546,4637741.3122,"889",1670.921875,0.0764558985829353,0.22959691286087,-0.555073380470276,0.19551394879818,0.0764558985829353,0.299063175916672,-1.57078468799591,0.586012899875641,-0.0515863969922066,0.543596386909485,0.371604144573212,3.38208627700806,-0.44497349858284,217614.96875,1.52018547058105,2.02264785766602,1.18270707130432,-0.615891516208649,-7878.13525390625,0.672920703887939,0.261023759841919,0.586012899875641,0.438796937465668,0.19551394879818,1488.51147460938,0.376630932092667,0.22959691286087,1605.75231933594
"913",431181.0546,4637741.3122,431184.0546,4637740.4022,"888",2259.748046875,0.100714564323425,0.207756191492081,-0.358138561248779,0.161994516849518,0.100714564323425,0.246267884969711,-1.57078456878662,0.599223613739014,-0.048862636089325,0.491446197032928,0.32925420999527,2.93272042274475,-0.368380844593048,205268.265625,1.55429518222809,1.74037492275238,0.981755614280701,-0.538418591022491,-6511.9560546875,0.721178472042084,0.250606834888458,0.599223613739014,0.402601599693298,0.161994516849518,1457.38061523438,0.315704256296158,0.207756191492081,2177.63623046875
"914",431181.0546,4637740.4022,431184.0546,4637739.4922,"887",1603.65124511719,0.0318468920886517,0.281887322664261,-0.851705074310303,0.275102496147156,0.0318468920886517,0.419152587652206,-1.57078313827515,0.56520688533783,-0.0634730458259583,0.610237419605255,0.382005244493484,4.13132905960083,-0.395935326814651,230923.90625,1.37930107116699,2.34741830825806,1.23627352714539,-0.567268848419189,-6158.45947265625,0.568501353263855,0.277786374092102,0.56520688533783,0.525757253170013,0.275102496147156,1555.19506835938,0.511494338512421,0.281887322664261,1516.99401855469
"915",431181.0546,4637739.4922,431184.0546,4637738.5822,"886",2639.51000976562,0.200415059924126,0.0922679305076599,1.04348504543304,-0.00335085741244256,0.200415059924126,-0.00531442696228623,1.57051813602448,0.636962413787842,0.00199499074369669,0.293707668781281,0.313744306564331,1.83168911933899,-0.268916994333267,131456.890625,1.77663290500641,0.658485054969788,0.914365649223328,-0.423852741718292,-3681.02124023438,1.0067241191864,0.221775159239769,0.636962413787842,0.209641292691231,-0.00335085741244256,829.820739746094,-0.00670163985341787,0.0922679305076599,2555.43701171875
"916",431181.0546,4637738.5822,431184.0546,4637737.6722,"885",2617.01123046875,0.201132014393806,0.0762408226728439,1.24023950099945,-0.0181968230754137,0.201132014393806,-0.0273246169090271,1.57073140144348,0.669249773025513,0.0120066152885556,0.270136803388596,0.300003856420517,1.74023950099945,-0.274699777364731,100571.421875,1.82405769824982,0.64335435628891,0.857158660888672,-0.43100306391716,-3298.4501953125,1.0370682477951,0.198143064975739,0.669249773025513,0.175319716334343,-0.0181968230754137,576.870483398438,-0.0363815985620022,0.0762408226728439,2552.34497070312
"917",431181.0546,4637737.6722,431184.0546,4637736.7622,"884",1941.93225097656,0.105646796524525,0.225886538624763,-0.410340160131454,0.182382211089134,0.105646796524525,0.273237287998199,-1.57078385353088,0.584125697612762,-0.0543427728116512,0.518391609191895,0.344808250665665,3.15275192260742,-0.333851754665375,214343.65625,1.53531014919281,1.74815583229065,1.05254149436951,-0.500582933425903,-5212.9365234375,0.6915003657341,0.262526094913483,0.584125697612762,0.43547797203064,0.182382211089134,1489.8623046875,0.353021770715714,0.225886538624763,1864.34680175781
"918",431181.0546,4637736.7622,431184.0546,4637735.8522,"883",1670.18334960938,0.0996951833367348,0.227627992630005,-0.438865333795547,0.186369150876999,0.0996951833367348,0.280952244997025,-1.57077848911285,0.580755889415741,-0.046658106148243,0.540850162506104,0.372576266527176,3.35587644577026,-0.398540139198303,194655.09375,1.6015442609787,1.83497440814972,1.18763840198517,-0.569937348365784,-6277.962890625,0.685815930366516,0.265217483043671,0.580755889415741,0.437610954046249,0.186369150876999,1260.43725585938,0.360226392745972,0.227627992630005,1603.17346191406
"919",431184.0546,4637752.2322,431187.0546,4637751.3222,"882",1849.79748535156,0.0595491044223309,0.307741045951843,-0.752627193927765,0.282484591007233,0.0595491044223309,0.415547221899033,-1.57078802585602,0.514303624629974,-0.0666150525212288,0.627713143825531,0.394576281309128,4.37220191955566,-0.409558773040771,281556.53125,1.35072672367096,2.11580514907837,1.30347144603729,-0.581116318702698,-8328.7041015625,0.559472918510437,0.32073912024498,0.514303624629974,0.565115094184875,0.282484591007233,1999.70141601562,0.523217737674713,0.307741045951843,1740.91088867188
"920",431184.0546,4637751.3222,431187.0546,4637750.4122,"881",2023.04370117188,0.114317871630192,0.191924154758453,-0.251177340745926,0.143154427409172,0.114317871630192,0.218698799610138,-1.57075655460358,0.613215386867523,-0.0390682779252529,0.466198712587357,0.344782143831253,2.74671268463135,-0.378854721784592,144480.484375,1.63057768344879,1.54972052574158,1.05241990089417,-0.549520909786224,-4853.09375,0.749544858932495,0.239760056138039,0.613215386867523,0.377333015203476,0.143154427409172,950.125915527344,0.280559301376343,0.191924154758453,1961.79455566406
"921",431184.0546,4637750.4122,431187.0546,4637749.5022,"880",1803.01232910156,0.0713644400238991,0.256037890911102,-0.63424426317215,0.226426392793655,0.0713644400238991,0.341998755931854,-1.57078635692596,0.561109185218811,-0.057554230093956,0.576296150684357,0.367833763360977,3.72027802467346,-0.405595481395721,238289.515625,1.46270227432251,2.11841893196106,1.1637247800827,-0.577115476131439,-7453.5634765625,0.630754232406616,0.281140387058258,0.561109185218811,0.483002752065659,0.226426392793655,1659.03344726562,0.430767774581909,0.256037890911102,1718.70202636719
"922",431184.0546,4637749.5022,431187.0546,4637748.5922,"879",2182.39453125,0.105738401412964,0.213058739900589,-0.374914884567261,0.17091828584671,0.105738401412964,0.25900998711586,-1.57077705860138,0.602081298828125,-0.0475038960576057,0.500028312206268,0.341503143310547,3.00022673606873,-0.360849559307098,176227.625,1.58932054042816,1.6901650428772,1.03722035884857,-0.530329883098602,-5383.53759765625,0.708061099052429,0.248376101255417,0.602081298828125,0.412721544504166,0.17091828584671,1215.38110351562,0.332133919000626,0.213058739900589,2108.20263671875
"923",431184.0546,4637748.5922,431187.0546,4637747.6822,"878",1948.38977050781,0.0997856855392456,0.211804956197739,-0.38665172457695,0.16674816608429,0.0997856855392456,0.253899663686752,-1.57077443599701,0.594391584396362,-0.0494368001818657,0.505377769470215,0.334248781204224,3.04348993301392,-0.362029135227203,155999.75,1.58926546573639,1.73720490932465,1.0041252374649,-0.531602621078491,-4246.64404296875,0.714165985584259,0.254397004842758,0.594391584396362,0.410309374332428,0.16674816608429,1099.33312988281,0.324474364519119,0.211804956197739,1865.47607421875
"924",431184.0546,4637747.6822,431187.0546,4637746.7722,"877",1840.90441894531,0.0928878337144852,0.210992828011513,-0.416379779577255,0.168159708380699,0.0928878337144852,0.256420582532883,-1.5707780122757,0.590415477752686,-0.0471955351531506,0.511253893375397,0.351037859916687,3.09210395812988,-0.370914191007614,184046.46875,1.57554173469543,1.79941725730896,1.08184385299683,-0.541119515895844,-5356.2802734375,0.712094664573669,0.257533043622971,0.590415477752686,0.408531218767166,0.168159708380699,1231.87194824219,0.327070593833923,0.210992828011513,1775.23022460938
"925",431184.0546,4637746.7722,431187.0546,4637745.8622,"876",2364.88208007812,0.209003895521164,0.115568645298481,0.808249890804291,0.01834836602211,0.209003895521164,0.0268395692110062,-1.57069563865662,0.607709527015686,-0.00889654736965895,0.336026728153229,0.321283131837845,2.01216959953308,-0.291520357131958,141432.359375,1.78945565223694,0.786621630191803,0.946736752986908,-0.451437503099442,-3936.91015625,0.963964462280273,0.244005799293518,0.607709527015686,0.251756489276886,0.01834836602211,947.609680175781,0.0366843864321709,0.115568645298481,2280.97680664062
"926",431184.0546,4637745.8622,431187.0546,4637744.9522,"875",1994.56518554688,0.0673872381448746,0.237678125500679,-0.631181538105011,0.211669623851776,0.0673872381448746,0.32600012421608,-1.57078504562378,0.585505247116089,-0.0522288121283054,0.560788035392761,0.36390233039856,3.55361032485962,-0.415407568216324,229277.875,1.51519632339478,2.11038041114807,1.14417123794556,-0.586979448795319,-7487.04150390625,0.650614976882935,0.261427581310272,0.585505247116089,0.45241379737854,0.211669623851776,1554.79650878906,0.405185341835022,0.237678125500679,1902.10021972656
"927",431184.0546,4637744.9522,431187.0546,4637744.0422,"874",2539.25170898438,0.215370431542397,0.0727994441986084,1.39366543292999,-0.0317597612738609,0.215370431542397,-0.0464455597102642,1.57076823711395,0.619952261447906,0.0192282032221556,0.2772096991539,0.322220265865326,1.76705431938171,-0.268738895654678,115807,1.83702039718628,0.623492777347565,0.950811147689819,-0.423631519079208,-3619.458984375,1.06560301780701,0.234604313969612,0.619952261447906,0.173729166388512,-0.0317597612738609,639.674194335938,-0.0634555146098137,0.0727994441986084,2435.46533203125
"928",431184.0546,4637744.0422,431187.0546,4637743.1322,"873",1671.8310546875,0.0421377196907997,0.246244505047798,-0.762353658676147,0.2290880382061,0.0421377196907997,0.35504561662674,-1.5707836151123,0.590244829654694,-0.0525111630558968,0.577766895294189,0.370422691106796,3.73671984672546,-0.447721779346466,214142.5625,1.47070097923279,2.3818736076355,1.17673456668854,-0.618519067764282,-7924.927734375,0.627222716808319,0.257667928934097,0.590244829654694,0.465527713298798,0.2290880382061,1443.99047851562,0.435329407453537,0.246244505047798,1601.08312988281
"929",431184.0546,4637743.1322,431187.0546,4637742.2222,"872",2640.42724609375,0.197136625647545,0.0891078189015388,0.985575199127197,0.00125079869758338,0.197136625647545,0.00190150563139468,-1.56933915615082,0.664247512817383,-0.000616741250269115,0.308280169963837,0.295468479394913,1.89134430885315,-0.275584012269974,115346.8125,1.80510687828064,0.777491271495819,0.838765859603882,-0.432090759277344,-3589.42895507812,0.997501492500305,0.201744332909584,0.664247512817383,0.196167334914207,0.00125079869758338,678.268615722656,0.00250159343704581,0.0891078189015388,2571.66333007812
"930",431184.0546,4637742.2222,431187.0546,4637741.3122,"871",1583.60559082031,0.0606448091566563,0.229365929961205,-0.63587361574173,0.202778935432434,0.0606448091566563,0.313947945833206,-1.5707836151123,0.596353113651276,-0.0494331419467926,0.55590432882309,0.374830096960068,3.50353407859802,-0.464428663253784,210170.125,1.51542496681213,2.17693471908569,1.19913029670715,-0.634279668331146,-8171.1103515625,0.662815928459167,0.252855628728867,0.596353113651276,0.438122242689133,0.202778935432434,1408.91821289062,0.389540284872055,0.229365929961205,1528.12976074219
"931",431184.0546,4637741.3122,431187.0546,4637740.4022,"870",2688.49755859375,0.175056248903275,0.113853089511395,0.627898275852203,0.0341554209589958,0.175056248903275,0.050987783819437,-1.57075667381287,0.645967543125153,-0.0184342972934246,0.340695142745972,0.30861896276474,2.03349828720093,-0.271501570940018,151595.59375,1.76764595508575,0.920671939849854,0.892760813236237,-0.427056580781937,-3947.41845703125,0.933945298194885,0.215090781450272,0.645967543125153,0.240960448980331,0.0341554209589958,994.757629394531,0.0682312399148941,0.113853089511395,2611.00732421875
"932",431184.0546,4637740.4022,431187.0546,4637739.4922,"869",1498.14025878906,-0.00159641727805138,0.298467516899109,-1.00693595409393,0.309479534626007,-0.00159641727805138,0.478807270526886,-1.57078242301941,0.561996161937714,-0.0655588358640671,0.631735503673553,0.374058902263641,4.43087959289551,-0.413319021463394,213893.65625,1.28970539569855,2.7354576587677,1.19518876075745,-0.584891319274902,-6287.87548828125,0.527324378490448,0.280412882566452,0.561996161937714,0.550873160362244,0.309479534626007,1531.02404785156,0.564858317375183,0.298467516899109,1411.81103515625
"933",431184.0546,4637739.4922,431187.0546,4637738.5822,"868",2513.59619140625,0.17032989859581,0.16538979113102,0.185431644320488,0.0884518325328827,0.17032989859581,0.132530733942986,-1.57077693939209,0.606474637985229,-0.0426102243363857,0.394657462835312,0.315975069999695,2.30391454696655,-0.301084905862808,173733.828125,1.62122583389282,1.04757571220398,0.923870086669922,-0.462821304798126,-4405.74072265625,0.837472200393677,0.244962096214294,0.606474637985229,0.338274776935577,0.0884518325328827,1296.44958496094,0.175530359148979,0.16538979113102,2420.712890625
"934",431184.0546,4637738.5822,431187.0546,4637737.6722,"867",1871.74243164062,0.0419356748461723,0.275480836629868,-0.807183444499969,0.267425239086151,0.0419356748461723,0.406170219182968,-1.57078635692596,0.563812434673309,-0.0672310590744019,0.59527713060379,0.357255637645721,3.94165325164795,-0.378827065229416,242920.140625,1.36570954322815,2.3800961971283,1.11165702342987,-0.549491822719574,-6541.68505859375,0.578002393245697,0.278925716876984,0.563812434673309,0.514601349830627,0.267425239086151,1740.12060546875,0.499152898788452,0.275480836629868,1777.31848144531
"935",431184.0546,4637737.6722,431187.0546,4637736.7622,"866",2785.16479492188,0.212968289852142,0.0541427992284298,1.63425385951996,-0.046190183609724,0.212968289852142,-0.068748727440834,1.57077884674072,0.663905441761017,0.0351888686418533,0.214293703436852,0.280764579772949,1.54548060894012,-0.226751506328583,85756.4296875,1.80019533634186,0.49811726808548,0.780730724334717,-0.36967796087265,-2815.7861328125,1.09685397148132,0.201991394162178,0.663905441761017,0.132755696773529,-0.046190183609724,522.012390136719,-0.0921836942434311,0.0541427992284298,2704.19165039062
"936",431184.0546,4637736.7622,431187.0546,4637735.8522,"865",1562.13793945312,0.098912239074707,0.221880584955215,-0.415369361639023,0.178364053368568,0.098912239074707,0.269574970006943,-1.57077825069427,0.586786150932312,-0.0468374937772751,0.528979003429413,0.357497960329056,3.24609518051147,-0.404835224151611,181439.5625,1.55537903308868,1.80766308307648,1.1128306388855,-0.576345503330231,-6280.69140625,0.697268307209015,0.260409265756607,0.586786150932312,0.42763814330101,0.178364053368568,1235.86120605469,0.345729172229767,0.221880584955215,1502.09619140625
"937",431187.0546,4637752.2322,431190.0546,4637751.3222,"864",1546.59924316406,0.0158978868275881,0.267952054738998,-0.922523558139801,0.270854622125626,0.0158978868275881,0.423413783311844,-1.57078266143799,0.586966931819916,-0.0545199140906334,0.606265425682068,0.376561641693115,4.07956409454346,-0.478123009204865,208654.6875,1.39386963844299,2.65818953514099,1.20801568031311,-0.646932661533356,-8411.8583984375,0.573744118213654,0.260265678167343,0.586966931819916,0.501899302005768,0.270854622125626,1421.20422363281,0.504684507846832,0.267952054738998,1482.30834960938
"938",431187.0546,4637751.3222,431190.0546,4637750.4122,"863",1728.490234375,0.0185897052288055,0.318235516548157,-0.926531553268433,0.313759535551071,0.0185897052288055,0.470663845539093,-1.57078742980957,0.521194398403168,-0.0655957758426666,0.650506496429443,0.397436916828156,4.72256660461426,-0.436918079853058,264848.65625,1.33509027957916,2.63694882392883,1.31915462017059,-0.608132183551788,-8838.744140625,0.522348582744598,0.314756333827972,0.521194398403168,0.579297244548798,0.313759535551071,1862.50207519531,0.571279406547546,0.318235516548157,1625.70129394531
"939",431187.0546,4637750.4122,431190.0546,4637749.5022,"862",1549.28344726562,0.0303369089961052,0.288552045822144,-0.868845880031586,0.279926240444183,0.0303369089961052,0.428195744752884,-1.57078313827515,0.543546378612518,-0.055301409214735,0.625223994255066,0.396157205104828,4.33652067184448,-0.464247167110443,224821.015625,1.42562556266785,2.52479910850525,1.31212019920349,-0.634110391139984,-8431.5419921875,0.562590003013611,0.295717507600784,0.543546378612518,0.534481108188629,0.279926240444183,1505.69226074219,0.519170939922333,0.288552045822144,1466.82556152344
"940",431187.0546,4637749.5022,431190.0546,4637748.5922,"861",2211.51733398438,0.149540513753891,0.193625390529633,-0.0551165863871574,0.126343801617622,0.149540513753891,0.186526790261269,-1.57077920436859,0.589545667171478,-0.0474736467003822,0.469067007303238,0.339982181787491,2.76695394515991,-0.330019414424896,188422.546875,1.64495730400085,1.35078406333923,1.03022122383118,-0.496262580156326,-4811.46826171875,0.775656759738922,0.25822114944458,0.589545667171478,0.383736878633499,0.126343801617622,1324.638671875,0.248717397451401,0.193625390529633,2120.37915039062
"941",431187.0546,4637748.5922,431190.0546,4637747.6822,"860",1811.84265136719,0.00777835631743073,0.284551680088043,-0.964420258998871,0.285305112600327,0.00777835631743073,0.442371845245361,-1.57078754901886,0.563472211360931,-0.0672482997179031,0.615938127040863,0.366935700178146,4.20749425888062,-0.4224793612957,246439.96875,1.3053365945816,2.81290745735168,1.15923678874969,-0.594004213809967,-7771.01806640625,0.556050777435303,0.279204040765762,0.563472211360931,0.527302920818329,0.285305112600327,1797.31884765625,0.527659296989441,0.284551680088043,1722.68884277344
"942",431187.0546,4637747.6822,431190.0546,4637746.7722,"859",1715.34118652344,-0.00164124753791839,0.306382060050964,-1.00756168365479,0.311637490987778,-0.00164124753791839,0.478168904781342,-1.57078790664673,0.541535317897797,-0.0674662590026855,0.636827647686005,0.379142999649048,4.5070276260376,-0.454078674316406,258605.875,1.26531374454498,2.8948028087616,1.22135376930237,-0.624558568000793,-8790.6884765625,0.524811565876007,0.297407865524292,0.541535317897797,0.56123286485672,0.311637490987778,1876.427734375,0.568102061748505,0.306382060050964,1618.57702636719
"943",431187.0546,4637746.7722,431190.0546,4637745.8622,"858",2065.82666015625,0.104728668928146,0.182477340102196,-0.258050888776779,0.137753576040268,0.104728668928146,0.213359341025352,-1.57077527046204,0.638545989990234,-0.0386887192726135,0.465181261301041,0.343072295188904,2.73958468437195,-0.370374083518982,174534.25,1.60161316394806,1.48657703399658,1.04447495937347,-0.540544450283051,-5597.025390625,0.757849872112274,0.220594361424446,0.638545989990234,0.357687205076218,0.137753576040268,1121.91564941406,0.270376473665237,0.182477340102196,1995.30944824219
"944",431187.0546,4637745.8622,431190.0546,4637744.9522,"857",1667.48400878906,0.0185028929263353,0.312513202428818,-0.927687346935272,0.308915168046951,0.0185028929263353,0.466116845607758,-1.57078766822815,0.52411288022995,-0.0628971382975578,0.647691965103149,0.403611749410629,4.67684984207153,-0.457175016403198,267435.5,1.29850542545319,2.63824439048767,1.35352003574371,-0.627481281757355,-8202.1123046875,0.527982890605927,0.312238752841949,0.52411288022995,0.571530044078827,0.308915168046951,1890.46594238281,0.564007818698883,0.312513202428818,1552.34362792969
"945",431187.0546,4637744.9522,431190.0546,4637744.0422,"856",1852.31567382812,0.0827734023332596,0.231055900454521,-0.537752568721771,0.19698403775692,0.0827734023332596,0.300528138875961,-1.57078075408936,0.587671101093292,-0.0501517467200756,0.548946559429169,0.357133001089096,3.43406462669373,-0.392819970846176,203649.96875,1.56151568889618,1.97490561008453,1.1110634803772,-0.564064204692841,-6195.30126953125,0.670866012573242,0.259706765413284,0.587671101093292,0.441773027181625,0.19698403775692,1348.30419921875,0.379252076148987,0.231055900454521,1756.81030273438
"946",431187.0546,4637744.0422,431190.0546,4637743.1322,"855",1872.23657226562,0.100035019218922,0.186620280146599,-0.334604263305664,0.148145779967308,0.100035019218922,0.230975970625877,-1.57076942920685,0.635401785373688,-0.0368193089962006,0.493029415607452,0.344763696193695,2.94500207901001,-0.38772514462471,162430.390625,1.67506861686707,1.66624844074249,1.05233383178711,-0.558792412281036,-5519.20849609375,0.741939067840576,0.222941070795059,0.635401785373688,0.364887207746506,0.148145779967308,1004.19470214844,0.289928436279297,0.186620280146599,1801.7705078125
"947",431187.0546,4637743.1322,431190.0546,4637742.2222,"854",1831.49926757812,0.103108115494251,0.21536473929882,-0.390076994895935,0.173283636569977,0.103108115494251,0.262057393789291,-1.57077586650848,0.599337875843048,-0.0428702645003796,0.514326333999634,0.347380846738815,3.11799192428589,-0.3749158680439,179351.828125,1.64512419700623,1.78469681739807,1.06457448005676,-0.545365512371063,-5157.12890625,0.704617619514465,0.25051748752594,0.599337875843048,0.415734261274338,0.173283636569977,1162.56823730469,0.336464166641235,0.21536473929882,1754.58520507812
"948",431187.0546,4637742.2222,431190.0546,4637741.3122,"853",1949.02221679688,0.0999691262841225,0.205205082893372,-0.370709508657455,0.16175465285778,0.0999691262841225,0.247543975710869,-1.57078313827515,0.603052198886871,-0.044978391379118,0.504374980926514,0.347391903400421,3.03530883789062,-0.397899895906448,204319.0625,1.59587907791138,1.77818715572357,1.06462645530701,-0.569282412528992,-6486.88623046875,0.721533894538879,0.247619971632957,0.603052198886871,0.399155914783478,0.16175465285778,1392.29113769531,0.315260648727417,0.205205082893372,1876.72802734375
"949",431187.0546,4637741.3122,431190.0546,4637740.4022,"852",2172.48388671875,0.130975276231766,0.193285584449768,-0.158746510744095,0.136272788047791,0.130975276231766,0.205117166042328,-1.57078337669373,0.595972239971161,-0.0419140122830868,0.475825101137161,0.338649868965149,2.81552052497864,-0.379016131162643,203563.421875,1.67275989055634,1.50888907909393,1.02411675453186,-0.549690663814545,-6359.17822265625,0.760140717029572,0.253154635429382,0.595972239971161,0.38033190369606,0.136272788047791,1388.58044433594,0.267576605081558,0.193285584449768,2090.041015625
"950",431187.0546,4637740.4022,431190.0546,4637739.4922,"851",2024.54577636719,0.116179749369621,0.220161825418472,-0.321806788444519,0.168807044625282,0.116179749369621,0.252513885498047,-1.57078146934509,0.577462673187256,-0.0454584546387196,0.519959449768066,0.360627263784409,3.16631460189819,-0.404993891716003,205824.84375,1.59856522083282,1.64473712444305,1.12806582450867,-0.57650625705719,-7123.37646484375,0.711146414279938,0.26785883307457,0.577462673187256,0.427278697490692,0.168807044625282,1380.59802246094,0.328260034322739,0.220161825418472,1949.30114746094
"951",431187.0546,4637739.4922,431190.0546,4637738.5822,"850",2238.76586914062,0.0998643934726715,0.197704344987869,-0.333969354629517,0.151696190237999,0.0998643934726715,0.232568249106407,-1.57078385353088,0.604637145996094,-0.0538049563765526,0.472889810800552,0.341012835502625,2.79427289962769,-0.342648446559906,212750.59375,1.55182802677155,1.65955150127411,1.03496050834656,-0.510406792163849,-5253.65087890625,0.736569046974182,0.24638769030571,0.604637145996094,0.387118935585022,0.151696190237999,1506.25012207031,0.29656782746315,0.197704344987869,2152.32299804688
