fid,left,top,right,bottom,id,BI2024_05_20,SCI2024_05_20,GLI2024_05_20,HI2024_05_20,NGRDI2024_05_20,SI2024_05_20,VARI2024_05_20,HUE2024_05_20,BGI2024_05_20,PSRI2024_05_20,NDVI2024_05_20,GNDVI2024_05_20,RVI2024_05_20,NDRE2024_05_20,TVI2024_05_20,CVI2024_05_20,EVI2024_05_20,CIG2024_05_20,CIRE2024_05_20,DVI2024_05_20,GR2024_05_20,NGBDI2024_05_20,BGI22024_05_20,RGBVI2024_05_20,GRVI2024_05_20,EXG2024_05_20,MGRVI2024_05_20,GLA2024_05_20,IHS2024_05_20
"360",431088.0546,4637736.7622,431091.0546,4637735.8522,"1441",1958.61547851562,0.242829978466034,0.0998539626598358,0.870790898799896,-0.0106413429602981,0.242829978466034,-0.0157751627266407,1.57061660289764,0.608223915100098,0.0107580227777362,0.530449092388153,0.52418577671051,3.2593891620636,0.223119273781776,262246.90625,3.14299058914185,1.19595277309418,2.2033212184906,0.574397802352905,2323.15625,1.02151167392731,0.24360790848732,0.608223915100098,0.247175395488739,-0.0106413429602981,701.580200195312,-0.0212802737951279,0.0998539626598358,1871.98059082031
"361",431091.0546,4637752.2322,431094.0546,4637751.3222,"1440",2006.98742675781,0.230629801750183,0.122896760702133,0.744422197341919,0.0218999236822128,0.230629801750183,0.0319816246628761,-1.57070899009705,0.598215281963348,-0.0196114331483841,0.586787223815918,0.567455768585205,3.84012150764465,0.271765291690826,373326.59375,3.39250683784485,1.42103517055511,2.62380456924438,0.746367275714874,3438.88354492188,0.95713883638382,0.251395881175995,0.598215281963348,0.276907175779343,0.0218999236822128,838.553833007812,0.0437788479030132,0.122896760702133,1938.90698242188
"362",431091.0546,4637751.3222,431094.0546,4637750.4122,"1439",1928.66796875,0.244049072265625,0.132753238081932,0.706484735012054,0.023907920345664,0.244049072265625,0.0345214493572712,-1.57071006298065,0.573535621166229,-0.0222122129052877,0.597717106342316,0.586602389812469,3.97162580490112,0.294003427028656,373301.40625,3.75772190093994,1.44115328788757,2.83795762062073,0.832874953746796,3749.23657226562,0.953300654888153,0.271023005247116,0.573535621166229,0.302247256040573,0.023907920345664,846.309326171875,0.0477885268628597,0.132753238081932,1855.97717285156
"363",431091.0546,4637750.4122,431094.0546,4637749.5022,"1438",2231.69775390625,0.231309726834297,0.0861380770802498,1.21410977840424,-0.0241976752877235,0.231309726834297,-0.0355455204844475,1.5707528591156,0.62301367521286,0.0255218800157309,0.502233028411865,0.507498741149902,3.01794409751892,0.190617471933365,259674.171875,2.75124073028564,1.03928339481354,2.06090331077576,0.471019476652145,2074.44921875,1.04959547519684,0.232275515794754,0.62301367521286,0.221522256731987,-0.0241976752877235,712.398010253906,-0.0483670271933079,0.0861380770802498,2138.93896484375
"364",431091.0546,4637749.5022,431094.0546,4637748.5922,"1437",2323.09716796875,0.240235909819603,0.0737229809165001,1.36354470252991,-0.0363963022828102,0.240235909819603,-0.0521750934422016,1.57076895236969,0.648898839950562,0.0394713245332241,0.495447039604187,0.502886772155762,2.96390509605408,0.207209333777428,257592.921875,2.95024347305298,1.06413805484772,2.02322816848755,0.522734045982361,2259.80249023438,1.0755420923233,0.212930664420128,0.648898839950562,0.190683469176292,-0.0363963022828102,628.833618164062,-0.0726962983608246,0.0737229809165001,2247.9287109375
"365",431091.0546,4637748.5922,431094.0546,4637747.6822,"1436",1979.13732910156,0.217898949980736,0.135886326432228,0.44671168923378,0.0459034293889999,0.217898949980736,0.0678869560360909,-1.57074928283691,0.588865697383881,-0.0409932285547256,0.599831223487854,0.547976732254028,3.99789118766785,0.248427912592888,303046.375,2.95970511436462,1.45618033409119,2.42455124855042,0.661088705062866,2753.6748046875,0.912222385406494,0.258759588003159,0.588865697383881,0.310280919075012,0.0459034293889999,970.094909667969,0.0916138216853142,0.135886326432228,1896.69384765625
"366",431091.0546,4637747.6822,431094.0546,4637746.7722,"1435",1991.58483886719,0.232428774237633,0.129732236266136,0.604583442211151,0.0309168808162212,0.232428774237633,0.0440670885145664,-1.57073330879211,0.585601091384888,-0.0274565741419792,0.575966119766235,0.540523886680603,3.71660423278809,0.245394602417946,311162.75,3.08833646774292,1.39828252792358,2.35278344154358,0.650391817092896,2772.35400390625,0.940020620822906,0.261351257562637,0.585601091384888,0.296683937311172,0.0309168808162212,923.4580078125,0.0617747120559216,0.129732236266136,1916.236328125
"367",431091.0546,4637746.7722,431094.0546,4637745.8622,"1434",1994.26257324219,0.244550347328186,0.111799709498882,0.891152739524841,0.00428161025047302,0.244550347328186,0.00610280921682715,-1.57040691375732,0.597554564476013,-0.00475580710917711,0.548475325107574,0.540970265865326,3.42943668365479,0.251639783382416,281572.53125,3.13468551635742,1.29227876663208,2.35701656341553,0.672509789466858,2695.75390625,0.991473317146301,0.251913458108902,0.597554564476013,0.263183623552322,0.00428161025047302,811.717956542969,0.00856306310743093,0.111799709498882,1926.7841796875
"368",431091.0546,4637745.8622,431094.0546,4637744.9522,"1433",1995.71179199219,0.239562466740608,0.119173251092434,0.751735746860504,0.0105937011539936,0.239562466740608,0.0153613155707717,-1.57063460350037,0.578775644302368,-0.0104290433228016,0.568691492080688,0.56030410528183,3.63705253601074,0.271752715110779,299785.125,3.30792498588562,1.35145473480225,2.54859852790833,0.746319770812988,3072.05419921875,0.979034721851349,0.266804426908493,0.578775644302368,0.27817291021347,0.0105937011539936,885.554748535156,0.0211850237101316,0.119173251092434,1919.56884765625
"369",431091.0546,4637744.9522,431094.0546,4637744.0422,"1432",2117.0966796875,0.240415871143341,0.106004662811756,0.823731243610382,-0.00657541677355766,0.240415871143341,-0.00931575614959002,1.57054114341736,0.584617614746094,0.00660715159028769,0.49945330619812,0.503104090690613,2.99563145637512,0.218253776431084,240719.140625,2.96605730056763,1.1850403547287,2.0249879360199,0.558375060558319,2361.26538085938,1.01323783397675,0.262134194374084,0.584617614746094,0.255070000886917,-0.00657541677355766,843.270446777344,-0.0131502654403448,0.106004662811756,2042.5087890625
"370",431091.0546,4637744.0422,431094.0546,4637743.1322,"1431",1687.17053222656,0.214050725102425,0.182858854532242,0.172348216176033,0.097034715116024,0.214050725102425,0.138710483908653,-1.57075750827789,0.55140632390976,-0.0755300968885422,0.663748919963837,0.603130400180817,4.94793653488159,0.303044468164444,400875.46875,3.22888517379761,1.67620730400085,3.03943824768066,0.86962354183197,3787.46533203125,0.823096334934235,0.289152890443802,0.55140632390976,0.391344219446182,0.097034715116024,1028.62573242188,0.192259177565575,0.182858854532242,1603.97082519531
"371",431091.0546,4637743.1322,431094.0546,4637742.2222,"1430",2645.48681640625,0.287381619215012,0.0537411160767078,1.88588047027588,-0.0785693004727364,0.287381619215012,-0.111419446766376,1.57078886032104,0.625850141048431,0.100039146840572,0.340520918369293,0.423302292823792,2.03269672393799,0.164853453636169,183847.46875,2.84011435508728,0.679929375648499,1.46802139282227,0.394789308309555,1886.34924316406,1.17053759098053,0.230125650763512,0.625850141048431,0.162278845906258,-0.0785693004727364,566.18603515625,-0.156174510717392,0.0537411160767078,2559.21484375
"372",431091.0546,4637742.2222,431094.0546,4637741.3122,"1429",1949.36364746094,0.243021264672279,0.127388298511505,0.712640523910522,0.0254170633852482,0.243021264672279,0.0359625853598118,-1.57070755958557,0.590443730354309,-0.0229153726249933,0.583169400691986,0.546114146709442,3.79811239242554,0.246400654315948,346274.1875,3.0333845615387,1.3844301700592,2.40639400482178,0.653930127620697,2957.94091796875,0.950425922870636,0.25751069188118,0.590443730354309,0.289181917905807,0.0254170633852482,860.672119140625,0.0508013069629669,0.127388298511505,1866.23120117188
"373",431091.0546,4637741.3122,431094.0546,4637740.4022,"1428",2086.20263671875,0.244974404573441,0.121012076735497,0.837715864181519,0.00694989087060094,0.244974404573441,0.00956691335886717,-1.57059860229492,0.58012455701828,-0.00631340453401208,0.537022590637207,0.527799665927887,3.31986546516418,0.241680577397346,321752.28125,3.07005310058594,1.24305212497711,2.23549032211304,0.637410998344421,2899.48779296875,0.986196160316467,0.265722990036011,0.58012455701828,0.285247594118118,0.00694989087060094,875.111938476562,0.0138991102576256,0.121012076735497,2000.14221191406
"374",431091.0546,4637740.4022,431094.0546,4637739.4922,"1427",2274.60888671875,0.252260833978653,0.102409690618515,1.09544277191162,-0.0180485788732767,0.252260833978653,-0.0252109989523888,1.57073426246643,0.595467627048492,0.0191461220383644,0.489369243383408,0.505431294441223,2.91672444343567,0.234008476138115,292489.8125,3.1335825920105,1.11188101768494,2.04392743110657,0.610994935035706,2842.6279296875,1.03676068782806,0.253550976514816,0.595467627048492,0.250972598791122,-0.0180485788732767,847.146667480469,-0.0360854044556618,0.102409690618515,2191.23291015625
"375",431091.0546,4637739.4922,431094.0546,4637738.5822,"1426",2170.05419921875,0.253336548805237,0.103102616965771,1.01915431022644,-0.013600492849946,0.253336548805237,-0.0192296225577593,1.57070422172546,0.585056364536285,0.0140666430816054,0.530582547187805,0.537375509738922,3.26059985160828,0.252215355634689,326469.1875,3.2095947265625,1.22011435031891,2.32316064834595,0.674566745758057,3178.970703125,1.02757608890533,0.261784762144089,0.585056364536285,0.253347337245941,-0.013600492849946,852.894653320312,-0.027195954695344,0.103102616965771,2080.94580078125
"376",431091.0546,4637738.5822,431094.0546,4637737.6722,"1425",1817.76867675781,0.211175233125687,0.168217346072197,0.171138033270836,0.0912176743149757,0.211175233125687,0.133927717804909,-1.57075643539429,0.547213554382324,-0.0738577470183372,0.618770658969879,0.555152177810669,4.24618577957153,0.243108123540878,311413.71875,2.57548952102661,1.520148396492,2.4959192276001,0.642385363578796,2721.9267578125,0.832814872264862,0.292646408081055,0.547213554382324,0.370242744684219,0.0912176743149757,1063.5458984375,0.180929899215698,0.168217346072197,1716.26428222656
"377",431091.0546,4637737.6722,431094.0546,4637736.7622,"1424",1818.96374511719,0.218645572662354,0.143006667494774,0.424551784992218,0.0507540591061115,0.218645572662354,0.0759078487753868,-1.57074868679047,0.588758945465088,-0.0449094362556934,0.583498120307922,0.54436057806015,3.80189895629883,0.245561480522156,305212.0625,2.90042877197266,1.43082785606384,2.38943552970886,0.650978088378906,2686.498046875,0.903394997119904,0.25884422659874,0.588758945465088,0.317124247550964,0.0507540591061115,945.635375976562,0.101247295737267,0.143006667494774,1748.88269042969
"378",431091.0546,4637736.7622,431094.0546,4637735.8522,"1423",1786.59484863281,0.197981640696526,0.141651034355164,0.295205146074295,0.0605188347399235,0.197981640696526,0.0895616337656975,-1.57073283195496,0.58237099647522,-0.0512344427406788,0.608296990394592,0.567007482051849,4.10590982437134,0.258853435516357,289663.4375,2.97749423980713,1.53191554546356,2.6190173625946,0.698521614074707,2711.7431640625,0.885869383811951,0.263926088809967,0.58237099647522,0.315297573804855,0.0605188347399235,902.343505859375,0.1205959841609,0.141651034355164,1704.54309082031
"379",431094.0546,4637752.2322,431097.0546,4637751.3222,"1422",2030.27014160156,0.228001520037651,0.115990594029427,0.809533894062042,0.0166913960129023,0.228001520037651,0.0236611794680357,-1.57067239284515,0.618268668651581,-0.0148697812110186,0.557221114635468,0.539635181427002,3.51692748069763,0.237360298633575,334585.5,3.15804648399353,1.35687804222107,2.34438061714172,0.622470319271088,2921.98266601562,0.967165291309357,0.235888719558716,0.618268668651581,0.263485133647919,0.0166913960129023,816.212707519531,0.0333734899759293,0.115990594029427,1955.62182617188
"380",431094.0546,4637751.3222,431097.0546,4637750.4122,"1421",2444.2802734375,0.250414788722992,0.0655354857444763,1.58108627796173,-0.0527793802320957,0.250414788722992,-0.0759709030389786,1.57078170776367,0.643247961997986,0.0594781115651131,0.423887670040131,0.471336543560028,2.47154521942139,0.183374091982841,244449.109375,3.05478930473328,0.942647576332092,1.78312504291534,0.449101805686951,2197.51049804688,1.11144053936005,0.21710179746151,0.643247961997986,0.176112860441208,-0.0527793802320957,600.914733886719,-0.105265527963638,0.0655354857444763,2371.05346679688
"381",431094.0546,4637750.4122,431097.0546,4637749.5022,"1420",2209.80493164062,0.207567289471626,0.090409904718399,0.931047797203064,-0.0104372659698129,0.207567289471626,-0.0161124616861343,1.57066547870636,0.634418249130249,0.0106252394616604,0.501506388187408,0.513239145278931,3.01208734512329,0.211082741618156,294972,3.20220637321472,1.28546166419983,2.10879421234131,0.535120129585266,2535.36669921875,1.02109467983246,0.22367699444294,0.634418249130249,0.219142854213715,-0.0104372659698129,726.434814453125,-0.0208722595125437,0.090409904718399,2132.712890625
"382",431094.0546,4637749.5022,431097.0546,4637748.5922,"1419",1899.64733886719,0.254019051790237,0.146977722644806,0.576812088489532,0.0422930978238583,0.254019051790237,0.0606023706495762,-1.57074010372162,0.552839934825897,-0.0372675731778145,0.597506165504456,0.547991514205933,3.96902060508728,0.235888779163361,300615.96875,2.88016629219055,1.3833212852478,2.42469596862793,0.617420017719269,2523.06787109375,0.918846070766449,0.287962764501572,0.552839934825897,0.335910469293594,0.0422930978238583,1002.11755371094,0.0844351723790169,0.146977722644806,1806.12915039062
"383",431094.0546,4637748.5922,431097.0546,4637747.6822,"1418",1939.59069824219,0.253458976745605,0.126638844609261,0.72663950920105,0.018325624987483,0.253458976745605,0.0269150640815496,-1.57068586349487,0.573451638221741,-0.0174842160195112,0.563803434371948,0.547118604183197,3.58508849143982,0.251781731843948,290570.3125,3.11433506011963,1.29675388336182,2.41616702079773,0.673016726970673,2757.74365234375,0.964008331298828,0.271090865135193,0.573451638221741,0.296710580587387,0.018325624987483,876.099426269531,0.0366389453411102,0.126638844609261,1852.79479980469
"384",431094.0546,4637747.6822,431097.0546,4637746.7722,"1417",1860.09521484375,0.24737074971199,0.127486422657967,0.676724374294281,0.0181203465908766,0.24737074971199,0.0261500645428896,-1.57062423229218,0.571621239185333,-0.0168367549777031,0.58957827091217,0.56109607219696,3.8730366230011,0.261781394481659,274846.15625,3.2297682762146,1.37677311897278,2.5568060874939,0.709224581718445,2679.923828125,0.964404344558716,0.272571235895157,0.571621239185333,0.302409112453461,0.0181203465908766,815.111694335938,0.0362287983298302,0.127486422657967,1786.00964355469
"385",431094.0546,4637746.7722,431097.0546,4637745.8622,"1416",2042.46716308594,0.247853428125381,0.102397665381432,1.00515389442444,-0.0053993915207684,0.247853428125381,-0.00775479199364781,1.57049596309662,0.599564790725708,0.00519470917060971,0.554345011711121,0.541169881820679,3.48777675628662,0.252032369375229,275941.03125,3.16576266288757,1.27130424976349,2.35891175270081,0.673912525177002,2711.58740234375,1.010857462883,0.250340104103088,0.599564790725708,0.249772861599922,-0.0053993915207684,772.962585449219,-0.010798467323184,0.102397665381432,1976.72534179688
"386",431094.0546,4637745.8622,431097.0546,4637744.9522,"1415",1921.42199707031,0.241539135575294,0.134972095489502,0.476961612701416,0.0327298827469349,0.241539135575294,0.0476853847503662,-1.57070696353912,0.566286504268646,-0.0296394359320402,0.628237128257751,0.591168344020844,4.37977313995361,0.299505233764648,300014.125,3.38337254524231,1.49193966388702,2.89198899269104,0.855124890804291,3144.12963867188,0.936614871025085,0.276905566453934,0.566286504268646,0.310628294944763,0.0327298827469349,882.886047363281,0.0653897076845169,0.134972095489502,1827.7275390625
"387",431094.0546,4637744.9522,431097.0546,4637744.0422,"1414",2060.08813476562,0.255256026983261,0.125232100486755,0.698248445987701,0.0128569873049855,0.255256026983261,0.018583444878459,-1.57063841819763,0.56230366230011,-0.0126397907733917,0.616298675537109,0.588035821914673,4.2123875617981,0.299377679824829,322588.9375,3.46452736854553,1.42060899734497,2.85479140281677,0.854605078697205,3404.07348632812,0.974612414836884,0.280160874128342,0.56230366230011,0.29081529378891,0.0128569873049855,896.274169921875,0.0257097240537405,0.125232100486755,1966.66625976562
"388",431094.0546,4637744.0422,431097.0546,4637743.1322,"1413",2081.517578125,0.231732368469238,0.0963351503014565,0.998570203781128,-0.00884204637259245,0.231732368469238,-0.0128082493320107,1.57062005996704,0.612998366355896,0.00927955936640501,0.528169214725494,0.544750511646271,3.23880815505981,0.266396343708038,302479.53125,3.16243839263916,1.2594039440155,2.39319562911987,0.726267755031586,3170.55029296875,1.01784193515778,0.239926874637604,0.612998366355896,0.235509485006332,-0.00884204637259245,735.491882324219,-0.0176827106624842,0.0963351503014565,2009.33288574219
"389",431094.0546,4637743.1322,431097.0546,4637742.2222,"1412",2243.82446289062,0.25831013917923,0.0887615904211998,1.31842386722565,-0.0345428846776485,0.25831013917923,-0.0499979481101036,1.5707676410675,0.600312292575836,0.0409257933497429,0.44035416841507,0.465168863534927,2.57368874549866,0.187022835016251,240098.65625,2.96909832954407,0.954646170139313,1.73949813842773,0.460093706846237,2128.99291992188,1.07155752182007,0.249756053090096,0.600312292575836,0.229002475738525,-0.0345428846776485,717.387939453125,-0.0690034404397011,0.0887615904211998,2161.32421875
"390",431094.0546,4637742.2222,431097.0546,4637741.3122,"1411",2619.33569335938,0.269114464521408,0.0540714338421822,1.86010611057281,-0.0754219517111778,0.269114464521408,-0.10739491134882,1.5707882642746,0.632781863212585,0.098151333630085,0.356416672468185,0.438719511032104,2.10760068893433,0.181091398000717,193059.53125,3.00930833816528,0.727831244468689,1.56328070163727,0.442275017499924,2087.92431640625,1.16314888000488,0.224903374910355,0.632781863212585,0.161249101161957,-0.0754219517111778,552.426513671875,-0.149990677833557,0.0540714338421822,2540.72729492188
"391",431094.0546,4637741.3122,431097.0546,4637740.4022,"1410",2372.69506835938,0.258104354143143,0.0788775756955147,1.41281032562256,-0.0447912253439426,0.258104354143143,-0.0644403621554375,1.57077658176422,0.608611881732941,0.0536343604326248,0.43023145198822,0.470167607069016,2.51019740104675,0.202403873205185,243057.25,2.9284188747406,0.954732656478882,1.77477884292603,0.507534742355347,2332.783203125,1.09378302097321,0.243308007717133,0.608611881732941,0.211389750242233,-0.0447912253439426,708.636535644531,-0.0894030779600143,0.0788775756955147,2299.24487304688
"392",431094.0546,4637740.4022,431097.0546,4637739.4922,"1409",2328.71435546875,0.255077183246613,0.0685422793030739,1.57671821117401,-0.0553002171218395,0.255077183246613,-0.0797470733523369,1.57077956199646,0.61888188123703,0.068131722509861,0.407350391149521,0.471563547849655,2.37467527389526,0.211755245923996,223329.859375,3.20052886009216,0.899149894714355,1.78475034236908,0.537283003330231,2401.9931640625,1.11707472801208,0.235420569777489,0.61888188123703,0.190049380064011,-0.0553002171218395,574.966979980469,-0.110263235867023,0.0685422793030739,2260.35595703125
"393",431094.0546,4637739.4922,431097.0546,4637738.5822,"1408",2207.57666015625,0.255425423383713,0.0732682049274445,1.46840071678162,-0.047719806432724,0.255425423383713,-0.0681615322828293,1.57077300548553,0.623695492744446,0.0529745258390903,0.505609810352325,0.540437042713165,3.04538750648499,0.266793757677078,315466.59375,3.63997983932495,1.12265658378601,2.35196089744568,0.727745413780212,3372.94799804688,1.10022222995758,0.231758043169975,0.623695492744446,0.197548106312752,-0.047719806432724,609.687561035156,-0.0952227711677551,0.0732682049274445,2135.54760742188
"394",431094.0546,4637738.5822,431097.0546,4637737.6722,"1407",2159.638671875,0.236790120601654,0.0974381342530251,1.00054883956909,-0.00895950756967068,0.236790120601654,-0.013389652594924,1.57066893577576,0.6116743683815,0.00923493597656488,0.501754522323608,0.49708080291748,3.01408648490906,0.200519263744354,253761.859375,2.77062010765076,1.15567934513092,1.97678196430206,0.501623749732971,2097.53295898438,1.01808106899261,0.240945488214493,0.6116743683815,0.235894531011581,-0.00895950756967068,791.977355957031,-0.017917575314641,0.0974381342530251,2092.47631835938
"395",431094.0546,4637737.6722,431097.0546,4637736.7622,"1406",2595.2158203125,0.265103876590729,0.0442881137132645,1.92682945728302,-0.0771905854344368,0.265103876590729,-0.110930904746056,1.57078766822815,0.662478148937225,0.0945477709174156,0.364927858114243,0.434033989906311,2.1492486000061,0.160508841276169,189398.984375,2.78754329681396,0.759265661239624,1.53378105163574,0.382395595312119,1735.8017578125,1.16729474067688,0.203023329377174,0.662478148937225,0.133359417319298,-0.0771905854344368,443.258331298828,-0.153466761112213,0.0442881137132645,2515.31127929688
"396",431094.0546,4637736.7622,431097.0546,4637735.8522,"1405",1772.333984375,0.213285431265831,0.159517779946327,0.259950369596481,0.0715643689036369,0.213285431265831,0.103739455342293,-1.5707494020462,0.565276443958282,-0.0589371137320995,0.619128704071045,0.565510213375092,4.25111818313599,0.259422719478607,317601.8125,3.03285050392151,1.53280436992645,2.60310006141663,0.70059597492218,2896.55639648438,0.866430103778839,0.277729570865631,0.565276443958282,0.355435252189636,0.0715643689036369,985.672241210938,0.142399430274963,0.159517779946327,1686.45690917969
"397",431097.0546,4637752.2322,431100.0546,4637751.3222,"1404",2218.90014648438,0.227717742323875,0.105755850672722,0.96470719575882,0.000374528608517721,0.227717742323875,0.000549043994396925,-1.56664252281189,0.619701385498047,-0.000397017080103979,0.521155714988708,0.510918259620667,3.17672324180603,0.215656757354736,321553.5,2.99903035163879,1.24996948242188,2.08929586410522,0.549904048442841,2697.98608398438,0.999251186847687,0.234795480966568,0.619701385498047,0.248003572225571,0.000374528608517721,810.716979980469,0.000749057100620121,0.105755850672722,2147.65063476562
"398",431097.0546,4637751.3222,431100.0546,4637750.4122,"1403",2079.47534179688,0.201282516121864,0.127512753009796,0.642846167087555,0.0327030494809151,0.201282516121864,0.0476655140519142,-1.57075154781342,0.604521632194519,-0.0299849137663841,0.594475626945496,0.565168619155884,3.93188667297363,0.255069106817245,389126.875,3.14139938354492,1.48800873756409,2.59948372840881,0.684812903404236,3486.87182617188,0.936665177345276,0.246477425098419,0.604521632194519,0.284225821495056,0.0327030494809151,990.335388183594,0.0653362274169922,0.127512753009796,2012.72900390625
"399",431097.0546,4637750.4122,431100.0546,4637749.5022,"1402",2572.63500976562,0.268566817045212,0.0545336790382862,1.7563351392746,-0.0636689215898514,0.268566817045212,-0.0911485925316811,1.57078588008881,0.64124459028244,0.0748467221856117,0.400498121976852,0.444194465875626,2.3361029624939,0.16236087679863,216958.09375,2.75925302505493,0.842334449291229,1.59838080406189,0.387663066387177,1823.22570800781,1.1359965801239,0.218587413430214,0.64124459028244,0.153019100427628,-0.0636689215898514,573.3564453125,-0.126823738217354,0.0545336790382862,2491.62841796875
"400",431097.0546,4637749.5022,431100.0546,4637748.5922,"1401",2240.673828125,0.248968526721001,0.0970495343208313,1.11729490756989,-0.0118398927152157,0.248968526721001,-0.0172889865934849,1.57071733474731,0.60931122303009,0.0129685122519732,0.489532291889191,0.485482484102249,2.91797566413879,0.190403282642365,261537.03125,2.78645992279053,1.0983452796936,1.88713681697845,0.470365732908249,2126.96166992188,1.0239634513855,0.242767661809921,0.60931122303009,0.233020380139351,-0.0118398927152157,826.001770019531,-0.0236764661967754,0.0970495343208313,2175.19677734375
"401",431097.0546,4637748.5922,431100.0546,4637747.6822,"1400",2223.57080078125,0.251655250787735,0.087708979845047,1.28262209892273,-0.0266288109123707,0.251655250787735,-0.0391195863485336,1.57076036930084,0.607396125793457,0.0285697858780622,0.489018201828003,0.491751909255981,2.91403365135193,0.202765360474586,246665.984375,2.88084244728088,1.06600892543793,1.93508613109589,0.508671700954437,2200.42065429688,1.05471456050873,0.244248360395432,0.607396125793457,0.217800348997116,-0.0266288109123707,755.793395996094,-0.0532198846340179,0.087708979845047,2156.0615234375
"402",431097.0546,4637747.6822,431100.0546,4637746.7722,"1399",1673.70202636719,0.22689813375473,0.162726163864136,0.347012013196945,0.0638516172766685,0.22689813375473,0.0911963284015656,-1.57074546813965,0.544336199760437,-0.0553755201399326,0.623222351074219,0.585504055023193,4.30817079544067,0.287686973810196,309038.25,3.17605948448181,1.53717088699341,2.82513737678528,0.807754337787628,2994.22119140625,0.879961431026459,0.295054793357849,0.544336199760437,0.360888570547104,0.0638516172766685,948.60791015625,0.127184689044952,0.162726163864136,1598.29345703125
"403",431097.0546,4637746.7722,431100.0546,4637745.8622,"1398",2152.2578125,0.260389924049377,0.0758539363741875,1.40043103694916,-0.0425600223243237,0.260389924049377,-0.0610336326062679,1.57077050209045,0.617066979408264,0.0470751225948334,0.48853325843811,0.514090597629547,2.91032266616821,0.231964111328125,243502.9375,3.15247631072998,1.07610690593719,2.11599373817444,0.60404497385025,2357.3916015625,1.08890378475189,0.236807152628899,0.617066979408264,0.199792832136154,-0.0425600223243237,621.866394042969,-0.0849661380052567,0.0758539363741875,2082.99145507812
"404",431097.0546,4637745.8622,431100.0546,4637744.9522,"1397",2014.23999023438,0.242059841752052,0.127632141113281,0.736481487751007,0.0192474871873856,0.242059841752052,0.0272311065346003,-1.57068657875061,0.570375919342041,-0.0179023742675781,0.563058495521545,0.542883217334747,3.5772716999054,0.252809643745422,278010.8125,3.12483477592468,1.31337094306946,2.3752498626709,0.676694095134735,2688.0966796875,0.962231934070587,0.273580402135849,0.570375919342041,0.289610832929611,0.0192474871873856,906.779846191406,0.0384807176887989,0.127632141113281,1927.82275390625
"405",431097.0546,4637744.9522,431100.0546,4637744.0422,"1396",1990.34948730469,0.223298877477646,0.139359131455421,0.480797410011292,0.0374124944210052,0.223298877477646,0.0524601340293884,-1.57074582576752,0.565773546695709,-0.034796841442585,0.520585954189301,0.50462532043457,3.17175936698914,0.211619198322296,256041.375,2.79581999778748,1.29008007049561,2.03734803199768,0.536845088005066,2302.51293945312,0.927873492240906,0.277323931455612,0.565773546695709,0.314471125602722,0.0374124944210052,1005.18200683594,0.0747203975915909,0.139359131455421,1900.49169921875
"406",431097.0546,4637744.0422,431100.0546,4637743.1322,"1395",1839.25061035156,0.222970992326736,0.1600541472435,0.41440013051033,0.0610346235334873,0.222970992326736,0.0878272131085396,-1.57075524330139,0.548813223838806,-0.0528677701950073,0.660162746906281,0.606934547424316,4.88517093658447,0.311626374721527,439019.125,3.20101261138916,1.60202407836914,3.08821129798889,0.905398905277252,4199.69580078125,0.884952664375305,0.291311293840408,0.548813223838806,0.354870617389679,0.0610346235334873,1070.08764648438,0.121616199612617,0.1600541472435,1755.15563964844
"407",431097.0546,4637743.1322,431100.0546,4637742.2222,"1394",1999.02160644531,0.219750434160233,0.161107584834099,0.372881680727005,0.0706594735383987,0.219750434160233,0.101292043924332,-1.57076120376587,0.573944211006165,-0.0608927682042122,0.614764332771301,0.570307672023773,4.19162702560425,0.277628362178802,401789.34375,3.0918881893158,1.52609670162201,2.65449333190918,0.768657922744751,3711.13818359375,0.868007600307465,0.270693063735962,0.573944211006165,0.350273668766022,0.0706594735383987,1111.3271484375,0.140616878867149,0.161107584834099,1898.59484863281
"408",431097.0546,4637742.2222,431100.0546,4637741.3122,"1393",2255.9892578125,0.252364754676819,0.0879830121994019,1.31665420532227,-0.0331737697124481,0.252364754676819,-0.0470543727278709,1.57076346874237,0.611699283123016,0.0360888950526714,0.486131012439728,0.500239849090576,2.89204239845276,0.22475665807724,283831,3.17484593391418,1.08676671981812,2.0019199848175,0.579835116863251,2720.55029296875,1.0686240196228,0.240926295518875,0.611699283123016,0.224227622151375,-0.0331737697124481,714.948181152344,-0.0662745982408524,0.0879830121994019,2181.87426757812
"409",431097.0546,4637741.3122,431100.0546,4637740.4022,"1392",2047.64245605469,0.228637933731079,0.127222582697868,0.708084106445312,0.0183029901236296,0.228637933731079,0.0262164156883955,-1.57071447372437,0.58096319437027,-0.0187481176108122,0.564123868942261,0.551631212234497,3.58846020698547,0.26472008228302,349321.03125,3.15818166732788,1.37032294273376,2.460613489151,0.720052480697632,3273.26831054688,0.964052021503448,0.265051573514938,0.58096319437027,0.296723783016205,0.0183029901236296,940.386657714844,0.0365937203168869,0.127222582697868,1965.74389648438
